prov_id,year,track,batch,group,uni_name,uni_raw,min_score,min_rank,plan,source,fetched_at
henan,2025,phy,专科批,（101）,闽西职业技术学院,闽西职业技术学院,391,,25,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,专科批,（102）,江西航空职业技术学院,江西航空职业技术学院,341,,76,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,专科批,（102）,江汉艺术职业学院,江汉艺术职业学院,372,,7,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,专科批,（101）,武汉民政职业学院,武汉民政职业学院,415,,20,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,专科批,（201）,海南经贸职业技术学院,海南经贸职业技术学院,329,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,专科批,（103）,云南林业职业技术学院,云南林业职业技术学院,388,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,专科批,（101）,云南林业职业技术学院,云南林业职业技术学院,400,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,专科批,（101）,上海震旦职业学院,上海震旦职业学院,298,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,专科批,（102）,重庆幼儿师范高等专科学校,重庆幼儿师范高等专科学校,360,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,专科提前批,首选物理，再选不限,江西水利电力大学,江西水利电力大学,408,,35,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,专科提前批,首选物理，再选不限,兰州资源环境职业技术大学,兰州资源环境职业技术大学,408,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,北京体育大学,北京体育大学,545,126477,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,北京体育大学,北京体育大学,609,36486,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（101）,中国人民公安大学,中国人民公安大学,627,20939,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（103）,中央民族大学,中央民族大学,627,20939,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,中央民族大学,中央民族大学,606,39518,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（104）,北京大学医学部,北京大学医学部,686,627.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,北京大学医学部,北京大学医学部,674,1917,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,吉林大学,吉林大学,628,20262,40,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,吉林大学,吉林大学,614,31705,636,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学、生物(2科必选),吉林大学,吉林大学,621,25611,24,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（104）,吉林大学,吉林大学,636,15066.0,4,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,江南大学,江南大学,598,48131,18,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,江南大学,江南大学,604,41663,191,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（303）,江南大学,江南大学,594,51685.0,2,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,兰州大学,兰州大学,594,52849,20,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,兰州大学,兰州大学,608,37473,166,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,山东大学,山东大学,628,20262,237,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（108）,山东大学,山东大学,655,6441,22,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（104）,山东大学,山东大学（威海）,635,15727.0,15,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（105）,山东大学,山东大学（威海）,641,12353,83,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（103）,山东大学,山东大学（威海）,634,16357.0,3,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（103）,西安交通大学,西安交通大学,659,5147.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,西安交通大学,西安交通大学,629,19599,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（203）,西交利物浦大学,西交利物浦大学,574,79867.0,60,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（204）,西交利物浦大学,西交利物浦大学,569,87297.0,408,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（102）,中南大学,中南大学,645,10445,352,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学、生物(2科必选),中南大学,中南大学,656,6120,20,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,北京化工大学,北京化工大学,603,42712,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（103）,北京科技大学,北京科技大学,643,11370.0,8,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,北京科技大学,北京科技大学,644,10886,155,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（302）,北京邮电大学,北京邮电大学,627,20939,11,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,北京邮电大学,北京邮电大学,628,20262,206,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,华东理工大学,华东理工大学,597,49305,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,华东理工大学,华东理工大学,635,15727,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,大连海事大学,大连海事大学,586,63025,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,大连海事大学,大连海事大学,573,81337,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（102）,中国石油大学(北京),中国石油大学（北京）,625,22450,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,中国石油大学(北京),中国石油大学（北京）,608,37473,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,中国石油大学(北京)克拉玛依校区,中国石油大学（北京）克拉玛依校区,590,57947,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,中国石油大学(北京)克拉玛依校区,中国石油大学（北京）克拉玛依校区,605,40609,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,中国石油大学(华东),中国石油大学（华东）,612,33569,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,中国石油大学(华东),中国石油大学（华东）,612,33569,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（210）,武汉理工大学,武汉理工大学,621,25611.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,武汉理工大学,武汉理工大学,611,34569,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,中国海洋大学,中国海洋大学,598,48131,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,中国海洋大学,中国海洋大学,620,26385,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（102）,中国地质大学(北京),中国地质大学（北京）,619,27239,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,中国地质大学(北京),中国地质大学（北京）,605,40609,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（104）,中国地质大学(武汉),中国地质大学（武汉）,614,31705,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,中国地质大学(武汉),中国地质大学（武汉）,601,44843,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,北京林业大学,北京林业大学,612,33569,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,北京林业大学,北京林业大学,589,59240,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（105）,北京林业大学,北京林业大学,611,34569.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（104）,北京林业大学,北京林业大学,614,31705.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（102）,东北林业大学,东北林业大学,582,68439,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,东北林业大学,东北林业大学,434,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（302）,北京中医药大学,北京中医药大学,586,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（301）,北京中医药大学,北京中医药大学,600,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,东北师范大学,东北师范大学,553,112668,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,东北师范大学,东北师范大学,609,36486,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（103）,华东师范大学,华东师范大学,657,5758.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
