uni_code,uni_name,aliases,uni_prov,city,level,kind,nature,source,fetched_at
1866.0,山东服装职业学院,,shandong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
1882.0,山东科技职业学院,,shandong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
1893.0,山东轻工职业学院,,shandong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
1895.0,山东商业职业技术学院,,shandong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
1920.0,山东中医药高等专科学校,,shandong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
1946.0,山西老区职业技术学院,,shanxi,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
1958.0,山西铁道职业技术学院,,shanxi,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
1972.0,陕西电子信息职业技术学院,,shaanxi,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
1990.0,陕西青年职业学院,,shaanxi,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
1995.0,陕西艺术职业学院,,shaanxi,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2.0,阿坝职业学院,,sichuan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
204.0,沧州医学高等专科学校,,hebei,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
205.0,沧州幼儿师范高等专科学校,,hebei,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2080.0,邵阳工业职业技术学院,,hunan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2082.0,邵阳职业技术学院,,hunan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2092.0,神木职业技术学院,,shaanxi,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
21.0,安徽国防科技职业学院,,anhui,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
212.0,长白山职业技术学院,,jilin,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2130.0,石家庄信息工程职业学院,,hebei,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2144.0,顺德职业技术大学,,guangdong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2145.0,朔州师范高等专科学校,,shanxi,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2231.0,宿州职业技术学院,,anhui,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2252.0,泰山护理职业学院,,shandong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2257.0,泰州职业技术学院,,jiangsu,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2258.0,唐山工业职业技术大学,,hebei,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2269.0,天津滨海职业学院,,tianjin,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2281.0,天津工业职业学院,,tianjin,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2287.0,天津机电职业技术学院,,tianjin,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
230.0,长春师范高等专科学校,,jilin,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2308.0,天津天狮学院,,tianjin,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2321.0,天门职业学院,,hubei,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2327.0,通化医药健康职业学院,,jilin,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2328.0,通辽职业学院,,neimenggu,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2342.0,皖北卫生职业学院,,anhui,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2345.0,皖西卫生职业学院,,anhui,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2350.0,潍坊工商职业学院,,shandong,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2351.0,潍坊护理职业学院,,shandong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2373.0,乌兰察布职业学院,,neimenggu,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2378.0,无锡南洋职业技术学院,,jiangsu,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2410.0,武汉光谷职业学院,,hubei,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2412.0,武汉航海职业技术学院,,hubei,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
242.0,长江职业学院,,hubei,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
243.0,长沙电力职业技术学院,,hunan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2432.0,武汉文理学院,,hubei,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2454.0,西安高新科技职业学院,,shaanxi,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
251.0,长沙南方职业学院,,hunan,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2639.0,宣化科技职业学院,,hebei,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2648.0,烟台汽车工程职业学院,,shandong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2669.0,扬州职业技术大学,,jiangsu,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2672.0,阳江职业技术学院,,guangdong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2687.0,益阳师范高等专科学校,,hunan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2697.0,永州师范高等专科学校,,hunan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2702.0,榆林职业技术学院,,shaanxi,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2715.0,云南工程职业学院,,yunnan,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2718.0,云南国防工业职业技术学院,,yunnan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
272.0,常州纺织服装职业技术学院,,jiangsu,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2729.0,云南旅游职业学院,,yunnan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2734.0,云南轻纺职业学院,,yunnan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2738.0,云南水利水电职业学院,,yunnan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2740.0,云南特殊教育职业学院,,yunnan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2742.0,云南外事外语职业学院,,yunnan,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
275.0,常州工业职业技术学院,,jiangsu,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2767.0,张家口职业技术学院,,hebei,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2797.0,浙江广厦建设职业技术大学,,zhejiang,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
282.0,郴州思科职业学院,,hunan,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2823.0,浙江特殊教育职业学院,,zhejiang,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2830.0,浙江艺术职业学院,,zhejiang,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2841.0,正德职业技术学院,,jiangsu,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
287.0,成都工贸职业技术学院,,sichuan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2880.0,郑州医药健康职业学院,,henan,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2882.0,郑州职业技术学院,,henan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2924.0,中山火炬职业技术学院,,guangdong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2925.0,中山职业技术学院,,guangdong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2940.0,珠海城市职业技术学院,,guangdong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2945.0,株洲师范高等专科学校,,hunan,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
2952.0,淄博职业技术大学,,shandong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
3006.0,鹰潭卫生职业学院,,jiangxi,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
32.0,安徽粮食工程职业学院,,anhui,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
382.0,崇左幼儿师范高等专科学校,,guangxi,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
420.0,大连装备制造职业技术学院,,liaoning,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
45.0,安徽卫生健康职业学院,,anhui,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
462.0,东营职业学院,,shandong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
512.0,阜新高等专科学校,,liaoning,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
534.0,甘肃卫生职业学院,,gansu,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
554.0,广东碧桂园职业学院,,guangdong,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
558.0,广东创新科技职业学院,,guangdong,,民办/独立学院,,民办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
561.0,广东工程职业技术学院,,guangdong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
569.0,广东建设职业技术学院,,guangdong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
580.0,广东理工职业学院,,guangdong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
582.0,广东茂名健康职业学院,,guangdong,,普通本科,,公办,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/guizhou/school-admission.csv,2026-09-20T07:30:04+00:00
