院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
江苏科技大学苏州理工学院,上海,综合,2025,本科批,429,43131,10
淮北师范大学,上海,综合,2025,本科批,429,41932,22
赣南科技学院,上海,综合,2025,本科批,429,43379,10
河南农业大学,上海,综合,2025,本科批,429,43379,6
郑州航空工业管理学院,上海,综合,2025,本科批,429,43379,16
桂林航天工业学院,上海,综合,2025,本科批,429,41932,3
甘肃政法大学,上海,综合,2025,本科批,429,43379,10
山西工程技术学院,上海,综合,2025,本科批,428,43131,5
长春工业大学,上海,综合,2025,本科批,428,43622,20
南京邮电大学通达学院,上海,综合,2025,本科批,428,43622,5
攀枝花学院,上海,综合,2025,本科批,428,43622,3
河北建筑工程学院,上海,综合,2025,本科批,427,43131,6
辽宁工程技术大学,上海,综合,2025,本科批,427,43131,20
吉林工商学院,上海,综合,2025,本科批,427,42167,7
黑龙江科技大学,上海,综合,2025,本科批,427,43830,25
苏州大学应用技术学院,上海,综合,2025,本科批,427,41932,30
上饶师范学院,上海,综合,2025,本科批,427,43830,4
三峡大学科技学院,上海,综合,2025,本科批,427,43830,2
邵阳学院,上海,综合,2025,本科批,427,43131,10
湖南城市学院,上海,综合,2025,本科批,427,43830,4
新疆政法学院,上海,综合,2025,本科批,427,41677,4
忻州师范学院,上海,综合,2025,本科批,426,44086,5
山东石油化工学院,上海,综合,2025,本科批,426,44086,5
郑州轻工业大学,上海,综合,2025,本科批,426,44086,20
河南工业大学,上海,综合,2025,本科批,426,44086,72
中原工学院,上海,综合,2025,本科批,426,43379,10
广西师范大学,上海,综合,2025,本科批,426,44086,8
电子科技大学成都学院,上海,综合,2025,本科批,426,44086,2
北京物资学院,上海,综合,2025,本科批,425,44325,5
衡水学院,上海,综合,2025,本科批,425,44325,9
山西医科大学,上海,综合,2025,本科批,425,44325,10
吕梁学院,上海,综合,2025,本科批,425,44086,5
辽宁石油化工大学,上海,综合,2025,本科批,425,44325,10
锦州医科大学,上海,综合,2025,本科批,425,44325,10
长春工程学院,上海,综合,2025,本科批,425,43830,12
南京航空航天大学金城学院,上海,综合,2025,本科批,425,43622,13
井冈山大学,上海,综合,2025,本科批,425,43131,30
安阳工学院,上海,综合,2025,本科批,425,44086,5
河南城建学院,上海,综合,2025,本科批,425,44325,10
湖南工学院,上海,综合,2025,本科批,425,43622,15
齐齐哈尔大学,上海,综合,2025,本科批,424,43830,30
哈尔滨商业大学,上海,综合,2025,本科批,424,43379,35
东南大学成贤学院,上海,综合,2025,本科批,424,44546,8
四川工程职业技术大学,上海,综合,2025,本科批,424,43379,8
上海师范大学天华学院,上海,综合,2025,本科批,423,44773,142
河北工程大学,上海,综合,2025,本科批,423,44773,10
河北石油职业技术大学,上海,综合,2025,本科批,423,43622,16
齐齐哈尔医学院,上海,综合,2025,本科批,423,43830,25
南京审计大学金审学院,上海,综合,2025,本科批,423,44325,70
青岛农业大学,上海,综合,2025,本科批,423,44773,14
商丘师范学院,上海,综合,2025,本科批,423,44325,10
新乡学院,上海,综合,2025,本科批,423,44546,3
湖南中医药大学,上海,综合,2025,本科批,423,44773,10
湖南科技学院,上海,综合,2025,本科批,423,43379,12
岭南师范学院,上海,综合,2025,本科批,423,44773,12
山西工学院,上海,综合,2025,本科批,422,44773,20
南阳师范学院,上海,综合,2025,本科批,422,45012,8
平顶山学院,上海,综合,2025,本科批,422,44546,5
兰州资源环境职业技术大学,上海,综合,2025,本科批,422,45012,3
河北环境工程学院,上海,综合,2025,本科批,421,45012,21
吉林艺术学院,上海,综合,2025,本科批,421,45226,5
哈尔滨金融学院,上海,综合,2025,本科批,421,45226,30
南京医科大学康达学院,上海,综合,2025,本科批,421,45226,20
梧州学院,上海,综合,2025,本科批,421,43379,8
青海理工学院,上海,综合,2025,本科批,421,44773,10
宁夏医科大学,上海,综合,2025,本科批,421,45226,10
上海财经大学浙江学院,上海,综合,2025,本科批,420,45426,110
湖南财政经济学院,上海,综合,2025,本科批,420,45426,10
珠海科技学院,上海,综合,2025,本科批,420,45226,10
昆明医科大学海源学院,上海,综合,2025,本科批,420,45426,3
南京传媒学院,上海,综合,2025,本科批,419,45675,33
南昌工学院,上海,综合,2025,本科批,419,45675,2
济宁学院,上海,综合,2025,本科批,419,45675,10
韶关学院,上海,综合,2025,本科批,419,45675,10
广东轻工职业技术大学,上海,综合,2025,本科批,419,45675,4
上海杉达学院,上海,综合,2025,本科批,418,45887,875
中国计量大学现代科技学院,上海,综合,2025,本科批,418,45887,10
宜春学院,上海,综合,2025,本科批,418,45887,28
九江学院,上海,综合,2025,本科批,417,46139,11
西南财经大学天府学院,上海,综合,2025,本科批,417,46139,4
上海师范大学天华学院,上海,综合,2025,本科提前批,417,45426,150
中央司法警官学院,上海,综合,2025,本科提前批,417,46139,12
无锡太湖学院,上海,综合,2025,本科批,416,44325,40
湖南文理学院,上海,综合,2025,本科批,416,46346,20
上海建桥学院,上海,综合,2025,本科批,415,46550,1418
哈尔滨师范大学,上海,综合,2025,本科批,415,46550,20
南京师范大学泰州学院,上海,综合,2025,本科批,415,45426,71
南京工业大学浦江学院,上海,综合,2025,本科批,415,46550,40
温州医科大学仁济学院,上海,综合,2025,本科批,415,46550,35
江西工程学院,上海,综合,2025,本科批,415,46550,3
武昌首义学院,上海,综合,2025,本科批,415,46550,8
西安交通大学城市学院,上海,综合,2025,本科批,415,46346,3
新疆财经大学,上海,综合,2025,本科批,415,45426,30
厦门大学嘉庚学院,上海,综合,2025,本科批,414,46738,54
武汉文理学院,上海,综合,2025,本科批,414,46738,8
四川工业科技学院,上海,综合,2025,本科批,414,46550,2
天津医科大学临床医学院,上海,综合,2025,本科批,413,46550,25
南通理工学院,上海,综合,2025,本科批,413,46550,28
南通大学杏林学院,上海,综合,2025,本科批,413,46550,43
江西应用科技学院,上海,综合,2025,本科批,413,46964,2
齐鲁医药学院,上海,综合,2025,本科批,413,46964,10
武汉纺织大学外经贸学院,上海,综合,2025,本科批,413,46964,2
重庆城市科技学院,上海,综合,2025,本科批,413,46738,10
贵州师范学院,上海,综合,2025,本科批,413,45887,5
天津理工大学中环信息学院,上海,综合,2025,本科批,412,47200,5
大连东软信息学院,上海,综合,2025,本科批,412,46346,10
河池学院,上海,综合,2025,本科批,412,46346,5
四川大学锦江学院,上海,综合,2025,本科批,412,47200,2
南昌航空大学科技学院,上海,综合,2025,本科批,411,47401,18
江西师范大学科学技术学院,上海,综合,2025,本科批,411,47401,18
长沙医学院,上海,综合,2025,本科批,411,47401,20
塔里木大学,上海,综合,2025,本科批,411,47200,10
集美大学诚毅学院,上海,综合,2025,本科批,410,47200,40
江西水利电力大学,上海,综合,2025,本科批,410,47630,28
四川传媒学院,上海,综合,2025,本科批,410,45675,7
西北民族大学,上海,综合,2025,本科批,410,47630,6
武汉城市学院,上海,综合,2025,本科批,409,47630,3
文华学院,上海,综合,2025,本科批,409,47630,10
石家庄铁道大学四方学院,上海,综合,2025,本科批,408,48030,20
山西农业大学,上海,综合,2025,本科批,408,48030,10
江西科技师范大学,上海,综合,2025,本科批,408,48030,13
武汉华夏理工学院,上海,综合,2025,本科批,408,48030,4
成都东软学院,上海,综合,2025,本科批,408,48030,6
吉利学院,上海,综合,2025,本科批,408,47401,5
北京中医药大学东方学院,上海,综合,2025,本科批,407,47630,25
江西科技学院,上海,综合,2025,本科批,407,47844,6
柳州职业技术大学,上海,综合,2025,本科批,407,48244,10
重庆对外经贸学院,上海,综合,2025,本科批,407,47401,5
北京城市学院,上海,综合,2025,本科批,406,48458,13
北京语言大学,上海,综合,2025,本科批,406,48458,44
南昌大学科学技术学院,上海,综合,2025,本科批,406,46738,40
新疆工程学院,上海,综合,2025,本科批,406,48458,30
合肥城市学院,上海,综合,2025,本科批,405,48663,12
江西农业大学南昌商学院,上海,综合,2025,本科批,405,48663,15
赣南师范大学科技学院,上海,综合,2025,本科批,405,47630,7
江西财经大学现代经济管理学院,上海,综合,2025,本科批,405,47401,20
上海公安学院,上海,综合,2025,本科提前批,405,48663,798
北京科技大学天津学院,上海,综合,2025,本科批,404,48458,10
天津财经大学珠江学院,上海,综合,2025,本科批,404,48030,20
大连财经学院,上海,综合,2025,本科批,404,46964,10
福建农林大学金山学院,上海,综合,2025,本科批,404,47630,10
南昌交通学院,上海,综合,2025,本科批,404,48663,4
渭南师范学院,上海,综合,2025,本科批,404,48868,5
昌吉学院,上海,综合,2025,本科批,404,47844,10
大连理工大学城市学院,上海,综合,2025,本科批,403,49069,3
重庆移通学院,上海,综合,2025,本科批,403,49069,5
天津商业大学宝德学院,上海,综合,2025,本科批,402,49276,10
河北外国语学院,上海,综合,2025,本科批,402,49276,4
运城职业技术大学,上海,综合,2025,本科批,402,49069,9
长春财经学院,上海,综合,2025,本科批,402,49276,2
长春建筑学院,上海,综合,2025,本科批,402,49276,2
聊城大学东昌学院,上海,综合,2025,本科批,402,49276,5
岳阳学院,上海,综合,2025,本科批,402,47200,10
海南比勒费尔德应用科学大学,上海,综合,2025,本科批,402,49276,15
贵州财经大学,上海,综合,2025,本科批,402,49276,10
喀什大学,上海,综合,2025,本科批,402,49276,70
伊犁师范大学,上海,综合,2025,本科批,402,49276,44
新疆理工学院,上海,综合,2025,本科批,402,49276,41
新疆科技学院,上海,综合,2025,本科批,402,48663,37
辽宁何氏医学院,上海,综合,2025,本科批,401,47630,15
西安培华学院,上海,综合,2025,本科批,401,46550,15
青岛恒星科技学院,上海,综合,2025,本科批,400,49276,10
上海外国语大学贤达经济人文学院,上海,综合,2025,本科批,399,49882,606
保定理工学院,上海,综合,2025,本科批,398,48663,30
武昌理工学院,上海,综合,2025,本科批,398,50091,4
滇池学院,上海,综合,2025,本科批,397,37914,12
新疆农业大学,上海,综合,2025,本科批,397,49882,20
辽宁对外经贸学院,上海,综合,2025,本科批,396,47844,13
福州外语外贸学院,上海,综合,2025,本科批,396,50091,62
昆明理工大学津桥学院,上海,综合,2025,本科批,396,44086,5
西安思源学院,上海,综合,2025,本科批,396,50467,5
三亚学院,上海,综合,2025,本科批,394,50838,15
广州商学院,上海,综合,2025,本科批,393,48458,15
黑龙江外国语学院,上海,综合,2025,本科批,392,51248,10
上海兴伟学院,上海,综合,2025,本科批,391,50657,3
北京第二外国语学院中瑞酒店管理学院,上海,综合,2025,本科批,389,47401,43
丽江文化旅游学院,上海,综合,2025,本科批,389,50657,82
上海中侨职业技术大学,上海,综合,2025,本科批,387,49276,1399
上海立达学院,上海,综合,2025,本科批,387,52048,815
首都师范大学科德学院,上海,综合,2025,本科批,387,51248,14
上海第二工业大学,上海,综合,2025,专科批,268,506,30
上海工程技术大学,上海,综合,2025,专科批,259,839,2
上海健康医学院,上海,综合,2025,专科批,253,1010,62
上海电子信息职业技术学院,上海,综合,2025,专科批,250,797,192
南京铁道职业技术学院,上海,综合,2025,专科批,249,557,55
长沙航空职业技术学院,上海,综合,2025,专科提前批,249,1531,5
江苏卫生健康职业学院,上海,综合,2025,专科批,247,839,5
上海立信会计金融学院,上海,综合,2025,专科批,243,2093,40
上海商学院,上海,综合,2025,专科批,242,2189,30
天津轻工职业技术学院,上海,综合,2025,专科批,241,2292,1
江苏海事职业技术学院,上海,综合,2025,专科批,237,2683,2
上海民航职业技术学院,上海,综合,2025,专科批,235,1217,155
江苏海事职业技术学院,上海,综合,2025,专科提前批,233,3065,5
南京信息职业技术学院,上海,综合,2025,专科批,231,1447,8
湖北中医药高等专科学校,上海,综合,2025,专科批,230,894,10
南京信息职业技术学院,上海,综合,2025,专科提前批,229,3433,3
上海民航职业技术学院,上海,综合,2025,专科提前批,226,3163,15
重庆电力高等专科学校,上海,综合,2025,专科批,225,2874,10
天津铁道职业技术学院,上海,综合,2025,专科批,223,3163,9
广州民航职业技术学院,上海,综合,2025,专科批,221,126,6
湖南铁道职业技术学院,上海,综合,2025,专科批,221,2292,12
上海海事职业技术学院,上海,综合,2025,专科批,220,3799,50
苏州工业职业技术学院,上海,综合,2025,专科批,218,4104,5
山东畜牧兽医职业学院,上海,综合,2025,专科批,217,4219,5
广东轻工职业技术大学,上海,综合,2025,专科批,217,4219,1
上海工艺美术职业学院,上海,综合,2025,专科批,215,2386,142
上海行健职业学院,上海,综合,2025,专科提前批,215,4325,10
天津医学高等专科学校,上海,综合,2025,专科批,214,310,10
石家庄邮电职业技术学院,上海,综合,2025,专科提前批,213,370,47
上海科学技术职业学院,上海,综合,2025,专科批,212,1080,281
成都航空职业技术大学,上海,综合,2025,专科批,211,953,18
赣南卫生健康职业学院,上海,综合,2025,专科批,210,3065,5
石家庄铁路职业技术学院,上海,综合,2025,专科批,209,3163,5
西安铁路职业技术学院,上海,综合,2025,专科批,206,4736,5
天津市职业大学,上海,综合,2025,专科批,203,4736,5
湖南高速铁路职业技术学院,上海,综合,2025,专科批,203,4608,10
哈尔滨铁道职业技术学院,上海,综合,2025,专科批,202,4165,5
天津城市建设管理职业技术学院,上海,综合,2025,专科批,196,5086,2
上海行健职业学院,上海,综合,2025,专科批,195,3503,135
武汉交通职业学院,上海,综合,2025,专科批,192,5218,2
江苏建筑职业技术学院,上海,综合,2025,专科批,191,4219,5
上海科创职业技术学院,上海,综合,2025,专科批,190,3433,88
上饶卫生健康职业学院,上海,综合,2025,专科批,185,5381,3
武汉航海职业技术学院,上海,综合,2025,专科批,185,5381,1
上海出版印刷高等专科学校,上海,综合,2025,专科批,182,582,327
浙江经贸职业技术学院,上海,综合,2025,专科批,181,2010,6
武昌职业学院,上海,综合,2025,专科提前批,181,5478,6
天津生物工程职业技术学院,上海,综合,2025,专科批,179,5514,1
上海浦东职业技术学院,上海,综合,2025,专科批,178,4368,126
重庆城市管理职业学院,上海,综合,2025,专科批,178,5544,2
上海闵行职业技术学院,上海,综合,2025,专科批,174,4044,67
上海南湖职业技术学院,上海,综合,2025,专科批,172,797,92
上海杉达学院,上海,综合,2025,专科批,169,1280,65
上海工商外国语职业学院,上海,综合,2025,专科批,160,2954,20
上海中华职业技术学院,上海,综合,2025,专科批,157,5182,55
上海交通职业技术学院,上海,综合,2025,专科批,150,1809,462
四川工程职业技术大学,上海,综合,2025,专科批,150,2487,6
阿勒泰职业技术学院,上海,综合,2025,专科批,146,5807,2
天津海运职业学院,上海,综合,2025,专科提前批,143,5677,6
武汉航海职业技术学院,上海,综合,2025,专科提前批,142,4165,4
上海旅游高等专科学校,上海,综合,2025,专科批,141,4368,300
黑龙江建筑职业技术学院,上海,综合,2025,专科批,140,4219,4
上海电影艺术职业学院,上海,综合,2025,专科批,138,5356,12
上海现代化工职业学院,上海,综合,2025,专科批,136,5265,93
石家庄医学高等专科学校,上海,综合,2025,专科批,133,529,9
上海城建职业学院,上海,综合,2025,专科批,131,459,343
湖南大众传媒职业技术学院,上海,综合,2025,专科批,128,6689,2
广州华立科技职业学院,上海,综合,2025,专科批,127,3065,3
武汉软件工程职业学院,上海,综合,2025,专科批,122,2683,28
上海思博职业技术学院,上海,综合,2025,专科批,120,3258,37
随州职业技术学院,上海,综合,2025,专科批,120,6552,9
上海农林职业技术学院,上海,综合,2025,专科批,118,1447,262
大庆医学高等专科学校,上海,综合,2025,专科批,118,4413,3
武汉外语外事职业学院,上海,综合,2025,专科批,117,6834,1
上海建桥学院,上海,综合,2025,专科提前批,116,6845,8
上海民远职业技术学院,上海,综合,2025,专科批,113,4818,11
上海中侨职业技术大学,上海,综合,2025,专科批,112,4919,103
日照职业技术学院,上海,综合,2025,专科批,110,5283,3
上海邦德职业技术学院,上海,综合,2025,专科批,107,4219,16
上海建桥学院,上海,综合,2025,专科批,106,4104,203
上海立达学院,上海,综合,2025,专科批,106,4280,50
上海工商职业技术学院,上海,综合,2025,专科批,105,2585,35
上海东海职业技术学院,上海,综合,2025,专科批,103,1147,176
上海济光职业技术学院,上海,综合,2025,专科批,102,5022,147
上海建设管理职业技术学院,上海,综合,2025,专科批,101,5807,120
上海震旦职业学院,上海,综合,2025,专科批,101,4992,78
