院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
成都银杏酒店管理学院,湖南,历史类,2025,本科批,472,39701,68
北京体育大学,湖南,历史类,2025,本科批,471,40246,
宁波大学科学技术学院,湖南,历史类,2025,本科批,471,40246,
武汉工程大学邮电与信息工程学院,湖南,历史类,2025,本科批,471,39701,
重庆工商大学,湖南,历史类,2025,本科批,471,40246,
重庆移通学院,湖南,历史类,2025,本科批,471,39701,
南京工业大学浦江学院,湖南,历史类,2025,本科批,470,39701,7
重庆外语外事学院,湖南,历史类,2025,本科批,470,40679,
重庆机电职业技术大学,湖南,历史类,2025,本科批,470,40679,10
南京机电职业技术学院,湖南,历史类,2025,专科批,469,41167,
长春师范大学,湖南,历史类,2025,本科批,469,41167,44
成都东软学院,湖南,历史类,2025,本科批,469,40246,
湖南人文科技学院,湖南,历史类,2025,本科批,468,41633,
天津天狮学院,湖南,历史类,2025,本科批,467,42127,1
燕京理工学院,湖南,历史类,2025,本科批,467,42127,1
咸阳师范学院,湖南,历史类,2025,本科批,467,42127,15
河北师范大学,湖南,历史类,2025,本科批,466,42639,18
南昌交通学院,湖南,历史类,2025,本科批,466,42639,
上海视觉艺术学院,湖南,历史类,2025,本科批,465,43191,3
武汉华夏理工学院,湖南,历史类,2025,本科批,465,42127,
商洛学院,湖南,历史类,2025,本科批,465,43191,4
渭南师范学院,湖南,历史类,2025,本科批,464,43691,5
宁夏理工学院,湖南,历史类,2025,本科批,464,43691,4
浙江树人学院,湖南,历史类,2025,本科批,463,44193,5
福建农林大学,湖南,历史类,2025,本科批,463,44193,10
湘潭理工学院,湖南,历史类,2025,本科批,462,44697,800
安徽第二医学院,湖南,历史类,2025,专科批,461,45178,2
湘南学院,湖南,历史类,2025,本科批,461,45178,363
滇池学院,湖南,历史类,2025,本科批,461,45178,12
西安培华学院,湖南,历史类,2025,本科批,461,43191,
吉林外国语大学,湖南,历史类,2025,本科批,460,45727,19
西京学院,湖南,历史类,2025,本科批,460,45178,16
广州软件学院,湖南,历史类,2025,本科批,459,44193,
昆明城市学院,湖南,历史类,2025,本科批,459,46267,4
天津商业大学宝德学院,湖南,历史类,2025,本科批,458,46766,
上海杉达学院,湖南,历史类,2025,本科批,457,47269,
江西科技学院,湖南,历史类,2025,本科批,457,45727,28
广州城市理工学院,湖南,历史类,2025,本科批,456,47800,21
海口经济学院,湖南,历史类,2025,本科批,456,46766,
海南热带海洋学院,湖南,历史类,2025,本科批,455,48306,
广州职业技术大学,湖南,历史类,2025,专科批,454,48823,28
西安交通工程学院,湖南,历史类,2025,本科批,454,48823,
吉首大学,湖南,历史类,2025,本科批,452,49867,60
上海浦东职业技术学院,湖南,历史类,2025,专科批,450,50905,2
江苏经贸职业技术学院,湖南,历史类,2025,专科批,450,50905,5
长春光华学院,湖南,历史类,2025,本科批,450,50905,
柳州工学院,湖南,历史类,2025,本科批,450,49867,
汉江师范学院,湖南,历史类,2025,专科批,449,51433,11
广东食品药品职业学院,湖南,历史类,2025,专科批,449,51433,2
广东工商职业技术大学,湖南,历史类,2025,本科批,449,51433,2
沈阳工学院,湖南,历史类,2025,本科批,447,50905,6
漳州职业技术学院,湖南,历史类,2025,专科批,446,53081,
辽宁师范大学海华学院,湖南,历史类,2025,本科批,446,53081,6
浙江越秀外国语学院,湖南,历史类,2025,本科批,446,53081,26
桂林旅游学院,湖南,历史类,2025,本科批,446,53081,
西安明德理工学院,湖南,历史类,2025,本科批,446,53081,
浙江建设职业技术学院,湖南,历史类,2025,专科批,445,53617,
襄阳职业技术学院,湖南,历史类,2025,专科批,445,53617,7
苏州农业职业技术学院,湖南,历史类,2025,专科批,445,53617,2
重庆工业职业技术大学,湖南,历史类,2025,专科批,445,53617,15
青岛恒星科技学院,湖南,历史类,2025,本科批,445,53617,6
辽宁理工学院,湖南,历史类,2025,本科批,443,54693,4
厦门城市职业学院,湖南,历史类,2025,专科批,442,54693,
湖北职业技术学院,湖南,历史类,2025,专科批,442,55250,14
琼台师范学院,湖南,历史类,2025,本科批,442,55250,
成都航空职业技术大学,湖南,历史类,2025,专科批,441,55772,2
广州铁路职业技术学院,湖南,历史类,2025,专科批,440,56287,
吉林建筑科技学院,湖南,历史类,2025,本科批,440,56287,6
长春大学旅游学院,湖南,历史类,2025,本科批,439,56816,
厦门工学院,湖南,历史类,2025,本科批,439,55250,4
陕西铁路工程职业技术学院,湖南,历史类,2025,专科批,438,57324,3
连云港职业技术学院,湖南,历史类,2025,专科批,437,57856,
广东科贸职业学院,湖南,历史类,2025,专科批,436,55772,16
江苏城市职业学院,湖南,历史类,2025,专科批,435,58956,
重庆财经职业学院,湖南,历史类,2025,专科批,435,58956,
长春建筑学院,湖南,历史类,2025,本科批,435,57856,
苏州工业职业技术学院,湖南,历史类,2025,专科批,434,59503,2
重庆水利电力职业技术学院,湖南,历史类,2025,专科批,434,59503,3
沈阳城市学院,湖南,历史类,2025,本科批,434,59503,7
江西应用技术职业学院,湖南,历史类,2025,专科批,433,60069,6
沈阳城市建设学院,湖南,历史类,2025,本科批,433,57856,
闽江师范高等专科学校,湖南,历史类,2025,专科批,432,58421,3
广东交通职业技术学院,湖南,历史类,2025,专科批,432,60635,5
桂林旅游学院,湖南,历史类,2025,专科批,432,60635,
河南医学高等专科学校,湖南,历史类,2025,专科批,431,61146,
东莞职业技术学院,湖南,历史类,2025,专科批,431,58421,
天津现代职业技术学院,湖南,历史类,2025,专科批,429,60635,13
湖北铁道运输职业学院,湖南,历史类,2025,专科批,429,62259,16
湖北财税职业学院,湖南,历史类,2025,专科批,429,62259,6
温州商学院,湖南,历史类,2025,本科批,429,62259,21
南通师范高等专科学校,湖南,历史类,2025,专科批,428,61146,6
太原学院,湖南,历史类,2025,本科批,428,62786,
齐齐哈尔工程学院,湖南,历史类,2025,本科批,427,61146,12
浙江国际海运职业技术学院,湖南,历史类,2025,专科批,425,64454,
广东水利电力职业技术学院,湖南,历史类,2025,专科批,425,64454,
红河卫生职业学院,湖南,历史类,2025,专科批,425,64454,
宜春职业技术学院,湖南,历史类,2025,专科批,423,65558,15
上海旅游高等专科学校,湖南,历史类,2025,专科提前批,423,65558,4
河北轨道运输职业技术学院,湖南,历史类,2025,专科批,422,66106,
上海行健职业学院,湖南,历史类,2025,专科批,421,66663,
浙江建设职业技术学院,湖南,历史类,2025,专科提前批,421,66663,
惠州卫生职业技术学院,湖南,历史类,2025,专科批,420,67214,5
抚州医药学院,湖南,历史类,2025,专科批,419,67762,
长沙职业技术学院,湖南,历史类,2025,专科批,419,67762,
曲靖健康医学院,湖南,历史类,2025,专科批,419,67762,2
河南推拿职业学院,湖南,历史类,2025,专科批,418,68313,9
上海农林职业技术学院,湖南,历史类,2025,专科批,417,68870,
江苏航运职业技术学院,湖南,历史类,2025,专科批,417,68870,24
西华师范大学,湖南,历史类,2025,本科批,417,68870,
上海旅游高等专科学校,湖南,历史类,2025,专科批,416,69441,9
惠州工程职业学院,湖南,历史类,2025,专科批,416,69441,3
海南经贸职业技术学院,湖南,历史类,2025,专科批,414,70557,
湖南科技职业学院,湖南,历史类,2025,专科批,413,71109,61
合肥幼儿师范高等专科学校,湖南,历史类,2025,专科批,412,68313,
辽宁省交通高等专科学校,湖南,历史类,2025,专科提前批,412,69441,
江西航空职业技术学院,湖南,历史类,2025,专科提前批,412,71655,10
江西交通职业技术学院,湖南,历史类,2025,专科批,411,70557,8
海南软件职业技术学院,湖南,历史类,2025,专科批,411,72229,2
常州机电职业技术学院,湖南,历史类,2025,专科批,411,72229,29
天津艺术职业学院,湖南,历史类,2025,专科批,409,73407,2
山东信息职业技术学院,湖南,历史类,2025,专科提前批,408,73961,
威海职业学院,湖南,历史类,2025,专科提前批,407,72229,
延安职业技术学院,湖南,历史类,2025,专科提前批,407,71109,
河北科技工程职业技术大学,湖南,历史类,2025,专科批,406,75126,
赣南卫生健康职业学院,湖南,历史类,2025,专科批,406,75126,
黑龙江交通职业技术学院,湖南,历史类,2025,专科批,405,75666,13
漳州卫生职业学院,湖南,历史类,2025,专科批,404,76202,10
镇江市高等专科学校,湖南,历史类,2025,专科批,401,75126,5
海南卫生健康职业学院,湖南,历史类,2025,专科批,401,77916,
铜仁职业技术大学,湖南,历史类,2025,专科批,401,77916,11
湖南汽车工程职业大学,湖南,历史类,2025,专科批,400,78486,
云南林业职业技术学院,湖南,历史类,2025,专科批,398,79569,
河南医学高等专科学校,湖南,历史类,2025,专科提前批,398,79569,
滨州职业学院,湖南,历史类,2025,专科提前批,397,80134,
吉林电子信息职业技术学院,湖南,历史类,2025,专科批,396,80685,1
湖南女子学院,湖南,历史类,2025,专科提前批,395,81228,65
上海工商职业技术学院,湖南,历史类,2025,专科批,394,81795,
南昌健康职业技术学院,湖南,历史类,2025,专科批,394,81795,13
江苏电子信息职业学院,湖南,历史类,2025,专科批,393,81228,
重庆工信职业学院,湖南,历史类,2025,专科批,393,82351,20
江西医学高等专科学校,湖南,历史类,2025,专科批,392,82930,
陕西职业技术学院,湖南,历史类,2025,专科批,391,83487,5
黎明职业大学,湖南,历史类,2025,专科批,390,84008,8
茂名职业技术学院,湖南,历史类,2025,专科批,390,82930,4
辽宁省交通高等专科学校,湖南,历史类,2025,专科批,389,84533,
湖北工程职业学院,湖南,历史类,2025,专科批,385,86797,8
上海杉达学院,湖南,历史类,2025,专科批,381,88981,
枣庄职业学院,湖南,历史类,2025,专科批,380,89543,10
楚雄医药高等专科学校,湖南,历史类,2025,专科批,380,89543,2
临汾职业技术学院,湖南,历史类,2025,专科批,378,90668,3
唐山幼儿师范高等专科学校,湖南,历史类,2025,专科批,378,90668,3
江西机电职业技术学院,湖南,历史类,2025,专科批,377,91196,4
广东茂名健康职业学院,湖南,历史类,2025,专科批,377,91196,6
宁波财经学院,湖南,历史类,2025,专科批,372,93829,8
山东信息职业技术学院,湖南,历史类,2025,专科批,370,94896,
秦皇岛职业技术学院,湖南,历史类,2025,专科批,369,95436,5
闽西职业技术学院,湖南,历史类,2025,专科批,368,95982,5
黑龙江护理高等专科学校,湖南,历史类,2025,专科批,367,96486,
河南应用技术职业学院,湖南,历史类,2025,专科批,367,96486,
河北化工医药职业技术学院,湖南,历史类,2025,专科批,365,97519,6
云南国土资源职业学院,湖南,历史类,2025,专科批,364,98061,2
长春金融高等专科学校,湖南,历史类,2025,专科批,361,99599,6
安阳职业技术学院,湖南,历史类,2025,专科批,360,100099,
湖南有色金属职业技术学院,湖南,历史类,2025,专科批,359,100614,
河北交通职业技术学院,湖南,历史类,2025,专科批,358,101120,
宜昌科技职业学院,湖南,历史类,2025,专科批,358,101120,8
海南外国语职业学院,湖南,历史类,2025,专科批,357,101628,
荆州理工职业学院,湖南,历史类,2025,专科批,354,103146,18
皖西卫生职业学院,湖南,历史类,2025,专科批,353,102625,25
郑州旅游职业学院,湖南,历史类,2025,专科批,353,100614,10
崇左幼儿师范高等专科学校,湖南,历史类,2025,专科批,353,103654,17
江西青年职业学院,湖南,历史类,2025,专科批,352,104125,4
广东茂名幼儿师范专科学校,湖南,历史类,2025,专科批,352,104125,
石家庄人民医学高等专科学校,湖南,历史类,2025,专科批,350,100099,3
广东艺术职业学院,湖南,历史类,2025,专科批,349,105564,44
江汉艺术职业学院,湖南,历史类,2025,专科批,348,104125,8
大连科技学院,湖南,历史类,2025,专科批,344,107922,
鹤壁职业技术学院,湖南,历史类,2025,专科批,342,108886,
辽宁农业职业技术学院,湖南,历史类,2025,专科批,339,110237,8
威海职业学院,湖南,历史类,2025,专科批,339,110237,18
湄洲湾职业技术学院,湖南,历史类,2025,专科批,338,106488,40
湘西民族职业技术学院,湖南,历史类,2025,专科批,337,111085,
安徽中澳科技职业学院,湖南,历史类,2025,专科批,336,111555,8
襄阳科技职业学院,湖南,历史类,2025,专科批,335,111555,5
广西水利电力职业技术学院,湖南,历史类,2025,专科批,335,111555,
广西信息职业技术学院,湖南,历史类,2025,专科批,334,112482,5
广西生态工程职业技术学院,湖南,历史类,2025,专科批,332,108886,40
三门峡职业技术学院,湖南,历史类,2025,专科批,332,112001,
廊坊职业技术学院,湖南,历史类,2025,专科批,331,113797,5
吉林工业职业技术学院,湖南,历史类,2025,专科批,330,114209,3
广西幼儿师范高等专科学校,湖南,历史类,2025,专科批,329,114594,41
辽宁冶金职业技术学院,湖南,历史类,2025,专科批,328,113374,4
黑龙江农业职业技术学院,湖南,历史类,2025,专科批,326,112482,10
上海东海职业技术学院,湖南,历史类,2025,专科批,325,116214,
上海邦德职业技术学院,湖南,历史类,2025,专科批,325,116214,
江西管理职业学院,湖南,历史类,2025,专科批,324,116628,6
湖南化工职业技术学院,湖南,历史类,2025,专科批,324,116628,330
常州纺织服装职业技术学院,湖南,历史类,2025,专科批,322,117374,5
陕西工商职业学院,湖南,历史类,2025,专科批,320,116999,40
渤海船舶职业学院,湖南,历史类,2025,专科批,319,118519,
河北旅游职业学院,湖南,历史类,2025,专科批,316,119592,7
呼和浩特职业技术大学,湖南,历史类,2025,专科批,314,120266,12
毕节职业技术学院,湖南,历史类,2025,专科批,314,115419,14
黑龙江农业工程职业学院,湖南,历史类,2025,专科批,313,120601,3
天津天狮学院,湖南,历史类,2025,专科批,312,120916,1
江西航空职业技术学院,湖南,历史类,2025,专科批,311,121256,27
郑州幼儿师范高等专科学校,湖南,历史类,2025,专科批,311,121256,
盘锦职业技术学院,湖南,历史类,2025,专科批,307,122267,
广东新安职业技术学院,湖南,历史类,2025,专科批,305,123265,6
江西科技学院,湖南,历史类,2025,专科批,299,123582,7
鹤岗师范高等专科学校,湖南,历史类,2025,专科批,297,123582,15
上海震旦职业学院,湖南,历史类,2025,专科批,295,126285,
石家庄幼儿师范高等专科学校,湖南,历史类,2025,专科批,294,126587,3
喀什职业技术学院,湖南,历史类,2025,专科批,290,126001,
长春师范高等专科学校,湖南,历史类,2025,专科批,262,133732,5
南阳职业学院,湖南,历史类,2025,专科批,253,133535,
重庆建筑科技职业学院,湖南,历史类,2025,专科批,244,136471,9
昆明卫生职业学院,湖南,历史类,2025,专科批,237,137286,5
广西英华国际职业学院,湖南,历史类,2025,专科批,224,138543,
哈尔滨幼儿师范高等专科学校,湖南,历史类,2025,专科批,213,139368,
大连枫叶职业技术学院,湖南,历史类,2025,专科批,212,139429,
株洲科技职业学院,湖南,历史类,2025,专科批,202,139966,
长沙文创艺术职业学院,湖南,历史类,2025,专科批,199,140071,
北京大学医学部,湖南,物理类,2025,本科批,663,938,9
东南大学,湖南,物理类,2025,本科批,652,1984,
华东师范大学,湖南,物理类,2025,本科批,636,4516,
福建福耀科技大学,湖南,物理类,2025,本科批,635,4716,8
深圳理工大学,湖南,物理类,2025,本科批,627,6601,35
哈尔滨工业大学,湖南,物理类,2025,本科批（特殊类型）,626,6870,
华东师范大学,湖南,物理类,2025,本科提前批,625,7140,
上海财经大学,湖南,物理类,2025,本科批,622,8008,
中国海洋大学,湖南,物理类,2025,本科批（特殊类型）,615,10149,
外交学院,湖南,物理类,2025,本科提前批,613,10797,
中国人民公安大学,湖南,物理类,2025,本科批,611,11512,
西南财经大学,湖南,物理类,2025,本科批（特殊类型）,611,11512,
哈尔滨工业大学,湖南,物理类,2025,本科批,610,11873,
厦门大学,湖南,物理类,2025,本科批（特殊类型）,609,12245,
西南大学,湖南,物理类,2025,本科提前批,607,13036,
上海财经大学,湖南,物理类,2025,本科批（特殊类型）,603,14618,
中国石油大学(北京),湖南,物理类,2025,本科批,602,15016,
中国传媒大学,湖南,物理类,2025,本科提前批,602,15016,
北京邮电大学,湖南,物理类,2025,本科批,600,15860,134
华东理工大学,湖南,物理类,2025,本科批,600,15860,
西安交通大学,湖南,物理类,2025,本科批,600,15860,
华中师范大学,湖南,物理类,2025,本科提前批,600,15860,
山东大学,湖南,物理类,2025,本科批,599,16296,125
东北师范大学,湖南,物理类,2025,本科提前批,599,16296,
中国人民解放军陆军军医大学,湖南,物理类,2025,本科提前批,599,16296,
北京工业大学,湖南,物理类,2025,本科批,598,16754,
中央财经大学,湖南,物理类,2025,本科批,598,16754,
深圳技术大学,湖南,物理类,2025,本科批,598,16754,24
上海中医药大学,湖南,物理类,2025,本科批,597,17176,
中国人民公安大学,湖南,物理类,2025,本科提前批,597,17176,
北京外国语大学,湖南,物理类,2025,本科批,596,17619,
华北电力大学,湖南,物理类,2025,本科批,596,17619,
武汉理工大学,湖南,物理类,2025,本科批,596,17619,
西安电子科技大学,湖南,物理类,2025,本科批,596,17619,
山东大学,湖南,物理类,2025,本科批（特殊类型）,595,18050,
华东理工大学,湖南,物理类,2025,本科批（特殊类型）,594,18532,
华东师范大学,湖南,物理类,2025,本科批（特殊类型）,593,19030,
中国地质大学(武汉),湖南,物理类,2025,本科批（特殊类型）,593,19030,
华东政法大学,湖南,物理类,2025,本科批,592,19542,
中国美术学院,湖南,物理类,2025,本科批,592,19542,5
中南财经政法大学,湖南,物理类,2025,本科批（特殊类型）,592,19542,
中国海洋大学,湖南,物理类,2025,本科批,591,20003,
吉林大学,湖南,物理类,2025,本科批,590,20503,191
兰州大学,湖南,物理类,2025,本科批,590,20503,140
中央财经大学,湖南,物理类,2025,本科批（特殊类型）,590,20503,
南京理工大学,湖南,物理类,2025,本科批（特殊类型）,590,20503,
中国地质大学(北京),湖南,物理类,2025,本科批,589,20981,
苏州大学,湖南,物理类,2025,本科批,589,20981,
西北政法大学,湖南,物理类,2025,本科批,589,20981,
中国石油大学(华东),湖南,物理类,2025,本科批,588,21502,
中国刑事警察学院,湖南,物理类,2025,本科提前批,587,22001,45
厦门大学,湖南,物理类,2025,本科批,585,23042,
中南大学,湖南,物理类,2025,本科批,585,23042,787
深圳大学,湖南,物理类,2025,本科批,585,23042,43
北京化工大学,湖南,物理类,2025,本科批（特殊类型）,585,23042,
广西大学,湖南,物理类,2025,本科批（特殊类型）,585,23042,
对外经济贸易大学,湖南,物理类,2025,本科批,584,23577,39
海军军医大学,湖南,物理类,2025,本科批,584,23577,20
北京中医药大学,湖南,物理类,2025,本科批（特殊类型）,584,23577,
江南大学,湖南,物理类,2025,本科批（特殊类型）,584,23577,7
中国地质大学(北京),湖南,物理类,2025,本科批（特殊类型）,583,24083,
大连海事大学,湖南,物理类,2025,本科批（特殊类型）,583,24083,
南京师范大学,湖南,物理类,2025,本科批（特殊类型）,583,24083,
中国消防救援学院,湖南,物理类,2025,本科提前批,583,24083,
华中师范大学,湖南,物理类,2025,本科批（特殊类型）,582,24579,
上海理工大学,湖南,物理类,2025,本科批,581,25122,
武警警官学院,湖南,物理类,2025,本科提前批,581,25122,
上海师范大学,湖南,物理类,2025,本科批,580,25720,
南京理工大学,湖南,物理类,2025,本科批,579,26282,
南华大学,湖南,物理类,2025,本科提前批,579,26282,
贵州大学,湖南,物理类,2025,本科批（特殊类型）,578,26844,
大连海事大学,湖南,物理类,2025,本科提前批,577,27385,
北京电影学院,湖南,物理类,2025,本科批,576,27958,3
四川大学,湖南,物理类,2025,本科批,576,27958,
中央民族大学,湖南,物理类,2025,本科批,575,28527,
湖南工业大学,湖南,物理类,2025,本科提前批,575,28527,
北京化工大学,湖南,物理类,2025,本科批,574,29052,
上海大学,湖南,物理类,2025,本科批,574,29052,
华中师范大学,湖南,物理类,2025,本科批,574,29052,
中国传媒大学,湖南,物理类,2025,本科批,573,29648,4
广州大学,湖南,物理类,2025,本科批,571,30892,
南京邮电大学,湖南,物理类,2025,本科批,570,31452,90
南京师范大学,湖南,物理类,2025,本科批,569,32093,
中国石油大学(华东),湖南,物理类,2025,本科批（特殊类型）,569,32093,
北京科技大学,湖南,物理类,2025,本科批,568,32731,132
中国矿业大学,湖南,物理类,2025,本科批,568,32731,
中国计量大学,湖南,物理类,2025,本科批,568,32731,108
吉林大学,湖南,物理类,2025,本科批（特殊类型）,568,32731,
广西大学,湖南,物理类,2025,本科批,567,33317,
北京中医药大学,湖南,物理类,2025,本科批,566,33968,
广西师范大学,湖南,物理类,2025,本科提前批,566,33968,
中国人民解放军陆军军医大学,湖南,物理类,2025,本科批,565,34573,
中国民航大学,湖南,物理类,2025,本科批,564,35220,
上海体育大学,湖南,物理类,2025,本科批,563,35850,
上海政法学院,湖南,物理类,2025,本科批,563,35850,
西北大学,湖南,物理类,2025,本科批,562,36495,
中国矿业大学,湖南,物理类,2025,本科批（特殊类型）,562,36495,
天津工业大学,湖南,物理类,2025,本科批,561,37146,70
河北工业大学,湖南,物理类,2025,本科批,561,37146,
上海海事大学,湖南,物理类,2025,本科批,561,37146,
南京信息工程大学,湖南,物理类,2025,本科批,561,37146,89
汕头大学,湖南,物理类,2025,本科批,561,37146,49
南方医科大学,湖南,物理类,2025,本科批,560,37841,
浙江警察学院,湖南,物理类,2025,本科提前批,560,37841,
西交利物浦大学,湖南,物理类,2025,本科批,559,38509,
西安邮电大学,湖南,物理类,2025,本科批,558,39203,
上海海事大学,湖南,物理类,2025,本科提前批,558,39203,
北京林业大学,湖南,物理类,2025,本科批,555,41377,
浙江工商大学,湖南,物理类,2025,本科批,555,41377,60
安徽医科大学,湖南,物理类,2025,本科批,555,41377,10
中国地质大学(武汉),湖南,物理类,2025,本科批,555,41377,
东北师范大学,湖南,物理类,2025,本科批,554,42079,
西南石油大学,湖南,物理类,2025,本科批,554,42079,
福州大学,湖南,物理类,2025,本科批,553,42812,33
重庆理工大学,湖南,物理类,2025,本科批,553,42812,45
江南大学,湖南,物理类,2025,本科批,552,43519,158
合肥工业大学,湖南,物理类,2025,本科批,552,43519,
云南警官学院,湖南,物理类,2025,本科提前批,552,43519,
湘潭大学,湖南,物理类,2025,本科批,551,44253,4289
广东警官学院,湖南,物理类,2025,本科批,551,44253,
首都医科大学,湖南,物理类,2025,本科批,550,44942,
安徽大学,湖南,物理类,2025,本科批,550,44942,
浙江工业大学,湖南,物理类,2025,本科批,549,45644,102
西南交通大学,湖南,物理类,2025,本科批,549,45644,223
湖南师范大学,湖南,物理类,2025,本科批（特殊类型）,549,45644,
江苏大学,湖南,物理类,2025,本科批,548,46365,107
中国民航大学,湖南,物理类,2025,本科提前批,548,46365,
湖北大学,湖南,物理类,2025,本科批,547,47099,
上海海洋大学,湖南,物理类,2025,本科批,546,47840,
西南财经大学,湖南,物理类,2025,本科批,546,47840,
北京物资学院,湖南,物理类,2025,本科批,545,48625,
湖南师范大学,湖南,物理类,2025,本科批,545,48625,713
广东技术师范大学,湖南,物理类,2025,本科批,545,48625,3
中国石油大学(北京)克拉玛依校区,湖南,物理类,2025,本科批,545,48625,
西南大学,湖南,物理类,2025,本科批（特殊类型）,545,48625,
上海对外经贸大学,湖南,物理类,2025,本科批,543,50163,
重庆医科大学,湖南,物理类,2025,本科批,543,50163,
中国石油大学(北京)克拉玛依校区,湖南,物理类,2025,本科批（特殊类型）,543,50163,
四川外国语大学,湖南,物理类,2025,本科提前批,543,50163,
兰州交通大学,湖南,物理类,2025,本科批,542,50973,
常州大学,湖南,物理类,2025,本科批,541,51729,21
南京中医药大学,湖南,物理类,2025,本科批,541,51729,31
北京林业大学,湖南,物理类,2025,本科批（特殊类型）,541,51729,
北京联合大学,湖南,物理类,2025,本科批,540,52569,
南昌航空大学,湖南,物理类,2025,本科批,540,52569,179
康复大学,湖南,物理类,2025,本科批,540,52569,
中南财经政法大学,湖南,物理类,2025,本科批,540,52569,
珠海科技学院,湖南,物理类,2025,本科批,540,52569,1
东北林业大学,湖南,物理类,2025,本科批（特殊类型）,540,52569,
广东工业大学,湖南,物理类,2025,本科批,539,53361,69
新疆大学,湖南,物理类,2025,本科批,539,53361,
南京工程学院,湖南,物理类,2025,本科批,538,54204,
山东财经大学,湖南,物理类,2025,本科批,537,55007,
宁夏大学,湖南,物理类,2025,本科批,537,55007,
延边大学,湖南,物理类,2025,本科批,536,55823,
江苏科技大学,湖南,物理类,2025,本科批,536,55823,94
青岛大学,湖南,物理类,2025,本科批,536,55823,
集美大学,湖南,物理类,2025,本科提前批,536,55823,25
北京石油化工学院,湖南,物理类,2025,本科批,535,56712,
扬州大学,湖南,物理类,2025,本科批,535,56712,30
广东药科大学,湖南,物理类,2025,本科批,535,56712,
中南财经政法大学,湖南,物理类,2025,本科提前批,535,56712,
东北电力大学,湖南,物理类,2025,本科批,534,57535,78
山东科技大学,湖南,物理类,2025,本科批,534,57535,53
浙江海洋大学,湖南,物理类,2025,本科提前批,534,57535,
内蒙古大学,湖南,物理类,2025,本科批,533,58342,61
上海商学院,湖南,物理类,2025,本科批,533,58342,
中北大学,湖南,物理类,2025,本科批,532,59218,121
哈尔滨理工大学,湖南,物理类,2025,本科批,532,59218,
宁波诺丁汉大学,湖南,物理类,2025,本科批,532,59218,30
重庆交通大学,湖南,物理类,2025,本科提前批,532,59218,
南京工业大学,湖南,物理类,2025,本科批,531,60130,94
华侨大学,湖南,物理类,2025,本科批,531,60130,
湖南农业大学,湖南,物理类,2025,本科提前批,530,61016,
广州航海学院,湖南,物理类,2025,本科提前批,530,59218,7
济南大学,湖南,物理类,2025,本科批,529,61880,
广东以色列理工学院,湖南,物理类,2025,本科批,529,61880,18
惠州学院,湖南,物理类,2025,本科批,528,62757,4
燕山大学,湖南,物理类,2025,本科批,526,64558,5
上海工程技术大学,湖南,物理类,2025,本科批,526,61880,
重庆交通大学,湖南,物理类,2025,本科批,525,65455,75
石家庄铁道大学,湖南,物理类,2025,本科批,524,66377,
四川外国语大学,湖南,物理类,2025,本科批,524,66377,
青海大学,湖南,物理类,2025,本科批,524,66377,
浙江师范大学,湖南,物理类,2025,本科批,523,67295,63
石河子大学,湖南,物理类,2025,本科批,523,67295,189
南昌医学院,湖南,物理类,2025,本科批,522,68225,
河南财经政法大学,湖南,物理类,2025,本科批,522,68225,17
中国民用航空飞行学院,湖南,物理类,2025,本科批,522,68225,131
首都经济贸易大学,湖南,物理类,2025,本科批,521,69188,
天津师范大学,湖南,物理类,2025,本科批,520,70142,
沈阳航空航天大学,湖南,物理类,2025,本科批,520,70142,
上海立信会计金融学院,湖南,物理类,2025,本科批,520,70142,4
重庆中医药学院,湖南,物理类,2025,本科批,520,70142,
西南科技大学,湖南,物理类,2025,本科批,520,70142,
中央美术学院,湖南,物理类,2025,本科批,519,71119,
常州工学院,湖南,物理类,2025,本科批,519,71119,5
集美大学,湖南,物理类,2025,本科批,519,71119,53
青岛科技大学,湖南,物理类,2025,本科批,519,71119,85
重庆科技大学,湖南,物理类,2025,本科批,519,71119,62
东北林业大学,湖南,物理类,2025,本科批,518,72077,
遵义医科大学,湖南,物理类,2025,本科批,518,72077,46
山东政法学院,湖南,物理类,2025,本科批,517,73013,
广东石油化工学院,湖南,物理类,2025,本科批,517,73013,15
温州大学,湖南,物理类,2025,本科批,516,74057,
黑龙江大学,湖南,物理类,2025,本科批（特殊类型）,516,74057,
东北农业大学,湖南,物理类,2025,本科批,514,75982,
安徽财经大学,湖南,物理类,2025,本科批,514,75982,14
广州航海学院,湖南,物理类,2025,本科批,514,75982,3
西藏大学,湖南,物理类,2025,本科批,514,75982,35
北京印刷学院,湖南,物理类,2025,本科批,513,76981,8
河北医科大学,湖南,物理类,2025,本科批,513,76981,
东莞理工学院,湖南,物理类,2025,本科批,513,76981,22
重庆师范大学,湖南,物理类,2025,本科批,513,76981,62
大连医科大学,湖南,物理类,2025,本科批,512,77998,
大连外国语大学,湖南,物理类,2025,本科批,512,77998,14
滨州医学院,湖南,物理类,2025,本科批,512,77998,
江汉大学,湖南,物理类,2025,本科批,512,77998,
哈尔滨师范大学,湖南,物理类,2025,本科批,511,78999,
宁波大学,湖南,物理类,2025,本科批,511,78999,
嘉兴大学,湖南,物理类,2025,本科批,511,78999,
桂林电子科技大学,湖南,物理类,2025,本科批,511,78999,
江西理工大学,湖南,物理类,2025,本科批,510,80008,78
温州医科大学,湖南,物理类,2025,本科批,509,81069,
