院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
上海行健职业学院,福建,历史类,2025,专科批,391,39507,
天津交通职业学院,福建,历史类,2025,专科批,391,39507,
南昌健康职业技术学院,福建,历史类,2025,专科批,389,39969,
陕西机电职业技术学院,福建,历史类,2025,专科批,389,38772,
天津城市建设管理职业技术学院,福建,历史类,2025,专科批,389,39969,
武汉工程职业技术学院,福建,历史类,2025,专科批,389,39969,
厦门海洋职业技术学院,福建,历史类,2025,专科批,388,40158,
廊坊卫生职业学院,福建,历史类,2025,专科批,388,40158,
青岛港湾职业技术学院,福建,历史类,2025,专科批,388,40158,
哈尔滨铁道职业技术学院,福建,历史类,2025,专科批,387,40383,
湖北国土资源职业学院,福建,历史类,2025,专科批,387,40383,
湖北水利水电职业技术学院,福建,历史类,2025,专科批,387,40383,
湖北职业技术学院,福建,历史类,2025,专科批,387,40383,
上海出版印刷高等专科学校,福建,历史类,2025,专科批,387,40383,
湖南交通职业技术学院,福建,历史类,2025,专科批,386,40590,
山东化工职业学院,福建,历史类,2025,专科批,386,40590,
武汉警官职业学院,福建,历史类,2025,专科批,386,40590,
湖南化工职业技术学院,福建,历史类,2025,专科批,385,40806,
江西医学高等专科学校,福建,历史类,2025,专科批,385,40806,
台州科技职业学院,福建,历史类,2025,专科批,385,39030,
浙江农业商贸职业学院,福建,历史类,2025,专科批,385,40806,
镇江市高等专科学校,福建,历史类,2025,专科批,385,40806,
广东环境保护工程职业学院,福建,历史类,2025,专科批,384,39507,
江苏旅游职业学院,福建,历史类,2025,专科批,384,41057,
江西司法警官职业学院,福建,历史类,2025,专科批,384,41057,
陕西交通职业技术学院,福建,历史类,2025,专科批,384,41057,
天津海运职业学院,福建,历史类,2025,专科批,384,41057,
楚雄医药高等专科学校,福建,历史类,2025,专科批,383,41274,2
黔东南民族职业技术学院,福建,历史类,2025,专科批,383,41274,
抚州医药学院,福建,历史类,2025,专科批,382,41497,
和君职业学院,福建,历史类,2025,专科批,382,41497,
湖南司法警官职业学院,福建,历史类,2025,专科批,382,41497,
吉林司法警官职业学院,福建,历史类,2025,专科批,382,41497,
丽水职业技术学院,福建,历史类,2025,专科批,382,41497,
江西师范高等专科学校,福建,历史类,2025,专科批,381,41730,
福建林业职业技术学院,福建,历史类,2025,专科批,380,41984,
湄洲湾职业技术学院,福建,历史类,2025,专科批,380,41984,
蚌埠经济技术职业学院,福建,历史类,2025,专科批,380,40806,
德阳农业科技职业学院,福建,历史类,2025,专科批,380,41984,
湖北轻工职业技术学院,福建,历史类,2025,专科批,380,41984,
南京旅游职业学院,福建,历史类,2025,专科批,380,41984,
绍兴职业技术学院,福建,历史类,2025,专科批,380,41984,
福建水利电力职业技术学院,福建,历史类,2025,专科批,379,42211,
广西电力职业技术学院,福建,历史类,2025,专科批,379,42211,
福建信息职业技术学院,福建,历史类,2025,专科批,378,42432,
湖北科技职业学院,福建,历史类,2025,专科批,377,42650,
襄阳汽车职业技术学院,福建,历史类,2025,专科批,377,42650,
江西机电职业技术学院,福建,历史类,2025,专科批,376,42863,12
铜仁职业技术大学,福建,历史类,2025,专科批,376,42863,
福建幼儿师范高等专科学校,福建,历史类,2025,专科批,375,43092,
赣州职业技术学院,福建,历史类,2025,专科批,375,43092,
湖南安全技术职业学院,福建,历史类,2025,专科批,375,43092,
临汾职业技术学院,福建,历史类,2025,专科批,375,42863,
茂名职业技术学院,福建,历史类,2025,专科批,375,43092,
武汉生物工程学院,福建,历史类,2025,专科批,374,43308,
天津城市职业学院,福建,历史类,2025,专科批,374,43308,
黎明职业大学,福建,历史类,2025,专科批,373,43500,
泉州工艺美术职业学院,福建,历史类,2025,专科批,373,43500,
湖南商务职业技术学院,福建,历史类,2025,专科批,373,43500,
江西现代职业技术学院,福建,历史类,2025,专科批,373,43500,
福建农业职业技术学院,福建,历史类,2025,专科批,372,43718,
广东生态工程职业学院,福建,历史类,2025,专科批,372,43718,
湖南城建职业技术学院,福建,历史类,2025,专科批,372,43718,
石家庄人民医学高等专科学校,福建,历史类,2025,专科批,372,43718,
新疆司法警官职业学院,福建,历史类,2025,专科批,372,43718,
广西建设职业技术学院,福建,历史类,2025,专科批,371,43940,
山东水利职业学院,福建,历史类,2025,专科批,371,43940,
抚州幼儿师范高等专科学校,福建,历史类,2025,专科批,370,44168,
湖南信息职业技术学院,福建,历史类,2025,专科批,370,44168,
上海民远职业技术学院,福建,历史类,2025,专科批,370,44168,
江西农业工程职业学院,福建,历史类,2025,专科批,369,44394,
武汉铁路桥梁职业学院,福建,历史类,2025,专科批,368,44598,
河北科技工程职业技术大学,福建,历史类,2025,专科批,367,44819,
湖南科技职业学院,福建,历史类,2025,专科批,367,44819,
江西工业工程职业技术学院,福建,历史类,2025,专科批,367,44819,
云南国土资源职业学院,福建,历史类,2025,专科批,367,44819,
海南外国语职业学院,福建,历史类,2025,专科批,366,45027,
三亚中瑞酒店管理职业学院,福建,历史类,2025,专科批,366,45027,
三明医学科技职业学院,福建,历史类,2025,专科批,365,45224,
上海思博职业技术学院,福建,历史类,2025,专科批,365,45224,
三峡大学科技学院,福建,历史类,2025,专科批,364,45427,
江西建设职业技术学院,福建,历史类,2025,专科批,364,45427,
湖南高速铁路职业技术学院,福建,历史类,2025,专科批,363,45642,
湖南体育职业学院,福建,历史类,2025,专科批,363,45642,
江门职业技术学院,福建,历史类,2025,专科批,363,45642,
云南林业职业技术学院,福建,历史类,2025,专科批,363,45642,
江西科技学院,福建,历史类,2025,专科批,362,45868,
泉州经贸职业技术学院,福建,历史类,2025,专科批,362,45868,
酒泉职业技术大学,福建,历史类,2025,专科批,362,45868,
闽江师范高等专科学校,福建,历史类,2025,专科批,361,46081,
泉州幼儿师范高等专科学校,福建,历史类,2025,专科批,361,46081,
吉安职业技术学院,福建,历史类,2025,专科批,361,46081,
九江职业大学,福建,历史类,2025,专科批,361,46081,
陕西职业技术学院,福建,历史类,2025,专科批,361,46081,
广西工业职业技术学院,福建,历史类,2025,专科批,360,46278,
河南测绘职业学院,福建,历史类,2025,专科批,360,44168,
云南医药健康职业学院,福建,历史类,2025,专科批,360,46278,
长沙环境保护职业技术学院,福建,历史类,2025,专科批,359,46488,
天津国土资源和房屋职业学院,福建,历史类,2025,专科批,359,46488,
广州幼儿师范高等专科学校,福建,历史类,2025,专科批,358,46698,
湖南财经工业职业技术学院,福建,历史类,2025,专科批,358,46698,
湖南工程职业技术学院,福建,历史类,2025,专科批,358,46698,
江西洪州职业学院,福建,历史类,2025,专科批,358,45427,
广西农业职业技术大学,福建,历史类,2025,专科批,357,46919,
仙桃职业学院,福建,历史类,2025,专科批,357,46919,
广东交通职业技术学院,福建,历史类,2025,专科批,356,47135,
江西传媒职业学院,福建,历史类,2025,专科批,356,47135,
江西樟树中医药职业学院,福建,历史类,2025,专科批,356,47135,
辽宁机电职业技术学院,福建,历史类,2025,专科批,356,47135,
抚州职业技术学院,福建,历史类,2025,专科批,355,47337,
鄂州职业大学,福建,历史类,2025,专科批,354,47551,
广东女子职业技术学院,福建,历史类,2025,专科批,354,47551,
江西旅游商贸职业学院,福建,历史类,2025,专科批,354,47551,
湖南机电职业技术学院,福建,历史类,2025,专科批,353,47773,
江西工业职业技术学院,福建,历史类,2025,专科批,353,47773,
江西信息应用职业技术学院,福建,历史类,2025,专科批,353,47773,
荆门职业学院,福建,历史类,2025,专科批,353,47773,
咸宁职业技术学院,福建,历史类,2025,专科批,353,47773,
盐城幼儿师范高等专科学校,福建,历史类,2025,专科批,353,47773,
闽西职业技术学院,福建,历史类,2025,专科批,352,47971,
湖南外国语职业学院,福建,历史类,2025,专科批,352,47971,
湖北生态工程职业技术学院,福建,历史类,2025,专科批,351,48167,
江西工程职业学院,福建,历史类,2025,专科批,351,48167,
重庆幼儿师范高等专科学校,福建,历史类,2025,专科批,350,48364,
天津现代职业技术学院,福建,历史类,2025,专科批,350,48364,
汉江师范学院,福建,历史类,2025,专科批,349,48564,
上海工商职业技术学院,福建,历史类,2025,专科批,349,48564,
湖北三峡职业技术学院,福建,历史类,2025,专科批,348,48776,
江西婺源茶业职业学院,福建,历史类,2025,专科批,348,48776,
四川职业技术学院,福建,历史类,2025,专科批,348,48776,
湖北生物科技职业学院,福建,历史类,2025,专科批,347,48985,
江西环境工程职业学院,福建,历史类,2025,专科批,347,48985,
江西外语外贸职业学院,福建,历史类,2025,专科批,347,48985,
山东信息职业技术学院,福建,历史类,2025,专科批,347,48985,
湖北工程学院新技术学院,福建,历史类,2025,专科批,346,47337,
宁德职业技术学院,福建,历史类,2025,专科批,346,49155,
河北交通职业技术学院,福建,历史类,2025,专科批,346,49155,
湖北城市建设职业技术学院,福建,历史类,2025,专科批,346,49155,
宜春职业技术学院,福建,历史类,2025,专科批,346,49155,8
江西科技职业学院,福建,历史类,2025,专科批,345,47551,
青岛酒店管理职业技术学院,福建,历史类,2025,专科批,345,49350,
大连职业技术学院,福建,历史类,2025,专科批,344,49534,
广西幼儿师范高等专科学校,福建,历史类,2025,专科批,344,49534,
盘锦职业技术学院,福建,历史类,2025,专科批,344,49534,
武汉交通职业学院,福建,历史类,2025,专科批,344,49534,
北京培黎职业学院,福建,历史类,2025,专科批,343,49706,
广州康大职业技术学院,福建,历史类,2025,专科批,343,49706,
湖北幼儿师范高等专科学校,福建,历史类,2025,专科批,343,49155,
上海济光职业技术学院,福建,历史类,2025,专科批,343,49706,
贵州电子信息职业技术学院,福建,历史类,2025,专科批,342,49904,
河南地矿职业学院,福建,历史类,2025,专科批,342,49904,
广西交通职业技术学院,福建,历史类,2025,专科批,341,50093,
贵州水利水电职业技术学院,福建,历史类,2025,专科批,341,50093,
江西软件职业技术大学,福建,历史类,2025,专科批,340,50275,
天津生物工程职业技术学院,福建,历史类,2025,专科批,340,50275,
广西物流职业技术学院,福建,历史类,2025,专科批,339,48564,
武汉纺织大学外经贸学院,福建,历史类,2025,专科批,337,50796,
漳州理工职业学院,福建,历史类,2025,专科批,337,50796,
三亚理工职业学院,福建,历史类,2025,专科批,337,48364,
山东职业学院,福建,历史类,2025,专科批,336,50944,
自贡职业技术学院,福建,历史类,2025,专科批,336,50944,
长春金融高等专科学校,福建,历史类,2025,专科批,334,51305,
山东传媒职业学院,福建,历史类,2025,专科批,333,51484,
海南职业技术学院,福建,历史类,2025,专科批,332,51644,
黑龙江建筑职业技术学院,福建,历史类,2025,专科批,332,51644,
吉安幼儿师范高等专科学校,福建,历史类,2025,专科批,332,51644,
武昌职业学院,福建,历史类,2025,专科批,332,51644,
文华学院,福建,历史类,2025,专科批,331,51806,
泸州医疗器械职业学院,福建,历史类,2025,专科批,331,49706,
黑龙江农垦职业学院,福建,历史类,2025,专科批,330,51961,
江西工业贸易职业技术学院,福建,历史类,2025,专科批,330,51961,
烟台黄金职业学院,福建,历史类,2025,专科批,330,51961,
上海中侨职业技术大学,福建,历史类,2025,专科批,329,52143,
武昌理工学院,福建,历史类,2025,专科批,329,52143,
益阳职业技术学院,福建,历史类,2025,专科批,328,52323,
广元中核职业技术学院,福建,历史类,2025,专科批,326,52646,
山东药品食品职业学院,福建,历史类,2025,专科批,326,52646,
广西自然资源职业技术学院,福建,历史类,2025,专科批,325,52820,
荆州理工职业学院,福建,历史类,2025,专科批,324,52974,
云南三鑫职业技术学院,福建,历史类,2025,专科批,322,53254,
宜春幼儿师范高等专科学校,福建,历史类,2025,专科批,321,53398,
四川文轩职业学院,福建,历史类,2025,专科批,319,53713,
遂宁职业学院,福建,历史类,2025,专科批,319,53713,
枣庄职业学院,福建,历史类,2025,专科批,319,53713,15
眉山药科职业学院,福建,历史类,2025,专科批,318,53855,
宿迁职业技术学院,福建,历史类,2025,专科批,318,53855,
武昌首义学院,福建,历史类,2025,专科批,317,53979,
桂林信息工程职业学院,福建,历史类,2025,专科批,317,53979,
江西航空职业技术学院,福建,历史类,2025,专科批,316,54103,
厦门软件职业技术学院,福建,历史类,2025,专科批,315,54251,
甘肃建筑职业技术学院,福建,历史类,2025,专科批,315,54251,
黑龙江生态工程职业学院,福建,历史类,2025,专科批,315,53111,
新疆生产建设兵团兴新职业技术学院,福建,历史类,2025,专科批,315,54251,
江西应用科技学院,福建,历史类,2025,专科批,314,54362,
岳阳职业技术学院,福建,历史类,2025,专科批,314,54362,
周口职业技术学院,福建,历史类,2025,专科批,314,54362,
贵州民用航空职业学院,福建,历史类,2025,专科批,313,54481,
海南东方新丝路职业学院,福建,历史类,2025,专科批,312,54608,
南昌职业大学,福建,历史类,2025,专科批,311,54718,
厦门安防科技职业学院,福建,历史类,2025,专科批,311,54718,
泉州海洋职业学院,福建,历史类,2025,专科批,308,55080,
广州华南商贸职业学院,福建,历史类,2025,专科批,307,52489,
黔西南民族职业技术学院,福建,历史类,2025,专科批,307,55207,
上海东海职业技术学院,福建,历史类,2025,专科批,307,55207,
湖南都市职业学院,福建,历史类,2025,专科批,306,55314,
上饶职业技术学院,福建,历史类,2025,专科批,306,55314,
广西国际商务职业技术学院,福建,历史类,2025,专科批,305,55418,
黑龙江林业职业技术学院,福建,历史类,2025,专科批,304,55547,
四川科技职业学院,福建,历史类,2025,专科批,304,55547,
四川现代职业学院,福建,历史类,2025,专科批,304,55547,
四川文化传媒职业学院,福建,历史类,2025,专科批,303,55660,
资阳环境科技职业学院,福建,历史类,2025,专科批,303,55660,
武汉信息传播职业技术学院,福建,历史类,2025,专科批,301,55863,
湖南高尔夫旅游职业学院,福建,历史类,2025,专科批,300,55967,
石家庄医学高等专科学校,福建,历史类,2025,专科批,300,55967,
太原幼儿师范高等专科学校,福建,历史类,2025,专科批,300,55547,
大庆医学高等专科学校,福建,历史类,2025,专科批,299,56069,
广东岭南职业技术学院,福建,历史类,2025,专科批,299,53979,
吐鲁番职业技术学院,福建,历史类,2025,专科批,298,56186,
闽北职业技术学院,福建,历史类,2025,专科批,297,56285,
重庆艺术工程职业学院,福建,历史类,2025,专科批,297,56285,
贵州工贸职业学院,福建,历史类,2025,专科批,294,53979,
石家庄科技信息职业学院,福建,历史类,2025,专科批,294,56567,
景德镇艺术职业大学,福建,历史类,2025,专科批,293,56662,
江海职业技术学院,福建,历史类,2025,专科批,292,56747,
长春健康职业学院,福建,历史类,2025,专科批,291,56285,
红河卫生职业学院,福建,历史类,2025,专科批,291,56860,
上海邦德职业技术学院,福建,历史类,2025,专科批,291,56860,
广州华立科技职业学院,福建,历史类,2025,专科批,290,56960,
日照航海工程职业学院,福建,历史类,2025,专科批,290,56960,
福州软件职业技术学院,福建,历史类,2025,专科批,289,57044,
漯河职业技术学院,福建,历史类,2025,专科批,289,57044,
上海工商外国语职业学院,福建,历史类,2025,专科批,289,57044,
云南经贸外事职业学院,福建,历史类,2025,专科批,289,57044,
德阳城市轨道交通职业学院,福建,历史类,2025,专科批,288,55080,
四川西南航空职业学院,福建,历史类,2025,专科批,288,57131,
桂林师范学院,福建,历史类,2025,专科批,287,57219,
重庆建筑科技职业学院,福建,历史类,2025,专科批,287,57219,
南昌工学院,福建,历史类,2025,专科批,286,57301,
钦州幼儿师范高等专科学校,福建,历史类,2025,专科批,286,57301,
天府新区航空旅游职业学院,福建,历史类,2025,专科批,286,57301,
西安汽车职业大学,福建,历史类,2025,专科批,284,57467,
江西工商职业技术学院,福建,历史类,2025,专科批,283,57550,
重庆轻工职业学院,福建,历史类,2025,专科批,282,57631,
枣庄科技职业学院,福建,历史类,2025,专科批,280,57774,
泰山科技学院,福建,历史类,2025,专科批,278,57219,
山东力明科技职业学院,福建,历史类,2025,专科批,278,57912,
云南理工职业学院,福建,历史类,2025,专科批,278,57044,
苏州职业技术大学,福建,历史类,2025,专科批,277,57974,
云南经济管理学院,福建,历史类,2025,专科批,276,58044,
福建艺术职业学院,福建,历史类,2025,专科批,275,58094,
厦门兴才职业技术学院,福建,历史类,2025,专科批,275,58094,
山东工程职业技术大学,福建,历史类,2025,专科批,274,58157,
珠海艺术职业学院,福建,历史类,2025,专科批,274,58157,
湖北师范大学文理学院,福建,历史类,2025,专科批,272,58284,
安阳职业技术学院,福建,历史类,2025,专科批,272,58284,
喀什职业技术学院,福建,历史类,2025,专科批,270,58417,
四川长江职业学院,福建,历史类,2025,专科批,267,58586,
西安海棠职业学院,福建,历史类,2025,专科批,267,58586,
贵州铜仁数据职业学院,福建,历史类,2025,专科批,266,58641,
贵州应用技术职业学院,福建,历史类,2025,专科批,266,58641,
陕西旅游烹饪职业学院,福建,历史类,2025,专科批,266,58641,
福建华南女子职业学院,福建,历史类,2025,专科批,265,58689,
四川应用技术职业学院,福建,历史类,2025,专科批,265,58689,
海口经济学院,福建,历史类,2025,专科批,263,58784,
三亚航空旅游职业学院,福建,历史类,2025,专科批,261,58888,
重庆海联职业技术学院,福建,历史类,2025,专科批,258,59033,
四川城市职业学院,福建,历史类,2025,专科批,255,56567,
景德镇陶瓷职业技术学院,福建,历史类,2025,专科批,254,59209,
重庆信息技术职业学院,福建,历史类,2025,专科批,250,59357,
唐山幼儿师范高等专科学校,福建,历史类,2025,专科批,249,59399,8
广西外国语学院,福建,历史类,2025,专科批,248,59434,
重庆科技职业学院,福建,历史类,2025,专科批,247,59469,
天府新区信息职业学院,福建,历史类,2025,专科批,246,59504,
信阳职业技术学院,福建,历史类,2025,专科批,246,59504,
广东茂名幼儿师范专科学校,福建,历史类,2025,专科批,245,59530,
四川大学锦江学院,福建,历史类,2025,专科批,244,59557,
泉州华光职业学院,福建,历史类,2025,专科批,244,59557,
厦门南洋职业学院,福建,历史类,2025,专科批,242,59615,
河北能源职业技术学院,福建,历史类,2025,专科批,242,59615,
民办四川天一学院,福建,历史类,2025,专科批,241,59646,
苏州百年职业学院,福建,历史类,2025,专科批,241,57550,
福州科技职业技术学院,福建,历史类,2025,专科批,240,59672,
重庆智能工程职业学院,福建,历史类,2025,专科批,240,59672,
福州英华职业学院,福建,历史类,2025,专科批,238,59737,
泉州工程职业技术学院,福建,历史类,2025,专科批,237,59769,
巴中职业技术学院,福建,历史类,2025,专科批,237,59769,
长春早期教育职业学院,福建,历史类,2025,专科批,237,59769,
哈尔滨传媒职业学院,福建,历史类,2025,专科批,237,59769,
福州墨尔本理工职业学院,福建,历史类,2025,专科批,236,59799,
泉州纺织服装职业学院,福建,历史类,2025,专科批,236,59799,
泉州轻工职业学院,福建,历史类,2025,专科批,236,59799,
恩施职业技术学院,福建,历史类,2025,专科批,236,59799,
上海震旦职业学院,福建,历史类,2025,专科批,236,58044,
西安信息职业大学,福建,历史类,2025,专科批,235,59835,
福州黎明职业技术学院,福建,历史类,2025,专科批,235,59835,
武夷山职业学院,福建,历史类,2025,专科批,235,59835,
厦门东海职业技术学院,福建,历史类,2025,专科批,235,59835,
厦门华天涉外职业技术学院,福建,历史类,2025,专科批,235,59835,
厦门演艺职业学院,福建,历史类,2025,专科批,235,59835,
漳州科技职业学院,福建,历史类,2025,专科批,235,59835,
六盘水幼儿师范高等专科学校,福建,历史类,2025,专科批,235,59835,
三亚护理职业学院,福建,历史类,2025,专科批,235,59835,
北京大学医学部,福建,物理类,2025,本科批,667,577,
华东师范大学,福建,物理类,2025,本科提前批,641,2960,
华东师范大学,福建,物理类,2025,本科批,635,3867,
西安交通大学,福建,物理类,2025,本科批,635,3867,
哈尔滨工业大学,福建,物理类,2025,高校农村专项计划,632,4442,
山东大学,福建,物理类,2025,本科批,630,4805,134
中国人民公安大学,福建,物理类,2025,本科提前批,629,5008,
首都医科大学,福建,物理类,2025,本科批,627,5412,
南京理工大学,福建,物理类,2025,本科批,624,6019,
上海财经大学,福建,物理类,2025,本科批,624,6019,
华中师范大学,福建,物理类,2025,本科提前批,624,6019,
北京科技大学,福建,物理类,2025,本科批,620,6942,64
中南大学,福建,物理类,2025,本科批,620,6942,229
华东师范大学,福建,物理类,2025,高校农村专项计划,620,6942,
上海财经大学,福建,物理类,2025,高校农村专项计划,617,7670,
华东理工大学,福建,物理类,2025,本科批,610,9599,
北京外国语大学,福建,物理类,2025,本科批,609,9900,
中国人民公安大学,福建,物理类,2025,本科批,609,9900,
兰州大学,福建,物理类,2025,本科批,607,10504,126
华东理工大学,福建,物理类,2025,高校农村专项计划,607,10504,
吉林大学,福建,物理类,2025,本科批,606,10843,62
中央财经大学,福建,物理类,2025,本科批,606,10843,
南京邮电大学,福建,物理类,2025,本科批,604,11461,122
中国石油大学(北京),福建,物理类,2025,本科批,604,11461,
北京邮电大学,福建,物理类,2025,本科批,603,11774,123
北京化工大学,福建,物理类,2025,高校农村专项计划,602,12115,
华中师范大学,福建,物理类,2025,高校农村专项计划,602,12115,
东北师范大学,福建,物理类,2025,本科批,600,12735,
南京师范大学,福建,物理类,2025,本科批,599,13078,
深圳技术大学,福建,物理类,2025,本科批,599,13078,11
中国海洋大学,福建,物理类,2025,本科批,599,13078,
对外经济贸易大学,福建,物理类,2025,本科批,596,14083,41
华中师范大学,福建,物理类,2025,本科批,596,14083,
北京中医药大学,福建,物理类,2025,本科批,594,14801,
武汉理工大学,福建,物理类,2025,本科批,593,15145,
中国地质大学(北京),福建,物理类,2025,本科批,591,15883,
中国石油大学(华东),福建,物理类,2025,本科批,591,15883,
上海政法学院,福建,物理类,2025,本科批,590,16253,
南京理工大学,福建,物理类,2025,高校农村专项计划,590,16253,
南京师范大学,福建,物理类,2025,高校农村专项计划,589,16625,
上海理工大学,福建,物理类,2025,本科批,588,17024,
燕山大学,福建,物理类,2025,本科批,588,17024,34
深圳大学,福建,物理类,2025,本科批,586,17831,53
西北政法大学,福建,物理类,2025,本科批,586,17831,
西南石油大学,福建,物理类,2025,本科批,586,17831,
广西大学,福建,物理类,2025,本科批,585,18234,
江南大学,福建,物理类,2025,本科批,585,18234,96
中国计量大学,福建,物理类,2025,本科批,585,18234,40
江苏大学,福建,物理类,2025,本科批,584,17831,59
中央民族大学,福建,物理类,2025,本科批,584,18650,
北京化工大学,福建,物理类,2025,本科批,583,19062,
上海海事大学,福建,物理类,2025,本科批,583,19062,
浙江工业大学,福建,物理类,2025,本科批,583,19062,72
中国民航大学,福建,物理类,2025,本科批,580,20313,
北京工业大学,福建,物理类,2025,本科批,579,20738,
中国石油大学(北京)克拉玛依校区,福建,物理类,2025,本科批,576,22059,
上海师范大学,福建,物理类,2025,本科批,575,22544,
上海中医药大学,福建,物理类,2025,本科批,575,22544,
上海对外经贸大学,福建,物理类,2025,本科批,574,22981,
中国传媒大学,福建,物理类,2025,本科批,574,22981,
北京林业大学,福建,物理类,2025,本科批,573,23443,
南京信息工程大学,福建,物理类,2025,本科批,573,23443,69
温州医科大学,福建,物理类,2025,本科批,573,23443,
西交利物浦大学,福建,物理类,2025,本科批,573,23443,211
湘潭大学,福建,物理类,2025,本科批,573,23443,91
中国地质大学(武汉),福建,物理类,2025,本科批,573,23443,
江苏科技大学,福建,物理类,2025,本科批,572,23889,31
沈阳航空航天大学,福建,物理类,2025,本科批,571,24364,
中央美术学院,福建,物理类,2025,本科批,571,24364,
内蒙古大学,福建,物理类,2025,本科批,569,25291,5
延边大学,福建,物理类,2025,本科批,568,25776,
大连海事大学,福建,物理类,2025,本科批,567,26218,
广东工业大学,福建,物理类,2025,本科批,567,26218,50
宁波大学,福建,物理类,2025,本科批,567,26218,
浙江理工大学,福建,物理类,2025,本科批,567,26218,
湖北大学,福建,物理类,2025,本科批,566,26736,
天津工业大学,福建,物理类,2025,本科批,566,26736,108
上海第二工业大学,福建,物理类,2025,本科批,565,27225,
上海海洋大学,福建,物理类,2025,本科批,565,27225,
首都经济贸易大学,福建,物理类,2025,本科批,565,27225,
北京林业大学,福建,物理类,2025,高校农村专项计划,565,27225,
武汉科技大学,福建,物理类,2025,本科批,564,27712,
西南医科大学,福建,物理类,2025,本科批,564,27712,
上海海事大学,福建,物理类,2025,本科提前批,564,27712,
北京联合大学,福建,物理类,2025,本科批,562,28701,
重庆医科大学,福建,物理类,2025,本科批,562,28701,
北京工商大学,福建,物理类,2025,本科批,561,29212,11
浙江警察学院,福建,物理类,2025,本科提前批,561,29212,
北京服装学院,福建,物理类,2025,本科批,559,30293,1
长沙理工大学,福建,物理类,2025,本科批,557,31329,
新疆大学,福建,物理类,2025,本科批,557,31329,
北京建筑大学,福建,物理类,2025,本科批,556,31880,
哈尔滨理工大学,福建,物理类,2025,本科批,555,32381,
南京工业大学,福建,物理类,2025,本科批,555,32381,70
扬州大学,福建,物理类,2025,本科批,555,32381,27
北京中医药大学,福建,物理类,2025,高校专项计划批,555,32381,
黑龙江大学,福建,物理类,2025,高校农村专项计划,555,32381,
重庆理工大学,福建,物理类,2025,本科批,554,32905,94
广州医科大学,福建,物理类,2025,本科批,554,32905,
浙江工商大学,福建,物理类,2025,本科批,554,32905,59
北京石油化工学院,福建,物理类,2025,本科批,553,32905,
东北林业大学,福建,物理类,2025,本科批,549,35614,
贵州大学,福建,物理类,2025,本科批,549,35614,
河南大学,福建,物理类,2025,本科批,549,35614,
江苏师范大学,福建,物理类,2025,本科批,549,35614,
南昌航空大学,福建,物理类,2025,本科批,549,35614,97
上海立信会计金融学院,福建,物理类,2025,本科批,549,35614,
石河子大学,福建,物理类,2025,本科批,549,35614,100
北京物资学院,福建,物理类,2025,本科批,548,36213,
海南大学,福建,物理类,2025,本科批,548,36213,
青海大学,福建,物理类,2025,本科批,547,36813,
浙江农林大学,福建,物理类,2025,本科批,547,36813,33
东华理工大学,福建,物理类,2025,本科批,546,37396,
桂林电子科技大学,福建,物理类,2025,本科批,546,37396,
华南农业大学,福建,物理类,2025,本科批,546,37396,90
常州大学,福建,物理类,2025,本科批,545,37957,57
四川师范大学,福建,物理类,2025,本科批,545,37957,
温州大学,福建,物理类,2025,本科批,545,37957,
昆明医科大学,福建,物理类,2025,本科批,544,38598,
南方医科大学,福建,物理类,2025,本科批,544,38598,
浙江中医药大学,福建,物理类,2025,本科批,544,38598,28
重庆中医药学院,福建,物理类,2025,本科批,543,37957,6
长春中医药大学,福建,物理类,2025,本科批,542,39897,13
苏州城市学院,福建,物理类,2025,本科批,542,39235,10
徐州工程学院,福建,物理类,2025,本科批,542,38598,
北京体育大学,福建,物理类,2025,本科批,541,40511,
济南大学,福建,物理类,2025,本科批,541,40511,
浙江科技大学,福建,物理类,2025,本科批,541,40511,26
石家庄铁道大学,福建,物理类,2025,本科批,540,41148,
青岛大学,福建,物理类,2025,本科批,539,41729,
大连医科大学,福建,物理类,2025,本科批,538,42366,
中国民用航空飞行学院,福建,物理类,2025,本科批,538,42366,85
中国消防救援学院,福建,物理类,2025,本科提前批,538,42366,
重庆师范大学,福建,物理类,2025,本科批,537,43014,
上海商学院,福建,物理类,2025,本科批,537,41148,
四川警察学院,福建,物理类,2025,本科批,537,43014,
宁夏大学,福建,物理类,2025,本科批,536,43666,
山东理工大学,福建,物理类,2025,本科批,536,43666,
山东师范大学,福建,物理类,2025,本科批,535,44290,
中国劳动关系学院,福建,物理类,2025,本科批,535,43666,
河南财经政法大学,福建,物理类,2025,本科批,534,44918,27
云南民族大学,福建,物理类,2025,本科批,534,44918,
甘肃政法大学,福建,物理类,2025,本科批,533,45540,
山东财经大学,福建,物理类,2025,本科批,533,45540,
浙江师范大学,福建,物理类,2025,本科批,533,45540,49
西南民族大学,福建,物理类,2025,本科批,532,46183,54
大连外国语大学,福建,物理类,2025,本科批,531,46854,10
湖北汽车工业学院,福建,物理类,2025,本科批,531,45540,
温州理工学院,福建,物理类,2025,本科批,531,46854,
绍兴文理学院,福建,物理类,2025,本科批,530,47532,60
西北师范大学,福建,物理类,2025,本科批,530,47532,
中北大学,福建,物理类,2025,本科批,530,47532,94
中国刑事警察学院,福建,物理类,2025,本科提前批,530,47532,12
广东药科大学,福建,物理类,2025,本科批,529,48168,
辽宁石油化工大学,福建,物理类,2025,本科批,529,48168,15
四川外国语大学,福建,物理类,2025,本科批,529,48168,
