院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
川北医学院,海南,综合,2025,本科批,587,14726,
合肥大学,海南,综合,2025,本科批,586,14931,
中国传媒大学,海南,综合,2025,本科批,586,14931,
四川外国语大学,海南,综合,2025,本科批,584,15369,
昆明医科大学,海南,综合,2025,本科批,584,15369,
大连外国语大学,海南,综合,2025,本科批,584,15369,19
河南大学,海南,综合,2025,本科批,583,15584,
河南财经政法大学,海南,综合,2025,本科批,583,15584,15
中国消防救援学院,海南,综合,2025,本科提前批,582,15806,
海南师范大学,海南,综合,2025,地方专项计划批,581,16028,150
东华理工大学,海南,综合,2025,本科批,580,16238,
重庆科技大学,海南,综合,2025,本科批,580,16238,30
苏州工学院,海南,综合,2025,本科批,580,16238,15
北京建筑大学,海南,综合,2025,本科批,579,16448,
河北师范大学,海南,综合,2025,本科批,579,16448,20
衢州学院,海南,综合,2025,本科批,578,16685,5
上海海事大学,海南,综合,2025,本科提前批,578,16685,
北京石油化工学院,海南,综合,2025,本科批,576,17094,
中国劳动关系学院,海南,综合,2025,本科批,576,17094,
上海商学院,海南,综合,2025,本科批,576,17094,
华北水利水电大学,海南,综合,2025,本科批,575,17339,30
成都中医药大学,海南,综合,2025,本科批,575,17339,
浙江传媒学院,海南,综合,2025,本科批,575,17339,
海南医科大学,海南,综合,2025,地方专项计划批,574,17584,
湖北师范大学,海南,综合,2025,本科批,574,17584,
渭南师范学院,海南,综合,2025,本科批,574,17584,10
常州大学,海南,综合,2025,本科批,574,17584,50
桂林电子科技大学,海南,综合,2025,本科批,573,17772,
浙江农林大学,海南,综合,2025,本科批,573,17772,10
五邑大学,海南,综合,2025,本科批,572,18018,19
四川师范大学,海南,综合,2025,本科批,572,18018,
浙江海洋大学,海南,综合,2025,本科批,572,18018,20
安徽财经大学,海南,综合,2025,本科批,571,18255,100
山东航空学院,海南,综合,2025,本科批,571,18255,
中北大学,海南,综合,2025,本科批,571,18255,
江苏科技大学,海南,综合,2025,本科批,571,18255,25
江西理工大学,海南,综合,2025,本科批,570,18478,62
曲阜师范大学,海南,综合,2025,本科批,570,18478,
沈阳理工大学,海南,综合,2025,本科批,570,18478,15
辽宁师范大学,海南,综合,2025,本科批,570,18478,2
赣南师范大学,海南,综合,2025,本科批,569,18735,33
广西医科大学,海南,综合,2025,本科批,569,18735,
重庆第二师范学院,海南,综合,2025,本科批,569,18735,
沈阳师范大学,海南,综合,2025,本科批,569,18735,4
四川音乐学院,海南,综合,2025,本科批,568,19005,
云南警官学院,海南,综合,2025,本科提前批,568,19005,
内蒙古财经大学,海南,综合,2025,本科批,567,19243,
金陵科技学院,海南,综合,2025,本科批,567,19243,12
