院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
邯郸学院,江苏,历史类,2025,本科批,528,33554,14
张家口学院,江苏,历史类,2025,本科批,528,34079,6
山西科技学院,江苏,历史类,2025,本科批,528,34079,2
吉林建筑大学,江苏,历史类,2025,本科批,528,32597,
吉林医药学院,江苏,历史类,2025,本科批,528,33083,
哈尔滨学院,江苏,历史类,2025,本科批,528,32597,
许昌学院,江苏,历史类,2025,本科批,528,34079,42
南阳理工学院,江苏,历史类,2025,本科批,528,33083,8
湖北美术学院,江苏,历史类,2025,本科批,528,34079,
湖北工程学院,江苏,历史类,2025,本科批,528,34079,9
衡阳师范学院,江苏,历史类,2025,本科批,528,34079,17
湖南文理学院,江苏,历史类,2025,本科批,528,34079,13
右江民族医学院,江苏,历史类,2025,本科批,528,34079,1
海南师范大学,江苏,历史类,2025,本科批,528,34079,28
四川音乐学院,江苏,历史类,2025,本科批,528,33554,
兰州文理学院,江苏,历史类,2025,本科批,528,34079,5
赣南科技学院,江苏,历史类,2025,本科批,527,33554,
山西工程科技职业大学,江苏,历史类,2025,本科批,527,34549,2
山西工程技术学院,江苏,历史类,2025,本科批,527,34079,
吉林工商学院,江苏,历史类,2025,本科批,527,33083,10
荆楚理工学院,江苏,历史类,2025,本科批,527,33554,7
湖南工学院,江苏,历史类,2025,本科批,527,33554,17
绵阳师范学院,江苏,历史类,2025,本科批,527,34549,4
乐山师范学院,江苏,历史类,2025,本科批,527,34079,6
川北医学院,江苏,历史类,2025,本科批,527,34549,
西安医学院,江苏,历史类,2025,本科批,527,34549,4
萍乡学院,江苏,历史类,2025,本科批,526,33554,4
河北环境工程学院,江苏,历史类,2025,本科批,526,34079,12
河北工程大学,江苏,历史类,2025,本科批,526,35055,
邢台学院,江苏,历史类,2025,本科批,526,34549,18
太原工业学院,江苏,历史类,2025,本科批,526,34079,13
运城学院,江苏,历史类,2025,本科批,526,34079,
内蒙古民族大学,江苏,历史类,2025,本科批,526,35055,2
吉林体育学院,江苏,历史类,2025,本科批,526,35055,1
黑龙江工程学院,江苏,历史类,2025,本科批,526,35055,2
齐齐哈尔大学,江苏,历史类,2025,本科批,526,34549,
郑州工程技术学院,江苏,历史类,2025,本科批,526,34549,
湖北文理学院,江苏,历史类,2025,本科批,526,35055,
湖南工程学院,江苏,历史类,2025,本科批,526,34549,
湖南城市学院,江苏,历史类,2025,本科批,526,34079,14
邵阳学院,江苏,历史类,2025,本科批,526,34079,12
湖南科技学院,江苏,历史类,2025,本科批,526,33554,
广西民族大学,江苏,历史类,2025,本科批,526,35055,10
宝鸡文理学院,江苏,历史类,2025,本科批,526,35055,12
南京审计大学金审学院,江苏,历史类,2025,本科批,525,35556,642
河北金融学院,江苏,历史类,2025,本科批,525,35556,8
山西传媒学院,江苏,历史类,2025,本科批,525,34079,18
白城师范学院,江苏,历史类,2025,本科批,525,35055,14
牡丹江师范学院,江苏,历史类,2025,本科批,525,34549,19
湖南女子学院,江苏,历史类,2025,本科批,525,35556,35
广东轻工职业技术大学,江苏,历史类,2025,本科批,525,35556,1
韶关学院,江苏,历史类,2025,本科批,525,35556,5
广西科技师范学院,江苏,历史类,2025,本科批,525,35055,
梧州学院,江苏,历史类,2025,本科批,525,34549,9
文山学院,江苏,历史类,2025,本科批,525,35556,6
西安音乐学院,江苏,历史类,2025,本科批,525,35556,
陕西学前师范学院,江苏,历史类,2025,本科批,525,34549,
青海民族大学,江苏,历史类,2025,本科批,525,34549,8
山东工艺美术学院,江苏,历史类,2025,本科批,524,36049,12
晋中学院,江苏,历史类,2025,本科批,524,35556,
鞍山师范学院,江苏,历史类,2025,本科批,524,34549,5
吉林农业科技学院,江苏,历史类,2025,本科批,524,36049,4
通化师范学院,江苏,历史类,2025,本科批,524,35556,18
大庆师范学院,江苏,历史类,2025,本科批,524,36049,3
新乡学院,江苏,历史类,2025,本科批,524,34549,22
贺州学院,江苏,历史类,2025,本科批,524,35556,12
新疆财经大学,江苏,历史类,2025,本科批,524,36049,36
西昌学院,江苏,历史类,2025,本科批,523,36049,
安顺学院,江苏,历史类,2025,本科批,523,35055,5
六盘水师范学院,江苏,历史类,2025,本科批,523,36538,4
云南艺术学院,江苏,历史类,2025,本科批,523,35055,10
红河学院,江苏,历史类,2025,本科批,523,35556,11
兰州石化职业技术大学,江苏,历史类,2025,本科批,523,36538,1
喀什大学,江苏,历史类,2025,本科批,523,35055,8
新疆政法学院,江苏,历史类,2025,本科批,523,36538,37
南京理工大学紫金学院,江苏,历史类,2025,本科批,522,37028,487
吉林工程技术师范学院,江苏,历史类,2025,本科批,522,36538,23
河南城建学院,江苏,历史类,2025,本科批,522,36538,10
玉林师范学院,江苏,历史类,2025,本科批,522,37028,7
黔南民族师范学院,江苏,历史类,2025,本科批,522,36049,3
贵州工程应用技术学院,江苏,历史类,2025,本科批,522,37028,4
贵阳康养职业大学,江苏,历史类,2025,本科批,522,37028,1
普洱学院,江苏,历史类,2025,本科批,522,37028,9
塔里木大学,江苏,历史类,2025,本科批,522,37028,3
东南大学成贤学院,江苏,历史类,2025,本科批,521,37529,35
阜阳师范大学,江苏,历史类,2025,本科批,521,37529,8
河北科技工程职业技术大学,江苏,历史类,2025,本科批,521,37529,
黄淮学院,江苏,历史类,2025,本科批,521,37529,15
广西民族师范学院,江苏,历史类,2025,本科批,521,36538,15
昌吉学院,江苏,历史类,2025,本科批,521,37529,2
芜湖学院,江苏,历史类,2025,本科批,521,37529,10
石家庄铁道大学四方学院,江苏,历史类,2025,本科批,521,37529,3
吕梁学院,江苏,历史类,2025,本科批,520,38007,9
广西艺术学院,江苏,历史类,2025,本科批,520,37028,
兰州城市学院,江苏,历史类,2025,本科批,520,38007,15
新疆科技学院,江苏,历史类,2025,本科批,520,37529,
上海视觉艺术学院,江苏,历史类,2025,本科批,520,38007,1
宜春学院,江苏,历史类,2025,本科批,519,38488,27
沈阳师范大学,江苏,历史类,2025,本科批,519,38488,19
长春师范大学,江苏,历史类,2025,本科批,519,38488,18
长江师范学院,江苏,历史类,2025,本科批,519,38488,
青海职业技术大学,江苏,历史类,2025,本科批,519,37529,7
新疆理工学院,江苏,历史类,2025,本科批,519,38488,20
伊犁师范大学,江苏,历史类,2025,本科批,519,38488,56
新疆和田学院,江苏,历史类,2025,本科批,519,37529,15
扬州大学广陵学院,江苏,历史类,2025,本科批,518,38960,363
南京师范大学泰州学院,江苏,历史类,2025,本科批,518,38960,
郑州财经学院,江苏,历史类,2025,本科批,518,37529,3
南京财经大学红山学院,江苏,历史类,2025,本科批,517,39428,
新疆艺术学院,江苏,历史类,2025,本科批,517,39428,
苏州科技大学天平学院,江苏,历史类,2025,本科批,516,39909,124
南京邮电大学通达学院,江苏,历史类,2025,本科批,516,39428,60
天津城建大学,江苏,历史类,2025,本科批,516,39909,11
河北东方学院,江苏,历史类,2025,本科批,516,39909,2
郑州科技学院,江苏,历史类,2025,本科批,516,39909,3
湖南科技大学潇湘学院,江苏,历史类,2025,本科批,516,39909,2
齐齐哈尔医学院,江苏,历史类,2025,本科批,515,40423,
新疆农业大学,江苏,历史类,2025,本科批,515,40423,51
绍兴文理学院,江苏,历史类,2025,本科批,514,40897,15
浙江工业大学之江学院,江苏,历史类,2025,本科批,514,40897,2
香港珠海学院,江苏,历史类,2025,本科批,514,40897,4
曲靖师范学院,江苏,历史类,2025,本科批,513,41387,2
上海杉达学院,江苏,历史类,2025,本科批,513,41387,
江苏第二师范学院,江苏,历史类,2025,本科批,512,41862,413
江苏科技大学苏州理工学院,江苏,历史类,2025,本科批,512,40423,93
贵州商学院,江苏,历史类,2025,本科批,512,41862,6
连云港师范学院,江苏,历史类,2025,本科批,511,42335,
苏州大学应用技术学院,江苏,历史类,2025,本科批,511,42335,289
泰山科技学院,江苏,历史类,2025,本科批,511,42335,2
郑州商学院,江苏,历史类,2025,本科批,511,41387,6
南阳师范学院,江苏,历史类,2025,本科批,510,42789,39
浙江师范大学行知学院,江苏,历史类,2025,本科批,510,42789,1
南昌大学科学技术学院,江苏,历史类,2025,本科批,510,42789,12
南京航空航天大学金城学院,江苏,历史类,2025,本科批,509,43275,774
中国矿业大学徐海学院,江苏,历史类,2025,本科批,509,43275,
上海财经大学浙江学院,江苏,历史类,2025,本科批,509,43275,23
马鞍山学院,江苏,历史类,2025,本科批,509,42790,
珠海科技学院,江苏,历史类,2025,本科批,509,43275,10
南京理工大学泰州科技学院,江苏,历史类,2025,本科批,508,43730,503
湖北第二师范学院,江苏,历史类,2025,本科批,508,43730,
琼台师范学院,江苏,历史类,2025,本科批,508,43730,
浙江农林大学暨阳学院,江苏,历史类,2025,本科批,508,43730,
常德学院,江苏,历史类,2025,本科批,508,43730,3
重庆财经学院,江苏,历史类,2025,本科批,508,43730,
南京师范大学中北学院,江苏,历史类,2025,本科批,507,44233,289
聊城大学,江苏,历史类,2025,本科批,507,44233,
浙江工商大学杭州商学院,江苏,历史类,2025,本科批,507,44233,21
蚌埠工商学院,江苏,历史类,2025,本科批,507,44233,
闽南理工学院,江苏,历史类,2025,本科批,507,44233,1
仰恩大学,江苏,历史类,2025,本科批,506,44712,2
河北经贸大学经济管理学院,江苏,历史类,2025,本科批,506,44712,10
中南林业科技大学涉外学院,江苏,历史类,2025,本科批,506,44712,5
西南交通大学希望学院,江苏,历史类,2025,本科批,506,44712,
西京学院,江苏,历史类,2025,本科批,506,44712,6
黄山学院,江苏,历史类,2025,本科批,505,45257,31
浙江万里学院,江苏,历史类,2025,本科批,505,45257,
厦门大学嘉庚学院,江苏,历史类,2025,本科批,505,45257,71
江西财经大学现代经济管理学院,江苏,历史类,2025,本科批,505,45257,30
四川大学锦江学院,江苏,历史类,2025,本科批,505,45257,5
重庆外语外事学院,江苏,历史类,2025,本科批,505,45257,
常州大学怀德学院,江苏,历史类,2025,本科批,504,45734,380
集美大学诚毅学院,江苏,历史类,2025,本科批,504,44712,26
南昌大学共青学院,江苏,历史类,2025,本科批,504,45734,14
南昌航空大学科技学院,江苏,历史类,2025,本科批,504,45734,17
潍坊科技学院,江苏,历史类,2025,本科批,504,44233,7
辽宁师范大学海华学院,江苏,历史类,2025,本科批,504,45734,2
郑州工商学院,江苏,历史类,2025,本科批,504,44712,20
长江大学文理学院,江苏,历史类,2025,本科批,504,45734,12
咸阳师范学院,江苏,历史类,2025,本科批,503,46229,3
宁波大学科学技术学院,江苏,历史类,2025,本科批,503,46229,
浙江财经大学东方学院,江苏,历史类,2025,本科批,503,45734,12
齐鲁医药学院,江苏,历史类,2025,本科批,503,46229,
青岛黄海学院,江苏,历史类,2025,本科批,503,46229,12
山东财经大学东方学院,江苏,历史类,2025,本科批,503,44712,20
西南财经大学天府学院,江苏,历史类,2025,本科批,503,46229,
江苏师范大学科文学院,江苏,历史类,2025,本科批,502,46678,794
无锡太湖学院,江苏,历史类,2025,本科批,502,46678,230
长春大学,江苏,历史类,2025,本科批,502,46678,8
北京科技大学天津学院,江苏,历史类,2025,本科批,502,46229,22
天津财经大学珠江学院,江苏,历史类,2025,本科批,502,45734,40
湖北大学知行学院,江苏,历史类,2025,本科批,502,46678,16
湖南人文科技学院,江苏,历史类,2025,本科批,501,47156,24
皖江工学院,江苏,历史类,2025,本科批,501,45734,25
福州大学至诚学院,江苏,历史类,2025,本科批,501,47156,19
福州外语外贸学院,江苏,历史类,2025,本科批,501,45734,4
景德镇艺术职业大学,江苏,历史类,2025,本科批,501,47156,4
山东协和学院,江苏,历史类,2025,本科批,501,45734,13
烟台理工学院,江苏,历史类,2025,本科批,501,47156,
青岛农业大学海都学院,江苏,历史类,2025,本科批,501,47156,4
山西工商学院,江苏,历史类,2025,本科批,501,47156,10
长春电子科技学院,江苏,历史类,2025,本科批,501,47156,4
黄河科技学院,江苏,历史类,2025,本科批,501,46678,13
郑州经贸学院,江苏,历史类,2025,本科批,501,46678,30
南华大学船山学院,江苏,历史类,2025,本科批,501,46678,6
重庆工商大学派斯学院,江苏,历史类,2025,本科批,501,46229,15
江苏大学京江学院,江苏,历史类,2025,本科批,500,47639,341
上海建桥学院,江苏,历史类,2025,本科批,500,47639,27
温州医科大学仁济学院,江苏,历史类,2025,本科批,500,46678,14
安徽三联学院,江苏,历史类,2025,本科批,500,46229,25
合肥城市学院,江苏,历史类,2025,本科批,500,47639,
江西师范大学科学技术学院,江苏,历史类,2025,本科批,500,46229,18
青岛工学院,江苏,历史类,2025,本科批,500,47639,13
三峡大学科技学院,江苏,历史类,2025,本科批,500,46678,6
湖北文理学院理工学院,江苏,历史类,2025,本科批,500,47639,12
南宁学院,江苏,历史类,2025,本科批,500,47639,2
成都理工大学工程技术学院,江苏,历史类,2025,本科批,500,46678,14
昆明文理学院,江苏,历史类,2025,本科批,500,47639,3
南通理工学院,江苏,历史类,2025,本科批,499,46229,244
江西工程学院,江苏,历史类,2025,本科批,499,48117,2
烟台科技学院,江苏,历史类,2025,本科批,499,47639,11
晋中信息学院,江苏,历史类,2025,本科批,499,47639,
运城职业技术大学,江苏,历史类,2025,本科批,499,47156,3
武昌理工学院,江苏,历史类,2025,本科批,499,48117,12
湖北经济学院法商学院,江苏,历史类,2025,本科批,499,47156,17
武汉工程科技学院,江苏,历史类,2025,本科批,499,48117,6
电子科技大学成都学院,江苏,历史类,2025,本科批,499,47156,15
重庆人文科技学院,江苏,历史类,2025,本科批,499,46678,
西安交通大学城市学院,江苏,历史类,2025,本科批,499,48117,10
三江学院,江苏,历史类,2025,本科批,498,48630,693
安徽文达信息工程学院,江苏,历史类,2025,本科批,498,48117,8
安徽信息工程学院,江苏,历史类,2025,本科批,498,47639,10
厦门工学院,江苏,历史类,2025,本科批,498,46678,6
南昌交通学院,江苏,历史类,2025,本科批,498,46678,
烟台南山学院,江苏,历史类,2025,本科批,498,47639,
青岛城市学院,江苏,历史类,2025,本科批,498,48630,10
武汉生物工程学院,江苏,历史类,2025,本科批,498,48630,12
武汉工商学院,江苏,历史类,2025,本科批,498,48630,
成都文理学院,江苏,历史类,2025,本科批,498,48630,2
重庆对外经贸学院,江苏,历史类,2025,本科批,498,48117,35
巢湖学院,江苏,历史类,2025,本科批,497,49120,4
温州商学院,江苏,历史类,2025,本科批,497,49120,11
南昌理工学院,江苏,历史类,2025,本科批,497,47639,14
天津外国语大学滨海外事学院,江苏,历史类,2025,本科批,497,48630,
天津理工大学中环信息学院,江苏,历史类,2025,本科批,497,47639,25
武昌首义学院,江苏,历史类,2025,本科批,497,49120,28
武汉城市学院,江苏,历史类,2025,本科批,497,49120,14
湖北工业大学工程技术学院,江苏,历史类,2025,本科批,497,48630,15
湖南农业大学东方科技学院,江苏,历史类,2025,本科批,497,49120,4
成都东软学院,江苏,历史类,2025,本科批,497,49120,6
四川传媒学院,江苏,历史类,2025,本科批,497,49120,16
重庆城市科技学院,江苏,历史类,2025,本科批,497,47156,79
云南经济管理学院,江苏,历史类,2025,本科批,497,49120,2
西安翻译学院,江苏,历史类,2025,本科批,497,49120,10
西安建筑科技大学华清学院,江苏,历史类,2025,本科批,497,48117,
西安明德理工学院,江苏,历史类,2025,本科批,497,49120,
南通大学杏林学院,江苏,历史类,2025,本科批,496,49577,411
上海师范大学天华学院,江苏,历史类,2025,本科批,496,49577,27
宁波财经学院,江苏,历史类,2025,本科批,496,49577,28
山东现代学院,江苏,历史类,2025,本科批,496,49577,22
华北理工大学轻工学院,江苏,历史类,2025,本科批,496,49577,5
大连财经学院,江苏,历史类,2025,本科批,496,47639,16
武汉工程大学邮电与信息工程学院,江苏,历史类,2025,本科批,496,49577,
文华学院,江苏,历史类,2025,本科批,496,47639,23
岳阳学院,江苏,历史类,2025,本科批,496,47639,15
重庆移通学院,江苏,历史类,2025,本科批,496,49120,
贵阳人文科技学院,江苏,历史类,2025,本科批,496,49120,14
宁夏大学新华学院,江苏,历史类,2025,本科批,496,49577,5
安徽新华学院,江苏,历史类,2025,本科批,495,47639,110
青岛滨海学院,江苏,历史类,2025,本科批,495,50065,33
天津商业大学宝德学院,江苏,历史类,2025,本科批,495,50065,
山西应用科技学院,江苏,历史类,2025,本科批,495,48630,8
山西晋中理工学院,江苏,历史类,2025,本科批,495,50065,6
武汉晴川学院,江苏,历史类,2025,本科批,495,48630,18
成都外国语学院,江苏,历史类,2025,本科批,495,50065,39
成都锦城学院,江苏,历史类,2025,本科批,495,50065,
昆明城市学院,江苏,历史类,2025,本科批,495,50065,8
云南工商学院,江苏,历史类,2025,本科批,495,50065,5
兰州博文科技学院,江苏,历史类,2025,本科批,495,49120,4
淮阴师范学院,江苏,历史类,2025,本科批,494,50536,
上海外国语大学贤达经济人文学院,江苏,历史类,2025,本科批,494,50536,27
浙江树人学院,江苏,历史类,2025,本科批,494,50536,135
安徽外国语学院,江苏,历史类,2025,本科批,494,50536,12
南昌工学院,江苏,历史类,2025,本科批,494,50536,11
保定理工学院,江苏,历史类,2025,本科批,494,48630,22
沧州交通学院,江苏,历史类,2025,本科批,494,50065,15
长春财经学院,江苏,历史类,2025,本科批,494,49120,10
武汉东湖学院,江苏,历史类,2025,本科批,494,50065,21
汉口学院,江苏,历史类,2025,本科批,494,50536,6
武汉纺织大学外经贸学院,江苏,历史类,2025,本科批,494,50536,8
武昌工学院,江苏,历史类,2025,本科批,494,49120,16
湘潭理工学院,江苏,历史类,2025,本科批,494,49120,4
广州南方学院,江苏,历史类,2025,本科批,494,50536,12
四川工商学院,江苏,历史类,2025,本科批,494,50536,2
西安财经大学行知学院,江苏,历史类,2025,本科批,494,49120,27
西安工商学院,江苏,历史类,2025,本科批,494,50065,11
延安大学西安创新学院,江苏,历史类,2025,本科批,494,50065,8
南京医科大学康达学院,江苏,历史类,2025,本科批,493,50998,310
江西应用科技学院,江苏,历史类,2025,本科批,493,50998,12
青岛恒星科技学院,江苏,历史类,2025,本科批,493,50065,28
齐鲁理工学院,江苏,历史类,2025,本科批,493,50065,28
武汉设计工程学院,江苏,历史类,2025,本科批,493,50536,6
成都银杏酒店管理学院,江苏,历史类,2025,本科批,493,50065,
江西科技学院,江苏,历史类,2025,本科批,492,50536,63
江西农业大学南昌商学院,江苏,历史类,2025,本科批,492,51495,13
河北科技学院,江苏,历史类,2025,本科批,492,50998,8
河北外国语学院,江苏,历史类,2025,本科批,492,51495,6
北京中医药大学东方学院,江苏,历史类,2025,本科批,492,50536,15
吉林建筑科技学院,江苏,历史类,2025,本科批,492,49577,6
黑龙江财经学院,江苏,历史类,2025,本科批,492,49577,10
武汉华夏理工学院,江苏,历史类,2025,本科批,492,51495,
武汉传媒学院,江苏,历史类,2025,本科批,492,49120,30
长沙医学院,江苏,历史类,2025,本科批,492,50998,8
昆明医科大学海源学院,江苏,历史类,2025,本科批,492,50536,
北京城市学院,江苏,历史类,2025,本科批,491,52005,8
长春工业大学人文信息学院,江苏,历史类,2025,本科批,491,50536,4
哈尔滨广厦学院,江苏,历史类,2025,本科批,491,52005,8
张家界学院,江苏,历史类,2025,本科批,491,52005,4
桂林学院,江苏,历史类,2025,本科批,491,49577,6
吉利学院,江苏,历史类,2025,本科批,491,51495,4
陕西国际商贸学院,江苏,历史类,2025,本科批,491,52005,4
泰州学院,江苏,历史类,2025,本科批,490,52535,501
南京工业大学浦江学院,江苏,历史类,2025,本科批,490,52535,315
浙江越秀外国语学院,江苏,历史类,2025,本科批,490,52535,65
天津仁爱学院,江苏,历史类,2025,本科批,490,52005,9
长春光华学院,江苏,历史类,2025,本科批,490,52535,
长春科技学院,江苏,历史类,2025,本科批,490,50065,
长春人文学院,江苏,历史类,2025,本科批,490,51496,
武汉体育学院体育科技学院,江苏,历史类,2025,本科批,490,51495,10
广东白云学院,江苏,历史类,2025,本科批,490,52005,8
广州城市理工学院,江苏,历史类,2025,本科批,490,50998,13
湛江科技学院,江苏,历史类,2025,本科批,490,52535,7
滇池学院,江苏,历史类,2025,本科批,490,52535,19
昆明传媒学院,江苏,历史类,2025,本科批,490,52535,2
西安培华学院,江苏,历史类,2025,本科批,490,50065,
西安外事学院,江苏,历史类,2025,本科批,490,50536,24
兰州工商学院,江苏,历史类,2025,本科批,490,50536,8
常州工学院,江苏,历史类,2025,本科批,489,53003,598
上海立达学院,江苏,历史类,2025,本科批,489,52005,31
上海中侨职业技术大学,江苏,历史类,2025,本科批,489,51495,18
阳光学院,江苏,历史类,2025,本科批,489,53003,2
山东英才学院,江苏,历史类,2025,本科批,489,52005,55
北京邮电大学世纪学院,江苏,历史类,2025,本科批,489,52535,27
天津天狮学院,江苏,历史类,2025,本科批,489,53003,4
沈阳城市建设学院,江苏,历史类,2025,本科批,489,52535,9
大连医科大学中山学院,江苏,历史类,2025,本科批,489,50536,17
广州新华学院,江苏,历史类,2025,本科批,489,53003,5
昆明理工大学津桥学院,江苏,历史类,2025,本科批,489,53003,4
北京工业大学耿丹学院,江苏,历史类,2025,本科批,488,53003,4
湖南涉外经济学院,江苏,历史类,2025,本科批,488,52005,13
广东外语外贸大学南国商学院,江苏,历史类,2025,本科批,488,53482,5
东莞城市学院,江苏,历史类,2025,本科批,488,53482,10
广东理工学院,江苏,历史类,2025,本科批,488,51495,8
西安欧亚学院,江苏,历史类,2025,本科批,488,52005,17
西安思源学院,江苏,历史类,2025,本科批,488,52535,11
宁夏理工学院,江苏,历史类,2025,本科批,488,50998,22
海南热带海洋学院,江苏,历史类,2025,本科批,487,53920,
燕京理工学院,江苏,历史类,2025,本科批,487,53920,3
哈尔滨石油学院,江苏,历史类,2025,本科批,487,53920,8
郑州西亚斯学院,江苏,历史类,2025,本科批,487,53482,4
广东工商职业技术大学,江苏,历史类,2025,本科批,487,53920,5
丽江文化旅游学院,江苏,历史类,2025,本科批,487,53920,46
天津传媒学院,江苏,历史类,2025,本科批,486,53482,30
沈阳城市学院,江苏,历史类,2025,本科批,486,54407,4
广州工商学院,江苏,历史类,2025,本科批,486,54407,24
柳州工学院,江苏,历史类,2025,本科批,486,53003,
银川能源学院,江苏,历史类,2025,本科批,486,54407,3
南京体育学院,江苏,历史类,2025,本科批,485,54928,
江西服装学院,江苏,历史类,2025,本科批,485,54928,28
三亚学院,江苏,历史类,2025,本科批,485,54928,29
渭南师范学院,江苏,历史类,2025,本科批,484,55402,8
哈尔滨华德学院,江苏,历史类,2025,本科批,484,54407,33
西北大学现代学院,江苏,历史类,2025,本科批,484,55402,2
南京传媒学院,江苏,历史类,2025,本科批,483,55915,
桂林旅游学院,江苏,历史类,2025,本科批,483,55402,
首都师范大学科德学院,江苏,历史类,2025,本科批,483,55915,25
吉林师范大学博达学院,江苏,历史类,2025,本科批,483,53482,40
南宁理工学院,江苏,历史类,2025,本科批,483,55402,19
广西外国语学院,江苏,历史类,2025,本科批,483,55915,25
海南科技职业大学,江苏,历史类,2025,本科批,483,53920,6
西安科技大学高新学院,江苏,历史类,2025,本科批,483,55915,6
南京特殊教育师范学院,江苏,历史类,2025,本科批,482,56398,407
苏州工学院,江苏,历史类,2025,本科批,482,56398,587
上海兴伟学院,江苏,历史类,2025,本科批,482,56398,7
青岛电影学院,江苏,历史类,2025,本科批,482,54407,9
北京金融科技学院,江苏,历史类,2025,本科批,482,55915,22
北京第二外国语学院中瑞酒店管理学院,江苏,历史类,2025,本科批,482,53920,27
吉林外国语大学,江苏,历史类,2025,本科批,482,56398,
华南农业大学珠江学院,江苏,历史类,2025,本科批,482,53920,32
海口经济学院,江苏,历史类,2025,本科批,482,56398,
天津医科大学临床医学院,江苏,历史类,2025,本科批,480,,
南京铁道职业技术学院,江苏,历史类,2025,专科批,474,,162
浙江经贸职业技术学院,江苏,历史类,2025,专科批,474,,8
南京机电职业技术学院,江苏,历史类,2025,专科批,467,,
苏州卫生职业技术学院,江苏,历史类,2025,专科批,466,,
江苏经贸职业技术学院,江苏,历史类,2025,专科批,462,,782
常州信息职业技术学院,江苏,历史类,2025,专科批,462,,
浙江国际海运职业技术学院,江苏,历史类,2025,专科批,461,,
武汉民政职业学院,江苏,历史类,2025,专科批,460,,7
浙江邮电职业技术学院,江苏,历史类,2025,专科批,457,,2
长春工程学院,江苏,历史类,2025,本科批,457,,
温州商学院,江苏,历史类,2025,专科批,449,,3
上海交通职业技术学院,江苏,历史类,2025,专科批,448,,
上海农林职业技术学院,江苏,历史类,2025,专科批,440,,
浙江建设职业技术学院,江苏,历史类,2025,专科批,440,,
上海行健职业学院,江苏,历史类,2025,专科批,436,,
河北轨道运输职业技术学院,江苏,历史类,2025,专科批,436,,
上海浦东职业技术学院,江苏,历史类,2025,专科批,431,,7
浙江机电职业技术大学,江苏,历史类,2025,专科批,430,,
南京旅游职业学院,江苏,历史类,2025,专科批,429,,271
无锡科技职业学院,江苏,历史类,2025,专科批,429,,382
河北交通职业技术学院,江苏,历史类,2025,专科批,427,,
江苏城市职业学院,江苏,历史类,2025,专科批,423,,
无锡工艺职业技术学院,江苏,历史类,2025,专科批,419,,
上海现代化工职业学院,江苏,历史类,2025,专科批,416,,
四川水利职业技术学院,江苏,历史类,2025,专科批,413,,
重庆三峡医药高等专科学校,江苏,历史类,2025,专科批,412,,
上海杉达学院,江苏,历史类,2025,专科批,412,,
浙江交通职业技术学院,江苏,历史类,2025,专科批,406,,
襄阳职业技术学院,江苏,历史类,2025,专科批,403,,6
汉江师范学院,江苏,历史类,2025,专科批,399,,13
江苏工程职业技术学院,江苏,历史类,2025,专科批,397,,238
滨州职业学院,江苏,历史类,2025,专科批,397,,
泰州职业技术学院,江苏,历史类,2025,专科批,395,,
连云港师范学院,江苏,历史类,2025,专科批,390,,
上海旅游高等专科学校,江苏,历史类,2025,专科批,390,,34
上海震旦职业学院,江苏,历史类,2025,专科批,381,,
湖北铁道运输职业学院,江苏,历史类,2025,专科批,380,,36
上海东海职业技术学院,江苏,历史类,2025,专科批,377,,
常州机电职业技术学院,江苏,历史类,2025,专科批,371,,238
江苏建筑职业技术学院,江苏,历史类,2025,专科批,370,,328
扬州工业职业技术学院,江苏,历史类,2025,专科批,366,,
上海工商外国语职业学院,江苏,历史类,2025,专科批,359,,
江苏电子信息职业学院,江苏,历史类,2025,专科批,358,,
镇江市高等专科学校,江苏,历史类,2025,专科批,356,,794
黑龙江农业工程职业学院,江苏,历史类,2025,专科批,354,,3
抚州医药学院,江苏,历史类,2025,专科批,353,,
苏州幼儿师范高等专科学校,江苏,历史类,2025,专科批,344,,
长春金融高等专科学校,江苏,历史类,2025,专科批,324,,5
无锡师范高等专科学校,江苏,历史类,2025,专科批,320,,
河北化工医药职业技术学院,江苏,历史类,2025,专科批,320,,2
徐州幼儿师范高等专科学校,江苏,历史类,2025,专科批,319,,
连云港职业技术学院,江苏,历史类,2025,专科批,319,,
上海邦德职业技术学院,江苏,历史类,2025,专科批,312,,
山东胜利职业学院,江苏,历史类,2025,专科批,310,,75
江西机电职业技术学院,江苏,历史类,2025,专科批,309,,33
苏州健雄职业技术学院,江苏,历史类,2025,专科批,308,,
信阳职业技术学院,江苏,历史类,2025,专科批,307,,25
江西应用技术职业学院,江苏,历史类,2025,专科批,306,,1
河北科技工程职业技术大学,江苏,历史类,2025,专科批,305,,
重庆工信职业学院,江苏,历史类,2025,专科批,300,,20
威海职业学院,江苏,历史类,2025,专科批,299,,4
临汾职业技术学院,江苏,历史类,2025,专科批,299,,5
枣庄职业学院,江苏,历史类,2025,专科批,295,,10
唐山幼儿师范高等专科学校,江苏,历史类,2025,专科批,293,,4
太原幼儿师范高等专科学校,江苏,历史类,2025,专科批,291,,2
三门峡职业技术学院,江苏,历史类,2025,专科批,290,,
重庆建筑科技职业学院,江苏,历史类,2025,专科批,277,,2
喀什职业技术学院,江苏,历史类,2025,专科批,268,,
西安城市建设职业学院,江苏,历史类,2025,专科批,243,,
上海工商职业技术学院,江苏,历史类,2025,专科批,236,,
三亚护理职业学院,江苏,历史类,2025,专科批,228,,
