院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
常州大学,江西,物理类,2025,本科批,541,42236,63
南京工程学院,江西,物理类,2025,本科批,541,42236,
浙江理工大学,江西,物理类,2025,本科批,540,43054,
苏州城市学院,江西,物理类,2025,本科批,540,41357,15
贵州大学,江西,物理类,2025,本科批,538,44755,
北京联合大学,江西,物理类,2025,本科批,538,43054,
温州大学,江西,物理类,2025,本科批,538,43054,
重庆理工大学,江西,物理类,2025,本科批,537,45619,158
哈尔滨医科大学,江西,物理类,2025,本科批,536,46462,31
宁夏大学,江西,物理类,2025,本科批,536,46462,
黑龙江大学,江西,物理类,2025,高校专项计划批,536,46462,
北京石油化工学院,江西,物理类,2025,本科批,535,47325,
上海立信会计金融学院,江西,物理类,2025,本科批,535,47325,
石河子大学,江西,物理类,2025,本科批,531,50918,120
山东财经大学,江西,物理类,2025,本科批,531,50918,
江苏科技大学,江西,物理类,2025,本科批,530,51865,81
中国劳动关系学院,江西,物理类,2025,本科批,530,49992,
浙江农林大学,江西,物理类,2025,本科批,530,51865,104
山东科技大学,江西,物理类,2025,本科批,530,51865,76
华侨大学,江西,物理类,2025,本科批,529,52796,
云南民族大学,江西,物理类,2025,本科批,529,52796,
浙江中医药大学,江西,物理类,2025,本科批,528,53699,90
常州工学院,江西,物理类,2025,本科批,527,54691,20
河南财经政法大学,江西,物理类,2025,本科批,527,54691,30
西南民族大学,江西,物理类,2025,本科批,527,54691,38
江苏师范大学,江西,物理类,2025,本科批,526,55683,
浙江师范大学,江西,物理类,2025,本科批,525,56652,76
长春理工大学,江西,物理类,2025,本科批,524,57614,
北华航天工业学院,江西,物理类,2025,本科批,524,57614,22
嘉兴大学,江西,物理类,2025,本科批,524,57614,
桂林电子科技大学,江西,物理类,2025,本科批,523,58638,
北京物资学院,江西,物理类,2025,本科批,522,59715,
苏州工学院,江西,物理类,2025,本科批,522,59715,33
扬州大学,江西,物理类,2025,本科批,521,60705,59
温州医科大学,江西,物理类,2025,本科批,521,60705,
安徽农业大学,江西,物理类,2025,本科批,521,60705,41
东北电力大学,江西,物理类,2025,本科批,520,61721,94
合肥大学,江西,物理类,2025,本科批,519,59715,
广东药科大学,江西,物理类,2025,本科批,519,62733,
甘肃政法大学,江西,物理类,2025,本科批,519,59715,
四川警察学院,江西,物理类,2025,本科批,519,62733,
湖北师范大学,江西,物理类,2025,本科批,519,62733,
河北医科大学,江西,物理类,2025,本科批,518,63821,
徐州工程学院,江西,物理类,2025,本科批,518,60705,
杭州师范大学,江西,物理类,2025,本科批,518,63821,116
湖北汽车工业学院,江西,物理类,2025,本科批,518,63821,
中南林业科技大学,江西,物理类,2025,本科批,518,63821,116
重庆工商大学,江西,物理类,2025,本科批,518,63821,
上海健康医学院,江西,物理类,2025,本科批,518,63821,
石家庄铁道大学,江西,物理类,2025,本科批,517,64884,
浙江海洋大学,江西,物理类,2025,本科批,517,64884,134
浙江外国语学院,江西,物理类,2025,本科批,517,64884,38
五邑大学,江西,物理类,2025,本科批,517,64884,36
河南师范大学,江西,物理类,2025,本科批,517,64884,
北京体育大学,江西,物理类,2025,本科批,517,64884,
江西理工大学,江西,物理类,2025,本科批,517,64884,3168
山西科技学院,江西,物理类,2025,本科批,516,66020,6
四川外国语大学,江西,物理类,2025,本科批,516,66020,
延边大学,江西,物理类,2025,本科批,515,67078,
新疆大学,江西,物理类,2025,本科批,515,67078,
攀枝花学院,江西,物理类,2025,本科批,515,66020,10
湖州学院,江西,物理类,2025,本科批,515,67078,105
浙江水利水电学院,江西,物理类,2025,本科批,515,66020,145
中华女子学院,江西,物理类,2025,本科批,514,68184,15
辽宁石油化工大学,江西,物理类,2025,本科批,514,68184,34
苏州科技大学,江西,物理类,2025,本科批,514,68184,
温州理工学院,江西,物理类,2025,本科批,514,68184,
山东政法学院,江西,物理类,2025,本科批,513,69294,
重庆科技大学,江西,物理类,2025,本科批,513,66020,47
东北石油大学,江西,物理类,2025,本科批,512,70395,119
金陵科技学院,江西,物理类,2025,本科批,512,70395,28
南华大学,江西,物理类,2025,本科批,512,70395,
绍兴文理学院,江西,物理类,2025,本科批,509,73687,61
淮阴师范学院,江西,物理类,2025,本科批,508,74814,
山东农业大学,江西,物理类,2025,本科批,508,74814,
川北医学院,江西,物理类,2025,本科批,507,76036,
南昌航空大学,江西,物理类,2025,本科批,507,76036,3244
宁波工程学院,江西,物理类,2025,本科批,506,77198,137
德州学院,江西,物理类,2025,本科批,506,74814,5
黑龙江科技大学,江西,物理类,2025,本科批,505,78323,
江苏第二师范学院,江西,物理类,2025,本科批,505,78323,9
湖南科技学院,江西,物理类,2025,本科批,505,76036,
大理大学,江西,物理类,2025,本科批,505,77199,28
浙江机电职业技术大学,江西,物理类,2025,本科批,505,78323,
长沙学院,江西,物理类,2025,本科批,504,79542,7
重庆中医药学院,江西,物理类,2025,本科批,504,79542,27
山东石油化工学院,江西,物理类,2025,本科批,504,79542,26
江西水利电力大学,江西,物理类,2025,本科批,504,79542,
河北中医药大学,江西,物理类,2025,本科批,503,80684,
临沂大学,江西,物理类,2025,本科批,503,80684,
广州医科大学,江西,物理类,2025,本科批,503,80684,
成都师范学院,江西,物理类,2025,本科批,503,80684,
西南医科大学,江西,物理类,2025,本科批,503,80684,
杭州医学院,江西,物理类,2025,本科批,502,81906,120
山西工程技术学院,江西,物理类,2025,本科批,501,83105,
宿迁学院,江西,物理类,2025,本科批,501,81906,
湖北文理学院,江西,物理类,2025,本科批,501,83105,
湖北理工学院,江西,物理类,2025,本科批,501,79542,
安徽财经大学,江西,物理类,2025,本科批,500,84381,71
安徽师范大学,江西,物理类,2025,本科批,500,84381,
大连外国语大学,江西,物理类,2025,本科批,499,85623,29
福建江夏学院,江西,物理类,2025,本科批,498,86916,
山西电子科技学院,江西,物理类,2025,本科批,497,85623,20
山东第一医科大学,江西,物理类,2025,本科批,497,88212,103
佛山大学,江西,物理类,2025,本科批,497,88212,45
桂林航天工业学院,江西,物理类,2025,本科批,497,86916,
四川师范大学,江西,物理类,2025,本科批,497,88212,
湖州师范学院,江西,物理类,2025,本科批,496,89477,33
广西医科大学,江西,物理类,2025,本科批,496,89477,
中国民用航空飞行学院,江西,物理类,2025,本科批,496,89477,152
江西农业大学,江西,物理类,2025,本科批,496,89477,
天津职业技术师范大学,江西,物理类,2025,本科批,495,90756,
聊城大学,江西,物理类,2025,本科批,495,90756,
山东航空学院,江西,物理类,2025,本科批,495,90756,
湖北第二师范学院,江西,物理类,2025,本科批,495,90756,
肇庆学院,江西,物理类,2025,本科批,495,90756,9
天津体育学院,江西,物理类,2025,本科批,495,90756,
吉林警察学院,江西,物理类,2025,本科批,494,92002,
衢州学院,江西,物理类,2025,本科批,494,92002,62
桂林理工大学,江西,物理类,2025,本科批,494,92002,
宜宾学院,江西,物理类,2025,本科批,494,92002,15
成都东软学院,江西,物理类,2025,本科批,494,92002,
重庆师范大学,江西,物理类,2025,本科批,494,92002,
湖北医药学院,江西,物理类,2025,本科批,493,93255,
山东第二医科大学,江西,物理类,2025,本科批,492,94492,20
湘南学院,江西,物理类,2025,本科批,492,94492,39
北部湾大学,江西,物理类,2025,本科提前批,492,90756,
河北科技大学,江西,物理类,2025,本科批,491,95753,15
内蒙古财经大学,江西,物理类,2025,本科批,491,95753,
沈阳化工大学,江西,物理类,2025,本科批,491,95753,
皖西学院,江西,物理类,2025,本科批,490,97073,
湖北民族大学,江西,物理类,2025,本科批,490,97073,
四川文理学院,江西,物理类,2025,本科批,490,97073,9
西南林业大学,江西,物理类,2025,本科批,490,97073,94
宁波大学,江西,物理类,2025,本科批,489,98356,
宿州学院,江西,物理类,2025,本科批,489,94492,12
六盘水师范学院,江西,物理类,2025,本科批,489,98356,12
青岛科技大学,江西,物理类,2025,本科批,488,99653,64
河北工程大学,江西,物理类,2025,本科批,488,99653,
绵阳师范学院,江西,物理类,2025,本科批,488,99653,
昆明理工大学,江西,物理类,2025,本科批,488,99653,
山东师范大学,江西,物理类,2025,本科批,488,99653,
济南大学,江西,物理类,2025,本科批,487,100928,
河南工程学院,江西,物理类,2025,本科批,487,100928,
宁夏医科大学,江西,物理类,2025,本科批,487,100928,
郑州工程技术学院,江西,物理类,2025,本科批,487,100928,
安徽中医药大学,江西,物理类,2025,本科批,486,102222,131
遵义医科大学,江西,物理类,2025,本科批,486,102222,31
贵州财经大学,江西,物理类,2025,本科批,486,102222,
杭州电子科技大学信息工程学院,江西,物理类,2025,本科批,486,102222,
武汉商学院,江西,物理类,2025,本科批,486,102222,
肇庆医学院,江西,物理类,2025,本科批,486,102222,10
承德医学院,江西,物理类,2025,本科批,485,103528,6
滨州医学院,江西,物理类,2025,本科批,485,103528,
延安大学,江西,物理类,2025,本科批,485,103528,41
北方民族大学,江西,物理类,2025,本科批,485,103528,
重庆工程学院,江西,物理类,2025,本科批,485,103528,
大连工业大学,江西,物理类,2025,本科批,484,104827,51
浙江万里学院,江西,物理类,2025,本科批,484,100928,
山东工商学院,江西,物理类,2025,本科批,484,104827,
山东理工大学,江西,物理类,2025,本科批,484,104827,
韩山师范学院,江西,物理类,2025,本科批,484,104827,
昆明学院,江西,物理类,2025,本科批,484,104827,36
南京特殊教育师范学院,江西,物理类,2025,本科批,484,104827,49
海南热带海洋学院,江西,物理类,2025,本科提前批,484,104827,
浙江传媒学院,江西,物理类,2025,本科批,483,106213,
浙江药科职业大学,江西,物理类,2025,本科批,483,106213,
湖南人文科技学院,江西,物理类,2025,本科批,482,107582,23
铜仁学院,江西,物理类,2025,本科批,482,107582,8
陕西理工大学,江西,物理类,2025,本科批,482,104827,
安徽医科大学临床医学院,江西,物理类,2025,本科批,482,103528,
池州学院,江西,物理类,2025,本科批,482,107582,58
铜陵学院,江西,物理类,2025,本科批,481,108860,54
武汉轻工大学,江西,物理类,2025,本科批,481,108860,
广东石油化工学院,江西,物理类,2025,本科批,481,108860,35
台州学院,江西,物理类,2025,本科批,480,110174,70
淮南师范学院,江西,物理类,2025,本科批,480,110174,
湖南女子学院,江西,物理类,2025,本科批,480,110174,19
文山学院,江西,物理类,2025,本科批,480,110174,5
沈阳理工大学,江西,物理类,2025,本科批,479,111493,58
重庆第二师范学院,江西,物理类,2025,本科批,479,111493,
江西飞行学院,江西,物理类,2025,本科批,479,111493,1461
河北建筑工程学院,江西,物理类,2025,本科批,478,112876,
太原工业学院,江西,物理类,2025,本科批,478,112876,32
辽宁工业大学,江西,物理类,2025,本科批,478,112876,
玉溪师范学院,江西,物理类,2025,本科批,478,112876,8
海南医科大学,江西,物理类,2025,本科批,477,114209,
贵州理工学院,江西,物理类,2025,本科批,477,114209,10
昆明医科大学,江西,物理类,2025,本科批,477,114209,
大连医科大学,江西,物理类,2025,本科批,476,115474,
张家口学院,江西,物理类,2025,本科批,476,114210,7
枣庄学院,江西,物理类,2025,本科批,476,115474,10
中原工学院,江西,物理类,2025,本科批,476,115474,
玉林师范学院,江西,物理类,2025,本科批,476,115474,
北部湾大学,江西,物理类,2025,本科批,476,115474,
防灾科技学院,江西,物理类,2025,本科批,475,116849,
辽宁中医药大学,江西,物理类,2025,本科批,475,116849,
龙岩学院,江西,物理类,2025,本科批,475,111493,
天津师范大学,江西,物理类,2025,本科批,475,116849,
廊坊师范学院,江西,物理类,2025,本科批,474,118215,10
河北北方学院,江西,物理类,2025,本科批,474,118215,10
青岛农业大学,江西,物理类,2025,本科批,474,118215,85
湖南工业大学,江西,物理类,2025,本科批,474,118215,
右江民族医学院,江西,物理类,2025,本科批,474,115474,16
赣南科技学院,江西,物理类,2025,本科批,474,118215,
贺州学院,江西,物理类,2025,本科批,473,119467,48
河北金融学院,江西,物理类,2025,本科批,473,119467,52
河南工学院,江西,物理类,2025,本科批,473,119467,
宜春学院,江西,物理类,2025,本科批,473,119467,2696
太原学院,江西,物理类,2025,本科批,472,120774,
吉林农业大学,江西,物理类,2025,本科批,472,120774,
泰山学院,江西,物理类,2025,本科批,472,120774,10
济宁学院,江西,物理类,2025,本科批,472,120774,
许昌学院,江西,物理类,2025,本科批,472,120774,8
茅台学院,江西,物理类,2025,本科批,472,120774,
长春汽车职业技术大学,江西,物理类,2025,本科批,472,115474,87
辽宁科技学院,江西,物理类,2025,本科批,471,122118,57
营口理工学院,江西,物理类,2025,本科批,471,122118,55
齐齐哈尔大学,江西,物理类,2025,本科批,471,122118,
哈尔滨学院,江西,物理类,2025,本科批,471,122118,
安庆师范大学,江西,物理类,2025,本科批,471,122118,70
平顶山学院,江西,物理类,2025,本科批,471,122118,
广西科技大学,江西,物理类,2025,本科批,471,122118,59
蚌埠工商学院,江西,物理类,2025,本科批,471,122118,
长治学院,江西,物理类,2025,本科批,470,123427,23
山西工程科技职业大学,江西,物理类,2025,本科批,470,118215,4
吉林化工大学,江西,物理类,2025,本科批,470,123427,
咸阳师范学院,江西,物理类,2025,本科批,470,123427,42
宝鸡文理学院,江西,物理类,2025,本科批,470,122118,34
天水师范大学,江西,物理类,2025,本科批,470,123427,
马鞍山学院,江西,物理类,2025,本科批,470,122867,
重庆财经学院,江西,物理类,2025,本科批,470,123427,
新余学院,江西,物理类,2025,本科批,470,123427,1984
河北科技工程职业技术大学,江西,物理类,2025,本科批,469,123427,
太原师范学院,江西,物理类,2025,本科批,469,124774,
哈尔滨师范大学,江西,物理类,2025,本科批,469,124774,
安顺学院,江西,物理类,2025,本科批,469,124774,8
安康学院,江西,物理类,2025,本科批,469,120774,38
温州医科大学仁济学院,江西,物理类,2025,本科批,469,124774,23
四川旅游学院,江西,物理类,2025,本科批,469,124774,16
兰州资源环境职业技术大学,江西,物理类,2025,本科批,469,124774,
河南科技学院,江西,物理类,2025,本科批,468,123427,
保山学院,江西,物理类,2025,本科批,468,123427,10
广州软件学院,江西,物理类,2025,本科批,468,122118,
黑龙江工业学院,江西,物理类,2025,本科批,468,126088,44
河北环境工程学院,江西,物理类,2025,本科批,468,126088,14
重庆人文科技学院,江西,物理类,2025,本科批,468,126088,
抚州医药学院,江西,物理类,2025,本科批,468,126088,
天津农学院,江西,物理类,2025,本科批,467,127347,44
黑河学院,江西,物理类,2025,本科批,467,122118,
百色学院,江西,物理类,2025,本科批,467,127347,22
榆林学院,江西,物理类,2025,本科批,467,127347,
天津医科大学临床医学院,江西,物理类,2025,本科批,467,124774,
上海杉达学院,江西,物理类,2025,本科批,467,127347,
集宁师范学院,江西,物理类,2025,本科批,467,127347,23
黑龙江中医药大学,江西,物理类,2025,本科批,466,128651,107
河北科技师范学院,江西,物理类,2025,本科批,466,128651,
运城学院,江西,物理类,2025,本科批,466,124774,
鲁东大学,江西,物理类,2025,本科批,466,128651,
汉江师范学院,江西,物理类,2025,本科批,466,128651,35
成都锦城学院,江西,物理类,2025,本科批,466,123427,
南昌医学院,江西,物理类,2025,本科批,466,128651,
长春中医药大学,江西,物理类,2025,本科批,465,130011,66
吉林工程技术师范学院,江西,物理类,2025,本科批,465,130011,
吉林建筑大学,江西,物理类,2025,本科批,465,130011,
广西中医药大学赛恩斯新医药学院,江西,物理类,2025,本科批,465,124774,
山西农业大学,江西,物理类,2025,本科批,464,131331,
忻州师范学院,江西,物理类,2025,本科批,464,131331,22
鞍山师范学院,江西,物理类,2025,本科批,464,131331,
佳木斯大学,江西,物理类,2025,本科批,464,131331,
牡丹江师范学院,江西,物理类,2025,本科批,464,131331,24
绥化学院,江西,物理类,2025,本科批,464,131331,34
宁夏师范大学,江西,物理类,2025,本科批,464,131331,26
石家庄铁道大学四方学院,江西,物理类,2025,本科批,464,126088,11
浙江工业大学之江学院,江西,物理类,2025,本科批,464,131331,60
西南财经大学天府学院,江西,物理类,2025,本科批,464,130011,
长春职业技术大学,江西,物理类,2025,本科批,464,131331,
辽东学院,江西,物理类,2025,本科批,463,132623,
哈尔滨商业大学,江西,物理类,2025,本科批,463,132623,
牡丹江医科大学,江西,物理类,2025,本科批,463,132623,
商丘工学院,江西,物理类,2025,本科批,463,132623,5
中国矿业大学徐海学院,江西,物理类,2025,本科批,463,132623,
昆明医科大学海源学院,江西,物理类,2025,本科批,463,132623,
西安航空学院,江西,物理类,2025,本科批,463,132623,
东华理工大学,江西,物理类,2025,本科批,463,132623,
长治医学院,江西,物理类,2025,本科批,462,133944,23
吉林医药学院,江西,物理类,2025,本科批,462,133944,
黑龙江八一农垦大学,江西,物理类,2025,本科批,462,133944,
渭南师范学院,江西,物理类,2025,本科批,462,133944,47
东南大学成贤学院,江西,物理类,2025,本科批,462,133944,
浙江机电职业技术大学,江西,物理类,2025,专科批,461,131331,
喀什大学,江西,物理类,2025,本科批,461,135203,129
重庆移通学院,江西,物理类,2025,本科批,461,135203,
河北传媒学院,江西,物理类,2025,本科批,460,130011,
北华大学,江西,物理类,2025,本科批,460,136502,91
齐鲁医药学院,江西,物理类,2025,本科批,459,132623,
长春工程学院,江西,物理类,2025,本科批,457,140228,
陕西学前师范学院,江西,物理类,2025,本科批,457,140228,
南京传媒学院,江西,物理类,2025,本科批,457,140228,
赣南师范大学,江西,物理类,2025,本科批,457,140228,2391
宁波大学科学技术学院,江西,物理类,2025,本科批,456,141543,
浙江工商大学杭州商学院,江西,物理类,2025,本科批,456,141543,63
南京铁道职业技术学院,江西,物理类,2025,专科批,455,142774,95
南京财经大学红山学院,江西,物理类,2025,本科批,455,142774,
苏州大学应用技术学院,江西,物理类,2025,本科批,455,142774,41
福州大学至诚学院,江西,物理类,2025,本科批,455,142774,79
青岛理工大学,江西,物理类,2025,本科批,454,144030,
南京师范大学泰州学院,江西,物理类,2025,本科批,454,144030,
广东东软学院,江西,物理类,2025,本科批,454,144030,
北京科技职业大学,江西,物理类,2025,专科提前批,453,145214,15
重庆外语外事学院,江西,物理类,2025,本科批,453,145214,
运城职业技术大学,江西,物理类,2025,本科批,453,145214,30
河北水利电力学院,江西,物理类,2025,本科批,453,142774,40
桂林医科大学,江西,物理类,2025,本科批,452,146429,
云南中医药大学,江西,物理类,2025,本科批,452,146429,51
武汉工商学院,江西,物理类,2025,本科批,452,146429,
宁夏理工学院,江西,物理类,2025,本科批,452,146429,17
武汉工程大学邮电与信息工程学院,江西,物理类,2025,本科批,451,145214,
武汉华夏理工学院,江西,物理类,2025,本科批,450,145214,
海南师范大学,江西,物理类,2025,本科批,450,148841,150
长春工业大学,江西,物理类,2025,本科批,449,150011,146
浙江理工大学科技与艺术学院,江西,物理类,2025,本科批,449,150011,70
山西师范大学,江西,物理类,2025,本科批,448,151134,35
三明学院,江西,物理类,2025,本科批,447,152301,87
天津外国语大学滨海外事学院,江西,物理类,2025,本科批,447,152301,
大连科技学院,江西,物理类,2025,本科批,446,148841,
滇池学院,江西,物理类,2025,本科批,446,147682,9
沈阳农业大学,江西,物理类,2025,本科批,445,154661,
桂林学院,江西,物理类,2025,本科批,445,154661,52
哈尔滨理工大学,江西,物理类,2025,本科批,444,155855,
浙江树人学院,江西,物理类,2025,本科批,444,155855,67
成都银杏酒店管理学院,江西,物理类,2025,本科批,444,155855,
杭州职业技术大学,江西,物理类,2025,专科批,443,156986,
海南热带海洋学院,江西,物理类,2025,本科批,443,156986,
天津商业大学宝德学院,江西,物理类,2025,本科批,443,156986,
西安建筑科技大学华清学院,江西,物理类,2025,本科批,443,151134,
九江学院,江西,物理类,2025,本科批,443,156986,
沈阳师范大学,江西,物理类,2025,本科批,442,158155,31
合肥城市学院,江西,物理类,2025,本科批,442,158155,
琼台师范学院,江西,物理类,2025,本科批,442,158155,
内蒙古大学创业学院,江西,物理类,2025,本科批,440,160373,26
辽宁师范大学,江西,物理类,2025,本科批,439,161450,27
沈阳大学,江西,物理类,2025,本科批,439,161450,79
长春大学,江西,物理类,2025,本科批,439,161450,110
厦门工学院,江西,物理类,2025,本科批,439,161450,48
郑州电力高等专科学校,江西,物理类,2025,专科批,438,158155,
重庆三峡医药高等专科学校,江西,物理类,2025,专科批,438,162528,
内蒙古鸿德文理学院,江西,物理类,2025,本科批,438,160373,
广州职业技术大学,江西,物理类,2025,专科批,436,164773,50
肇庆医学院,江西,物理类,2025,专科批,436,163651,30
曲阜师范大学,江西,物理类,2025,本科批,436,164773,
西安交通工程学院,江西,物理类,2025,本科批,436,164773,
杭州科技职业技术学院,江西,物理类,2025,专科批,435,165840,14
广西师范大学,江西,物理类,2025,本科批,435,165840,
河北师范大学,江西,物理类,2025,本科批,435,165840,63
南昌交通学院,江西,物理类,2025,本科批,435,165840,
西北师范大学,江西,物理类,2025,本科批,435,165840,
东莞职业技术学院,江西,物理类,2025,专科批,434,166890,
华北水利水电大学,江西,物理类,2025,本科批,434,166890,133
沈阳建筑大学,江西,物理类,2025,本科批,433,167890,76
浙江邮电职业技术学院,江西,物理类,2025,专科批,432,168954,26
山西医科大学,江西,物理类,2025,本科批,432,168954,80
长春师范大学,江西,物理类,2025,本科批,432,168954,63
浙江经贸职业技术学院,江西,物理类,2025,专科批,431,170004,13
山东交通学院,江西,物理类,2025,本科批,431,170004,44
安阳工学院,江西,物理类,2025,本科批,431,170004,26
西京学院,江西,物理类,2025,本科批,431,170004,55
内蒙古工业大学,江西,物理类,2025,本科批,430,171055,
河南理工大学,江西,物理类,2025,本科批,430,171055,99
西华师范大学,江西,物理类,2025,本科批,430,171055,
江苏城市职业学院,江西,物理类,2025,专科批,429,164773,
广东水利电力职业技术学院,江西,物理类,2025,专科批,429,164773,
云南农业大学,江西,物理类,2025,本科批,429,172066,80
兰州财经大学,江西,物理类,2025,本科批,429,172066,
长春科技学院,江西,物理类,2025,本科批,429,172066,
西安明德理工学院,江西,物理类,2025,本科批,429,168954,
汉江师范学院,江西,物理类,2025,专科批,428,173043,19
苏州卫生职业技术学院,江西,物理类,2025,专科批,428,173043,
江苏电子信息职业学院,江西,物理类,2025,专科批,428,168954,
大连东软信息学院,江西,物理类,2025,本科批,428,173043,
连云港职业技术学院,江西,物理类,2025,专科批,427,174089,
常州机电职业技术学院,江西,物理类,2025,专科批,427,174089,16
温州商学院,江西,物理类,2025,本科批,427,174089,85
漳州职业技术学院,江西,物理类,2025,专科批,426,175016,
安徽中医药高等专科学校,江西,物理类,2025,专科批,425,175959,16
浙江商业职业技术学院,江西,物理类,2025,专科批,425,175959,17
四川铁道职业学院,江西,物理类,2025,专科批,425,173043,
吉林外国语大学,江西,物理类,2025,本科批,425,175959,
广东科贸职业学院,江西,物理类,2025,专科批,424,170004,22
江苏经贸职业技术学院,江西,物理类,2025,专科批,423,177865,15
安徽第二医学院,江西,物理类,2025,专科批,422,178862,39
湖南汽车工程职业大学,江西,物理类,2025,专科批,422,173043,
重庆工程职业技术学院,江西,物理类,2025,专科批,422,178862,6
长春人文学院,江西,物理类,2025,本科批,422,178862,
浙江建设职业技术学院,江西,物理类,2025,专科批,421,179795,
曲靖健康医学院,江西,物理类,2025,专科批,419,181683,3
上海行健职业学院,江西,物理类,2025,专科批,419,174089,
江苏工程职业技术学院,江西,物理类,2025,专科批,418,175016,27
河北轨道运输职业技术学院,江西,物理类,2025,专科批,418,174089,
河南推拿职业学院,江西,物理类,2025,专科批,417,183431,2
上海浦东职业技术学院,江西,物理类,2025,专科批,416,184333,14
镇江市高等专科学校,江西,物理类,2025,专科批,415,185190,7
上海交通职业技术学院,江西,物理类,2025,专科批,415,185190,
上海南湖职业技术学院,江西,物理类,2025,专科批,415,179795,
河北科技工程职业技术大学,江西,物理类,2025,专科批,414,180751,
河南医学高等专科学校,江西,物理类,2025,专科批,414,186094,
长春光华学院,江西,物理类,2025,本科批,414,186094,
湖北职业技术学院,江西,物理类,2025,专科批,413,186983,47
江西水利电力大学,江西,物理类,2025,专科提前批,413,186983,145
重庆财经职业学院,江西,物理类,2025,专科批,410,189464,
长春建筑学院,江西,物理类,2025,本科批,410,189464,
长春大学旅游学院,江西,物理类,2025,本科批,410,189464,
浙江工业职业技术学院,江西,物理类,2025,专科批,409,188670,20
齐齐哈尔工程学院,江西,物理类,2025,本科批,409,186983,162
辽宁铁道职业技术学院,江西,物理类,2025,专科批,408,191086,
浙江国际海运职业技术学院,江西,物理类,2025,专科批,407,186983,
台州科技职业学院,江西,物理类,2025,专科批,406,192712,
厦门城市职业学院,江西,物理类,2025,专科批,406,184333,
重庆工贸职业技术学院,江西,物理类,2025,专科批,406,192712,8
上海旅游高等专科学校,江西,物理类,2025,专科批,405,185190,9
上海农林职业技术学院,江西,物理类,2025,专科批,405,193457,
义乌工商职业技术学院,江西,物理类,2025,专科批,405,193457,
江苏建筑职业技术学院,江西,物理类,2025,专科批,404,194249,15
上海闵行职业技术学院,江西,物理类,2025,专科批,403,186983,
上海现代化工职业学院,江西,物理类,2025,专科批,403,195025,
上海旅游高等专科学校,江西,物理类,2025,专科提前批,403,195025,3
浙江安防职业技术学院,江西,物理类,2025,专科批,401,192712,
河北交通职业技术学院,江西,物理类,2025,专科批,401,196609,
辽宁轨道交通职业学院,江西,物理类,2025,专科批,400,187830,
重庆工信职业学院,江西,物理类,2025,专科批,399,195025,
南京机电职业技术学院,江西,物理类,2025,专科批,399,198101,
长春金融高等专科学校,江西,物理类,2025,专科批,398,198802,5
广西水利电力职业技术学院,江西,物理类,2025,专科批,398,191086,
兰州资源环境职业技术大学,江西,物理类,2025,专科提前批,396,198101,
株洲科技职业学院,江西,物理类,2025,专科批,395,201030,
云南财经职业学院,江西,物理类,2025,专科批,395,201030,4
四川水利职业技术学院,江西,物理类,2025,专科批,394,201758,
重庆幼儿师范高等专科学校,江西,物理类,2025,专科批,393,202480,
海南经贸职业技术学院,江西,物理类,2025,专科批,393,201030,
苏州健雄职业技术学院,江西,物理类,2025,专科批,393,197354,
大连职业技术学院,江西,物理类,2025,专科批,391,203898,
上海建设管理职业技术学院,江西,物理类,2025,专科批,389,205243,
威海职业学院,江西,物理类,2025,专科批,387,206598,30
楚雄医药高等专科学校,江西,物理类,2025,专科批,385,207911,10
湄洲湾职业技术学院,江西,物理类,2025,专科批,385,198802,30
广东江门中医药职业学院,江西,物理类,2025,专科批,385,201030,
温州商学院,江西,物理类,2025,专科批,383,203898,6
安阳职业技术学院,江西,物理类,2025,专科批,382,209813,
江汉艺术职业学院,江西,物理类,2025,专科批,381,201030,9
乌兰察布医学高等专科学校,江西,物理类,2025,专科批,375,211068,
伊春职业学院,江西,物理类,2025,专科批,373,205243,10
大连科技学院,江西,物理类,2025,专科批,372,215814,
浙江树人学院,江西,物理类,2025,专科批,369,217452,20
襄阳科技职业学院,江西,物理类,2025,专科批,369,208500,6
上海工商外国语职业学院,江西,物理类,2025,专科批,360,222393,
海南外国语职业学院,江西,物理类,2025,专科批,357,223925,
海南卫生健康职业学院,江西,物理类,2025,专科批,356,224412,
闽西职业技术学院,江西,物理类,2025,专科批,355,224944,71
宜昌科技职业学院,江西,物理类,2025,专科批,355,215814,24
江西制造职业技术学院,江西,物理类,2025,专科批,355,224944,
重庆化工职业学院,江西,物理类,2025,专科批,353,217452,10
徐州幼儿师范高等专科学校,江西,物理类,2025,专科批,352,226358,
合肥幼儿师范高等专科学校,江西,物理类,2025,专科批,342,230935,
辽宁装备制造职业技术学院,江西,物理类,2025,专科批,335,226358,25
三门峡职业技术学院,江西,物理类,2025,专科批,333,227733,
南昌健康职业技术学院,江西,物理类,2025,专科批,332,235150,1161
齐鲁医药学院,江西,物理类,2025,专科批,331,235547,
江西现代职业技术学院,江西,物理类,2025,专科批,330,235919,2168
濮阳职业技术学院,江西,物理类,2025,专科批,327,237056,5
渤海船舶职业学院,江西,物理类,2025,专科批,325,237802,
云南能源职业技术学院,江西,物理类,2025,专科批,322,235919,4
临汾职业技术学院,江西,物理类,2025,专科批,319,232640,3
广西信息职业技术学院,江西,物理类,2025,专科批,313,232640,17
重庆护理职业学院,江西,物理类,2025,专科批,303,245382,
盘锦职业技术学院,江西,物理类,2025,专科批,294,238950,
