院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
烟台科技学院,重庆,历史类,2025,本科批,453,30824,
湖南交通职业技术学院,重庆,历史类,2025,专科批,452,31130,
齐鲁理工学院,重庆,历史类,2025,本科批,452,31130,
云南经济管理学院,重庆,历史类,2025,本科批,452,31130,
上海师范大学天华学院,重庆,历史类,2025,本科批,451,31412,
广州新华学院,重庆,历史类,2025,本科批,451,31412,
滇池学院,重庆,历史类,2025,本科批,451,31412,
合肥城市学院,重庆,历史类,2025,本科批,450,31706,
重庆医科大学,重庆,历史类,2025,本科批,450,31706,
成都银杏酒店管理学院,重庆,历史类,2025,本科批,450,31706,
新疆天山职业技术大学,重庆,历史类,2025,本科批,450,31706,
长沙航空职业技术学院,重庆,历史类,2025,专科批,449,31130,
上海外国语大学贤达经济人文学院,重庆,历史类,2025,本科批,449,31993,
重庆对外经贸学院,重庆,历史类,2025,本科批,449,31993,
重庆工商大学派斯学院,重庆,历史类,2025,本科批,449,31993,
陕西服装工程学院,重庆,历史类,2025,本科批,449,30824,
陕西国际商贸学院,重庆,历史类,2025,本科批,449,31993,
烟台南山学院,重庆,历史类,2025,本科批,449,31706,
沈阳工学院,重庆,历史类,2025,本科批,448,32265,
长春科技学院,重庆,历史类,2025,本科批,448,32265,
南昌工学院,重庆,历史类,2025,本科批,448,32265,
天津外国语大学滨海外事学院,重庆,历史类,2025,本科批,447,32576,
运城职业技术大学,重庆,历史类,2025,本科批,447,32576,
长春财经学院,重庆,历史类,2025,本科批,447,32576,
广州城市理工学院,重庆,历史类,2025,本科批,447,32576,
昆明理工大学津桥学院,重庆,历史类,2025,本科批,447,32576,
中国刑事警察学院,重庆,历史类,2025,本科提前批A段,447,32576,10
武汉软件工程职业学院,重庆,历史类,2025,专科批,446,32868,
重庆移通学院,重庆,历史类,2025,本科批,446,32868,
重庆机电职业技术大学,重庆,历史类,2025,本科批,446,32868,
吉利学院,重庆,历史类,2025,本科批,446,32868,
南通理工学院,重庆,历史类,2025,本科批,446,32868,
江西应用技术职业学院,重庆,历史类,2025,专科批,445,33174,
遵义医药高等专科学校,重庆,历史类,2025,专科批,445,32868,
上海中侨职业技术大学,重庆,历史类,2025,本科批,445,33174,
山东现代学院,重庆,历史类,2025,本科批,445,33174,
重庆工程学院,重庆,历史类,2025,本科批,445,33174,
丽江文化旅游学院,重庆,历史类,2025,本科批,445,33174,
西安汽车职业大学,重庆,历史类,2025,本科批,445,33174,
西安明德理工学院,重庆,历史类,2025,本科批,445,33174,
广东轻工职业技术大学,重庆,历史类,2025,专科批,444,33442,
西安铁路职业技术学院,重庆,历史类,2025,专科批,444,33442,
江西应用科技学院,重庆,历史类,2025,本科批,444,33442,
南昌职业大学,重庆,历史类,2025,本科批,444,31993,
青岛城市学院,重庆,历史类,2025,本科批,444,33442,
重庆城市科技学院,重庆,历史类,2025,本科批,444,33442,
西京学院,重庆,历史类,2025,本科批,444,33442,5
宁夏理工学院,重庆,历史类,2025,本科批,444,33442,
浙江经济职业技术学院,重庆,历史类,2025,专科批,443,33759,
长春工业大学人文信息学院,重庆,历史类,2025,本科批,443,33759,
湛江科技学院,重庆,历史类,2025,本科批,443,32868,
广西外国语学院,重庆,历史类,2025,本科批,443,33759,
南宁理工学院,重庆,历史类,2025,本科批,443,33759,
桂林信息科技学院,重庆,历史类,2025,本科批,443,32868,
重庆外语外事学院,重庆,历史类,2025,本科批,443,33759,
西安欧亚学院,重庆,历史类,2025,本科批,443,33759,
西安翻译学院,重庆,历史类,2025,本科批,443,33759,
西安交通工程学院,重庆,历史类,2025,本科批,443,33759,
湖南交通工程学院,重庆,历史类,2025,本科批,443,33759,
沈阳城市学院,重庆,历史类,2025,本科批,442,32576,
江西服装学院,重庆,历史类,2025,本科批,442,33442,
青岛恒星科技学院,重庆,历史类,2025,本科批,442,34085,
山东英才学院,重庆,历史类,2025,本科批,442,34085,
广东培正学院,重庆,历史类,2025,本科批,442,34085,
广东工商职业技术大学,重庆,历史类,2025,本科批,442,34085,
重庆人文科技学院,重庆,历史类,2025,本科批,442,34085,
西安工商学院,重庆,历史类,2025,本科批,442,34085,
上海工艺美术职业学院,重庆,历史类,2025,专科批,441,34367,
天津仁爱学院,重庆,历史类,2025,本科批,441,34367,
辽宁对外经贸学院,重庆,历史类,2025,本科批,441,34367,
吉林师范大学博达学院,重庆,历史类,2025,本科批,441,34367,
湖南涉外经济学院,重庆,历史类,2025,本科批,441,34367,
广州华立学院,重庆,历史类,2025,本科批,441,34367,
华南农业大学珠江学院,重庆,历史类,2025,本科批,441,34085,
海南科技职业大学,重庆,历史类,2025,本科批,441,34367,
天津海运职业学院,重庆,历史类,2025,专科批,440,34669,
宜春职业技术学院,重庆,历史类,2025,专科批,440,34669,
广东工贸职业技术学院,重庆,历史类,2025,专科批,440,34669,
江苏电子信息职业学院,重庆,历史类,2025,专科批,440,34669,
黑龙江外国语学院,重庆,历史类,2025,本科批,440,34669,
陕西科技大学镐京学院,重庆,历史类,2025,本科批,440,33174,
山西卫生健康职业学院,重庆,历史类,2025,专科批,439,34957,
福州理工学院,重庆,历史类,2025,本科批,439,34957,
上海科学技术职业学院,重庆,历史类,2025,专科批,438,35253,
漳州职业技术学院,重庆,历史类,2025,专科批,438,35253,
湖南司法警官职业学院,重庆,历史类,2025,专科批,438,34669,
桂林旅游学院,重庆,历史类,2025,专科批,438,35253,
河北外国语学院,重庆,历史类,2025,本科批,438,35253,
黑龙江财经学院,重庆,历史类,2025,本科批,438,35253,
上海兴伟学院,重庆,历史类,2025,本科批,438,35253,
温州商学院,重庆,历史类,2025,本科批,438,35253,
福州外语外贸学院,重庆,历史类,2025,本科批,438,35253,
海口经济学院,重庆,历史类,2025,本科批,438,34085,
三亚学院,重庆,历史类,2025,本科批,438,35253,
成都大学,重庆,历史类,2025,本科批,438,35253,
西南财经大学天府学院,重庆,历史类,2025,本科批,438,35253,
西安科技大学高新学院,重庆,历史类,2025,本科批,438,35253,
陇东学院,重庆,历史类,2025,本科批,438,35253,
北京中医药大学东方学院,重庆,历史类,2025,本科批,438,35253,
武汉职业技术大学,重庆,历史类,2025,专科批,437,35576,
湖南大众传媒职业技术学院,重庆,历史类,2025,专科批,437,35576,
重庆三峡医药高等专科学校,重庆,历史类,2025,专科批,437,35576,
重庆医药高等专科学校,重庆,历史类,2025,专科批,437,35576,
益阳医学高等专科学校,重庆,历史类,2025,专科批,437,35576,
浙江机电职业技术大学,重庆,历史类,2025,专科批,436,35919,
日照职业技术学院,重庆,历史类,2025,专科批,436,35919,
新疆警察学院,重庆,历史类,2025,专科批,436,35919,
武汉警官职业学院,重庆,历史类,2025,专科批,435,36211,
贵州农业职业学院,重庆,历史类,2025,专科批,435,36211,
河北司法警官职业学院,重庆,历史类,2025,专科批,434,36516,
连云港职业技术学院,重庆,历史类,2025,专科批,434,36516,
浙江工贸职业技术学院,重庆,历史类,2025,专科批,434,36516,
广东科学技术职业学院,重庆,历史类,2025,专科批,434,36516,
达州职业技术学院,重庆,历史类,2025,专科批,434,35919,
上海出版印刷高等专科学校,重庆,历史类,2025,专科批,433,36860,
江西电力职业技术学院,重庆,历史类,2025,专科批,433,36860,
重庆电子科技职业大学,重庆,历史类,2025,专科批,433,36860,
成都职业技术学院,重庆,历史类,2025,专科批,433,36860,
天津铁道职业技术学院,重庆,历史类,2025,专科批,432,37168,
安徽审计职业学院,重庆,历史类,2025,专科批,432,37168,
江西信息应用职业技术学院,重庆,历史类,2025,专科批,432,37168,
丽江师范学院,重庆,历史类,2025,专科批,432,37168,
成都工业职业技术学院,重庆,历史类,2025,专科批,432,37168,
湖南邮电职业技术学院,重庆,历史类,2025,专科批,432,37168,
江苏农牧科技职业学院,重庆,历史类,2025,专科批,431,37498,
广州卫生职业技术学院,重庆,历史类,2025,专科批,431,37498,
毕节医学高等专科学校,重庆,历史类,2025,专科批,431,37498,
抚州医药学院,重庆,历史类,2025,专科批,430,37799,
湖南石油化工职业技术学院,重庆,历史类,2025,专科批,430,37799,
西安航空职业技术学院,重庆,历史类,2025,专科批,429,38086,
江苏商贸职业学院,重庆,历史类,2025,专科批,429,38086,
邢台医学院,重庆,历史类,2025,专科批,428,38399,
桂林理工大学,重庆,历史类,2025,专科批,428,38399,
重庆城市管理职业学院,重庆,历史类,2025,专科批,428,38399,
成都航空职业技术大学,重庆,历史类,2025,专科批,428,38399,
四川交通职业技术学院,重庆,历史类,2025,专科批,428,38399,
陕西交通职业技术学院,重庆,历史类,2025,专科批,428,36860,
浙江工商职业技术学院,重庆,历史类,2025,专科批,427,38697,
四川司法警官职业学院,重庆,历史类,2025,专科批,427,38697,
四川护理职业学院,重庆,历史类,2025,专科批,427,38697,
长春金融高等专科学校,重庆,历史类,2025,专科批,426,38984,
上海旅游高等专科学校,重庆,历史类,2025,专科批,426,38984,8
河南医学高等专科学校,重庆,历史类,2025,专科批,426,38984,
浙江商业职业技术学院,重庆,历史类,2025,专科批,425,39281,
云南司法警官职业学院,重庆,历史类,2025,专科批,425,38086,
上海城建职业学院,重庆,历史类,2025,专科批,424,39557,
焦作大学,重庆,历史类,2025,专科批,424,39557,
襄阳职业技术学院,重庆,历史类,2025,专科批,424,39557,
湘潭医卫职业技术学院,重庆,历史类,2025,专科批,424,39557,
广州科技贸易职业学院,重庆,历史类,2025,专科批,424,39557,
濮阳医学高等专科学校,重庆,历史类,2025,专科批,424,38984,
三峡大学科技学院,重庆,历史类,2025,专科批,423,39838,
张家界航空工业职业技术学院,重庆,历史类,2025,专科批,423,39838,
贵州健康职业学院,重庆,历史类,2025,专科批,423,39838,
大理护理职业学院,重庆,历史类,2025,专科批,423,39838,
兰州石化职业技术大学,重庆,历史类,2025,专科批,423,39838,
长沙卫生职业学院,重庆,历史类,2025,专科批,423,39838,
长沙职业技术学院,重庆,历史类,2025,专科批,423,39838,
厦门城市职业学院,重庆,历史类,2025,专科批,422,40141,
重庆工业职业技术大学,重庆,历史类,2025,专科批,422,40141,
徐州工业职业技术学院,重庆,历史类,2025,专科批,422,40141,
湖北幼儿师范高等专科学校,重庆,历史类,2025,专科批,422,40141,
江西职业技术大学,重庆,历史类,2025,专科批,421,40440,
江西交通职业技术学院,重庆,历史类,2025,专科批,421,39838,
郑州健康学院,重庆,历史类,2025,专科批,421,40440,
武汉铁路职业技术学院,重庆,历史类,2025,专科批,421,40440,
重庆工程职业技术学院,重庆,历史类,2025,专科批,421,40440,
曲靖健康医学院,重庆,历史类,2025,专科批,421,40440,
洛阳职业技术学院,重庆,历史类,2025,专科批,421,40440,
天津轻工职业技术学院,重庆,历史类,2025,专科批,420,40752,
湖南环境生物职业技术学院,重庆,历史类,2025,专科批,420,40752,
三峡电力职业学院,重庆,历史类,2025,专科批,420,40752,
四川卫生康复职业学院,重庆,历史类,2025,专科批,420,40752,
湖南化工职业技术学院,重庆,历史类,2025,专科批,420,40752,
上海民航职业技术学院,重庆,历史类,2025,专科批,419,41037,
江苏城市职业学院,重庆,历史类,2025,专科批,419,41037,
四川水利职业技术学院,重庆,历史类,2025,专科批,419,40440,
北京培黎职业学院,重庆,历史类,2025,专科批,418,41336,
吉林司法警官职业学院,重庆,历史类,2025,专科批,418,41336,
江西医学高等专科学校,重庆,历史类,2025,专科批,418,41336,
广西卫生职业技术学院,重庆,历史类,2025,专科批,418,41336,
重庆航天职业技术学院,重庆,历史类,2025,专科批,418,41336,
楚雄医药高等专科学校,重庆,历史类,2025,专科批,418,41336,
南通师范高等专科学校,重庆,历史类,2025,专科批,418,41336,
萍乡卫生职业学院,重庆,历史类,2025,专科批,418,41336,
达州中医药职业学院,重庆,历史类,2025,专科批,418,41336,
德宏职业学院,重庆,历史类,2025,专科批,417,41680,
商洛职业技术学院,重庆,历史类,2025,专科批,417,41680,
天津交通职业学院,重庆,历史类,2025,专科批,416,41973,
贵州护理职业技术学院,重庆,历史类,2025,专科批,416,41973,
湖南三一工业职业技术学院,重庆,历史类,2025,专科批,416,41973,
上海交通职业技术学院,重庆,历史类,2025,专科批,415,42272,
川北幼儿师范高等专科学校,重庆,历史类,2025,专科批,415,42272,
河南医学高等专科学校,重庆,历史类,2025,专科提前批,415,42272,
开封大学,重庆,历史类,2025,专科批,414,42554,
河南护理职业学院,重庆,历史类,2025,专科批,414,42554,
湖北国土资源职业学院,重庆,历史类,2025,专科批,414,42554,
安顺职业技术学院,重庆,历史类,2025,专科批,414,42554,
惠州卫生职业技术学院,重庆,历史类,2025,专科批,414,42554,
江苏航空职业技术学院,重庆,历史类,2025,专科批,414,42554,
江苏财会职业学院,重庆,历史类,2025,专科批,414,40752,
朝阳师范学院,重庆,历史类,2025,专科批,413,42853,
保山中医药高等专科学校,重庆,历史类,2025,专科批,413,42853,
邯郸职业技术学院,重庆,历史类,2025,专科批,412,43150,
南宁职业技术大学,重庆,历史类,2025,专科批,412,43150,
昆明冶金高等专科学校,重庆,历史类,2025,专科批,412,43150,
承德护理职业学院,重庆,历史类,2025,专科批,412,43150,
大庆医学高等专科学校,重庆,历史类,2025,专科批,411,43442,
黎明职业大学,重庆,历史类,2025,专科批,411,43442,
湖南汽车工程职业大学,重庆,历史类,2025,专科批,411,43442,
广东南华工商职业学院,重庆,历史类,2025,专科批,411,43442,
重庆工商职业学院,重庆,历史类,2025,专科批,411,43442,
成都农业科技职业学院,重庆,历史类,2025,专科批,411,43442,
哈尔滨铁道职业技术学院,重庆,历史类,2025,专科批,410,43752,
陕西服装工程学院,重庆,历史类,2025,专科批,410,43752,
廊坊卫生职业学院,重庆,历史类,2025,专科批,410,43752,
苏州工业职业技术学院,重庆,历史类,2025,专科批,410,43752,
开封文化艺术职业学院,重庆,历史类,2025,专科批,409,44040,
陕西财经职业技术学院,重庆,历史类,2025,专科批,409,44040,
湖北铁道运输职业学院,重庆,历史类,2025,专科批,409,44040,
江西司法警官职业学院,重庆,历史类,2025,专科批,408,44340,
湖北水利水电职业技术学院,重庆,历史类,2025,专科批,408,44340,
广西电力职业技术学院,重庆,历史类,2025,专科批,408,44340,
西安医学高等专科学校,重庆,历史类,2025,专科批,408,44340,
吉林电子信息职业技术学院,重庆,历史类,2025,专科批,407,44661,
赣南卫生健康职业学院,重庆,历史类,2025,专科批,407,44661,
湖南铁道职业技术学院,重庆,历史类,2025,专科批,407,44661,
重庆电力高等专科学校,重庆,历史类,2025,专科批,407,44661,
成都纺织高等专科学校,重庆,历史类,2025,专科批,407,44661,
贵阳职业技术学院,重庆,历史类,2025,专科批,407,44661,
伊春职业学院,重庆,历史类,2025,专科批,406,44934,
湖南安全技术职业学院,重庆,历史类,2025,专科批,406,44934,
四川工程职业技术大学,重庆,历史类,2025,专科批,406,44934,
渭南职业技术学院,重庆,历史类,2025,专科批,406,44934,
广东机电职业技术学院,重庆,历史类,2025,专科批,406,44934,
运城护理职业学院,重庆,历史类,2025,专科批,405,45237,
长江工程职业技术学院,重庆,历史类,2025,专科批,405,45237,
临汾职业技术学院,重庆,历史类,2025,专科批,404,45237,
贵州轻工职业大学,重庆,历史类,2025,专科批,404,45530,
上饶卫生健康职业学院,重庆,历史类,2025,专科批,404,43752,
唐山职业技术学院,重庆,历史类,2025,专科批,403,45825,
江西财经职业学院,重庆,历史类,2025,专科批,403,45825,
湖南工业职业技术学院,重庆,历史类,2025,专科批,403,45825,
四川航天职业技术学院,重庆,历史类,2025,专科批,403,45825,
宝鸡职业技术学院,重庆,历史类,2025,专科批,403,45825,
湖南食品药品职业学院,重庆,历史类,2025,专科批,402,46088,
四川传媒学院,重庆,历史类,2025,专科批,401,46382,
南昌健康职业技术学院,重庆,历史类,2025,专科批,401,46382,
武汉铁路桥梁职业学院,重庆,历史类,2025,专科批,401,46382,
湖北恩施学院,重庆,历史类,2025,专科批,400,45237,
咸阳职业技术学院,重庆,历史类,2025,专科批,400,46661,
四川电影电视学院,重庆,历史类,2025,专科批,400,46661,
四川机电职业技术学院,重庆,历史类,2025,专科批,399,46956,
昭通卫生职业学院,重庆,历史类,2025,专科批,399,46956,
天津现代职业技术学院,重庆,历史类,2025,专科批,398,47272,
大兴安岭职业学院,重庆,历史类,2025,专科批,398,47272,
九江职业大学,重庆,历史类,2025,专科批,397,47538,
湖北职业技术学院,重庆,历史类,2025,专科批,397,47538,
湖北交通职业技术学院,重庆,历史类,2025,专科批,397,47538,
铜仁职业技术大学,重庆,历史类,2025,专科批,397,47538,
西南交通大学希望学院,重庆,历史类,2025,专科批,397,47538,
湖南工程职业技术学院,重庆,历史类,2025,专科批,396,47855,
海南软件职业技术学院,重庆,历史类,2025,专科批,396,47855,
重庆商务职业学院,重庆,历史类,2025,专科批,396,47855,
江西航空职业技术学院,重庆,历史类,2025,专科提前批,396,47855,7
青岛港湾职业技术学院,重庆,历史类,2025,专科批,395,48160,
长沙民政职业技术学院,重庆,历史类,2025,专科批,395,48160,
长沙环境保护职业技术学院,重庆,历史类,2025,专科批,395,48160,
贵州机电职业技术学院,重庆,历史类,2025,专科批,395,48160,
青海农牧科技职业学院,重庆,历史类,2025,专科批,395,48160,
镇江市高等专科学校,重庆,历史类,2025,专科批,393,48709,
四川化工职业技术学院,重庆,历史类,2025,专科批,393,48709,
山东信息职业技术学院,重庆,历史类,2025,专科提前批,393,48709,
黑龙江护理高等专科学校,重庆,历史类,2025,专科批,391,49253,
湖南城建职业技术学院,重庆,历史类,2025,专科批,391,49253,
绵阳职业技术学院,重庆,历史类,2025,专科批,391,49253,
内江职业技术学院,重庆,历史类,2025,专科批,391,49253,
江门职业技术学院,重庆,历史类,2025,专科批,391,49253,
铁岭卫生职业学院,重庆,历史类,2025,专科批,391,49253,
黑龙江交通职业技术学院,重庆,历史类,2025,专科批,390,49528,
泸州职业技术学院,重庆,历史类,2025,专科批,390,49528,
抚州职业技术学院,重庆,历史类,2025,专科批,389,49804,
重庆三峡职业学院,重庆,历史类,2025,专科批,389,49804,
乐山职业技术学院,重庆,历史类,2025,专科批,389,49804,
黔南民族幼儿师范高等专科学校,重庆,历史类,2025,专科批,389,49804,
阿勒泰职业技术学院,重庆,历史类,2025,专科批,389,49804,
陕西航空职业技术学院,重庆,历史类,2025,专科批,388,50066,
鄂州职业大学,重庆,历史类,2025,专科批,387,50372,
辽宁省交通高等专科学校,重庆,历史类,2025,专科提前批,387,50372,
上海济光职业技术学院,重庆,历史类,2025,专科批,386,50698,
江西现代职业技术学院,重庆,历史类,2025,专科批,386,50698,
武汉交通职业学院,重庆,历史类,2025,专科批,386,50698,
湖北生态工程职业技术学院,重庆,历史类,2025,专科批,386,50698,
重庆建筑工程职业学院,重庆,历史类,2025,专科批,386,50698,
云南林业职业技术学院,重庆,历史类,2025,专科批,386,50698,
菏泽家政职业学院,重庆,历史类,2025,专科批,385,51006,
重庆机电职业技术大学,重庆,历史类,2025,专科批,385,51006,
四川文化产业职业学院,重庆,历史类,2025,专科批,385,51006,
西安职业技术学院,重庆,历史类,2025,专科批,385,51006,
天津国土资源和房屋职业学院,重庆,历史类,2025,专科批,383,51518,
岳阳职业技术学院,重庆,历史类,2025,专科批,383,51518,
安徽新闻出版职业技术学院,重庆,历史类,2025,专科批,382,51784,
江西环境工程职业学院,重庆,历史类,2025,专科批,382,51006,
武汉城市职业学院,重庆,历史类,2025,专科批,382,51784,
重庆财经职业学院,重庆,历史类,2025,专科批,382,51784,
重庆文化艺术职业学院,重庆,历史类,2025,专科批,382,51784,
黔西南民族职业技术学院,重庆,历史类,2025,专科批,382,51784,
天津石油职业技术学院,重庆,历史类,2025,专科批,381,52038,
荆州职业技术学院,重庆,历史类,2025,专科批,381,52038,
湖北三峡职业技术学院,重庆,历史类,2025,专科批,381,52038,
郴州职业技术学院,重庆,历史类,2025,专科批,381,52038,
重庆青年职业技术学院,重庆,历史类,2025,专科批,381,52038,
四川建筑职业技术学院,重庆,历史类,2025,专科批,381,50372,
安康职业技术学院,重庆,历史类,2025,专科批,381,52038,
甘肃建筑职业技术学院,重庆,历史类,2025,专科批,381,52038,
甘肃交通职业技术学院,重庆,历史类,2025,专科批,381,52038,
四川工商职业技术学院,重庆,历史类,2025,专科批,380,52329,
四川职业技术学院,重庆,历史类,2025,专科批,380,52329,
四川财经职业学院,重庆,历史类,2025,专科批,380,52329,
安阳职业技术学院,重庆,历史类,2025,专科批,380,52329,
宣城职业技术学院,重庆,历史类,2025,专科批,379,52587,
湖南科技职业学院,重庆,历史类,2025,专科批,379,52587,
柳州城市职业学院,重庆,历史类,2025,专科批,379,52587,
邯郸幼儿师范高等专科学校,重庆,历史类,2025,专科批,379,52587,
青岛酒店管理职业技术学院,重庆,历史类,2025,专科批,378,52846,
永州职业技术学院,重庆,历史类,2025,专科批,378,52846,
茂名职业技术学院,重庆,历史类,2025,专科批,378,52846,
遵义职业技术学院,重庆,历史类,2025,专科批,378,52846,
河北交通职业技术学院,重庆,历史类,2025,专科批,377,53097,
辽宁省交通高等专科学校,重庆,历史类,2025,专科批,377,53097,
三门峡职业技术学院,重庆,历史类,2025,专科批,377,53097,
武汉船舶职业技术学院,重庆,历史类,2025,专科批,377,53097,
黄冈职业技术学院,重庆,历史类,2025,专科批,377,53097,
广西工业职业技术学院,重庆,历史类,2025,专科批,377,53097,
贵州职业技术学院,重庆,历史类,2025,专科批,377,53097,
云南财经职业学院,重庆,历史类,2025,专科批,377,53097,
陕西邮电职业技术学院,重庆,历史类,2025,专科批,377,53097,
湖南机电职业技术学院,重庆,历史类,2025,专科批,376,53392,
海南外国语职业学院,重庆,历史类,2025,专科批,376,53392,
江西婺源茶业职业学院,重庆,历史类,2025,专科批,376,53392,
上海邦德职业技术学院,重庆,历史类,2025,专科批,375,53392,
焦作师范高等专科学校,重庆,历史类,2025,专科批,375,53669,
重庆水利电力职业技术学院,重庆,历史类,2025,专科批,375,53669,
德宏师范学院,重庆,历史类,2025,专科批,375,53669,
南充文化旅游职业学院,重庆,历史类,2025,专科批,375,51518,
广元中核职业技术学院,重庆,历史类,2025,专科批,375,53669,
天津城市建设管理职业技术学院,重庆,历史类,2025,专科批,374,53906,
湖北生物科技职业学院,重庆,历史类,2025,专科批,374,53906,
四川商务职业学院,重庆,历史类,2025,专科批,374,53906,
马鞍山师范高等专科学校,重庆,历史类,2025,专科批,373,53669,
盐城幼儿师范高等专科学校,重庆,历史类,2025,专科批,373,54168,
白城职业技术学院,重庆,历史类,2025,专科批,372,54426,
营口职业技术学院,重庆,历史类,2025,专科批,370,54973,
重庆工信职业学院,重庆,历史类,2025,专科批,370,54973,
天津生物工程职业技术学院,重庆,历史类,2025,专科批,369,55229,
南充职业技术学院,重庆,历史类,2025,专科批,369,55229,
贵阳幼儿师范高等专科学校,重庆,历史类,2025,专科批,369,55229,
合肥通用职业技术学院,重庆,历史类,2025,专科批,368,55516,
齐鲁理工学院,重庆,历史类,2025,专科批,368,55516,
信阳职业技术学院,重庆,历史类,2025,专科批,368,55516,
咸宁职业技术学院,重庆,历史类,2025,专科批,368,55516,
湖南商务职业技术学院,重庆,历史类,2025,专科批,368,55516,
常德职业技术学院,重庆,历史类,2025,专科批,368,55516,
重庆化工职业学院,重庆,历史类,2025,专科批,368,55516,
河北科技工程职业技术大学,重庆,历史类,2025,专科批,368,55516,
襄阳汽车职业技术学院,重庆,历史类,2025,专科批,368,55516,
河北旅游职业学院,重庆,历史类,2025,专科批,367,55782,
三峡旅游职业技术学院,重庆,历史类,2025,专科批,367,55782,
泰山职业技术学院,重庆,历史类,2025,专科批,367,55782,
广州民航职业技术学院,重庆,历史类,2025,专科批,366,56025,
陕西工商职业学院,重庆,历史类,2025,专科批,366,56025,
怀化职业技术学院,重庆,历史类,2025,专科批,365,56302,
重庆城市职业学院,重庆,历史类,2025,专科批,365,56302,
青岛航空科技职业学院,重庆,历史类,2025,专科批,365,56302,
石家庄人民医学高等专科学校,重庆,历史类,2025,专科批,364,56564,
山东水利职业学院,重庆,历史类,2025,专科批,364,56564,
湘西民族职业技术学院,重庆,历史类,2025,专科批,364,56564,
云南农业职业技术学院,重庆,历史类,2025,专科批,364,56564,
榆林能源科技职业学院,重庆,历史类,2025,专科批,364,53906,
湖南幼儿师范高等专科学校,重庆,历史类,2025,专科批,364,56564,
江西机电职业技术学院,重庆,历史类,2025,专科批,363,56812,9
唐山幼儿师范高等专科学校,重庆,历史类,2025,专科批,363,56812,
江西建设职业技术学院,重庆,历史类,2025,专科批,362,57053,
广西机电职业技术学院,重庆,历史类,2025,专科批,362,57053,
宜宾职业技术学院,重庆,历史类,2025,专科批,362,55229,
黔南民族职业技术学院,重庆,历史类,2025,专科批,362,56025,
六盘水职业技术学院,重庆,历史类,2025,专科批,362,57053,
毕节职业技术学院,重庆,历史类,2025,专科批,362,57053,
川南幼儿师范高等专科学校,重庆,历史类,2025,专科批,362,57053,
湖南九嶷职业技术学院,重庆,历史类,2025,专科批,362,57053,
威海职业学院,重庆,历史类,2025,专科提前批,362,57053,
辽宁职业学院,重庆,历史类,2025,专科批,361,57321,
黑龙江能源职业学院,重庆,历史类,2025,专科批,361,57321,
济源职业技术学院,重庆,历史类,2025,专科批,361,57321,
贵州财经职业学院,重庆,历史类,2025,专科批,361,57321,
河北软件职业技术学院,重庆,历史类,2025,专科批,360,57575,
锦州师范高等专科学校,重庆,历史类,2025,专科批,360,57575,
重庆旅游职业学院,重庆,历史类,2025,专科批,360,57575,
重庆五一职业技术学院,重庆,历史类,2025,专科批,360,57575,
广安职业技术学院,重庆,历史类,2025,专科批,360,57575,
湖北城市建设职业技术学院,重庆,历史类,2025,专科批,359,57841,
湖南民族职业学院,重庆,历史类,2025,专科批,359,57841,
海南职业技术学院,重庆,历史类,2025,专科批,359,57841,
重庆工贸职业技术学院,重庆,历史类,2025,专科批,359,57841,
贵州经贸职业技术学院,重庆,历史类,2025,专科批,359,56302,
铜川职业技术学院,重庆,历史类,2025,专科批,359,55782,
阳泉师范高等专科学校,重庆,历史类,2025,专科批,358,55229,
仙桃职业学院,重庆,历史类,2025,专科批,358,58122,
延安职业技术学院,重庆,历史类,2025,专科批,358,58122,
河北能源职业技术学院,重庆,历史类,2025,专科批,357,58373,
泉州经贸职业技术学院,重庆,历史类,2025,专科批,357,58373,
漯河职业技术学院,重庆,历史类,2025,专科批,357,58373,
铜仁幼儿师范高等专科学校,重庆,历史类,2025,专科批,357,58373,
江海职业技术学院,重庆,历史类,2025,专科批,357,58373,
石家庄幼儿师范高等专科学校,重庆,历史类,2025,专科批,357,58373,
河北建材职业技术学院,重庆,历史类,2025,专科批,356,57321,
荆州理工职业学院,重庆,历史类,2025,专科批,356,58625,
梧州医学高等专科学校,重庆,历史类,2025,专科批,356,58625,
重庆安全技术职业学院,重庆,历史类,2025,专科批,356,58625,
贵州航空职业技术学院,重庆,历史类,2025,专科批,356,58625,
上饶幼儿师范高等专科学校,重庆,历史类,2025,专科批,356,57575,
河南测绘职业学院,重庆,历史类,2025,专科批,356,56302,
江汉艺术职业学院,重庆,历史类,2025,专科批,355,58862,
重庆幼儿师范高等专科学校,重庆,历史类,2025,专科批,355,58862,
贵州工程职业学院,重庆,历史类,2025,专科批,355,58862,
毕节幼儿师范高等专科学校,重庆,历史类,2025,专科批,355,58862,
乌鲁木齐职业大学,重庆,历史类,2025,专科批,355,58862,
沈阳职业技术学院,重庆,历史类,2025,专科批,354,59110,
大庆职业学院,重庆,历史类,2025,专科批,354,59110,
鹤壁职业技术学院,重庆,历史类,2025,专科批,354,59110,
日喀则职业技术学院,重庆,历史类,2025,专科批,354,59110,
阿克苏工业职业技术学院,重庆,历史类,2025,专科批,354,59110,
西昌民族幼儿师范高等专科学校,重庆,历史类,2025,专科批,354,59110,
重庆农业职业学院,重庆,历史类,2025,专科批,354,59110,
贵州生态能源职业学院,重庆,历史类,2025,专科批,353,59335,
酒泉职业技术大学,重庆,历史类,2025,专科批,353,59335,
