院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
中国石油大学(华东),甘肃,物理类,2025,本科批C段,560,9859,
中国刑事警察学院,甘肃,物理类,2025,本科提前批A段,560,9859,16
北京邮电大学,甘肃,物理类,2025,本科批C段,559,10086,125
武汉理工大学,甘肃,物理类,2025,本科批C段,559,10086,
燕山大学,甘肃,物理类,2025,本科批C段,558,10311,25
上海财经大学,甘肃,物理类,2025,本科批C段,558,10311,
首都医科大学,甘肃,物理类,2025,本科批C段,557,10559,
广东工业大学,甘肃,物理类,2025,本科批C段,557,10559,11
中国海洋大学,甘肃,物理类,2025,本科批C段,556,10774,
中央财经大学,甘肃,物理类,2025,本科批C段,552,11675,
山东大学,甘肃,物理类,2025,本科批C段,550,12163,146
中国民航大学,甘肃,物理类,2025,本科批C段,548,12400,
对外经济贸易大学,甘肃,物理类,2025,本科批C段,546,13112,28
北京科技大学,甘肃,物理类,2025,本科批C段,544,13642,81
北京中医药大学,甘肃,物理类,2025,本科批C段,544,13642,
中国地质大学(北京),甘肃,物理类,2025,本科批C段,544,13642,
深圳技术大学,甘肃,物理类,2025,本科批C段,543,13909,18
北京中医药大学,甘肃,物理类,2025,高校专项计划批,543,13909,
南京理工大学,甘肃,物理类,2025,本科批C段,539,15054,
兰州大学,甘肃,物理类,2025,本科批C段,538,15378,836
北京工业大学,甘肃,物理类,2025,本科批C段,537,15650,
中国地质大学(武汉),甘肃,物理类,2025,本科批C段,536,15954,
上海理工大学,甘肃,物理类,2025,本科批C段,535,16198,
中国消防救援学院,甘肃,物理类,2025,本科提前批A段,535,16198,
北京体育大学,甘肃,物理类,2025,本科批C段,534,16472,
吉林大学,甘肃,物理类,2025,本科批C段,534,16472,169
南京信息工程大学,甘肃,物理类,2025,本科批C段,534,16472,92
浙江工业大学,甘肃,物理类,2025,本科批C段,534,16472,71
南方医科大学,甘肃,物理类,2025,本科批C段,534,16472,
宁波大学,甘肃,物理类,2025,本科批C段,533,16799,
南昌航空大学,甘肃,物理类,2025,本科批C段,533,16799,56
湘潭大学,甘肃,物理类,2025,本科批C段,533,16799,10
南京邮电大学,甘肃,物理类,2025,本科批C段,532,17127,93
上海海事大学,甘肃,物理类,2025,本科批C段,531,17450,
华中师范大学,甘肃,物理类,2025,本科批C段,530,17767,
中央民族大学,甘肃,物理类,2025,本科批C段,529,18086,
南京工程学院,甘肃,物理类,2025,本科批C段,529,18086,
西北政法大学,甘肃,物理类,2025,本科批C段,528,18409,
皖南医学院,甘肃,物理类,2025,本科批C段,526,19010,10
华东理工大学,甘肃,物理类,2025,高校专项计划批,526,19010,
浙江理工大学,甘肃,物理类,2025,本科批C段,525,19364,
中国石油大学(北京)克拉玛依校区,甘肃,物理类,2025,本科批C段,525,19364,
重庆理工大学,甘肃,物理类,2025,本科批C段,523,20042,36
内蒙古大学,甘肃,物理类,2025,本科批C段,522,20406,18
华东理工大学,甘肃,物理类,2025,本科批C段,522,20406,
中国计量大学,甘肃,物理类,2025,本科批C段,522,20406,80
首都经济贸易大学,甘肃,物理类,2025,本科批C段,521,20750,
杭州医学院,甘肃,物理类,2025,本科批C段,521,20750,20
沈阳航空航天大学,甘肃,物理类,2025,本科批C段,520,21080,
东北师范大学,甘肃,物理类,2025,本科批C段,520,21080,
天水师范大学,甘肃,物理类,2025,本科提前批A段,520,21080,
上海中医药大学,甘肃,物理类,2025,本科批C段,519,21428,
南京师范大学,甘肃,物理类,2025,本科批C段,519,21428,
大连海事大学,甘肃,物理类,2025,本科批C段,518,21796,
哈尔滨医科大学,甘肃,物理类,2025,本科批C段,515,22853,25
重庆师范大学,甘肃,物理类,2025,本科批C段,515,22853,
青海大学,甘肃,物理类,2025,本科批C段,515,22853,
江南大学,甘肃,物理类,2025,本科批C段,514,23242,64
东北林业大学,甘肃,物理类,2025,本科批C段,513,23566,
上海体育大学,甘肃,物理类,2025,本科批C段,511,24342,
东北电力大学,甘肃,物理类,2025,本科批C段,510,24702,84
上海对外经贸大学,甘肃,物理类,2025,本科批C段,510,24702,
武汉科技大学,甘肃,物理类,2025,本科批C段,510,23940,
西南石油大学,甘肃,物理类,2025,本科批C段,510,24702,
浙江师范大学,甘肃,物理类,2025,本科批C段,509,25071,15
北京工商大学,甘肃,物理类,2025,本科批C段,508,25459,35
南京工业大学,甘肃,物理类,2025,本科批C段,507,25856,118
重庆医科大学,甘肃,物理类,2025,本科批C段,506,26228,
辽宁中医药大学,甘肃,物理类,2025,本科批C段,505,26616,
青岛科技大学,甘肃,物理类,2025,本科批C段,505,26616,58
湖北师范大学,甘肃,物理类,2025,本科批C段,503,27426,
延边大学,甘肃,物理类,2025,本科批C段,502,26616,
浙江科技大学,甘肃,物理类,2025,本科批C段,502,27864,31
中国民用航空飞行学院,甘肃,物理类,2025,本科批C段,501,28267,93
河北医科大学,甘肃,物理类,2025,本科批C段,500,28644,
山东航空学院,甘肃,物理类,2025,本科批C段,500,28267,
江西水利电力大学,甘肃,物理类,2025,本科批C段,499,29036,
陕西理工大学,甘肃,物理类,2025,本科批C段,499,29036,
石家庄铁道大学,甘肃,物理类,2025,本科批C段,498,29446,
温州大学,甘肃,物理类,2025,本科批C段,497,29833,
东华理工大学,甘肃,物理类,2025,本科批C段,497,29833,
山东财经大学,甘肃,物理类,2025,本科批C段,497,29833,
上海海事大学,甘肃,物理类,2025,国家专项计划本科批,496,30242,
上海海洋大学,甘肃,物理类,2025,本科批C段,496,30242,
桂林医科大学,甘肃,物理类,2025,本科批C段,496,30242,
宁夏医科大学,甘肃,物理类,2025,本科批C段,496,30242,
常州大学,甘肃,物理类,2025,本科批C段,495,30723,175
嘉兴大学,甘肃,物理类,2025,本科批C段,495,30723,
广州医科大学,甘肃,物理类,2025,本科批C段,495,30723,
五邑大学,甘肃,物理类,2025,本科批C段,495,30723,4
重庆科技大学,甘肃,物理类,2025,本科批C段,495,30723,39
华中师范大学,甘肃,物理类,2025,高校专项计划批,495,30723,
北京石油化工学院,甘肃,物理类,2025,本科批C段,493,31574,
西南医科大学,甘肃,物理类,2025,本科批C段,493,31574,
新疆大学,甘肃,物理类,2025,本科批C段,493,31574,
上海海事大学,甘肃,物理类,2025,本科提前批A段,493,31574,
上海立信会计金融学院,甘肃,物理类,2025,本科批C段,492,31985,
河南财经政法大学,甘肃,物理类,2025,本科批C段,492,31985,20
西安航空学院,甘肃,物理类,2025,本科批C段,492,31985,
北京林业大学,甘肃,物理类,2025,本科批C段,491,32386,
北京联合大学,甘肃,物理类,2025,本科批C段,491,32386,
辽宁石油化工大学,甘肃,物理类,2025,本科批C段,491,32386,65
浙江海洋大学,甘肃,物理类,2025,本科批C段,491,32386,56
杭州师范大学,甘肃,物理类,2025,本科批C段,491,32386,61
延安大学,甘肃,物理类,2025,本科批C段,491,32386,8
苏州城市学院,甘肃,物理类,2025,本科批C段,490,32829,25
长沙理工大学,甘肃,物理类,2025,本科批C段,490,32829,
桂林航天工业学院,甘肃,物理类,2025,本科批C段,490,32829,
云南民族大学,甘肃,物理类,2025,本科批C段,490,32829,
成都师范学院,甘肃,物理类,2025,本科批C段,489,33293,
咸阳师范学院,甘肃,物理类,2025,本科批C段,489,33293,6
河北中医药大学,甘肃,物理类,2025,本科批C段,488,33715,
黑龙江科技大学,甘肃,物理类,2025,本科批C段,488,33715,
华侨大学,甘肃,物理类,2025,本科批C段,488,32386,
青岛理工大学,甘肃,物理类,2025,本科批C段,487,34136,
北京物资学院,甘肃,物理类,2025,本科批C段,486,34567,
中国劳动关系学院,甘肃,物理类,2025,本科批C段,486,34567,
聊城大学,甘肃,物理类,2025,本科批C段,486,33293,
湖北汽车工业学院,甘肃,物理类,2025,本科批C段,486,34567,
西交利物浦大学,甘肃,物理类,2025,本科批C段,485,35007,207
山东第一医科大学,甘肃,物理类,2025,本科批C段,485,35007,44
沈阳化工大学,甘肃,物理类,2025,本科批C段,484,35445,
扬州大学,甘肃,物理类,2025,本科批C段,484,35445,52
山东理工大学,甘肃,物理类,2025,本科批C段,484,35007,
山东政法学院,甘肃,物理类,2025,本科批C段,484,35445,
川北医学院,甘肃,物理类,2025,本科批C段,484,35445,
云南中医药大学,甘肃,物理类,2025,本科批C段,484,35445,8
宁夏大学,甘肃,物理类,2025,本科批C段,484,35445,
大连医科大学,甘肃,物理类,2025,本科批C段,483,35900,
临沂大学,甘肃,物理类,2025,本科批C段,483,35900,
武汉轻工大学,甘肃,物理类,2025,本科批C段,483,35900,
湖北理工学院,甘肃,物理类,2025,本科批C段,483,35900,
河北工程大学,甘肃,物理类,2025,本科批C段,482,36344,
贵州大学,甘肃,物理类,2025,本科批C段,482,36344,
浙江中医药大学,甘肃,物理类,2025,本科批C段,481,36787,19
广东石油化工学院,甘肃,物理类,2025,本科批C段,481,36787,15
海南医科大学,甘肃,物理类,2025,本科批C段,481,36787,
上海政法学院,甘肃,物理类,2025,本科批C段,480,37267,
南昌医学院,甘肃,物理类,2025,本科批C段,480,37267,
山东科技大学,甘肃,物理类,2025,本科批C段,480,37267,60
南华大学,甘肃,物理类,2025,本科批C段,480,37267,
中北大学,甘肃,物理类,2025,本科批C段,478,38211,46
苏州科技大学,甘肃,物理类,2025,本科批C段,478,38211,
江西理工大学,甘肃,物理类,2025,本科批C段,478,38211,112
首都体育学院,甘肃,物理类,2025,本科批C段,477,38697,
牡丹江医科大学,甘肃,物理类,2025,本科批C段,477,38697,
山东师范大学,甘肃,物理类,2025,本科批C段,477,38697,
青岛大学,甘肃,物理类,2025,本科批C段,477,38697,
遵义医科大学,甘肃,物理类,2025,本科批C段,477,38697,19
四川师范大学,甘肃,物理类,2025,本科批C段,476,39174,
绵阳师范学院,甘肃,物理类,2025,本科批C段,476,37741,
昆明医科大学,甘肃,物理类,2025,本科批C段,476,39174,
上海第二工业大学,甘肃,物理类,2025,本科批C段,475,39656,
浙江传媒学院,甘肃,物理类,2025,本科批C段,475,39656,
温州理工学院,甘肃,物理类,2025,本科批C段,475,39656,
贵州财经大学,甘肃,物理类,2025,本科批C段,475,39656,
辽宁师范大学,甘肃,物理类,2025,本科批C段,474,40132,4
江苏科技大学,甘肃,物理类,2025,本科批C段,474,40132,109
山东第二医科大学,甘肃,物理类,2025,本科批C段,474,40132,40
山东石油化工学院,甘肃,物理类,2025,本科批C段,474,40132,34
中华女子学院,甘肃,物理类,2025,本科批C段,472,39174,14
承德医学院,甘肃,物理类,2025,本科批C段,472,41085,4
温州医科大学,甘肃,物理类,2025,本科批C段,472,41085,
青岛农业大学,甘肃,物理类,2025,本科批C段,472,41085,30
曲阜师范大学,甘肃,物理类,2025,本科批C段,472,41085,
武汉商学院,甘肃,物理类,2025,本科批C段,472,39174,
中南林业科技大学,甘肃,物理类,2025,本科批C段,472,41085,72
浙江农林大学,甘肃,物理类,2025,本科批C段,471,41587,38
湖南工业大学,甘肃,物理类,2025,本科批C段,471,41587,
广西医科大学,甘肃,物理类,2025,本科批C段,471,41587,
山西师范大学,甘肃,物理类,2025,本科批C段,470,42082,25
浙江外国语学院,甘肃,物理类,2025,本科批C段,470,41085,8
河南大学,甘肃,物理类,2025,本科批C段,470,42082,
贵州理工学院,甘肃,物理类,2025,本科批C段,470,42082,8
辽宁科技学院,甘肃,物理类,2025,本科批C段,469,42562,44
佳木斯大学,甘肃,物理类,2025,本科批C段,469,42562,
防灾科技学院,甘肃,物理类,2025,本科批C段,468,43097,
沈阳师范大学,甘肃,物理类,2025,本科批C段,468,43097,41
攀枝花学院,甘肃,物理类,2025,本科批C段,468,43097,6
石河子大学,甘肃,物理类,2025,本科批C段,468,43097,338
江苏师范大学,甘肃,物理类,2025,本科批C段,467,43570,
山东农业大学,甘肃,物理类,2025,本科批C段,467,43570,
泰山学院,甘肃,物理类,2025,本科批C段,467,43097,10
山西科技学院,甘肃,物理类,2025,本科批C段,466,42082,7
太原工业学院,甘肃,物理类,2025,本科批C段,466,44088,27
上海师范大学,甘肃,物理类,2025,本科批C段,466,44088,
内蒙古财经大学,甘肃,物理类,2025,本科批C段,465,44624,
枣庄学院,甘肃,物理类,2025,本科批C段,465,44624,10
广西科技大学,甘肃,物理类,2025,本科批C段,465,44624,26
绍兴文理学院,甘肃,物理类,2025,本科批C段,463,44088,20
衢州学院,甘肃,物理类,2025,本科批C段,463,43570,5
云南农业大学,甘肃,物理类,2025,本科批C段,463,45654,15
西南林业大学,甘肃,物理类,2025,本科批C段,463,45654,55
榆林学院,甘肃,物理类,2025,本科批C段,463,45654,
宁夏师范大学,甘肃,物理类,2025,本科批C段,463,45654,24
辽宁工业大学,甘肃,物理类,2025,本科批C段,462,46200,
安徽农业大学,甘肃,物理类,2025,本科批C段,462,46200,26
海南大学,甘肃,物理类,2025,本科批C段,462,46200,
河北科技大学,甘肃,物理类,2025,本科批C段,461,46710,31
山西农业大学,甘肃,物理类,2025,本科批C段,461,46710,
沈阳农业大学,甘肃,物理类,2025,本科批C段,461,46710,
黑龙江中医药大学,甘肃,物理类,2025,本科批C段,461,46710,94
浙江工商大学,甘肃,物理类,2025,本科批C段,461,46710,71
浙江水利水电学院,甘肃,物理类,2025,本科批C段,461,46710,
四川文理学院,甘肃,物理类,2025,本科批C段,461,45138,9
渭南师范学院,甘肃,物理类,2025,本科批C段,461,46710,9
大连工业大学,甘肃,物理类,2025,本科批C段,460,47226,61
吉林化工大学,甘肃,物理类,2025,本科批C段,460,46710,
上海商学院,甘肃,物理类,2025,本科批C段,460,47226,
徐州工程学院,甘肃,物理类,2025,本科批C段,460,46710,
长春师范大学,甘肃,物理类,2025,本科批C段,459,47742,17
金陵科技学院,甘肃,物理类,2025,本科批C段,459,47742,16
四川外国语大学,甘肃,物理类,2025,本科批C段,459,47742,
吉林警察学院,甘肃,物理类,2025,本科批C段,458,48246,
湖州学院,甘肃,物理类,2025,本科批C段,458,46200,20
西安文理学院,甘肃,物理类,2025,本科批C段,458,48246,34
哈尔滨理工大学,甘肃,物理类,2025,本科批C段,457,48777,
山西医药学院,甘肃,物理类,2025,本科批C段,457,48777,10
北京建筑大学,甘肃,物理类,2025,本科批C段,456,49288,
河南工程学院,甘肃,物理类,2025,本科批C段,456,49288,
湖北医药学院,甘肃,物理类,2025,本科批C段,456,49288,
齐齐哈尔大学,甘肃,物理类,2025,本科批C段,455,49857,
湖州师范学院,甘肃,物理类,2025,本科批C段,455,49857,35
湖北文理学院,甘肃,物理类,2025,本科批C段,455,49857,
怀化学院,甘肃,物理类,2025,本科批C段,455,49857,
北部湾大学,甘肃,物理类,2025,本科批C段,455,49857,
沈阳大学,甘肃,物理类,2025,本科批C段,454,50387,68
长春大学,甘肃,物理类,2025,本科批C段,454,50387,27
台州学院,甘肃,物理类,2025,本科批C段,454,50387,16
福建江夏学院,甘肃,物理类,2025,本科批C段,454,50387,
北京服装学院,甘肃,物理类,2025,本科批C段,453,50921,12
沈阳理工大学,甘肃,物理类,2025,本科批C段,453,50921,85
河南科技学院,甘肃,物理类,2025,本科批C段,453,50921,
河西学院,甘肃,物理类,2025,本科提前批A段,453,50921,
吉林农业大学,甘肃,物理类,2025,本科批C段,452,51458,
长春汽车职业技术大学,甘肃,物理类,2025,本科批C段,452,51458,12
汉江师范学院,甘肃,物理类,2025,本科批C段,451,51995,10
肇庆医学院,甘肃,物理类,2025,本科批C段,451,51995,5
重庆工商大学,甘肃,物理类,2025,本科批C段,451,51995,
西华师范大学,甘肃,物理类,2025,本科批C段,451,49857,
昆明学院,甘肃,物理类,2025,本科批C段,451,51995,12
西北师范大学,甘肃,物理类,2025,本科批C段,451,51995,
郑州工程技术学院,甘肃,物理类,2025,本科批C段,450,52553,
广西师范大学,甘肃,物理类,2025,本科批C段,450,52553,
黑龙江八一农垦大学,甘肃,物理类,2025,本科批C段,449,53075,
哈尔滨商业大学,甘肃,物理类,2025,本科批C段,449,53075,
安庆师范大学,甘肃,物理类,2025,本科批C段,449,53075,5
福建商学院,甘肃,物理类,2025,本科批C段,449,53075,10
昆明理工大学,甘肃,物理类,2025,本科批C段,449,53075,
河北金融学院,甘肃,物理类,2025,本科批C段,448,53621,20
华北水利水电大学,甘肃,物理类,2025,本科批C段,448,53621,95
海南师范大学,甘肃,物理类,2025,本科批C段,448,53621,56
天津体育学院,甘肃,物理类,2025,本科批C段,447,54160,
吉林医药学院,甘肃,物理类,2025,本科批C段,447,54160,
淮阴师范学院,甘肃,物理类,2025,本科批C段,447,51458,
山东工商学院,甘肃,物理类,2025,本科批C段,447,54160,
大理大学,甘肃,物理类,2025,本科批C段,447,54160,20
北华航天工业学院,甘肃,物理类,2025,本科批C段,446,54689,14
山西工程科技职业大学,甘肃,物理类,2025,本科批C段,446,54689,2
济南大学,甘肃,物理类,2025,本科批C段,446,54689,
安康学院,甘肃,物理类,2025,本科批C段,446,54689,16
长春中医药大学,甘肃,物理类,2025,本科批C段,445,55307,41
南京特殊教育师范学院,甘肃,物理类,2025,本科批C段,445,55307,36
天津农学院,甘肃,物理类,2025,本科批C段,444,55876,135
河北建筑工程学院,甘肃,物理类,2025,本科批C段,444,55876,
长春工业大学,甘肃,物理类,2025,本科批C段,444,55876,53
浙江万里学院,甘肃,物理类,2025,本科批C段,444,55876,
安阳工学院,甘肃,物理类,2025,本科批C段,444,55876,45
天津职业技术师范大学,甘肃,物理类,2025,本科批C段,443,56413,
淮南师范学院,甘肃,物理类,2025,本科批C段,443,53621,
赣南科技学院,甘肃,物理类,2025,本科批C段,443,56413,
重庆财经学院,甘肃,物理类,2025,本科批C段,443,55876,
湖北民族大学,甘肃,物理类,2025,本科批C段,442,56955,
海南热带海洋学院,甘肃,物理类,2025,本科批C段,442,56955,
成都中医药大学,甘肃,物理类,2025,本科批C段,442,56955,
吉林建筑大学,甘肃,物理类,2025,本科批C段,441,57526,
哈尔滨学院,甘肃,物理类,2025,本科批C段,441,57526,
宿州学院,甘肃,物理类,2025,本科批C段,441,56955,18
安顺学院,甘肃,物理类,2025,本科批C段,440,58062,3
河北科技工程职业技术大学,甘肃,物理类,2025,本科批C段,439,58635,
鲁东大学,甘肃,物理类,2025,本科批C段,439,58635,
湖南人文科技学院,甘肃,物理类,2025,本科批C段,439,56955,11
桂林理工大学,甘肃,物理类,2025,本科批C段,439,58635,
琼台师范学院,甘肃,物理类,2025,本科批C段,439,56955,
河北水利电力学院,甘肃,物理类,2025,本科批C段,436,59737,23
内蒙古工业大学,甘肃,物理类,2025,本科批C段,436,60287,
池州学院,甘肃,物理类,2025,本科批C段,436,60287,16
湘南学院,甘肃,物理类,2025,本科批C段,435,60868,36
河北科技师范学院,甘肃,物理类,2025,本科批C段,434,58635,
太原师范学院,甘肃,物理类,2025,本科批C段,434,61414,
营口理工学院,甘肃,物理类,2025,本科批C段,434,60868,41
牡丹江师范学院,甘肃,物理类,2025,本科批C段,434,61414,16
蚌埠学院,甘肃,物理类,2025,本科批C段,434,61414,49
河南师范大学,甘肃,物理类,2025,本科批C段,434,61414,
许昌学院,甘肃,物理类,2025,本科批C段,434,61414,58
平顶山学院,甘肃,物理类,2025,本科批C段,434,61414,
山西工程技术学院,甘肃,物理类,2025,本科批C段,433,59737,
龙岩学院,甘肃,物理类,2025,本科批C段,433,61960,
玉林师范学院,甘肃,物理类,2025,本科批C段,433,61960,
宜宾学院,甘肃,物理类,2025,本科批C段,433,61960,9
九江学院,甘肃,物理类,2025,本科批C段,432,62505,
河北北方学院,甘肃,物理类,2025,本科批C段,431,63079,8
鞍山师范学院,甘肃,物理类,2025,本科批C段,431,63079,
百色学院,甘肃,物理类,2025,本科批C段,431,63079,21
吕梁学院,甘肃,物理类,2025,本科批C段,430,63625,69
吉林工程技术师范学院,甘肃,物理类,2025,本科批C段,430,61960,
信阳农林学院,甘肃,物理类,2025,本科批C段,430,63079,10
茅台学院,甘肃,物理类,2025,本科批C段,430,63625,
呼和浩特民族学院,甘肃,物理类,2025,本科批C段,429,64206,5
辽东学院,甘肃,物理类,2025,本科批C段,429,64206,
滨州医学院,甘肃,物理类,2025,本科批C段,429,64206,
安徽中医药大学,甘肃,物理类,2025,本科批C段,428,64800,37
江西农业大学,甘肃,物理类,2025,本科批C段,428,64800,
黑龙江工业学院,甘肃,物理类,2025,本科批C段,427,65345,34
杭州电子科技大学信息工程学院,甘肃,物理类,2025,本科批C段,427,65345,
宜春学院,甘肃,物理类,2025,本科批C段,427,64800,19
太原学院,甘肃,物理类,2025,本科批C段,426,65882,
陕西学前师范学院,甘肃,物理类,2025,本科批C段,426,65882,
黑河学院,甘肃,物理类,2025,本科批C段,424,67046,
山东女子学院,甘肃,物理类,2025,本科批C段,424,67046,8
贺州学院,甘肃,物理类,2025,本科批C段,424,67046,44
凯里学院,甘肃,物理类,2025,本科批C段,423,67637,3
长治学院,甘肃,物理类,2025,本科批C段,422,68229,30
绥化学院,甘肃,物理类,2025,本科批C段,422,68229,37
山西医科大学,甘肃,物理类,2025,本科批C段,421,68815,42
山东交通学院,甘肃,物理类,2025,本科批C段,421,68815,62
广西艺术学院,甘肃,物理类,2025,本科批C段,420,69386,
四川旅游学院,甘肃,物理类,2025,本科批C段,420,69386,33
成都东软学院,甘肃,物理类,2025,本科批C段,420,69386,
天津工业大学,甘肃,物理类,2025,本科批C段,418,70480,127
天津师范大学,甘肃,物理类,2025,本科批C段,417,71049,
河北师范大学,甘肃,物理类,2025,本科批C段,417,71049,19
石家庄铁道大学四方学院,甘肃,物理类,2025,本科批C段,417,71049,8
济宁学院,甘肃,物理类,2025,本科批C段,417,71049,
中原工学院,甘肃,物理类,2025,本科批C段,417,71049,
新疆艺术学院,甘肃,物理类,2025,本科批C段,417,71049,
兰州资源环境职业技术大学,甘肃,物理类,2025,本科批C段,417,71049,
新余学院,甘肃,物理类,2025,本科批C段,415,72176,34
六盘水师范学院,甘肃,物理类,2025,本科批C段,413,73271,8
湖北第二师范学院,甘肃,物理类,2025,本科批C段,412,73809,
重庆人文科技学院,甘肃,物理类,2025,本科批C段,412,71049,
昆明医科大学海源学院,甘肃,物理类,2025,本科批C段,412,73809,
喀什大学,甘肃,物理类,2025,本科批C段,412,73809,492
温州医科大学仁济学院,甘肃,物理类,2025,本科批C段,411,74384,20
广西中医药大学赛恩斯新医药学院,甘肃,物理类,2025,本科批C段,411,74384,
南京铁道职业技术学院,甘肃,物理类,2025,专科批F段,410,73271,25
宁波大学科学技术学院,甘肃,物理类,2025,本科批C段,410,74946,
三明学院,甘肃,物理类,2025,本科批C段,410,74946,42
长沙学院,甘肃,物理类,2025,本科批C段,410,74946,14
广西大学,甘肃,物理类,2025,本科批C段,410,74946,
天津医科大学临床医学院,甘肃,物理类,2025,本科批C段,409,74384,
赣南师范大学,甘肃,物理类,2025,本科批C段,409,75531,36
成都锦城学院,甘肃,物理类,2025,本科批C段,409,75531,
江苏大学,甘肃,物理类,2025,本科批C段,408,76099,135
石河子大学,甘肃,物理类,2025,专科批F段,407,73271,44
北华大学,甘肃,物理类,2025,本科批C段,407,76688,80
湖南科技学院,甘肃,物理类,2025,本科批C段,407,76688,
北京科技职业大学,甘肃,物理类,2025,专科批F段,406,77244,
长治医学院,甘肃,物理类,2025,本科批C段,406,77244,34
南京机电职业技术学院,甘肃,物理类,2025,专科批F段,405,74946,
西南财经大学天府学院,甘肃,物理类,2025,本科批C段,405,77785,
常州机电职业技术学院,甘肃,物理类,2025,专科批F段,404,76099,4
运城职业技术大学,甘肃,物理类,2025,本科批C段,404,77244,5
浙江工业大学之江学院,甘肃,物理类,2025,本科批C段,404,78377,17
武汉华夏理工学院,甘肃,物理类,2025,本科批C段,404,77244,
重庆三峡医药高等专科学校,甘肃,物理类,2025,专科批F段,403,76688,
西南民族大学,甘肃,物理类,2025,本科批C段,403,78952,124
北京科技职业大学,甘肃,物理类,2025,高职专科提前批E段,403,78952,15
西安交通工程学院,甘肃,物理类,2025,本科批C段,402,77785,
大连外国语大学,甘肃,物理类,2025,本科批C段,401,80025,35
浙江机电职业技术大学,甘肃,物理类,2025,专科批F段,400,80544,
襄阳职业技术学院,甘肃,物理类,2025,专科批F段,399,79499,10
四川铁道职业学院,甘肃,物理类,2025,专科批F段,399,81090,
天津外国语大学滨海外事学院,甘肃,物理类,2025,本科批C段,399,81090,
黑龙江大学,甘肃,物理类,2025,本科批C段,399,81090,
南昌交通学院,甘肃,物理类,2025,本科批C段,399,81090,
商丘工学院,甘肃,物理类,2025,本科批C段,399,79499,8
肇庆医学院,甘肃,物理类,2025,专科批F段,398,81669,6
桂林电子科技大学,甘肃,物理类,2025,本科批C段,398,81669,
重庆工程学院,甘肃,物理类,2025,本科批C段,398,81669,
西京学院,甘肃,物理类,2025,本科批C段,398,81669,24
河北轨道运输职业技术学院,甘肃,物理类,2025,专科批F段,397,80544,
苏州卫生职业技术学院,甘肃,物理类,2025,专科批F段,397,82210,
武汉工程大学邮电与信息工程学院,甘肃,物理类,2025,本科批C段,397,78952,
重庆移通学院,甘肃,物理类,2025,本科批C段,397,82210,
江西应用技术职业学院,甘肃,物理类,2025,专科批F段,396,82744,3
福建电力职业技术学院,甘肃,物理类,2025,专科批F段,395,83289,
浙江工商大学杭州商学院,甘肃,物理类,2025,本科批C段,395,83289,34
重庆工业职业技术大学,甘肃,物理类,2025,专科批F段,394,83835,25
内蒙古鸿德文理学院,甘肃,物理类,2025,本科批C段,394,83289,
吉林外国语大学,甘肃,物理类,2025,本科批C段,394,83835,
东南大学成贤学院,甘肃,物理类,2025,本科批C段,394,83835,
华南农业大学,甘肃,物理类,2025,本科批C段,393,84382,50
辽宁铁道职业技术学院,甘肃,物理类,2025,专科批F段,392,84863,
浙江邮电职业技术学院,甘肃,物理类,2025,专科批F段,392,83835,6
天津商业大学宝德学院,甘肃,物理类,2025,本科批C段,392,84863,
福州大学至诚学院,甘肃,物理类,2025,本科批C段,392,84863,24
哈尔滨师范大学,甘肃,物理类,2025,本科批C段,391,85417,
齐鲁医药学院,甘肃,物理类,2025,本科批C段,391,85417,
天水师范大学,甘肃,物理类,2025,本科批C段,389,86430,
兰州资源环境职业技术大学,甘肃,物理类,2025,专科批F段,388,86922,
长春理工大学,甘肃,物理类,2025,本科批C段,388,86922,
辽宁轨道交通职业学院,甘肃,物理类,2025,专科批F段,387,87412,
安徽中医药高等专科学校,甘肃,物理类,2025,专科批F段,387,87412,16
宁夏理工学院,甘肃,物理类,2025,本科批C段,387,87412,161
四川水利职业技术学院,甘肃,物理类,2025,专科批F段,386,87942,
滇池学院,甘肃,物理类,2025,本科批C段,386,86430,16
江苏电子信息职业学院,甘肃,物理类,2025,专科批F段,385,86922,
西安建筑科技大学华清学院,甘肃,物理类,2025,本科批C段,385,88450,
长春工程学院,甘肃,物理类,2025,本科批C段,384,88949,
西安明德理工学院,甘肃,物理类,2025,本科批C段,384,87942,
河南推拿职业学院,甘肃,物理类,2025,专科批F段,383,89481,6
汉江师范学院,甘肃,物理类,2025,专科批F段,383,89481,5
广州职业技术大学,甘肃,物理类,2025,专科批F段,383,89481,10
天水师范大学,甘肃,物理类,2025,专科批F段,383,89481,
河南理工大学,甘肃,物理类,2025,本科批C段,383,89481,87
河北化工医药职业技术学院,甘肃,物理类,2025,专科批F段,382,89958,6
江苏工程职业技术学院,甘肃,物理类,2025,专科批F段,382,89958,3
桂林学院,甘肃,物理类,2025,本科批C段,382,89958,16
河北交通职业技术学院,甘肃,物理类,2025,专科批F段,379,91426,
连云港职业技术学院,甘肃,物理类,2025,专科批F段,379,91426,
浙江国际海运职业技术学院,甘肃,物理类,2025,专科批F段,379,91426,
长春光华学院,甘肃,物理类,2025,本科批C段,379,89481,
江苏城市职业学院,甘肃,物理类,2025,专科批F段,378,90463,
浙江树人学院,甘肃,物理类,2025,本科批C段,378,89481,16
安徽财经大学,甘肃,物理类,2025,本科批C段,378,91898,39
曲靖健康医学院,甘肃,物理类,2025,专科批F段,377,92361,3
