院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
重庆三峡职业学院,内蒙古,历史类,2025,高职(专科)批,412,20967,
重庆商务职业学院,内蒙古,历史类,2025,高职(专科)批,412,21348,
哈尔滨学院,内蒙古,历史类,2025,本科批,411,21468,
首都师范大学科德学院,内蒙古,历史类,2025,本科批,411,21468,
淄博职业技术大学,内蒙古,历史类,2025,高职(专科)批,411,20570,
武汉职业技术大学,内蒙古,历史类,2025,高职(专科)批,410,21593,
湖北职业技术学院,内蒙古,历史类,2025,高职(专科)批,410,21593,
江苏农牧科技职业学院,内蒙古,历史类,2025,高职(专科)批,410,21593,
四平职业大学,内蒙古,历史类,2025,高职(专科)批,410,21087,
徐州工业职业技术学院,内蒙古,历史类,2025,高职(专科)批,410,21593,
济宁职业技术学院,内蒙古,历史类,2025,高职(专科)批,410,21593,
北京信息职业技术学院,内蒙古,历史类,2025,高职(专科)批,409,20967,
江西电力职业技术学院,内蒙古,历史类,2025,高职(专科)批,409,21716,
天津铁道职业技术学院,内蒙古,历史类,2025,高职(专科)批,409,21593,
衡水职业技术学院,内蒙古,历史类,2025,高职(专科)批,409,21716,
日照职业技术学院,内蒙古,历史类,2025,高职(专科)批,408,21848,
北京工业职业技术学院,内蒙古,历史类,2025,高职(专科)批,408,21848,
锦州师范高等专科学校,内蒙古,历史类,2025,高职(专科)批,408,21848,
天津现代职业技术学院,内蒙古,历史类,2025,高职(专科)批,408,21848,
岳阳职业技术学院,内蒙古,历史类,2025,高职(专科)批,408,20967,
重庆水利电力职业技术学院,内蒙古,历史类,2025,高职(专科)批,408,20835,
内蒙古大学,内蒙古,历史类,2025,本科提前批C段,407,21946,
抚州职业技术学院,内蒙古,历史类,2025,高职(专科)批,407,21946,
山西职业技术学院,内蒙古,历史类,2025,高职(专科)批,407,21946,
吉林交通职业技术学院,内蒙古,历史类,2025,高职(专科)批,407,21946,
浙江机电职业技术大学,内蒙古,历史类,2025,高职(专科)批,407,21946,
通化医药健康职业学院,内蒙古,历史类,2025,高职(专科)批,407,21716,
青海大学,内蒙古,历史类,2025,本科批,406,22067,
江苏食品药品职业技术学院,内蒙古,历史类,2025,高职(专科)批,406,22067,
汉江师范学院,内蒙古,历史类,2025,高职(专科)批,406,22067,
江西工程职业学院,内蒙古,历史类,2025,高职(专科)批,406,22067,
郑州健康学院,内蒙古,历史类,2025,高职(专科)批,406,22067,
北京第二外国语学院中瑞酒店管理学院,内蒙古,历史类,2025,本科批,405,22188,
武汉软件工程职业学院,内蒙古,历史类,2025,高职(专科)批,405,22188,
天津商务职业学院,内蒙古,历史类,2025,高职(专科)批,405,22188,
山东科技职业学院,内蒙古,历史类,2025,高职(专科)批,405,21468,
北京政法职业学院,内蒙古,历史类,2025,高职(专科)批,405,22188,
宜春职业技术学院,内蒙古,历史类,2025,高职(专科)批,405,21348,
新疆警察学院,内蒙古,历史类,2025,高职(专科)批,405,21348,
江苏财经职业技术学院,内蒙古,历史类,2025,高职(专科)批,405,22188,
重庆青年职业技术学院,内蒙古,历史类,2025,高职(专科)批,405,22188,
河北工程大学,内蒙古,历史类,2025,本科批,404,21348,
黑龙江农业经济职业学院,内蒙古,历史类,2025,高职(专科)批,404,21222,
兰州石化职业技术大学,内蒙古,历史类,2025,高职(专科)批,404,22305,
大同师范高等专科学校,内蒙古,历史类,2025,高职(专科)批,404,22305,
山东交通职业学院,内蒙古,历史类,2025,高职(专科)批,404,22305,
江西职业技术大学,内蒙古,历史类,2025,高职(专科)批,404,22305,
渭南职业技术学院,内蒙古,历史类,2025,高职(专科)批,404,22305,
长白山职业技术学院,内蒙古,历史类,2025,高职(专科)批,404,22305,
张家界航空工业职业技术学院,内蒙古,历史类,2025,高职(专科)批,403,22420,
湖南理工职业技术学院,内蒙古,历史类,2025,高职(专科)批,403,22420,
江西信息应用职业技术学院,内蒙古,历史类,2025,高职(专科)批,403,22420,
仙桃职业学院,内蒙古,历史类,2025,高职(专科)批,403,22420,
浙江经贸职业技术学院,内蒙古,历史类,2025,高职(专科)批,403,22420,
白城职业技术学院,内蒙古,历史类,2025,高职(专科)批,403,22420,
山西机电职业技术学院,内蒙古,历史类,2025,高职(专科)批,402,22562,
宝鸡职业技术学院,内蒙古,历史类,2025,高职(专科)批,402,21593,
开封大学,内蒙古,历史类,2025,高职(专科)批,402,22562,
荆州职业技术学院,内蒙古,历史类,2025,高职(专科)批,402,22562,
上海科学技术职业学院,内蒙古,历史类,2025,高职(专科)批,402,22562,
四川水利职业技术学院,内蒙古,历史类,2025,高职(专科)批,402,22305,
山东传媒职业学院,内蒙古,历史类,2025,高职(专科)批,401,21716,
桂林师范学院,内蒙古,历史类,2025,高职(专科)批,401,22675,
浙江商业职业技术学院,内蒙古,历史类,2025,高职(专科)批,401,22675,
湖南机电职业技术学院,内蒙古,历史类,2025,高职(专科)批,401,22420,
辽宁何氏医学院,内蒙古,历史类,2025,高职(专科)批,401,22675,
四川建筑职业技术学院,内蒙古,历史类,2025,高职(专科)批,400,22807,
广东轻工职业技术大学,内蒙古,历史类,2025,高职(专科)批,400,22807,
广元中核职业技术学院,内蒙古,历史类,2025,高职(专科)批,400,22807,
辽宁经济职业技术学院,内蒙古,历史类,2025,高职(专科)批,400,22807,
重庆工商职业学院,内蒙古,历史类,2025,高职(专科)批,400,22807,
重庆医药高等专科学校,内蒙古,历史类,2025,高职(专科)提前批,400,22807,
内蒙古工业大学,内蒙古,历史类,2025,本科批,399,22924,
大庆医学高等专科学校,内蒙古,历史类,2025,高职(专科)批,399,22924,
内蒙古农业大学,内蒙古,历史类,2025,高职(专科)批,399,22924,
广东南华工商职业学院,内蒙古,历史类,2025,高职(专科)批,399,22924,
湖南石油化工职业技术学院,内蒙古,历史类,2025,高职(专科)批,399,22924,
武汉交通职业学院,内蒙古,历史类,2025,高职(专科)提前批,399,22924,
吉林农业大学,内蒙古,历史类,2025,本科批,398,23034,
石家庄信息工程职业学院,内蒙古,历史类,2025,高职(专科)批,397,23149,
河北女子职业技术学院,内蒙古,历史类,2025,高职(专科)批,397,23149,
天津轻工职业技术学院,内蒙古,历史类,2025,高职(专科)批,397,23149,
四川工程职业技术大学,内蒙古,历史类,2025,高职(专科)批,397,23149,
陕西能源职业技术学院,内蒙古,历史类,2025,高职(专科)批,397,22305,
上海民航职业技术学院,内蒙古,历史类,2025,高职(专科)批,397,23149,
上海行健职业学院,内蒙古,历史类,2025,高职(专科)批,397,22807,
河北金融学院,内蒙古,历史类,2025,本科批,396,23277,
长江工程职业技术学院,内蒙古,历史类,2025,高职(专科)批,396,23277,
湖南邮电职业技术学院,内蒙古,历史类,2025,高职(专科)批,396,23277,
陕西青年职业学院,内蒙古,历史类,2025,高职(专科)批,396,23277,
河北交通职业技术学院,内蒙古,历史类,2025,高职(专科)批,396,23277,
黑龙江农业职业技术学院,内蒙古,历史类,2025,高职(专科)批,396,23277,
湖南信息职业技术学院,内蒙古,历史类,2025,高职(专科)批,395,23392,
山东信息职业技术学院,内蒙古,历史类,2025,高职(专科)批,395,22305,
山西管理职业学院,内蒙古,历史类,2025,高职(专科)批,395,23392,
湖北交通职业技术学院,内蒙古,历史类,2025,高职(专科)批,394,23514,
长沙民政职业技术学院,内蒙古,历史类,2025,高职(专科)批,394,23514,
桂林旅游学院,内蒙古,历史类,2025,高职(专科)批,394,22420,
黑龙江农业工程职业学院,内蒙古,历史类,2025,高职(专科)批,394,23514,
重庆电力高等专科学校,内蒙古,历史类,2025,高职(专科)批,393,23651,
黄河水利职业技术大学,内蒙古,历史类,2025,高职(专科)批,393,22562,
扬州职业技术大学,内蒙古,历史类,2025,高职(专科)批,393,23651,
黄冈职业技术学院,内蒙古,历史类,2025,高职(专科)批,393,23651,
青岛酒店管理职业技术学院,内蒙古,历史类,2025,高职(专科)批,393,23651,
山东药品食品职业学院,内蒙古,历史类,2025,高职(专科)批,393,23651,
广西电力职业技术学院,内蒙古,历史类,2025,高职(专科)批,393,23651,
铁岭卫生职业学院,内蒙古,历史类,2025,高职(专科)批,393,23392,
上海城建职业学院,内蒙古,历史类,2025,高职(专科)批,392,23780,
江西师范高等专科学校,内蒙古,历史类,2025,高职(专科)批,392,23277,
辽宁省交通高等专科学校,内蒙古,历史类,2025,高职(专科)提前批,392,23780,
湖南国防工业职业技术学院,内蒙古,历史类,2025,高职(专科)提前批,392,22675,
上海旅游高等专科学校,内蒙古,历史类,2025,高职(专科)批,391,23882,
浙江建设职业技术学院,内蒙古,历史类,2025,高职(专科)批,391,23882,
黑龙江农垦职业学院,内蒙古,历史类,2025,高职(专科)批,391,23882,
湖南工业职业技术学院,内蒙古,历史类,2025,高职(专科)批,391,23882,
武汉纺织大学外经贸学院,内蒙古,历史类,2025,高职(专科)批,391,23780,
西南交通大学希望学院,内蒙古,历史类,2025,高职(专科)批,391,23882,
阜新高等专科学校,内蒙古,历史类,2025,高职(专科)批,391,23780,
山东信息职业技术学院,内蒙古,历史类,2025,高职(专科)提前批,391,23651,
天津机电职业技术学院,内蒙古,历史类,2025,高职(专科)批,390,23976,
南充电影工业职业学院,内蒙古,历史类,2025,高职(专科)批,390,23976,
内蒙古师范大学,内蒙古,历史类,2025,本科提前批C段,389,24060,
山西水利职业技术学院,内蒙古,历史类,2025,高职(专科)批,389,24060,
青岛港湾职业技术学院,内蒙古,历史类,2025,高职(专科)批,389,24060,
北京京北职业技术学院,内蒙古,历史类,2025,高职(专科)批,389,24060,
黑龙江职业学院,内蒙古,历史类,2025,高职(专科)批,388,24164,
天津滨海职业学院,内蒙古,历史类,2025,高职(专科)批,388,24164,
青海师范大学,内蒙古,历史类,2025,本科批,387,24269,
江西旅游商贸职业学院,内蒙古,历史类,2025,高职(专科)批,387,23514,
武汉民政职业学院,内蒙古,历史类,2025,高职(专科)批,387,24269,
潍坊职业学院,内蒙古,历史类,2025,高职(专科)批,386,24371,
湖北水利水电职业技术学院,内蒙古,历史类,2025,高职(专科)批,386,24371,
吉林水利电力职业学院,内蒙古,历史类,2025,高职(专科)批,386,24371,
江西婺源茶业职业学院,内蒙古,历史类,2025,高职(专科)批,386,24371,
濮阳职业技术学院,内蒙古,历史类,2025,高职(专科)批,386,24371,
陕西邮电职业技术学院,内蒙古,历史类,2025,高职(专科)批,386,24371,
鹤壁职业技术学院,内蒙古,历史类,2025,高职(专科)批,386,24371,
四川司法警官职业学院,内蒙古,历史类,2025,高职(专科)提前批,386,24371,
天津海运职业学院,内蒙古,历史类,2025,高职(专科)批,385,24474,
长春金融高等专科学校,内蒙古,历史类,2025,高职(专科)批,384,24596,
北京交通职业技术学院,内蒙古,历史类,2025,高职(专科)批,384,24596,
北京劳动保障职业学院,内蒙古,历史类,2025,高职(专科)批,384,24596,
湖南水利水电职业技术学院,内蒙古,历史类,2025,高职(专科)批,384,24596,
辽阳职业技术学院,内蒙古,历史类,2025,高职(专科)批,383,24474,
西安培华学院,内蒙古,历史类,2025,高职(专科)批,383,24712,
新疆和田学院,内蒙古,历史类,2025,高职(专科)批,383,24712,
辽宁建筑职业学院,内蒙古,历史类,2025,高职(专科)批,383,24164,
威海职业学院,内蒙古,历史类,2025,高职(专科)提前批,383,24712,
平顶山工业职业技术学院,内蒙古,历史类,2025,高职(专科)批,382,23976,
朝阳师范学院,内蒙古,历史类,2025,高职(专科)批,382,24839,
北京经济管理职业学院,内蒙古,历史类,2025,高职(专科)批,382,24839,
大连财经学院,内蒙古,历史类,2025,高职(专科)批,382,24839,
民政职业大学,内蒙古,历史类,2025,高职(专科)批,382,24839,
湖北三峡职业技术学院,内蒙古,历史类,2025,高职(专科)批,382,24839,
湖南交通职业技术学院,内蒙古,历史类,2025,高职(专科)批,382,24839,
宁夏职业技术大学,内蒙古,历史类,2025,高职(专科)批,381,24947,
天津工业职业学院,内蒙古,历史类,2025,高职(专科)批,381,24269,
九州职业技术学院,内蒙古,历史类,2025,高职(专科)批,380,25060,
北京交通运输职业学院,内蒙古,历史类,2025,高职(专科)批,380,25060,
山东经贸职业学院,内蒙古,历史类,2025,高职(专科)批,380,25060,
陕西艺术职业学院,内蒙古,历史类,2025,高职(专科)批,380,25060,
山西省财政税务专科学校,内蒙古,历史类,2025,高职(专科)批,379,25187,
桂林理工大学,内蒙古,历史类,2025,高职(专科)批,379,25187,
江西财经职业学院,内蒙古,历史类,2025,高职(专科)批,379,24371,
湖北生物科技职业学院,内蒙古,历史类,2025,高职(专科)批,379,24947,
内蒙古民族大学,内蒙古,历史类,2025,本科提前批C段,378,25298,
营口职业技术学院,内蒙古,历史类,2025,高职(专科)批,378,25298,
太原城市职业技术学院,内蒙古,历史类,2025,高职(专科)批,378,25298,
大庆职业学院,内蒙古,历史类,2025,高职(专科)批,378,25298,
西安翻译学院,内蒙古,历史类,2025,高职(专科)批,378,25298,
陕西工业职业技术学院,内蒙古,历史类,2025,高职(专科)批,378,25298,
天津石油职业技术学院,内蒙古,历史类,2025,高职(专科)批,378,25298,
延安职业技术学院,内蒙古,历史类,2025,高职(专科)提前批,378,24269,
三峡大学科技学院,内蒙古,历史类,2025,高职(专科)批,377,24474,
武汉工程职业技术学院,内蒙古,历史类,2025,高职(专科)批,377,25405,
湖南民族职业学院,内蒙古,历史类,2025,高职(专科)批,377,25405,
秦皇岛工业职业技术学院,内蒙古,历史类,2025,高职(专科)批,377,25405,
长春师范高等专科学校,内蒙古,历史类,2025,高职(专科)批,377,24269,
大连科技学院,内蒙古,历史类,2025,高职(专科)批,376,24269,
郑州电力职业技术学院,内蒙古,历史类,2025,高职(专科)批,376,25532,
兰州资源环境职业技术大学,内蒙古,历史类,2025,高职(专科)批,376,25532,
湖北国土资源职业学院,内蒙古,历史类,2025,高职(专科)批,376,25532,
黑龙江司法警官职业学院,内蒙古,历史类,2025,高职(专科)提前批,376,25532,
滨州职业学院,内蒙古,历史类,2025,高职(专科)提前批,376,25532,
西北民族大学,内蒙古,历史类,2025,本科批,375,25628,
安阳职业技术学院,内蒙古,历史类,2025,高职(专科)批,375,25628,
内蒙古财经大学,内蒙古,历史类,2025,本科批,374,25726,
江西科技学院,内蒙古,历史类,2025,高职(专科)批,374,25726,
铜仁职业技术大学,内蒙古,历史类,2025,高职(专科)批,373,24712,
江西航空职业技术学院,内蒙古,历史类,2025,高职(专科)提前批,373,24596,
上海济光职业技术学院,内蒙古,历史类,2025,高职(专科)批,372,25919,
山西工程职业学院,内蒙古,历史类,2025,高职(专科)批,371,25298,
新疆石河子职业技术学院,内蒙古,历史类,2025,高职(专科)提前批,371,24839,
江西交通职业技术学院,内蒙古,历史类,2025,高职(专科)批,370,25405,
天津交通职业学院,内蒙古,历史类,2025,高职(专科)批,370,26105,
吉林电子信息职业技术学院,内蒙古,历史类,2025,高职(专科)批,370,25628,
江苏电子信息职业学院,内蒙古,历史类,2025,高职(专科)批,370,26105,
邢台新能源职业学院,内蒙古,历史类,2025,高职(专科)批,370,26105,
武汉商贸职业学院,内蒙古,历史类,2025,高职(专科)批,369,26197,
天津生物工程职业技术学院,内蒙古,历史类,2025,高职(专科)批,369,26197,
江西航空职业技术学院,内蒙古,历史类,2025,高职(专科)批,369,26197,
泉州海洋职业学院,内蒙古,历史类,2025,高职(专科)批,369,26197,
菏泽家政职业学院,内蒙古,历史类,2025,高职(专科)批,369,26197,
泰山职业技术学院,内蒙古,历史类,2025,高职(专科)提前批,369,25187,
山东商业职业技术学院,内蒙古,历史类,2025,高职(专科)批,368,26299,
石家庄医学高等专科学校,内蒙古,历史类,2025,高职(专科)批,368,26299,
渤海理工职业学院,内蒙古,历史类,2025,高职(专科)批,368,26299,
湖北交通职业技术学院,内蒙古,历史类,2025,高职(专科)提前批,368,26299,
重庆航天职业技术学院,内蒙古,历史类,2025,高职(专科)批,367,26197,
荆州理工职业学院,内蒙古,历史类,2025,高职(专科)批,366,25298,
黑龙江建筑职业技术学院,内蒙古,历史类,2025,高职(专科)批,366,25726,
唐山幼儿师范高等专科学校,内蒙古,历史类,2025,高职(专科)批,366,26503,
运城师范高等专科学校,内蒙古,历史类,2025,高职(专科)批,366,26404,
齐鲁理工学院,内蒙古,历史类,2025,高职(专科)批,366,26503,
衡水学院,内蒙古,历史类,2025,本科批,365,26592,
泰州职业技术学院,内蒙古,历史类,2025,高职(专科)批,365,26592,
大连职业技术学院,内蒙古,历史类,2025,高职(专科)批,365,26592,
武汉工商学院,内蒙古,历史类,2025,高职(专科)批,365,26592,
山西林业职业技术学院,内蒙古,历史类,2025,高职(专科)批,364,26503,
七台河职业学院,内蒙古,历史类,2025,高职(专科)批,364,26677,
东营职业学院,内蒙古,历史类,2025,高职(专科)批,364,26677,
泉州纺织服装职业学院,内蒙古,历史类,2025,高职(专科)批,364,26677,
辽宁工程职业学院,内蒙古,历史类,2025,高职(专科)批,364,26677,
内蒙古农业大学,内蒙古,历史类,2025,本科批,363,26785,
天津城市职业学院,内蒙古,历史类,2025,高职(专科)批,363,26785,
河南地矿职业学院,内蒙古,历史类,2025,高职(专科)批,363,26785,
甘肃有色冶金职业技术学院,内蒙古,历史类,2025,高职(专科)批,363,26785,
石家庄幼儿师范高等专科学校,内蒙古,历史类,2025,高职(专科)批,363,26785,
黑龙江民族职业学院,内蒙古,历史类,2025,高职(专科)批,363,26785,
内蒙古师范大学,内蒙古,历史类,2025,本科批,362,26876,
辽宁民族师范高等专科学校,内蒙古,历史类,2025,高职(专科)批,362,26876,
天津城市建设管理职业技术学院,内蒙古,历史类,2025,高职(专科)批,361,26978,
滨州职业学院,内蒙古,历史类,2025,高职(专科)批,361,26978,
甘肃建筑职业技术学院,内蒙古,历史类,2025,高职(专科)批,361,26978,
武昌职业学院,内蒙古,历史类,2025,高职(专科)提前批,361,26978,
湖南体育职业学院,内蒙古,历史类,2025,高职(专科)提前批,361,25726,
内蒙古科技大学,内蒙古,历史类,2025,本科批,360,27072,
山东水利职业学院,内蒙古,历史类,2025,高职(专科)批,360,26785,
鄂州职业大学,内蒙古,历史类,2025,高职(专科)批,360,26785,
莱芜职业技术学院,内蒙古,历史类,2025,高职(专科)批,360,26503,
辽宁机电职业技术学院,内蒙古,历史类,2025,高职(专科)批,359,27072,
湖南化工职业技术学院,内蒙古,历史类,2025,高职(专科)批,359,27162,
辽宁职业学院,内蒙古,历史类,2025,高职(专科)批,356,27245,
九江职业大学,内蒙古,历史类,2025,高职(专科)批,355,26592,
周口职业技术学院,内蒙古,历史类,2025,高职(专科)批,355,27501,
哈尔滨科学技术职业学院,内蒙古,历史类,2025,高职(专科)批,355,27501,
沈阳职业技术学院,内蒙古,历史类,2025,高职(专科)批,355,27501,
郑州旅游职业学院,内蒙古,历史类,2025,高职(专科)批,355,27501,
湖南汽车工程职业大学,内蒙古,历史类,2025,高职(专科)提前批,355,27501,
牡丹江大学,内蒙古,历史类,2025,高职(专科)批,354,27591,
陕西国际商贸学院,内蒙古,历史类,2025,高职(专科)批,354,27337,
武汉船舶职业技术学院,内蒙古,历史类,2025,高职(专科)批,354,27072,
河北正定师范高等专科学校,内蒙古,历史类,2025,高职(专科)批,354,27591,
河北科技工程职业技术大学,内蒙古,历史类,2025,高职(专科)批,354,27591,
辽宁轻工职业学院,内蒙古,历史类,2025,高职(专科)批,354,27591,
内蒙古民族大学,内蒙古,历史类,2025,本科批,353,27671,
吉林工业职业技术学院,内蒙古,历史类,2025,高职(专科)批,353,27671,
北京艺术传媒职业学院,内蒙古,历史类,2025,高职(专科)批,352,27735,
江汉艺术职业学院,内蒙古,历史类,2025,高职(专科)批,352,26503,
聊城职业技术学院,内蒙古,历史类,2025,高职(专科)批,351,26785,
石家庄工商职业学院,内蒙古,历史类,2025,高职(专科)批,351,27816,
白银矿冶职业技术学院,内蒙古,历史类,2025,高职(专科)批,350,27816,
内蒙古科技大学包头师范学院,内蒙古,历史类,2025,本科批,349,27976,
威海职业学院,内蒙古,历史类,2025,高职(专科)批,349,27976,
河北劳动关系职业学院,内蒙古,历史类,2025,高职(专科)批,349,27976,
天津渤海职业技术学院,内蒙古,历史类,2025,高职(专科)批,348,28067,
河南测绘职业学院,内蒙古,历史类,2025,高职(专科)批,348,27501,
贵州工贸职业学院,内蒙古,历史类,2025,高职(专科)批,348,28067,
辽宁生态工程职业学院,内蒙古,历史类,2025,高职(专科)批,348,28067,
青海民族大学,内蒙古,历史类,2025,本科批,347,28148,
烟台汽车工程职业学院,内蒙古,历史类,2025,高职(专科)批,347,28148,
盘锦职业技术学院,内蒙古,历史类,2025,高职(专科)批,346,28252,
天津国土资源和房屋职业学院,内蒙古,历史类,2025,高职(专科)批,346,28252,
河北资源环境职业技术学院,内蒙古,历史类,2025,高职(专科)批,346,27895,
长沙环境保护职业技术学院,内蒙古,历史类,2025,高职(专科)批,345,28331,
辽宁省交通高等专科学校,内蒙古,历史类,2025,高职(专科)批,345,28331,
吉林工程职业学院,内蒙古,历史类,2025,高职(专科)批,345,28331,
湖北生态工程职业技术学院,内蒙古,历史类,2025,高职(专科)批,345,27895,
河北对外经贸职业学院,内蒙古,历史类,2025,高职(专科)批,344,28394,
张家口职业技术学院,内蒙古,历史类,2025,高职(专科)批,344,27671,
云南医药健康职业学院,内蒙古,历史类,2025,高职(专科)批,344,28394,
湖南商务职业技术学院,内蒙古,历史类,2025,高职(专科)批,343,28470,
东营科技职业学院,内蒙古,历史类,2025,高职(专科)批,342,28553,
西安海棠职业学院,内蒙古,历史类,2025,高职(专科)批,342,28553,
运城幼儿师范高等专科学校,内蒙古,历史类,2025,高职(专科)批,342,28148,
湖南工程职业技术学院,内蒙古,历史类,2025,高职(专科)批,341,28625,
榆林能源科技职业学院,内蒙古,历史类,2025,高职(专科)批,341,28625,
江西应用科技学院,内蒙古,历史类,2025,高职(专科)批,340,28699,
天津艺术职业学院,内蒙古,历史类,2025,高职(专科)批,340,28699,
河南工业和信息化职业学院,内蒙古,历史类,2025,高职(专科)批,340,28699,
济源职业技术学院,内蒙古,历史类,2025,高职(专科)批,340,28699,
黑龙江艺术职业学院,内蒙古,历史类,2025,高职(专科)批,340,28699,
西安职业技术学院,内蒙古,历史类,2025,高职(专科)批,339,28774,
辽宁现代服务职业技术学院,内蒙古,历史类,2025,高职(专科)批,339,27816,
山东城市建设职业学院,内蒙古,历史类,2025,高职(专科)批,338,28067,
西安外事学院,内蒙古,历史类,2025,高职(专科)批,338,28832,
辽宁地质工程职业学院,内蒙古,历史类,2025,高职(专科)批,338,28394,
酒泉职业技术大学,内蒙古,历史类,2025,高职(专科)批,338,28832,
上海工商外国语职业学院,内蒙古,历史类,2025,高职(专科)批,337,28911,
湖北城市建设职业技术学院,内蒙古,历史类,2025,高职(专科)批,336,28553,
新疆农业职业技术大学,内蒙古,历史类,2025,高职(专科)批,336,28987,
厦门华天涉外职业技术学院,内蒙古,历史类,2025,高职(专科)批,336,28987,
黑龙江生态工程职业学院,内蒙古,历史类,2025,高职(专科)批,336,28987,
咸宁职业技术学院,内蒙古,历史类,2025,高职(专科)批,335,29055,
武汉交通职业学院,内蒙古,历史类,2025,高职(专科)批,334,29123,
陕西职业技术学院,内蒙古,历史类,2025,高职(专科)批,332,28774,
抚顺职业技术学院,内蒙古,历史类,2025,高职(专科)批,332,29252,
山东旅游职业学院,内蒙古,历史类,2025,高职(专科)批,332,28911,
四川城市职业学院,内蒙古,历史类,2025,高职(专科)批,331,29306,
新疆石河子职业技术学院,内蒙古,历史类,2025,高职(专科)批,331,29306,
石家庄理工职业学院,内蒙古,历史类,2025,高职(专科)批,330,29366,
江西青年职业学院,内蒙古,历史类,2025,高职(专科)批,330,29366,
广州华立科技职业学院,内蒙古,历史类,2025,高职(专科)批,330,29366,
广西自然资源职业技术学院,内蒙古,历史类,2025,高职(专科)批,330,27976,
新疆职业大学,内蒙古,历史类,2025,高职(专科)批,330,29366,
江西建设职业技术学院,内蒙古,历史类,2025,高职(专科)批,330,28394,
长春早期教育职业学院,内蒙古,历史类,2025,高职(专科)批,328,29485,
江西新能源科技职业学院,内蒙古,历史类,2025,高职(专科)批,327,28625,
兰州现代职业学院,内蒙古,历史类,2025,高职(专科)批,326,29595,
榆林职业技术学院,内蒙古,历史类,2025,高职(专科)批,326,29595,
青岛航空科技职业学院,内蒙古,历史类,2025,高职(专科)批,326,29595,
德州工程职业学院,内蒙古,历史类,2025,高职(专科)批,325,29595,
赤峰学院,内蒙古,历史类,2025,本科批,324,29699,
江西外语外贸职业学院,内蒙古,历史类,2025,高职(专科)批,324,29699,
河北科技学院,内蒙古,历史类,2025,高职(专科)批,323,29749,
三亚理工职业学院,内蒙古,历史类,2025,高职(专科)批,323,29749,
江西环境工程职业学院,内蒙古,历史类,2025,高职(专科)批,321,29252,
集宁师范学院,内蒙古,历史类,2025,本科批,319,29990,
呼伦贝尔学院,内蒙古,历史类,2025,本科批,319,29990,
呼和浩特民族学院,内蒙古,历史类,2025,本科批,319,29990,
河套学院,内蒙古,历史类,2025,本科批,319,29990,
淄博师范高等专科学校,内蒙古,历史类,2025,高职(专科)批,319,29990,
上海中侨职业技术大学,内蒙古,历史类,2025,高职(专科)批,319,29306,
松原职业技术学院,内蒙古,历史类,2025,高职(专科)批,318,28699,
眉山药科职业学院,内蒙古,历史类,2025,高职(专科)批,318,30038,
宁夏葡萄酒与防沙治沙职业技术学院,内蒙古,历史类,2025,高职(专科)批,317,30089,
怀化职业技术学院,内蒙古,历史类,2025,高职(专科)批,316,30150,
炎黄职业技术学院,内蒙古,历史类,2025,高职(专科)批,315,30211,
黑龙江旅游职业技术学院,内蒙古,历史类,2025,高职(专科)批,314,30274,
南充科技职业学院,内蒙古,历史类,2025,高职(专科)批,313,30331,
金肯职业技术学院,内蒙古,历史类,2025,高职(专科)批,313,30331,
海南东方新丝路职业学院,内蒙古,历史类,2025,高职(专科)批,311,30445,
西安思源学院,内蒙古,历史类,2025,高职(专科)批,310,30483,
枣庄科技职业学院,内蒙古,历史类,2025,高职(专科)批,309,30520,
潍坊工商职业学院,内蒙古,历史类,2025,高职(专科)批,307,29699,
湖北工业职业技术学院,内蒙古,历史类,2025,高职(专科)批,306,30672,
包头铁道职业技术学院,内蒙古,历史类,2025,高职(专科)批,305,30719,
大兴安岭职业学院,内蒙古,历史类,2025,高职(专科)批,304,30760,
柳州城市职业学院,内蒙古,历史类,2025,高职(专科)批,304,30760,
上海思博职业技术学院,内蒙古,历史类,2025,高职(专科)批,300,30916,
淮南职业技术学院,内蒙古,历史类,2025,高职(专科)批,299,30947,
云南三鑫职业技术学院,内蒙古,历史类,2025,高职(专科)批,298,30980,
资阳环境科技职业学院,内蒙古,历史类,2025,高职(专科)批,298,30620,
黑龙江林业职业技术学院,内蒙古,历史类,2025,高职(专科)批,296,29699,
呼和浩特职业技术大学,内蒙古,历史类,2025,高职(专科)批,295,31071,
苏州高博职业学院,内蒙古,历史类,2025,高职(专科)批,295,31071,
内蒙古警察学院,内蒙古,历史类,2025,高职(专科)提前批,294,31102,
鹤岗师范高等专科学校,内蒙古,历史类,2025,高职(专科)批,293,31138,
北京科技职业学院,内蒙古,历史类,2025,高职(专科)批,291,31211,
伊春职业学院,内蒙古,历史类,2025,高职(专科)批,288,31305,
烟台南山学院,内蒙古,历史类,2025,高职(专科)批,287,31330,
辽宁农业职业技术学院,内蒙古,历史类,2025,高职(专科)批,285,31387,
平凉职业技术学院,内蒙古,历史类,2025,高职(专科)批,283,30150,
曲阜远东职业技术学院,内蒙古,历史类,2025,高职(专科)批,283,31431,
齐齐哈尔高等师范专科学校,内蒙古,历史类,2025,高职(专科)批,280,31505,
北京经贸职业学院,内蒙古,历史类,2025,高职(专科)批,280,31505,
广西幼儿师范高等专科学校,内蒙古,历史类,2025,高职(专科)批,280,30483,
桂林信息工程职业学院,内蒙古,历史类,2025,高职(专科)批,279,31540,
武汉生物工程学院,内蒙古,历史类,2025,高职(专科)批,278,30760,
