院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
承德医学院,湖北,物理类,2025,本科批,508,79629,6
中原工学院,湖北,物理类,2025,本科批,507,80494,
南京特殊教育师范学院,湖北,物理类,2025,本科批,507,79629,11
山东农业大学,湖北,物理类,2025,本科批,507,80494,
浙江科技大学,湖北,物理类,2025,本科批,507,80494,45
长春工业大学,湖北,物理类,2025,本科批,507,80494,70
东北石油大学,湖北,物理类,2025,本科批,506,81348,30
山西医科大学,湖北,物理类,2025,本科批,506,81348,46
山西师范大学,湖北,物理类,2025,本科批,506,81348,15
山西科技学院,湖北,物理类,2025,本科批,505,79629,10
肇庆学院,湖北,物理类,2025,本科批,505,82251,10
赣南师范大学,湖北,物理类,2025,本科批,505,82251,17
川北医学院,湖北,物理类,2025,本科批,504,83125,
大连工业大学,湖北,物理类,2025,本科批,503,83964,37
宜宾学院,湖北,物理类,2025,本科批,503,83964,10
桂林理工大学,湖北,物理类,2025,本科批,503,83964,
山东石油化工学院,湖北,物理类,2025,本科批,502,84879,16
浙江工业大学之江学院,湖北,物理类,2025,本科批,502,84879,3
西南林业大学,湖北,物理类,2025,本科批,502,84879,45
青岛理工大学,湖北,物理类,2025,本科批,502,84879,
兰州财经大学,湖北,物理类,2025,本科批,501,85801,
内蒙古财经大学,湖北,物理类,2025,本科批,501,85801,
天津农学院,湖北,物理类,2025,本科批,501,85801,15
佳木斯大学,湖北,物理类,2025,本科批,500,83125,
河南科技学院,湖北,物理类,2025,本科批,500,86678,
湘南学院,湖北,物理类,2025,本科批,500,86678,21
三明学院,湖北,物理类,2025,本科批,499,87499,6
沈阳建筑大学,湖北,物理类,2025,本科批,499,87499,14
河南理工大学,湖北,物理类,2025,本科批,499,87499,79
湖南科技学院,湖北,物理类,2025,本科批,499,87499,
上海杉达学院,湖北,物理类,2025,本科批,498,88339,
山西农业大学,湖北,物理类,2025,本科批,498,88339,
武汉轻工大学,湖北,物理类,2025,本科批,498,88339,
辽宁石油化工大学,湖北,物理类,2025,本科批,498,88339,15
哈尔滨商业大学,湖北,物理类,2025,本科批,497,89180,
广东石油化工学院,湖北,物理类,2025,本科批,497,89180,26
浙江万里学院,湖北,物理类,2025,本科批,497,89180,
海南师范大学,湖北,物理类,2025,本科批,497,89180,141
西安航空学院,湖北,物理类,2025,本科批,497,89180,
青岛农业大学,湖北,物理类,2025,本科批,497,89180,35
山东航空学院,湖北,物理类,2025,本科批,496,90091,
河北中医药大学,湖北,物理类,2025,本科批,496,90091,
西北师范大学,湖北,物理类,2025,本科批,496,90091,
郑州工程技术学院,湖北,物理类,2025,本科批,496,90091,
桂林航天工业学院,湖北,物理类,2025,本科批,495,90978,
长春中医药大学,湖北,物理类,2025,本科批,495,90978,15
防灾科技学院,湖北,物理类,2025,本科批,494,91841,
华北水利水电大学,湖北,物理类,2025,本科批,493,92758,65
安徽艺术学院,湖北,物理类,2025,本科批,491,94466,2
怀化学院,湖北,物理类,2025,本科批,491,90978,
绵阳师范学院,湖北,物理类,2025,本科批,491,90091,
重庆财经学院,湖北,物理类,2025,本科批,491,92758,
内蒙古工业大学,湖北,物理类,2025,本科批,490,95344,
北方民族大学,湖北,物理类,2025,本科批,490,95344,
山东工商学院,湖北,物理类,2025,本科批,490,95344,
山东第一医科大学,湖北,物理类,2025,本科批,490,95344,43
山西工程科技职业大学,湖北,物理类,2025,本科批,490,92758,6
昆明学院,湖北,物理类,2025,本科批,490,95344,29
贵州财经大学,湖北,物理类,2025,本科批,490,95344,
安庆师范大学,湖北,物理类,2025,本科批,489,96218,20
贵州理工学院,湖北,物理类,2025,本科批,489,96218,15
吉林化工大学,湖北,物理类,2025,本科批,488,97095,
宝鸡文理学院,湖北,物理类,2025,本科批,488,94466,6
赣南科技学院,湖北,物理类,2025,本科批,488,97095,
河北北方学院,湖北,物理类,2025,本科批,487,98000,10
湖北师范大学,湖北,物理类,2025,本科批,487,98000,
兰州资源环境职业技术大学,湖北,物理类,2025,本科批,486,98920,
攀枝花学院,湖北,物理类,2025,本科批,486,98920,7
江西飞行学院,湖北,物理类,2025,本科批,486,98920,10
沈阳农业大学,湖北,物理类,2025,本科批,486,98920,
牡丹江医科大学,湖北,物理类,2025,本科批,486,98920,
黑龙江中医药大学,湖北,物理类,2025,本科批,486,98920,38
广西科技大学,湖北,物理类,2025,本科批,485,99808,49
湖北文理学院,湖北,物理类,2025,本科批,485,99808,
山西电子科技学院,湖北,物理类,2025,本科批,484,100713,10
池州学院,湖北,物理类,2025,本科批,484,100713,10
湖北汽车工业学院,湖北,物理类,2025,本科批,484,100713,
湖北美术学院,湖北,物理类,2025,本科批,484,100713,
河南工程学院,湖北,物理类,2025,本科批,483,100713,
渭南师范学院,湖北,物理类,2025,本科批,483,101615,5
滨州医学院,湖北,物理类,2025,本科批,483,101615,
新余学院,湖北,物理类,2025,本科批,482,100713,41
武汉商学院,湖北,物理类,2025,本科批,482,102491,
河北科技师范学院,湖北,物理类,2025,本科批,482,102491,
淮南师范学院,湖北,物理类,2025,本科批,482,102491,
湖北第二师范学院,湖北,物理类,2025,本科批,482,102491,
玉溪师范学院,湖北,物理类,2025,本科批,482,98920,6
齐齐哈尔大学,湖北,物理类,2025,本科批,482,102491,
四川文理学院,湖北,物理类,2025,本科批,481,103356,14
安顺学院,湖北,物理类,2025,本科批,481,102491,4
山西工程技术学院,湖北,物理类,2025,本科批,481,103356,
河北金融学院,湖北,物理类,2025,本科批,481,103356,22
济宁学院,湖北,物理类,2025,本科批,481,103356,
贵州大学,湖北,物理类,2025,本科批,481,103356,
云南农业大学,湖北,物理类,2025,本科批,480,104222,27
哈尔滨学院,湖北,物理类,2025,本科批,480,99808,
长治医学院,湖北,物理类,2025,本科批,480,104222,20
鞍山师范学院,湖北,物理类,2025,本科批,480,104222,
信阳农林学院,湖北,物理类,2025,本科批,479,105123,15
北部湾大学,湖北,物理类,2025,本科批,479,105123,
宜春学院,湖北,物理类,2025,本科批,479,105123,20
宿州学院,湖北,物理类,2025,本科批,479,105123,16
山东女子学院,湖北,物理类,2025,本科批,479,105123,7
平顶山学院,湖北,物理类,2025,本科批,479,101615,
龙岩学院,湖北,物理类,2025,本科批,479,105123,
河北科技工程职业技术大学,湖北,物理类,2025,本科批,478,106016,
湖北理工学院,湖北,物理类,2025,本科批,478,106016,
玉林师范学院,湖北,物理类,2025,本科批,478,102491,
营口理工学院,湖北,物理类,2025,本科批,478,106016,9
长春师范大学,湖北,物理类,2025,本科批,478,106016,33
陕西学前师范学院,湖北,物理类,2025,本科批,478,106016,
南昌医学院,湖北,物理类,2025,本科批,477,106903,
吉林农业大学,湖北,物理类,2025,本科批,477,106903,
安康学院,湖北,物理类,2025,本科批,477,104222,4
广西艺术学院,湖北,物理类,2025,本科批,477,106903,
德州学院,湖北,物理类,2025,本科批,477,106903,10
汉江师范学院,湖北,物理类,2025,本科批,477,101615,1614
河北环境工程学院,湖北,物理类,2025,本科批,477,105123,11
天水师范大学,湖北,物理类,2025,本科批,476,107761,
太原工业学院,湖北,物理类,2025,本科批,476,107761,51
廊坊师范学院,湖北,物理类,2025,本科批,476,104222,12
枣庄学院,湖北,物理类,2025,本科批,476,107761,5
湖北医药学院,湖北,物理类,2025,本科批,476,107761,
湖南人文科技学院,湖北,物理类,2025,本科批,476,106903,25
百色学院,湖北,物理类,2025,本科批,476,107761,24
肇庆医学院,湖北,物理类,2025,本科批,476,107761,5
重庆移通学院,湖北,物理类,2025,本科批,476,106903,
长治学院,湖北,物理类,2025,本科批,476,107761,8
泰山学院,湖北,物理类,2025,本科批,475,108619,30
西南财经大学天府学院,湖北,物理类,2025,本科批,475,108619,
运城学院,湖北,物理类,2025,本科批,475,107761,
六盘水师范学院,湖北,物理类,2025,本科批,474,109513,13
吉林工程技术师范学院,湖北,物理类,2025,本科批,474,109513,
吕梁学院,湖北,物理类,2025,本科批,474,109513,21
太原学院,湖北,物理类,2025,本科批,474,109513,
忻州师范学院,湖北,物理类,2025,本科批,474,108619,20
河北建筑工程学院,湖北,物理类,2025,本科批,474,108619,
海南医科大学,湖北,物理类,2025,本科批,474,109513,
牡丹江师范学院,湖北,物理类,2025,本科批,474,106016,20
绥化学院,湖北,物理类,2025,本科批,474,109513,23
凯里学院,湖北,物理类,2025,本科批,473,110381,25
咸阳师范学院,湖北,物理类,2025,本科批,473,110381,7
喀什大学,湖北,物理类,2025,本科批,473,110381,49
浙江师范大学,湖北,物理类,2025,本科批,473,110381,17
湖北民族大学,湖北,物理类,2025,本科批,473,110381,
重庆人文科技学院,湖北,物理类,2025,本科批,473,108619,
重庆工程学院,湖北,物理类,2025,本科批,473,107761,
长春大学,湖北,物理类,2025,本科批,473,110381,33
黑龙江八一农垦大学,湖北,物理类,2025,本科批,473,110381,
成都锦城学院,湖北,物理类,2025,本科批,472,111289,
黑河学院,湖北,物理类,2025,本科批,472,110381,
茅台学院,湖北,物理类,2025,本科批,471,108619,
北华大学,湖北,物理类,2025,本科批,470,113009,49
榆林学院,湖北,物理类,2025,本科批,470,113009,
江西水利电力大学,湖北,物理类,2025,本科批,470,113009,
河北工程大学,湖北,物理类,2025,本科批,470,113009,
吉林建筑大学,湖北,物理类,2025,本科批,469,113884,
长春工程学院,湖北,物理类,2025,本科批,469,113884,
东南大学成贤学院,湖北,物理类,2025,本科批,468,114776,
吉林医药学院,湖北,物理类,2025,本科批,468,114776,
浙江树人学院,湖北,物理类,2025,本科批,468,114776,5
西安交通工程学院,湖北,物理类,2025,本科批,468,114776,
豫北医学院,湖北,物理类,2025,本科批,468,114776,
天津医科大学临床医学院,湖北,物理类,2025,本科批,467,115600,
广州软件学院,湖北,物理类,2025,本科批,467,112174,
重庆外语外事学院,湖北,物理类,2025,本科批,467,115600,
四川旅游学院,湖北,物理类,2025,本科批,465,117217,9
安阳工学院,湖北,物理类,2025,本科批,465,117217,12
天津商业大学宝德学院,湖北,物理类,2025,本科批,460,121519,
广西中医药大学赛恩斯新医药学院,湖北,物理类,2025,本科批,460,116410,
齐鲁医药学院,湖北,物理类,2025,本科批,459,122391,
南昌交通学院,湖北,物理类,2025,本科批,458,123214,
厦门工学院,湖北,物理类,2025,本科批,458,123214,14
鲁东大学,湖北,物理类,2025,本科批,454,126468,
聊城大学,湖北,物理类,2025,本科批,453,127293,
山东交通学院,湖北,物理类,2025,本科批,452,128125,40
烟台南山学院,湖北,物理类,2025,本科批,451,128972,
海南热带海洋学院,湖北,物理类,2025,本科批,450,129802,
临沂大学,湖北,物理类,2025,本科批,447,132195,
西安明德理工学院,湖北,物理类,2025,本科批,444,128972,
九江学院,湖北,物理类,2025,本科批,443,135444,
哈尔滨师范大学,湖北,物理类,2025,本科批,442,136275,
西京学院,湖北,物理类,2025,本科批,442,136275,12
琼台师范学院,湖北,物理类,2025,本科批,441,137043,
南京机电职业技术学院,湖北,物理类,2025,专科批,439,138588,
滇池学院,湖北,物理类,2025,本科批,438,139408,5
宁夏医科大学,湖北,物理类,2025,本科批,437,140231,
西安建筑科技大学华清学院,湖北,物理类,2025,本科批,432,144110,
长春科技学院,湖北,物理类,2025,本科批,432,137777,
桂林学院,湖北,物理类,2025,本科批,431,144889,34
长春建筑学院,湖北,物理类,2025,本科批,431,142567,
成都银杏酒店管理学院,湖北,物理类,2025,本科批,430,145627,
昆明医科大学海源学院,湖北,物理类,2025,本科批,429,146428,
重庆三峡医药高等专科学校,湖北,物理类,2025,专科批,428,147149,
武汉华夏理工学院,湖北,物理类,2025,本科批,428,147149,
运城职业技术大学,湖北,物理类,2025,本科批,428,147149,12
武汉工程大学邮电与信息工程学院,湖北,物理类,2025,本科批,427,147880,
长春光华学院,湖北,物理类,2025,本科批,427,146428,
合肥城市学院,湖北,物理类,2025,本科批,426,148657,
大连东软信息学院,湖北,物理类,2025,本科批,426,143353,
宁夏理工学院,湖北,物理类,2025,本科批,426,148657,36
成都东软学院,湖北,物理类,2025,本科批,426,148657,
武汉工商学院,湖北,物理类,2025,本科批,426,148657,
福州大学至诚学院,湖北,物理类,2025,本科批,426,148657,78
长春大学旅游学院,湖北,物理类,2025,本科批,426,148657,
北京科技职业大学,湖北,物理类,2025,专科批,423,150796,
广州职业技术大学,湖北,物理类,2025,专科批,419,153802,10
浙江邮电职业技术学院,湖北,物理类,2025,专科批,419,152307,8
义乌工商职业技术学院,湖北,物理类,2025,专科批,417,155250,
江苏经贸职业技术学院,湖北,物理类,2025,专科批,417,149376,5
浙江经贸职业技术学院,湖北,物理类,2025,专科批,415,156653,10
上海行健职业学院,湖北,物理类,2025,专科批,412,157401,
浙江商业职业技术学院,湖北,物理类,2025,专科批,411,159517,11
安徽第二医学院,湖北,物理类,2025,专科批,408,161574,23
广东水利电力职业技术学院,湖北,物理类,2025,专科批,407,159517,
江苏城市职业学院,湖北,物理类,2025,专科批,406,155924,
上海旅游高等专科学校,湖北,物理类,2025,专科批,405,158095,9
江西医学高等专科学校,湖北,物理类,2025,专科批,403,165008,
河北轨道运输职业技术学院,湖北,物理类,2025,专科批,403,160861,
重庆工程职业技术学院,湖北,物理类,2025,专科批,398,168334,24
浙江安防职业技术学院,湖北,物理类,2025,专科批,397,167642,
曲靖健康医学院,湖北,物理类,2025,专科批,395,170291,3
苏州健雄职业技术学院,湖北,物理类,2025,专科批,395,166986,
重庆幼儿师范高等专科学校,湖北,物理类,2025,专科批,394,170930,
重庆工业职业技术大学,湖北,物理类,2025,专科批,393,171555,10
渤海船舶职业学院,湖北,物理类,2025,专科批,392,170291,
江西制造职业技术学院,湖北,物理类,2025,专科批,391,172866,
厦门城市职业学院,湖北,物理类,2025,专科批,389,167642,
重庆工信职业学院,湖北,物理类,2025,专科批,389,174169,
海南卫生健康职业学院,湖北,物理类,2025,专科批,388,168959,
江西机电职业技术学院,湖北,物理类,2025,专科批,387,175413,11
连云港职业技术学院,湖北,物理类,2025,专科批,387,175413,
大连职业技术学院,湖北,物理类,2025,专科批,386,175413,
河北交通职业技术学院,湖北,物理类,2025,专科批,385,176638,
漳州职业技术学院,湖北,物理类,2025,专科批,385,170291,
兰州资源环境职业技术大学,湖北,物理类,2025,专科提前批,384,175413,
河北化工医药职业技术学院,湖北,物理类,2025,专科批,379,180272,11
江苏建筑职业技术学院,湖北,物理类,2025,专科批,378,180892,21
江西应用技术职业学院,湖北,物理类,2025,专科批,378,180892,1
海南外国语职业学院,湖北,物理类,2025,专科批,378,180892,
南昌健康职业技术学院,湖北,物理类,2025,专科批,377,175413,11
黎明职业大学,湖北,物理类,2025,专科批,377,176034,8
重庆五一职业技术学院,湖北,物理类,2025,专科批,373,183850,
湄洲湾职业技术学院,湖北,物理类,2025,专科批,366,187913,10
赣南卫生健康职业学院,湖北,物理类,2025,专科批,365,188487,
宜昌科技职业学院,湖北,物理类,2025,专科批,361,187913,750
云南林业职业技术学院,湖北,物理类,2025,专科批,360,185064,
合肥幼儿师范高等专科学校,湖北,物理类,2025,专科批,360,191302,
江西航空职业技术学院,湖北,物理类,2025,专科批,360,191302,19
楚雄医药高等专科学校,湖北,物理类,2025,专科批,359,191865,8
安阳职业技术学院,湖北,物理类,2025,专科批,358,190726,
襄阳科技职业学院,湖北,物理类,2025,专科批,356,193503,15
石家庄幼儿师范高等专科学校,湖北,物理类,2025,专科批,353,195126,2
枣庄职业学院,湖北,物理类,2025,专科批,347,198360,20
武汉民政职业学院,湖北,物理类,2025,专科批,346,198881,176
江汉艺术职业学院,湖北,物理类,2025,专科批,346,198881,626
兰州资源环境职业技术大学,湖北,物理类,2025,专科批,336,204107,
廊坊职业技术学院,湖北,物理类,2025,专科批,335,204614,5
上海邦德职业技术学院,湖北,物理类,2025,专科批,333,197276,
临汾职业技术学院,湖北,物理类,2025,专科批,331,206662,5
信阳农林学院,湖北,物理类,2025,专科批,330,207175,30
汉江师范学院,湖北,物理类,2025,专科批,328,208162,1236
西安明德理工学院,湖北,物理类,2025,专科批,328,208162,
武汉工程大学邮电与信息工程学院,湖北,物理类,2025,专科批,325,209600,
上海工商职业技术学院,湖北,物理类,2025,专科批,324,208162,
唐山幼儿师范高等专科学校,湖北,物理类,2025,专科批,323,210636,6
哈尔滨幼儿师范高等专科学校,湖北,物理类,2025,专科批,310,214959,
湖北职业技术学院,湖北,物理类,2025,专科批,310,216815,1488
上海震旦职业学院,湖北,物理类,2025,专科批,297,213482,
西藏职业技术学院,湖北,物理类,2025,专科批,290,225333,27
重庆护理职业学院,湖北,物理类,2025,专科批,267,233713,
毕节职业技术学院,湖北,物理类,2025,专科批,257,236756,18
河北科技工程职业技术大学,湖北,物理类,2025,专科批,227,243376,
西安城市建设职业学院,湖北,物理类,2025,专科批,220,244398,
株洲科技职业学院,湖北,物理类,2025,专科批,217,244757,
信阳航空职业学院,湖北,物理类,2025,专科批,209,244757,
三亚护理职业学院,湖北,物理类,2025,专科批,200,246274,
