院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
浙江财经大学东方学院,广西,历史类,2025,本科批,402,53615,27
温州商学院,广西,历史类,2025,本科批,402,53549,6
柳州工学院,广西,历史类,2025,本科批,402,53615,
天津商业大学宝德学院,广西,历史类,2025,本科批,402,53615,
苏州大学应用技术学院,广西,历史类,2025,本科批,402,53615,40
内蒙古鸿德文理学院,广西,历史类,2025,本科批,402,53615,
浙江商业职业技术学院,广西,历史类,2025,专科批,401,54094,12
河南医学高等专科学校,广西,历史类,2025,专科批,401,54023,
江苏城市职业学院,广西,历史类,2025,专科批,397,55999,
抚州医药学院,广西,历史类,2025,专科批,396,56508,
河南推拿职业学院,广西,历史类,2025,专科批,396,56420,3
上海旅游高等专科学校,广西,历史类,2025,专科批,395,54488,12
广西职业技术学院,广西,历史类,2025,专科批,395,56996,626
厦门城市职业学院,广西,历史类,2025,专科批,395,56996,
湖北铁道运输职业学院,广西,历史类,2025,专科批,395,56996,9
武汉华夏理工学院,广西,历史类,2025,本科批,395,56996,
上海行健职业学院,广西,历史类,2025,专科批,394,54982,
河北化工医药职业技术学院,广西,历史类,2025,专科批,394,57399,2
连云港职业技术学院,广西,历史类,2025,专科批,392,58418,
楚雄医药高等专科学校,广西,历史类,2025,专科批,391,58923,4
重庆幼儿师范高等专科学校,广西,历史类,2025,专科批,391,58923,
长春光华学院,广西,历史类,2025,本科批,391,58418,
漳州卫生职业学院,广西,历史类,2025,专科批,390,59523,16
贵州护理职业技术学院,广西,历史类,2025,专科批,390,59446,5
海南卫生健康职业学院,广西,历史类,2025,专科批,390,59523,
福建电力职业技术学院,广西,历史类,2025,专科批,389,59953,
齐齐哈尔工程学院,广西,历史类,2025,本科批,389,60026,9
湖北职业技术学院,广西,历史类,2025,专科批,388,60523,48
重庆财经职业学院,广西,历史类,2025,专科批,388,58418,
西安交通工程学院,广西,历史类,2025,本科批,388,60523,
广州工程技术职业学院,广西,历史类,2025,专科批,387,60922,6
河北轨道运输职业技术学院,广西,历史类,2025,专科批,387,60994,
上海农林职业技术学院,广西,历史类,2025,专科批,386,61483,
重庆工程职业技术学院,广西,历史类,2025,专科批,385,61957,3
云南财经职业学院,广西,历史类,2025,专科批,385,61887,8
广州大学,广西,历史类,2025,特殊类型批,385,61887,
上海工商职业技术学院,广西,历史类,2025,专科批,382,63446,
信阳职业技术学院,广西,历史类,2025,专科批,381,64032,12
镇江市高等专科学校,广西,历史类,2025,专科批,378,62920,5
湖南汽车工程职业大学,广西,历史类,2025,专科批,375,67174,
四川水利职业技术学院,广西,历史类,2025,专科批,373,68198,
徐州幼儿师范高等专科学校,广西,历史类,2025,专科批,373,68113,
长春人文学院,广西,历史类,2025,本科批,372,68725,
黎明职业大学,广西,历史类,2025,专科批,371,69282,17
贵阳职业技术学院,广西,历史类,2025,专科批,369,70384,
黑龙江护理高等专科学校,广西,历史类,2025,专科批,368,70927,
广东茂名幼儿师范专科学校,广西,历史类,2025,专科批,368,68113,
上海杉达学院,广西,历史类,2025,本科批,368,70927,
浙江工业职业技术学院,广西,历史类,2025,专科批,367,71374,5
西安明德理工学院,广西,历史类,2025,本科批,367,71456,
重庆工贸职业技术学院,广西,历史类,2025,专科批,366,71374,10
江苏电子信息职业学院,广西,历史类,2025,专科批,365,69199,
厦门工学院,广西,历史类,2025,本科批,365,72512,11
临汾职业技术学院,广西,历史类,2025,专科批,364,72964,2
忻州职业技术学院,广西,历史类,2025,专科批,364,72964,
湄洲湾职业技术学院,广西,历史类,2025,专科批,359,72964,15
枣庄职业学院,广西,历史类,2025,专科批,359,75762,10
上海现代化工职业学院,广西,历史类,2025,专科批,358,74595,
云南林业职业技术学院,广西,历史类,2025,专科批,357,76689,
安阳职业技术学院,广西,历史类,2025,专科批,355,77790,
江西航空职业技术学院,广西,历史类,2025,专科提前批,351,79853,7
海南经贸职业技术学院,广西,历史类,2025,专科批,349,80859,
重庆化工职业学院,广西,历史类,2025,专科批,348,79781,10
浙江安防职业技术学院,广西,历史类,2025,专科批,347,81858,
广西水利电力职业技术学院,广西,历史类,2025,专科批,345,82956,
江西机电职业技术学院,广西,历史类,2025,专科批,344,83478,11
云南能源职业技术学院,广西,历史类,2025,专科批,344,83478,3
广西信息职业技术学院,广西,历史类,2025,专科批,343,83974,73
闽西职业技术学院,广西,历史类,2025,专科批,342,84493,36
河南应用技术职业学院,广西,历史类,2025,专科批,340,83890,
广西体育高等专科学校,广西,历史类,2025,专科批,339,85980,
江汉艺术职业学院,广西,历史类,2025,专科批,339,85980,15
广西建设职业技术学院,广西,历史类,2025,专科批,334,88369,
河北交通职业技术学院,广西,历史类,2025,专科批,333,88761,
鹤壁职业技术学院,广西,历史类,2025,专科批,330,90257,
山东信息职业技术学院,广西,历史类,2025,专科提前批,330,90257,
三门峡职业技术学院,广西,历史类,2025,专科批,325,92582,
西南交通大学希望学院,广西,历史类,2025,专科批,323,93462,
黑龙江农垦职业学院,广西,历史类,2025,专科批,316,96497,19
海南外国语职业学院,广西,历史类,2025,专科批,311,98464,
桂林旅游学院,广西,历史类,2025,专科批,309,99249,
伊春职业学院,广西,历史类,2025,专科批,306,100354,20
长春金融高等专科学校,广西,历史类,2025,专科批,300,102510,5
渤海船舶职业学院,广西,历史类,2025,专科批,296,103777,
山东信息职业技术学院,广西,历史类,2025,专科批,292,105070,
温州商学院,广西,历史类,2025,专科批,292,101067,10
河北科技工程职业技术大学,广西,历史类,2025,专科批,292,103724,
黑龙江农业工程职业学院,广西,历史类,2025,专科批,285,107026,4
辽宁省交通高等专科学校,广西,历史类,2025,专科批,284,107290,
滨州职业学院,广西,历史类,2025,专科提前批,284,107290,
赣南卫生健康职业学院,广西,历史类,2025,专科批,282,107761,
大兴安岭职业学院,广西,历史类,2025,专科批,281,108047,12
辽宁民族师范高等专科学校,广西,历史类,2025,专科批,279,108589,
石家庄幼儿师范高等专科学校,广西,历史类,2025,专科批,277,104383,9
毕节职业技术学院,广西,历史类,2025,专科批,273,109941,3
辽宁农业职业技术学院,广西,历史类,2025,专科批,267,111224,25
南阳职业学院,广西,历史类,2025,专科批,267,108810,
大连职业技术学院,广西,历史类,2025,专科批,266,111446,
辽宁装备制造职业技术学院,广西,历史类,2025,专科批,259,112784,5
六盘水职业技术学院,广西,历史类,2025,专科批,250,114288,22
辽宁生态工程职业学院,广西,历史类,2025,专科批,245,109941,
喀什职业技术学院,广西,历史类,2025,专科批,244,112006,
曲靖健康医学院,广西,历史类,2025,专科批,234,116441,45
重庆建筑科技职业学院,广西,历史类,2025,专科批,221,117746,21
河北旅游职业学院,广西,历史类,2025,专科批,218,117852,5
唐山幼儿师范高等专科学校,广西,历史类,2025,专科批,215,118247,5
大连枫叶职业技术学院,广西,历史类,2025,专科批,213,118389,
盘锦职业技术学院,广西,历史类,2025,专科批,207,118769,
包头轻工职业技术学院,广西,历史类,2025,专科批,203,114720,
大连科技学院,广西,历史类,2025,专科批,200,119153,
广西英华国际职业学院,广西,历史类,2025,专科批,200,119161,
广西工程职业学院,广西,历史类,2025,专科批,200,119161,
桂林信息工程职业学院,广西,历史类,2025,专科批,200,119161,664
三亚护理职业学院,广西,历史类,2025,专科批,200,116216,
东南大学,广西,物理类,2025,本科批,641,918,
哈尔滨工业大学,广西,物理类,2025,本科批,621,2709,
北京大学医学部,广西,物理类,2025,本科批,621,2709,
华东师范大学,广西,物理类,2025,本科批,617,3243,
哈尔滨工业大学,广西,物理类,2025,特殊类型批,610,4347,
上海财经大学,广西,物理类,2025,特殊类型批,608,4759,
深圳大学,广西,物理类,2025,本科批,604,5576,27
西安电子科技大学,广西,物理类,2025,本科批,602,5982,
上海财经大学,广西,物理类,2025,本科批,599,6712,
厦门大学,广西,物理类,2025,特殊类型批,597,7166,
中南大学,广西,物理类,2025,本科批,596,7427,309
广州医科大学,广西,物理类,2025,本科批,596,7427,
对外经济贸易大学,广西,物理类,2025,本科批,595,7692,33
西安交通大学,广西,物理类,2025,本科批,595,7692,
安徽医科大学,广西,物理类,2025,本科批,593,8166,1
北京外国语大学,广西,物理类,2025,本科批,592,8483,
武汉理工大学,广西,物理类,2025,本科批,592,8483,
外交学院,广西,物理类,2025,本科提前批,592,8483,
华东师范大学,广西,物理类,2025,本科提前批,592,8483,
中国刑事警察学院,广西,物理类,2025,本科提前批,588,9666,19
中国传媒大学,广西,物理类,2025,本科提前批,587,9919,
山东大学,广西,物理类,2025,特殊类型批,587,9919,
北京化工大学,广西,物理类,2025,本科批,585,10613,
中国石油大学(北京),广西,物理类,2025,本科批,585,10613,
南京理工大学,广西,物理类,2025,特殊类型批,585,10571,
深圳技术大学,广西,物理类,2025,本科批,584,10937,24
华中师范大学,广西,物理类,2025,本科提前批,583,11251,
吉林大学,广西,物理类,2025,特殊类型批,583,11210,
中南财经政法大学,广西,物理类,2025,特殊类型批,583,11210,
中央财经大学,广西,物理类,2025,本科批,580,12271,
东北师范大学,广西,物理类,2025,本科提前批,578,12990,
西南大学,广西,物理类,2025,本科提前批,578,12990,
苏州大学,广西,物理类,2025,本科批,576,13742,
四川大学,广西,物理类,2025,本科批,576,13742,
山东大学,广西,物理类,2025,本科批,574,14465,117
中国海洋大学,广西,物理类,2025,本科批,574,14465,
华东师范大学,广西,物理类,2025,特殊类型批,574,14420,
南京理工大学,广西,物理类,2025,本科批,573,14810,
西南石油大学,广西,物理类,2025,本科批,573,14810,
大连海事大学,广西,物理类,2025,本科提前批,573,14810,
北京邮电大学,广西,物理类,2025,本科批,572,15172,175
厦门大学,广西,物理类,2025,本科批,572,15172,
中央民族大学,广西,物理类,2025,本科批,571,15577,
吉林大学,广西,物理类,2025,本科批,569,16402,181
北京工业大学,广西,物理类,2025,本科批,567,17219,
华中师范大学,广西,物理类,2025,本科批,567,17219,
南方医科大学,广西,物理类,2025,本科批,567,17219,
华北电力大学,广西,物理类,2025,本科批,566,17655,
中国消防救援学院,广西,物理类,2025,本科提前批,566,17655,
中国石油大学(华东),广西,物理类,2025,特殊类型批,566,17582,
首都医科大学,广西,物理类,2025,本科批,565,18106,
西南财经大学,广西,物理类,2025,本科批,565,18106,
中国人民公安大学,广西,物理类,2025,本科提前批,564,18517,
华东理工大学,广西,物理类,2025,本科批,563,18933,
中国地质大学(武汉),广西,物理类,2025,特殊类型批,563,18857,
华东政法大学,广西,物理类,2025,本科批,562,19388,
汕头大学,广西,物理类,2025,本科批,562,19388,53
上海理工大学,广西,物理类,2025,本科批,560,20247,
福州大学,广西,物理类,2025,本科批,560,20247,75
中国传媒大学,广西,物理类,2025,本科批,558,21165,
安徽大学,广西,物理类,2025,本科批,558,21165,
河南财经政法大学,广西,物理类,2025,本科批,557,21548,1
西北大学,广西,物理类,2025,本科批,557,21622,
广州大学,广西,物理类,2025,本科批,557,21548,
燕山大学,广西,物理类,2025,本科批,556,22096,
广东警官学院,广西,物理类,2025,本科批,556,22022,
浙江理工大学,广西,物理类,2025,本科批,555,22493,
中国计量大学,广西,物理类,2025,本科批,554,23001,136
西南大学,广西,物理类,2025,特殊类型批,554,22932,
北京中医药大学,广西,物理类,2025,本科批,553,23486,
湘潭大学,广西,物理类,2025,本科批,553,23486,175
华中师范大学,广西,物理类,2025,特殊类型批,553,23423,
天津工业大学,广西,物理类,2025,本科批,552,24025,58
中国石油大学(华东),广西,物理类,2025,本科批,552,24025,
中国民航大学,广西,物理类,2025,本科批,551,24557,
南京师范大学,广西,物理类,2025,特殊类型批,551,24488,
北京体育大学,广西,物理类,2025,本科批,550,25054,
大连海事大学,广西,物理类,2025,特殊类型批,550,24987,
中国地质大学(北京),广西,物理类,2025,特殊类型批,550,24987,
中国矿业大学,广西,物理类,2025,本科批,549,25556,
中国海洋大学,广西,物理类,2025,特殊类型批,549,25474,
西南财经大学,广西,物理类,2025,特殊类型批,549,25474,
上海大学,广西,物理类,2025,本科批,548,26081,
上海海事大学,广西,物理类,2025,本科提前批,548,26081,
东北林业大学,广西,物理类,2025,特殊类型批,547,26494,
北京科技大学,广西,物理类,2025,本科批,546,27102,75
河北工业大学,广西,物理类,2025,本科批,546,27102,
浙江工业大学,广西,物理类,2025,本科批,546,27102,124
广东工业大学,广西,物理类,2025,本科批,546,27102,68
东北师范大学,广西,物理类,2025,本科批,545,27615,
南京邮电大学,广西,物理类,2025,本科批,545,27615,144
中国民航大学,广西,物理类,2025,本科提前批,545,27533,
南京工业大学,广西,物理类,2025,本科批,544,28197,154
江南大学,广西,物理类,2025,特殊类型批,542,28668,1
上海海事大学,广西,物理类,2025,本科批,541,29816,
中国地质大学(武汉),广西,物理类,2025,本科批,541,29816,
广东技术师范大学,广西,物理类,2025,本科批,541,29736,2
中国矿业大学,广西,物理类,2025,特殊类型批,541,29736,
武警警官学院,广西,物理类,2025,本科提前批,540,30396,
中国石油大学(北京)克拉玛依校区,广西,物理类,2025,特殊类型批,540,30312,
西南科技大学,广西,物理类,2025,本科批,539,30952,
中国石油大学(北京)克拉玛依校区,广西,物理类,2025,本科批,538,31480,
北京林业大学,广西,物理类,2025,本科批,537,31969,
中央美术学院,广西,物理类,2025,本科批,537,31969,
哈尔滨理工大学,广西,物理类,2025,本科批,537,32063,
重庆理工大学,广西,物理类,2025,本科批,537,32063,39
大连海事大学,广西,物理类,2025,本科批,536,32671,
南京信息工程大学,广西,物理类,2025,本科批,536,32671,115
武汉科技大学,广西,物理类,2025,本科批,536,32671,
中南财经政法大学,广西,物理类,2025,本科批,536,32671,
上海政法学院,广西,物理类,2025,本科批,536,32671,
首都经济贸易大学,广西,物理类,2025,本科批,535,33209,
承德医学院,广西,物理类,2025,本科批,535,33123,3
江南大学,广西,物理类,2025,本科批,535,33209,41
长沙理工大学,广西,物理类,2025,本科批,535,33209,
重庆医科大学,广西,物理类,2025,本科批,535,33209,
川北医学院,广西,物理类,2025,本科批,535,33209,
中国人民解放军陆军军医大学,广西,物理类,2025,本科批,535,33209,
重庆交通大学,广西,物理类,2025,本科提前批,535,33209,
上海海洋大学,广西,物理类,2025,本科批,533,34403,
上海对外经贸大学,广西,物理类,2025,本科批,532,34984,
广西师范大学,广西,物理类,2025,本科提前批,532,34984,
广西大学,广西,物理类,2025,本科批,531,35554,
西南交通大学,广西,物理类,2025,本科批,531,35554,188
四川外国语大学,广西,物理类,2025,本科提前批,531,35554,
集美大学,广西,物理类,2025,本科提前批,530,36129,40
石家庄铁道大学,广西,物理类,2025,本科批,528,36059,
合肥工业大学,广西,物理类,2025,本科批,528,37290,
广州航海学院,广西,物理类,2025,本科提前批,528,37290,1
上海中医药大学,广西,物理类,2025,本科批,526,38572,
浙江工商大学,广西,物理类,2025,本科批,526,38572,85
中北大学,广西,物理类,2025,本科批,525,39224,71
沈阳航空航天大学,广西,物理类,2025,本科批,525,39224,
常州大学,广西,物理类,2025,本科批,523,40405,89
西安邮电大学,广西,物理类,2025,本科批,522,41118,
内蒙古大学,广西,物理类,2025,本科批,521,41730,43
江苏大学,广西,物理类,2025,本科批,521,41730,163
南通大学,广西,物理类,2025,本科批,520,42427,111
温州医科大学,广西,物理类,2025,本科批,520,42339,
东华理工大学,广西,物理类,2025,本科批,520,42427,
贵州大学,广西,物理类,2025,本科批,520,42427,
浙江海洋大学,广西,物理类,2025,本科提前批,520,,
南京工程学院,广西,物理类,2025,本科批,519,43068,
中国地质大学(北京),广西,物理类,2025,本科批,519,43068,
湖南师范大学,广西,物理类,2025,本科批,518,43759,
兰州交通大学,广西,物理类,2025,本科批,518,43759,
四川警察学院,广西,物理类,2025,本科批,518,43675,
上海体育大学,广西,物理类,2025,本科批,517,44350,
苏州科技大学,广西,物理类,2025,本科批,515,45653,
浙江师范大学,广西,物理类,2025,本科批,515,45653,77
西交利物浦大学,广西,物理类,2025,本科批,515,45575,
贵州大学,广西,物理类,2025,特殊类型批,515,45575,
北京工商大学,广西,物理类,2025,本科批,514,46302,27
华南农业大学,广西,物理类,2025,本科批,514,46302,132
兰州大学,广西,物理类,2025,本科批,514,46302,83
北京建筑大学,广西,物理类,2025,本科批,513,46998,
南昌航空大学,广西,物理类,2025,本科批,513,46998,96
青岛大学,广西,物理类,2025,本科批,512,47719,
重庆科技大学,广西,物理类,2025,本科批,512,47719,56
成都中医药大学,广西,物理类,2025,本科批,511,48401,
宁波大学,广西,物理类,2025,本科批,510,49057,
嘉兴大学,广西,物理类,2025,本科批,509,49727,
浙江科技大学,广西,物理类,2025,本科批,508,50421,147
五邑大学,广西,物理类,2025,本科批,508,50421,25
北方工业大学,广西,物理类,2025,本科批,507,51095,
四川外国语大学,广西,物理类,2025,本科批,506,51773,
延边大学,广西,物理类,2025,本科批,505,52406,
长春理工大学,广西,物理类,2025,本科批,505,52479,
贺州学院,广西,物理类,2025,本科提前批,505,52479,27
湖北师范大学,广西,物理类,2025,本科批,504,53196,
集美大学,广西,物理类,2025,本科批,503,53907,160
宁夏大学,广西,物理类,2025,本科批,503,53907,
石河子大学,广西,物理类,2025,本科批,503,53907,102
扬州大学,广西,物理类,2025,本科批,503,53826,113
百色学院,广西,物理类,2025,本科提前批,503,53907,27
浙江农林大学,广西,物理类,2025,本科批,502,54640,122
浙江传媒学院,广西,物理类,2025,本科批,502,54640,
河北工程大学,广西,物理类,2025,本科批,501,55344,
广东药科大学,广西,物理类,2025,本科批,501,55344,
北京中医药大学,广西,物理类,2025,特殊类型批,501,55260,
广东石油化工学院,广西,物理类,2025,本科批,500,56053,39
南昌医学院,广西,物理类,2025,本科批,500,56053,
湖北大学,广西,物理类,2025,本科批,499,56773,
中国民用航空飞行学院,广西,物理类,2025,本科批,499,56773,154
青海大学,广西,物理类,2025,本科批,499,56773,
广西科技师范学院,广西,物理类,2025,本科提前批,499,56773,81
江苏科技大学,广西,物理类,2025,本科批,498,57486,157
厦门理工学院,广西,物理类,2025,本科批,498,57486,150
山东交通学院,广西,物理类,2025,本科提前批,498,57486,7
山东政法学院,广西,物理类,2025,本科批,497,57392,
华东理工大学,广西,物理类,2025,特殊类型批,497,58241,
哈尔滨医科大学,广西,物理类,2025,本科批,496,58922,45
重庆中医药学院,广西,物理类,2025,本科批,496,58830,
北京石油化工学院,广西,物理类,2025,本科批,495,59660,
江苏师范大学,广西,物理类,2025,本科批,495,59660,
湖南科技学院,广西,物理类,2025,本科批,495,59660,
上海立信会计金融学院,广西,物理类,2025,本科批,495,59660,
佛山大学,广西,物理类,2025,本科批,495,59660,35
苏州城市学院,广西,物理类,2025,本科批,495,59660,34
广西大学,广西,物理类,2025,特殊类型批,495,59660,
大理大学,广西,物理类,2025,本科批,494,60368,34
海南热带海洋学院,广西,物理类,2025,本科提前批,494,60269,
安徽农业大学,广西,物理类,2025,本科批,493,61075,34
西南医科大学,广西,物理类,2025,本科批,493,61075,
温州理工学院,广西,物理类,2025,本科批,493,61075,
桂林电子科技大学,广西,物理类,2025,本科批,491,62591,
西华师范大学,广西,物理类,2025,本科批,491,62591,
江汉大学,广西,物理类,2025,本科批,491,59559,
北京联合大学,广西,物理类,2025,本科批,491,62591,
苏州工学院,广西,物理类,2025,本科批,490,63355,82
浙江海洋大学,广西,物理类,2025,本科批,490,63253,166
青岛科技大学,广西,物理类,2025,本科批,490,63355,89
上海第二工业大学,广西,物理类,2025,本科批,490,63355,
河南工业大学,广西,物理类,2025,本科批,489,64069,108
四川师范大学,广西,物理类,2025,本科批,489,64069,
北华航天工业学院,广西,物理类,2025,本科批,489,64069,17
浙江外国语学院,广西,物理类,2025,本科批,489,64069,32
福建理工大学,广西,物理类,2025,本科批,488,64850,195
东北林业大学,广西,物理类,2025,本科批,487,65660,
浙江中医药大学,广西,物理类,2025,本科批,487,65660,124
湖州学院,广西,物理类,2025,本科批,487,65660,87
嘉兴南湖学院,广西,物理类,2025,本科批,487,65660,
河北医科大学,广西,物理类,2025,本科批,486,66326,
成都师范学院,广西,物理类,2025,本科批,486,66437,
右江民族医学院,广西,物理类,2025,本科提前批,486,66437,
上海师范大学,广西,物理类,2025,本科批,485,67256,
南京师范大学,广西,物理类,2025,本科批,485,67256,
绍兴文理学院,广西,物理类,2025,本科批,485,67256,90
杭州师范大学,广西,物理类,2025,本科批,484,68033,147
华侨大学,广西,物理类,2025,本科批,483,68798,
长沙学院,广西,物理类,2025,本科批,483,68798,25
桂林医科大学,广西,物理类,2025,本科提前批,483,68798,
北京物资学院,广西,物理类,2025,本科批,482,69556,
宜宾学院,广西,物理类,2025,本科批,481,70383,12
武汉商学院,广西,物理类,2025,本科批,481,70383,
广西中医药大学,广西,物理类,2025,本科提前批,481,70383,104
山东财经大学,广西,物理类,2025,本科批,480,71200,
山东第一医科大学,广西,物理类,2025,本科批,479,72028,26
浙江水利水电学院,广西,物理类,2025,本科批,479,72028,135
云南中医药大学,广西,物理类,2025,本科批,478,72805,26
上海商学院,广西,物理类,2025,本科批,478,72805,
河北中医药大学,广西,物理类,2025,本科批,478,72805,
河南大学,广西,物理类,2025,本科批,477,73610,
中国劳动关系学院,广西,物理类,2025,本科批,477,73610,
临沂大学,广西,物理类,2025,本科批,476,74272,
贵州财经大学,广西,物理类,2025,本科批,476,74398,
桂林电子科技大学,广西,物理类,2025,特殊类型批,476,74272,
北京服装学院,广西,物理类,2025,本科批,475,75232,9
中华女子学院,广西,物理类,2025,本科批,475,75232,15
湖北汽车工业学院,广西,物理类,2025,本科批,474,73483,
湘南学院,广西,物理类,2025,本科批,474,76051,33
湖北第二师范学院,广西,物理类,2025,本科批,474,76051,
台州学院,广西,物理类,2025,本科批,473,76847,129
齐鲁工业大学,广西,物理类,2025,本科批,473,76718,
河南理工大学,广西,物理类,2025,本科批,473,76847,56
西华大学,广西,物理类,2025,本科批,473,76847,
江西农业大学,广西,物理类,2025,本科批,472,77678,
徐州工程学院,广西,物理类,2025,本科批,472,77678,
湖北经济学院,广西,物理类,2025,本科批,472,77678,
山东科技大学,广西,物理类,2025,本科批,470,79359,76
重庆第二师范学院,广西,物理类,2025,本科批,470,79359,
重庆文理学院,广西,物理类,2025,本科批,468,80975,50
西北师范大学,广西,物理类,2025,本科批,468,81076,
四川旅游学院,广西,物理类,2025,本科批,468,80975,6
华北理工大学,广西,物理类,2025,本科批,467,81900,54
东北电力大学,广西,物理类,2025,本科批,467,81900,102
济南大学,广西,物理类,2025,本科批,467,81900,
长春中医药大学,广西,物理类,2025,本科批,466,82743,86
上海健康医学院,广西,物理类,2025,本科批,466,82743,
重庆工商大学,广西,物理类,2025,本科批,466,81901,
杭州医学院,广西,物理类,2025,本科批,466,82743,120
山东石油化工学院,广西,物理类,2025,本科批,466,82743,9
河北大学,广西,物理类,2025,本科批,465,83554,
上海工程技术大学,广西,物理类,2025,本科批,465,83554,
吉首大学,广西,物理类,2025,本科批,464,84409,
肇庆学院,广西,物理类,2025,本科批,464,84409,24
江苏第二师范学院,广西,物理类,2025,本科批,464,84409,25
贵州理工学院,广西,物理类,2025,本科批,464,84409,10
安徽中医药大学,广西,物理类,2025,本科批,463,85253,27
成都体育学院,广西,物理类,2025,本科批,463,85253,
北部湾大学,广西,物理类,2025,本科提前批,463,85253,
福建师范大学,广西,物理类,2025,本科批,461,87005,131
江西理工大学,广西,物理类,2025,本科批,461,87005,52
广西中医药大学,广西,物理类,2025,本科批,461,87005,1887
新疆大学,广西,物理类,2025,本科批,461,87005,
陕西理工大学,广西,物理类,2025,本科批,460,87862,
海南医科大学,广西,物理类,2025,本科批,460,87862,85
宿迁学院,广西,物理类,2025,本科批,460,86891,
山东第二医科大学,广西,物理类,2025,本科批,459,88684,37
黄冈师范学院,广西,物理类,2025,本科批,459,88684,46
嘉应学院,广西,物理类,2025,本科批,459,88684,21
遵义医科大学,广西,物理类,2025,本科批,459,88560,40
衢州学院,广西,物理类,2025,本科批,459,88560,81
湖州师范学院,广西,物理类,2025,本科批,458,86891,58
常州工学院,广西,物理类,2025,本科批,458,89560,75
浙江机电职业技术大学,广西,物理类,2025,本科批,458,89560,
广西医科大学,广西,物理类,2025,本科提前批,458,89560,
金陵科技学院,广西,物理类,2025,本科批,457,90446,71
温州大学,广西,物理类,2025,本科批,456,91323,
郑州轻工业大学,广西,物理类,2025,本科批,456,91323,
湖北文理学院,广西,物理类,2025,本科批,456,91202,
肇庆医学院,广西,物理类,2025,本科批,456,91323,10
怀化学院,广西,物理类,2025,本科批,455,92075,
青岛理工大学,广西,物理类,2025,本科批,454,93095,
广西师范大学,广西,物理类,2025,本科批,454,93095,
福建江夏学院,广西,物理类,2025,本科批,454,93095,
西安工程大学,广西,物理类,2025,本科批,453,94044,8
攀枝花学院,广西,物理类,2025,本科批,453,93925,9
海南师范大学,广西,物理类,2025,本科批,453,94044,55
内蒙古财经大学,广西,物理类,2025,本科批,452,94814,
皖西学院,广西,物理类,2025,本科批,451,94814,
山东航空学院,广西,物理类,2025,本科批,451,95857,
桂林理工大学,广西,物理类,2025,本科批,451,95857,
湖北理工学院,广西,物理类,2025,本科批,451,95857,
江西科技师范大学,广西,物理类,2025,本科批,451,95857,
甘肃政法大学,广西,物理类,2025,本科批,451,95857,
西昌学院,广西,物理类,2025,本科批,450,96794,
蚌埠学院,广西,物理类,2025,本科批,449,93925,40
玉溪师范学院,广西,物理类,2025,本科批,449,97701,6
沈阳师范大学,广西,物理类,2025,本科批,448,98624,43
山东理工大学,广西,物理类,2025,本科批,448,98624,
武汉轻工大学,广西,物理类,2025,本科批,448,98500,
浙江万里学院,广西,物理类,2025,本科批,448,98624,
山东农业大学,广西,物理类,2025,本科批,447,99491,
济宁学院,广西,物理类,2025,本科批,447,99362,
凯里学院,广西,物理类,2025,本科批,447,99362,5
文山学院,广西,物理类,2025,本科批,447,99362,5
大连民族大学,广西,物理类,2025,本科批,447,99491,
南京传媒学院,广西,物理类,2025,本科批,447,99362,
浙江药科职业大学,广西,物理类,2025,本科批,447,99491,
宁波工程学院,广西,物理类,2025,本科批,446,100421,214
河北科技大学,广西,物理类,2025,本科批,444,102212,8
福建农林大学,广西,物理类,2025,本科批,444,102212,194
重庆师范大学,广西,物理类,2025,本科批,444,102212,76
洛阳理工学院,广西,物理类,2025,本科批,444,102212,
汉江师范学院,广西,物理类,2025,本科批,443,103112,42
海南热带海洋学院,广西,物理类,2025,本科批,443,103112,
北部湾大学,广西,物理类,2025,本科批,443,103112,
沈阳工程学院,广西,物理类,2025,本科批,443,102972,
太原师范学院,广西,物理类,2025,本科批,442,104077,
广西科技大学,广西,物理类,2025,特殊类型批,442,103930,54
郑州航空工业管理学院,广西,物理类,2025,本科批,441,105031,
昆明学院,广西,物理类,2025,本科批,441,105031,29
山西农业大学,广西,物理类,2025,本科批,440,105951,
大连外国语大学,广西,物理类,2025,本科批,440,105951,32
保山学院,广西,物理类,2025,本科批,440,105807,5
山东工商学院,广西,物理类,2025,本科批,440,105951,
河北北方学院,广西,物理类,2025,本科批,439,106909,25
吉林师范大学,广西,物理类,2025,本科批,439,106909,
淮南师范学院,广西,物理类,2025,本科批,439,106767,
中原工学院,广西,物理类,2025,本科批,439,106909,
安阳工学院,广西,物理类,2025,本科批,439,106909,18
榆林学院,广西,物理类,2025,本科批,439,106909,
黑龙江科技大学,广西,物理类,2025,本科批,438,107823,
新余学院,广西,物理类,2025,本科批,438,107684,18
南阳理工学院,广西,物理类,2025,本科批,438,107684,78
北部湾大学,广西,物理类,2025,特殊类型批,438,107684,
广西科技大学,广西,物理类,2025,本科批,437,108796,3917
广西中医药大学,广西,物理类,2025,特殊类型批,437,108657,28
宝鸡文理学院,广西,物理类,2025,本科批,436,109807,18
湖南工学院,广西,物理类,2025,本科批,436,109807,84
三明学院,广西,物理类,2025,本科批,435,110788,180
湖南汽车工程职业大学,广西,物理类,2025,本科批,435,110788,
铜陵学院,广西,物理类,2025,本科批,434,108657,10
南京特殊教育师范学院,广西,物理类,2025,本科批,434,111731,78
