院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
嘉兴南湖学院,浙江,综合,2025,普通类一段,535,131398,
浙江水利水电学院,浙江,综合,2025,普通类一段,535,131398,
成都银杏酒店管理学院,浙江,综合,2025,普通类一段,535,128327,
西华大学,浙江,综合,2025,普通类一段,535,131398,
安徽工程大学,浙江,综合,2025,普通类二段,535,131398,
天津商业大学宝德学院,浙江,综合,2025,普通类一段,534,132625,
安徽农业大学,浙江,综合,2025,普通类一段,534,132625,
曲阜师范大学,浙江,综合,2025,普通类一段,534,132300,
河南理工大学,浙江,综合,2025,普通类一段,534,132625,
内江师范学院,浙江,综合,2025,普通类一段,534,131937,
山西财经大学,浙江,综合,2025,普通类一段,533,133791,
安徽建筑大学,浙江,综合,2025,普通类一段,533,133791,
广州应用科技学院,浙江,综合,2025,普通类一段,533,133791,
浙江科技大学,浙江,综合,2025,普通类提前批,533,133791,211
宁波工程学院,浙江,综合,2025,普通类一段,532,135046,
福建农林大学,浙江,综合,2025,普通类一段,532,135046,
杭州医学院,浙江,综合,2025,普通类一段,532,131600,
景德镇陶瓷大学,浙江,综合,2025,普通类一段,532,135046,
青岛科技大学,浙江,综合,2025,普通类一段,532,135046,
河南财经政法大学,浙江,综合,2025,普通类一段,532,134140,
湖南财政经济学院,浙江,综合,2025,普通类一段,532,135046,
绍兴理工学院,浙江,综合,2025,普通类一段,531,136302,
保定理工学院,浙江,综合,2025,普通类一段,531,136302,
阜阳师范大学,浙江,综合,2025,普通类一段,531,136302,
景德镇学院,浙江,综合,2025,普通类一段,531,135117,
山东第一医科大学,浙江,综合,2025,普通类一段,531,136302,
宜宾学院,浙江,综合,2025,普通类一段,531,136302,
天津农学院,浙江,综合,2025,普通类二段,531,136302,
济南大学,浙江,综合,2025,普通类二段,531,136302,
温州大学,浙江,综合,2025,普通类提前批,531,136302,
黑龙江大学,浙江,综合,2025,普通类一段,530,137576,
汉口学院,浙江,综合,2025,普通类一段,530,137576,
成都外国语学院,浙江,综合,2025,普通类一段,530,137576,
攀枝花学院,浙江,综合,2025,普通类一段,530,136764,
浙江药科职业大学,浙江,综合,2025,普通类二段,530,133791,
山西医科大学,浙江,综合,2025,普通类一段,529,138775,
衢州学院,浙江,综合,2025,普通类一段,529,138775,
苏州卫生职业技术学院,浙江,综合,2025,普通类一段,529,138775,
台州学院,浙江,综合,2025,普通类一段,529,138390,
广东药科大学,浙江,综合,2025,普通类一段,529,138775,
重庆三峡医药高等专科学校,浙江,综合,2025,普通类一段,529,138775,
重庆师范大学,浙江,综合,2025,普通类一段,529,138775,
陕西国际商贸学院,浙江,综合,2025,普通类一段,529,138775,
佳木斯大学,浙江,综合,2025,普通类二段,529,138775,
河南检察职业学院,浙江,综合,2025,普通类二段,529,138775,
北部湾大学,浙江,综合,2025,普通类二段,529,138775,
大连工业大学,浙江,综合,2025,普通类一段,528,139942,44
沈阳药科大学,浙江,综合,2025,普通类一段,528,139942,
南京体育学院,浙江,综合,2025,普通类一段,528,139942,
河南科技大学,浙江,综合,2025,普通类一段,528,139942,
湖南工业大学,浙江,综合,2025,普通类一段,528,139942,
成都工业学院,浙江,综合,2025,普通类一段,528,139942,
昆明医科大学,浙江,综合,2025,普通类一段,528,138790,
西安外国语大学,浙江,综合,2025,普通类一段,528,139942,
哈尔滨师范大学,浙江,综合,2025,普通类二段,528,139942,
沈阳医学院,浙江,综合,2025,普通类一段,527,141125,
淮南师范学院,浙江,综合,2025,普通类一段,527,141125,
山东第二医科大学,浙江,综合,2025,普通类一段,527,141125,
湖北师范大学,浙江,综合,2025,普通类一段,527,141125,
湖南科技大学,浙江,综合,2025,普通类一段,527,141125,
广西民族大学相思湖学院,浙江,综合,2025,普通类一段,527,135880,
南宁理工学院,浙江,综合,2025,普通类一段,527,141125,
云南师范大学,浙江,综合,2025,普通类一段,527,141125,
西安工程大学,浙江,综合,2025,普通类一段,527,141125,
甘肃政法大学,浙江,综合,2025,普通类一段,527,140866,
云南民族大学,浙江,综合,2025,普通类二段,527,139942,
天津城建大学,浙江,综合,2025,普通类一段,526,142327,
天津职业技术师范大学,浙江,综合,2025,普通类一段,526,142327,
河北地质大学,浙江,综合,2025,普通类一段,526,142327,
山西中医药大学,浙江,综合,2025,普通类一段,526,142327,
沈阳大学,浙江,综合,2025,普通类一段,526,141784,
上海健康医学院,浙江,综合,2025,普通类一段,526,137576,
南通大学,浙江,综合,2025,普通类一段,526,142327,
盐城工学院,浙江,综合,2025,普通类一段,526,142327,
蚌埠学院,浙江,综合,2025,普通类一段,526,142327,
池州学院,浙江,综合,2025,普通类一段,526,142327,
东华理工大学,浙江,综合,2025,普通类一段,526,142327,
赣南医科大学,浙江,综合,2025,普通类一段,526,142327,
湖北理工学院,浙江,综合,2025,普通类一段,526,142327,
湖南农业大学,浙江,综合,2025,普通类一段,526,142327,
广东培正学院,浙江,综合,2025,普通类一段,526,142327,
广州工商学院,浙江,综合,2025,普通类一段,526,142327,
西昌学院,浙江,综合,2025,普通类一段,526,141451,
浙江工商大学杭州商学院,浙江,综合,2025,普通类一段,526,136490,
华南农业大学珠江学院,浙江,综合,2025,普通类二段,526,136302,
山西工学院,浙江,综合,2025,普通类一段,525,143456,
东莞理工学院,浙江,综合,2025,普通类一段,525,143456,
北海艺术设计学院,浙江,综合,2025,普通类一段,525,143456,
桂林航天工业学院,浙江,综合,2025,普通类一段,525,143456,
昆明文理学院,浙江,综合,2025,普通类一段,525,143456,
江西师范大学科学技术学院,浙江,综合,2025,普通类二段,525,143456,
天津商业大学,浙江,综合,2025,普通类一段,524,144669,
黑龙江中医药大学,浙江,综合,2025,普通类一段,524,144669,
无锡学院,浙江,综合,2025,普通类一段,524,144669,
徐州工程学院,浙江,综合,2025,普通类一段,524,144669,
皖南医学院,浙江,综合,2025,普通类一段,524,144669,
丽水学院,浙江,综合,2025,普通类一段,524,144669,
新余学院,浙江,综合,2025,普通类一段,524,144669,
郑州航空工业管理学院,浙江,综合,2025,普通类一段,524,144669,
郑州轻工业大学,浙江,综合,2025,普通类一段,524,144669,
湖南女子学院,浙江,综合,2025,普通类一段,524,143547,
湖南涉外经济学院,浙江,综合,2025,普通类一段,524,144669,
华南农业大学珠江学院,浙江,综合,2025,普通类一段,524,144669,
海南科技职业大学,浙江,综合,2025,普通类一段,524,144669,
西安文理学院,浙江,综合,2025,普通类一段,524,144669,
北京中医药大学东方学院,浙江,综合,2025,普通类二段,524,144669,
内蒙古科技大学包头师范学院,浙江,综合,2025,普通类二段,524,144669,
江西财经大学现代经济管理学院,浙江,综合,2025,普通类二段,524,144669,
玉林师范学院,浙江,综合,2025,普通类二段,524,144669,
河北外国语学院,浙江,综合,2025,普通类一段,523,145937,
山西传媒学院,浙江,综合,2025,普通类一段,523,145534,
鞍山师范学院,浙江,综合,2025,普通类一段,523,145445,
中国医科大学,浙江,综合,2025,普通类一段,523,145937,
南京特殊教育师范学院,浙江,综合,2025,普通类一段,523,144704,
合肥师范学院,浙江,综合,2025,普通类一段,523,145937,
江西农业大学,浙江,综合,2025,普通类一段,523,145937,
南华大学,浙江,综合,2025,普通类一段,523,145937,
杭州师范大学,浙江,综合,2025,普通类提前批,523,145937,612
大连大学,浙江,综合,2025,普通类一段,522,147124,
辽宁石油化工大学,浙江,综合,2025,普通类一段,522,147124,
沈阳城市学院,浙江,综合,2025,普通类一段,522,147124,
沈阳城市建设学院,浙江,综合,2025,普通类一段,522,147124,
江苏科技大学苏州理工学院,浙江,综合,2025,普通类一段,522,141912,
安徽科技学院,浙江,综合,2025,普通类一段,522,147124,
青岛电影学院,浙江,综合,2025,普通类一段,522,147124,
香港珠海学院,浙江,综合,2025,普通类一段,522,146812,
黑龙江八一农垦大学,浙江,综合,2025,普通类二段,522,147124,
潍坊学院,浙江,综合,2025,普通类二段,522,147124,
防灾科技学院,浙江,综合,2025,普通类一段,521,148397,
大连海洋大学,浙江,综合,2025,普通类一段,521,148397,
吉林动画学院,浙江,综合,2025,普通类一段,521,148397,
山东理工大学,浙江,综合,2025,普通类一段,521,148397,
华北水利水电大学,浙江,综合,2025,普通类一段,521,148397,
河南工学院,浙江,综合,2025,普通类一段,521,147455,
广州商学院,浙江,综合,2025,普通类一段,521,148397,
海南师范大学,浙江,综合,2025,普通类一段,521,147367,
贵州理工学院,浙江,综合,2025,普通类一段,521,148397,
西南林业大学,浙江,综合,2025,普通类一段,521,148397,
内蒙古科技大学,浙江,综合,2025,普通类二段,521,148397,
内蒙古农业大学,浙江,综合,2025,普通类二段,521,148397,
东北石油大学,浙江,综合,2025,普通类二段,521,148397,
河北科技师范学院,浙江,综合,2025,普通类一段,520,149572,
浙江万里学院,浙江,综合,2025,普通类一段,520,149572,
大连科技学院,浙江,综合,2025,普通类一段,520,149572,
辽宁财贸学院,浙江,综合,2025,普通类一段,520,149572,
辽宁对外经贸学院,浙江,综合,2025,普通类一段,520,149572,
黑龙江科技大学,浙江,综合,2025,普通类一段,520,149572,
豫章师范学院,浙江,综合,2025,普通类一段,520,149572,
青岛理工大学,浙江,综合,2025,普通类一段,520,149572,
枣庄学院,浙江,综合,2025,普通类一段,520,148480,
江西飞行学院,浙江,综合,2025,普通类一段,520,149572,
湖北医药学院药护学院,浙江,综合,2025,普通类一段,520,147321,
肇庆医学院,浙江,综合,2025,普通类一段,520,149572,
陕西科技大学镐京学院,浙江,综合,2025,普通类一段,520,149572,
绍兴文理学院,浙江,综合,2025,普通类提前批,520,149572,106
北京农学院,浙江,综合,2025,普通类一段,519,150846,
长春大学旅游学院,浙江,综合,2025,普通类一段,519,150846,
吉林师范大学博达学院,浙江,综合,2025,普通类一段,519,144509,
黑龙江工商学院,浙江,综合,2025,普通类一段,519,150846,
黑龙江财经学院,浙江,综合,2025,普通类一段,519,150846,
宿迁学院,浙江,综合,2025,普通类一段,519,150846,
安徽工程大学,浙江,综合,2025,普通类一段,519,150846,
湖北民族大学,浙江,综合,2025,普通类一段,519,150846,
湖北科技学院,浙江,综合,2025,普通类一段,519,150846,
湖南科技学院,浙江,综合,2025,普通类一段,519,150846,
湖南中医药大学湘杏学院,浙江,综合,2025,普通类一段,519,150126,
广东海洋大学,浙江,综合,2025,普通类一段,519,150846,
四川轻化工大学,浙江,综合,2025,普通类一段,519,150846,
兰州理工大学,浙江,综合,2025,普通类一段,519,150846,
江西农业大学南昌商学院,浙江,综合,2025,普通类二段,519,150846,
山西师范大学,浙江,综合,2025,普通类一段,518,152037,15
黑龙江外国语学院,浙江,综合,2025,普通类一段,518,148286,
黄山学院,浙江,综合,2025,普通类一段,518,151088,
九江学院,浙江,综合,2025,普通类一段,518,151465,
湖北工程学院,浙江,综合,2025,普通类一段,518,152037,
湖南理工学院,浙江,综合,2025,普通类一段,518,152037,
大理大学,浙江,综合,2025,普通类一段,518,152037,
宝鸡文理学院,浙江,综合,2025,普通类一段,518,152037,15
西安石油大学,浙江,综合,2025,普通类一段,518,152037,
广西科技大学,浙江,综合,2025,普通类二段,518,152037,
北京第二外国语学院中瑞酒店管理学院,浙江,综合,2025,普通类一段,517,148077,
民政职业大学,浙江,综合,2025,普通类一段,517,152791,
上海兴伟学院,浙江,综合,2025,普通类一段,517,151289,
三明学院,浙江,综合,2025,普通类一段,517,153310,
赣南师范大学,浙江,综合,2025,普通类一段,517,153310,83
南昌医学院,浙江,综合,2025,普通类一段,517,153310,
山东工商学院,浙江,综合,2025,普通类一段,517,153310,
烟台大学,浙江,综合,2025,普通类一段,517,153310,
长沙学院,浙江,综合,2025,普通类一段,517,150886,
天津警察学院,浙江,综合,2025,普通类一段,516,150001,
吕梁学院,浙江,综合,2025,普通类一段,516,151600,
齐鲁工业大学,浙江,综合,2025,普通类一段,516,153647,
肇庆学院,浙江,综合,2025,普通类一段,516,154495,
南宁师范大学,浙江,综合,2025,普通类一段,516,154495,
商洛学院,浙江,综合,2025,普通类一段,516,154495,
宁夏医科大学,浙江,综合,2025,普通类一段,516,154495,
杭州电子科技大学信息工程学院,浙江,综合,2025,普通类一段,516,154495,
河北工程大学科信学院,浙江,综合,2025,普通类二段,516,154495,
武汉轻工大学,浙江,综合,2025,普通类二段,516,154495,
新疆政法学院,浙江,综合,2025,普通类二段,516,154495,
长春师范大学,浙江,综合,2025,普通类一段,515,155707,1
闽南理工学院,浙江,综合,2025,普通类一段,515,155570,
江西生物科技职业学院,浙江,综合,2025,普通类一段,515,155707,
山东石油化工学院,浙江,综合,2025,普通类一段,515,155707,
安阳师范学院,浙江,综合,2025,普通类一段,515,149656,
河南工业大学,浙江,综合,2025,普通类一段,515,155707,
河南师范大学,浙江,综合,2025,普通类一段,515,155707,
平顶山学院,浙江,综合,2025,普通类一段,515,154668,
湖南工学院,浙江,综合,2025,普通类一段,515,155707,
湘南学院,浙江,综合,2025,普通类一段,515,155707,
乐山师范学院,浙江,综合,2025,普通类一段,515,155137,
贵阳学院,浙江,综合,2025,普通类一段,515,149866,
厦门大学嘉庚学院,浙江,综合,2025,普通类二段,515,155707,
长春工业大学,浙江,综合,2025,普通类一段,514,156842,
福州理工学院,浙江,综合,2025,普通类一段,514,156511,
萍乡学院,浙江,综合,2025,普通类一段,514,156842,
山东航空学院,浙江,综合,2025,普通类一段,514,156842,
山东工艺美术学院,浙江,综合,2025,普通类一段,514,156568,
河南农业大学,浙江,综合,2025,普通类一段,514,156842,
信阳农林学院,浙江,综合,2025,普通类一段,514,155716,
重庆三峡学院,浙江,综合,2025,普通类一段,514,156842,
云南财经大学,浙江,综合,2025,普通类一段,514,156842,
石家庄铁道大学四方学院,浙江,综合,2025,普通类二段,514,156842,
渤海大学,浙江,综合,2025,普通类二段,514,156842,
北部湾大学,浙江,综合,2025,普通类提前批,514,152037,
沈阳农业大学,浙江,综合,2025,普通类一段,513,158030,
上海工艺美术职业学院,浙江,综合,2025,普通类一段,513,158030,
南京航空航天大学金城学院,浙江,综合,2025,普通类一段,513,158030,
泉州师范学院,浙江,综合,2025,普通类一段,513,157120,
武夷学院,浙江,综合,2025,普通类一段,513,158030,
湖北第二师范学院,浙江,综合,2025,普通类一段,513,158030,
韶关学院,浙江,综合,2025,普通类一段,513,156994,
广西师范大学,浙江,综合,2025,普通类一段,513,158030,
西华师范大学,浙江,综合,2025,普通类一段,513,158030,
昆明理工大学,浙江,综合,2025,普通类一段,513,158030,
甘肃农业大学,浙江,综合,2025,普通类一段,513,158030,
蚌埠工商学院,浙江,综合,2025,普通类二段,513,158030,
邯郸学院,浙江,综合,2025,普通类一段,512,159194,
浙江药科职业大学,浙江,综合,2025,普通类一段,512,159194,
沈阳建筑大学,浙江,综合,2025,普通类一段,512,159194,
吉林师范大学,浙江,综合,2025,普通类一段,512,159194,
哈尔滨金融学院,浙江,综合,2025,普通类一段,512,159194,
南京工程学院,浙江,综合,2025,普通类一段,512,159194,
巢湖学院,浙江,综合,2025,普通类一段,512,159194,
福建电力职业技术学院,浙江,综合,2025,普通类一段,512,158541,
宁德师范学院,浙江,综合,2025,普通类一段,512,159194,
赣南科技学院,浙江,综合,2025,普通类一段,512,159194,
汉江师范学院,浙江,综合,2025,普通类一段,512,159194,
开封大学,浙江,综合,2025,普通类一段,512,156441,
洛阳师范学院,浙江,综合,2025,普通类一段,512,159194,
长江师范学院,浙江,综合,2025,普通类一段,512,159194,
渭南师范学院,浙江,综合,2025,普通类一段,512,159194,17
浙江工业大学之江学院,浙江,综合,2025,普通类一段,512,159194,
北京科技大学天津学院,浙江,综合,2025,普通类二段,512,159194,
北华航天工业学院,浙江,综合,2025,普通类一段,511,160384,
河北经贸大学,浙江,综合,2025,普通类一段,511,160384,
河北水利电力学院,浙江,综合,2025,普通类一段,511,160384,
上海浦东职业技术学院,浙江,综合,2025,普通类一段,511,160384,2
上饶师范学院,浙江,综合,2025,普通类一段,511,160384,
湖北文理学院,浙江,综合,2025,普通类一段,511,160384,
湖南工程学院,浙江,综合,2025,普通类一段,511,160384,
云南农业大学,浙江,综合,2025,普通类一段,511,160384,53
咸阳师范学院,浙江,综合,2025,普通类一段,511,160384,10
北京第二外国语学院中瑞酒店管理学院,浙江,综合,2025,普通类二段,511,154495,
湘潭理工学院,浙江,综合,2025,普通类二段,511,160384,
新疆师范大学,浙江,综合,2025,普通类二段,511,155707,
海南热带海洋学院,浙江,综合,2025,普通类提前批,511,160384,
河北建筑工程学院,浙江,综合,2025,普通类一段,510,161593,
华北科技学院,浙江,综合,2025,普通类一段,510,161593,
黑龙江工程学院,浙江,综合,2025,普通类一段,510,161593,
闽南师范大学,浙江,综合,2025,普通类一段,510,161593,
德州学院,浙江,综合,2025,普通类一段,510,161593,
海南医科大学,浙江,综合,2025,普通类一段,510,161593,52
重庆文理学院,浙江,综合,2025,普通类一段,510,161593,
杭州职业技术大学,浙江,综合,2025,普通类一段,510,161593,
金华职业技术大学,浙江,综合,2025,普通类一段,510,161593,
山东财经大学东方学院,浙江,综合,2025,普通类二段,510,161593,
廊坊师范学院,浙江,综合,2025,普通类一段,509,161943,
邢台学院,浙江,综合,2025,普通类一段,509,161769,
山西大同大学,浙江,综合,2025,普通类一段,509,161789,
吉林化工大学,浙江,综合,2025,普通类一段,509,162728,
江苏理工学院,浙江,综合,2025,普通类一段,509,162728,
江苏卫生健康职业学院,浙江,综合,2025,普通类一段,509,162728,
江西科技师范大学,浙江,综合,2025,普通类一段,509,162728,
南昌大学科学技术学院,浙江,综合,2025,普通类一段,509,162728,
江西师范高等专科学校,浙江,综合,2025,普通类一段,509,162728,
河南开封科技传媒学院,浙江,综合,2025,普通类一段,509,161773,
郑州铁路职业技术学院,浙江,综合,2025,普通类一段,509,162728,
琼台师范学院,浙江,综合,2025,普通类一段,509,162728,
西南财经大学天府学院,浙江,综合,2025,普通类一段,509,162276,
中国民用航空飞行学院,浙江,综合,2025,普通类一段,509,162728,
北方民族大学,浙江,综合,2025,普通类一段,509,162728,
湖北大学知行学院,浙江,综合,2025,普通类二段,509,162728,
天津农学院,浙江,综合,2025,普通类一段,508,163898,
山西工程技术学院,浙江,综合,2025,普通类一段,508,163898,
沈阳化工大学,浙江,综合,2025,普通类一段,508,163898,
长春理工大学,浙江,综合,2025,普通类一段,508,163898,
吉林工程技术师范学院,浙江,综合,2025,普通类一段,508,162968,
南京邮电大学通达学院,浙江,综合,2025,普通类一段,508,163898,
安徽医科大学临床医学院,浙江,综合,2025,普通类一段,508,163898,
宜春学院,浙江,综合,2025,普通类一段,508,163898,
长江大学,浙江,综合,2025,普通类一段,508,163898,
黄淮学院,浙江,综合,2025,普通类一段,508,163898,
衡阳师范学院,浙江,综合,2025,普通类一段,508,163898,
湖南人文科技学院,浙江,综合,2025,普通类一段,508,163898,
长沙职业技术学院,浙江,综合,2025,普通类一段,508,163898,
浙江机电职业技术大学,浙江,综合,2025,普通类一段,508,163898,
昆明卫生职业学院,浙江,综合,2025,普通类一段,508,163872,
重庆财经学院,浙江,综合,2025,普通类二段,508,163898,
衢州学院,浙江,综合,2025,普通类提前批,508,163898,
河北石油职业技术大学,浙江,综合,2025,普通类一段,507,165101,
太原师范学院,浙江,综合,2025,普通类一段,507,159194,
辽宁中医药大学,浙江,综合,2025,普通类一段,507,164574,
哈尔滨商业大学,浙江,综合,2025,普通类一段,507,165101,
温州医科大学仁济学院,浙江,综合,2025,普通类一段,507,165101,
山东建筑大学,浙江,综合,2025,普通类一段,507,165101,
湖北汽车工业学院,浙江,综合,2025,普通类一段,507,165101,
南阳理工学院,浙江,综合,2025,普通类一段,507,165101,
河南工程学院,浙江,综合,2025,普通类一段,507,165101,
河南科技学院,浙江,综合,2025,普通类一段,507,165101,
湖南城市学院,浙江,综合,2025,普通类一段,507,165101,
玉林师范学院,浙江,综合,2025,普通类一段,507,165101,
西南科技大学,浙江,综合,2025,普通类一段,507,165101,
贵州师范大学,浙江,综合,2025,普通类一段,507,163992,
新疆工程学院,浙江,综合,2025,普通类二段,507,165101,
山西农业大学,浙江,综合,2025,普通类一段,506,166262,
沈阳师范大学,浙江,综合,2025,普通类一段,506,166262,
盐城幼儿师范高等专科学校,浙江,综合,2025,普通类一段,506,166138,
济宁医学院,浙江,综合,2025,普通类一段,506,166262,
吉首大学,浙江,综合,2025,普通类一段,506,165208,
中南林业科技大学,浙江,综合,2025,普通类一段,506,166262,
海南热带海洋学院,浙江,综合,2025,普通类一段,506,166262,
贵州中医药大学,浙江,综合,2025,普通类一段,506,166262,
陕西理工大学,浙江,综合,2025,普通类一段,506,166262,
辽宁科技大学,浙江,综合,2025,普通类一段,505,167421,
南京师范大学中北学院,浙江,综合,2025,普通类一段,505,162049,
淮北师范大学,浙江,综合,2025,普通类一段,505,167421,
江西应用技术职业学院,浙江,综合,2025,普通类一段,505,167421,
新乡学院,浙江,综合,2025,普通类一段,505,167421,
许昌学院,浙江,综合,2025,普通类一段,505,167421,
湖南工程学院应用技术学院,浙江,综合,2025,普通类一段,505,165798,
南宁职业技术大学,浙江,综合,2025,普通类一段,505,166448,
陇东学院,浙江,综合,2025,普通类一段,505,167421,
保定电力职业技术学院,浙江,综合,2025,普通类一段,504,168593,
上海南湖职业技术学院,浙江,综合,2025,普通类一段,504,168593,
江西工程学院,浙江,综合,2025,普通类一段,504,162329,
南阳师范学院,浙江,综合,2025,普通类一段,504,168593,
商丘师范学院,浙江,综合,2025,普通类一段,504,168593,
湖南大众传媒职业技术学院,浙江,综合,2025,普通类一段,504,168593,
成都锦城学院,浙江,综合,2025,普通类一段,504,168593,
喀什大学,浙江,综合,2025,普通类二段,504,168593,
河北金融学院,浙江,综合,2025,普通类一段,503,169717,
石家庄邮电职业技术学院,浙江,综合,2025,普通类一段,503,169717,
齐齐哈尔大学,浙江,综合,2025,普通类一段,503,169717,
南京医科大学康达学院,浙江,综合,2025,普通类一段,503,169717,
芜湖学院,浙江,综合,2025,普通类一段,503,164261,
武汉警官职业学院,浙江,综合,2025,普通类一段,503,169717,
浙江交通职业技术学院,浙江,综合,2025,普通类一段,503,169717,
信阳师范大学,浙江,综合,2025,普通类一段,503,169717,
北部湾大学,浙江,综合,2025,普通类一段,503,169717,
宁波职业技术大学,浙江,综合,2025,普通类一段,503,169717,
塔里木大学,浙江,综合,2025,普通类一段,503,169717,
宁波大学科学技术学院,浙江,综合,2025,普通类一段,503,169717,
郑州商学院,浙江,综合,2025,普通类二段,503,169717,
河北医科大学临床学院,浙江,综合,2025,普通类一段,502,169746,
北华大学,浙江,综合,2025,普通类一段,502,170889,
长春建筑学院,浙江,综合,2025,普通类一段,502,169952,
白城师范学院,浙江,综合,2025,普通类一段,502,170889,
南京理工大学紫金学院,浙江,综合,2025,普通类一段,502,170889,
南京审计大学金审学院,浙江,综合,2025,普通类一段,502,170889,
合肥幼儿师范高等专科学校,浙江,综合,2025,普通类一段,502,170411,
郑州工程技术学院,浙江,综合,2025,普通类一段,502,170889,
怀化学院,浙江,综合,2025,普通类一段,502,170889,
中南林业科技大学涉外学院,浙江,综合,2025,普通类一段,502,170889,
甘肃中医药大学,浙江,综合,2025,普通类一段,502,170889,
北京城市学院,浙江,综合,2025,普通类一段,501,172010,
运城学院,浙江,综合,2025,普通类一段,501,172010,
上海财经大学浙江学院,浙江,综合,2025,普通类一段,501,164087,
鲁东大学,浙江,综合,2025,普通类一段,501,172010,
湖北经济学院,浙江,综合,2025,普通类一段,501,172010,
郑州商学院,浙江,综合,2025,普通类一段,501,171274,
邵阳学院,浙江,综合,2025,普通类一段,501,172010,
贵州工程应用技术学院,浙江,综合,2025,普通类一段,501,172010,
红河学院,浙江,综合,2025,普通类一段,501,172010,
山东交通学院,浙江,综合,2025,普通类二段,501,172010,
广西中医药大学赛恩斯新医药学院,浙江,综合,2025,普通类二段,501,168593,
四川旅游学院,浙江,综合,2025,普通类二段,501,172010,
广州航海学院,浙江,综合,2025,普通类提前批,501,172010,11
中国计量大学现代科技学院,浙江,综合,2025,普通类一段,500,173134,
天津师范大学,浙江,综合,2025,普通类一段,500,173134,
大庆师范学院,浙江,综合,2025,普通类一段,500,167937,
哈尔滨学院,浙江,综合,2025,普通类一段,500,173134,
镇江市高等专科学校,浙江,综合,2025,普通类一段,500,173134,
赣东学院,浙江,综合,2025,普通类一段,500,173134,
广西科技大学,浙江,综合,2025,普通类一段,500,173134,
贵州民族大学,浙江,综合,2025,普通类一段,500,173134,
曲靖师范学院,浙江,综合,2025,普通类一段,500,173134,
玉溪师范学院,浙江,综合,2025,普通类一段,500,173134,
银川科技学院,浙江,综合,2025,普通类一段,500,173119,
石家庄邮电职业技术学院,浙江,综合,2025,普通类二段,500,173134,
新疆农业大学,浙江,综合,2025,普通类二段,500,173134,
浙江农林大学暨阳学院,浙江,综合,2025,普通类一段,499,166368,
浙江财经大学东方学院,浙江,综合,2025,普通类一段,499,174362,
华北理工大学,浙江,综合,2025,普通类一段,499,174362,
石家庄医学高等专科学校,浙江,综合,2025,普通类一段,499,168546,
吉林农业科技学院,浙江,综合,2025,普通类一段,499,174362,
牡丹江医科大学,浙江,综合,2025,普通类一段,499,174362,
东南大学成贤学院,浙江,综合,2025,普通类一段,499,174362,
苏州大学应用技术学院,浙江,综合,2025,普通类一段,499,174362,
江西水利电力大学,浙江,综合,2025,普通类一段,499,174362,
九江职业大学,浙江,综合,2025,普通类一段,499,173920,
青岛农业大学,浙江,综合,2025,普通类一段,499,174362,
咸宁职业技术学院,浙江,综合,2025,普通类一段,499,173828,
中原工学院,浙江,综合,2025,普通类一段,499,174362,
广东石油化工学院,浙江,综合,2025,普通类一段,499,174362,
浙江经济职业技术学院,浙江,综合,2025,普通类一段,499,174362,
电子科技大学成都学院,浙江,综合,2025,普通类一段,499,174362,
成都东软学院,浙江,综合,2025,普通类一段,499,166619,
西安交通大学城市学院,浙江,综合,2025,普通类一段,499,170446,
天水师范大学,浙江,综合,2025,普通类一段,499,174362,
浙江师范大学行知学院,浙江,综合,2025,普通类一段,499,174362,
阜阳理工学院,浙江,综合,2025,普通类二段,499,174362,
洛阳理工学院,浙江,综合,2025,普通类二段,499,174362,
四川工业科技学院,浙江,综合,2025,普通类二段,499,174362,
吉林工商学院,浙江,综合,2025,普通类一段,498,175451,
牡丹江师范学院,浙江,综合,2025,普通类一段,498,175451,
集美大学诚毅学院,浙江,综合,2025,普通类一段,498,175451,
湖南高速铁路职业技术学院,浙江,综合,2025,普通类一段,498,175451,
浙江金融职业学院,浙江,综合,2025,普通类一段,498,175451,
成都理工大学工程技术学院,浙江,综合,2025,普通类一段,498,175451,
黔南民族师范学院,浙江,综合,2025,普通类一段,498,174813,
延安大学,浙江,综合,2025,普通类一段,498,175451,25
西北师范大学,浙江,综合,2025,普通类一段,498,175451,
浙江理工大学科技与艺术学院,浙江,综合,2025,普通类一段,498,175451,
南通大学杏林学院,浙江,综合,2025,普通类二段,498,175451,
广西民族大学,浙江,综合,2025,普通类二段,498,175451,
伊犁师范大学,浙江,综合,2025,普通类二段,498,175451,
天津铁道职业技术学院,浙江,综合,2025,普通类一段,497,176563,
辽宁中医药大学杏林学院,浙江,综合,2025,普通类一段,497,176563,
沈阳理工大学,浙江,综合,2025,普通类一段,497,176563,
上海思博职业技术学院,浙江,综合,2025,普通类一段,497,174536,
江苏师范大学科文学院,浙江,综合,2025,普通类一段,497,168149,
湖南司法警官职业学院,浙江,综合,2025,普通类一段,497,168496,
湖南铁道职业技术学院,浙江,综合,2025,普通类一段,497,176563,
南华大学船山学院,浙江,综合,2025,普通类一段,497,176563,
贵州师范学院,浙江,综合,2025,普通类一段,497,175635,
楚雄师范学院,浙江,综合,2025,普通类一段,497,175524,
青海理工学院,浙江,综合,2025,普通类一段,497,176563,
新疆财经大学,浙江,综合,2025,普通类一段,497,176563,
河北环境工程学院,浙江,综合,2025,普通类一段,496,176858,
山西晋中理工学院,浙江,综合,2025,普通类一段,496,176595,
