院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
江南大学,陕西,物理类,2025,本科批,538,33514,70
皖南医学院,陕西,物理类,2025,本科批,538,33514,6
哈尔滨医科大学,陕西,物理类,2025,本科批,536,34510,32
上海政法学院,陕西,物理类,2025,本科批,536,34510,
上海海事大学,陕西,物理类,2025,本科提前批,535,34997,
扬州大学,陕西,物理类,2025,本科批,533,35966,17
广西大学,陕西,物理类,2025,本科批,531,36982,
浙江师范大学,陕西,物理类,2025,本科批,530,37511,21
上海对外经贸大学,陕西,物理类,2025,本科批,529,38045,
西南石油大学,陕西,物理类,2025,本科批,529,38045,
北京联合大学,陕西,物理类,2025,本科批,527,39159,
江苏大学,陕西,物理类,2025,本科批,527,39159,82
宝鸡文理学院,陕西,物理类,2025,本科提前批,527,39159,75
天津工业大学,陕西,物理类,2025,本科批,526,39698,84
大连海事大学,陕西,物理类,2025,本科批,525,40194,
陕西学前师范学院,陕西,物理类,2025,本科提前批,525,40194,
东北林业大学,陕西,物理类,2025,本科批,523,41276,
湘潭大学,陕西,物理类,2025,本科批,523,41276,263
燕山大学,陕西,物理类,2025,本科批,522,41804,66
内蒙古大学,陕西,物理类,2025,本科批,522,41804,83
咸阳师范学院,陕西,物理类,2025,本科提前批,522,41804,
安康学院,陕西,物理类,2025,本科提前批,522,41804,33
东北电力大学,陕西,物理类,2025,本科批,521,40718,87
南方医科大学,陕西,物理类,2025,本科批,521,42400,
武汉科技大学,陕西,物理类,2025,本科批,520,42965,
北京林业大学,陕西,物理类,2025,高校专项计划批,519,43500,
成都中医药大学,陕西,物理类,2025,本科批,518,44059,
宁夏大学,陕西,物理类,2025,本科批,517,44695,
中国石油大学(北京)克拉玛依校区,陕西,物理类,2025,本科批,517,44695,
山东第二医科大学,陕西,物理类,2025,本科批,516,45275,15
河南大学,陕西,物理类,2025,本科批,516,45275,
江苏科技大学,陕西,物理类,2025,本科批,515,44059,72
青岛大学,陕西,物理类,2025,本科批,515,45834,
浙江中医药大学,陕西,物理类,2025,本科批,515,45834,19
华侨大学,陕西,物理类,2025,本科批,515,45834,
重庆工商大学,陕西,物理类,2025,本科批,515,45834,
南京理工大学,陕西,物理类,2025,高校专项计划批,515,45834,
南京工业大学,陕西,物理类,2025,本科批,514,46445,78
浙江农林大学,陕西,物理类,2025,本科批,514,46445,24
南昌航空大学,陕西,物理类,2025,本科批,514,46445,104
辽宁中医药大学,陕西,物理类,2025,本科批,513,47051,
牡丹江医科大学,陕西,物理类,2025,本科批,513,45834,
河北师范大学,陕西,物理类,2025,本科批,512,47613,28
苏州科技大学,陕西,物理类,2025,本科批,512,47613,
宁波大学,陕西,物理类,2025,本科批,512,47613,
东华理工大学,陕西,物理类,2025,本科批,512,47613,
中国消防救援学院,陕西,物理类,2025,本科提前批,512,47613,
延边大学,陕西,物理类,2025,本科批,511,48210,
湖北大学,陕西,物理类,2025,本科批,510,48210,
四川师范大学,陕西,物理类,2025,本科批,510,,
西交利物浦大学,陕西,物理类,2025,本科批,509,49362,576
北京石油化工学院,陕西,物理类,2025,本科批,508,50026,
大连医科大学,陕西,物理类,2025,本科批,508,50026,
浙江传媒学院,陕西,物理类,2025,本科批,507,50683,
沈阳师范大学,陕西,物理类,2025,本科批,504,52584,4
山东财经大学,陕西,物理类,2025,本科批,504,52584,
重庆师范大学,陕西,物理类,2025,本科批,504,52584,
新疆大学,陕西,物理类,2025,本科批,504,52584,
北京体育大学,陕西,物理类,2025,本科批,503,53232,
长春理工大学,陕西,物理类,2025,本科批,503,53232,
嘉兴大学,陕西,物理类,2025,本科批,503,53232,
石河子大学,陕西,物理类,2025,本科批,503,53232,141
华中师范大学,陕西,物理类,2025,高校专项计划批,503,53232,
南华大学,陕西,物理类,2025,本科批,502,51936,
浙江科技大学,陕西,物理类,2025,本科批,501,54497,20
湖北师范大学,陕西,物理类,2025,本科批,501,54497,
重庆理工大学,陕西,物理类,2025,本科批,501,54497,58
贵州大学,陕西,物理类,2025,本科批,501,54497,
天津师范大学,陕西,物理类,2025,本科批,499,55774,
河北医科大学,陕西,物理类,2025,本科批,499,55774,
黑龙江大学,陕西,物理类,2025,本科批,499,55774,
南京工程学院,陕西,物理类,2025,本科批,499,54497,
山东科技大学,陕西,物理类,2025,本科批,499,53865,95
武汉轻工大学,陕西,物理类,2025,本科批,499,55774,
黑龙江大学,陕西,物理类,2025,高校专项计划批,499,55774,
中北大学,陕西,物理类,2025,本科批,498,56448,282
哈尔滨理工大学,陕西,物理类,2025,本科批,498,56448,
青岛科技大学,陕西,物理类,2025,本科批,498,56448,67
桂林医科大学,陕西,物理类,2025,本科批,498,56448,
青海大学,陕西,物理类,2025,本科批,498,56448,
山东理工大学,陕西,物理类,2025,本科批,497,56448,
温州大学,陕西,物理类,2025,本科批,496,56448,
湖北医药学院,陕西,物理类,2025,本科批,496,57780,
甘肃政法大学,陕西,物理类,2025,本科批,496,57780,
海南热带海洋学院,陕西,物理类,2025,本科提前批,496,57780,
中国劳动关系学院,陕西,物理类,2025,本科批,495,58484,
山西医科大学,陕西,物理类,2025,本科批,495,58484,28
山东第一医科大学,陕西,物理类,2025,本科批,495,58484,24
浙江海洋大学,陕西,物理类,2025,本科批,495,58484,35
天津职业技术师范大学,陕西,物理类,2025,本科批,494,57104,
沈阳化工大学,陕西,物理类,2025,本科批,493,59883,
山东政法学院,陕西,物理类,2025,本科批,493,58484,
西北政法大学,陕西,物理类,2025,本科批,493,59883,
中华女子学院,陕西,物理类,2025,本科批,492,60573,3
四川警察学院,陕西,物理类,2025,本科批,492,60573,
苏州工学院,陕西,物理类,2025,本科批,491,61243,21
江西理工大学,陕西,物理类,2025,本科批,491,61243,40
西南民族大学,陕西,物理类,2025,本科批,491,61243,28
遵义医科大学,陕西,物理类,2025,本科批,491,60573,8
河北北方学院,陕西,物理类,2025,本科批,490,61922,10
河南师范大学,陕西,物理类,2025,本科批,490,59202,
石家庄铁道大学,陕西,物理类,2025,本科批,489,62615,
安徽中医药大学,陕西,物理类,2025,本科批,489,62615,13
重庆中医药学院,陕西,物理类,2025,本科批,489,62615,16
宁夏医科大学,陕西,物理类,2025,本科批,489,62615,
上海第二工业大学,陕西,物理类,2025,本科批,488,63327,
黑龙江科技大学,陕西,物理类,2025,本科批,487,61243,
北华航天工业学院,陕西,物理类,2025,本科批,486,64720,49
辽宁石油化工大学,陕西,物理类,2025,本科批,486,64720,15
江苏师范大学,陕西,物理类,2025,本科批,486,64720,
广东药科大学,陕西,物理类,2025,本科批,486,64720,
内蒙古财经大学,陕西,物理类,2025,本科批,485,65426,
沈阳大学,陕西,物理类,2025,本科批,485,65426,2
东北石油大学,陕西,物理类,2025,本科批,485,65426,123
山东师范大学,陕西,物理类,2025,本科批,485,65426,
山西医药学院,陕西,物理类,2025,本科批,484,66080,10
四川外国语大学,陕西,物理类,2025,本科批,484,66080,
西南医科大学,陕西,物理类,2025,本科批,484,66080,
云南中医药大学,陕西,物理类,2025,本科批,484,66080,6
辽宁科技学院,陕西,物理类,2025,本科批,483,66776,10
金陵科技学院,陕西,物理类,2025,本科批,483,66776,11
曲阜师范大学,陕西,物理类,2025,本科批,483,65426,
河南理工大学,陕西,物理类,2025,本科批,483,66776,82
海南大学,陕西,物理类,2025,本科批,483,66776,
临沂大学,陕西,物理类,2025,本科批,482,67495,
湖北汽车工业学院,陕西,物理类,2025,本科批,482,67495,
昆明医科大学,陕西,物理类,2025,本科批,482,67495,
济南大学,陕西,物理类,2025,本科批,481,68188,
山东石油化工学院,陕西,物理类,2025,本科批,481,68188,15
上海健康医学院,陕西,物理类,2025,本科批,481,68188,
北部湾大学,陕西,物理类,2025,本科提前批,481,67495,
河北科技大学,陕西,物理类,2025,本科批,480,68882,40
山东航空学院,陕西,物理类,2025,本科批,480,68882,
湖北民族大学,陕西,物理类,2025,本科批,480,68882,
湖南工业大学,陕西,物理类,2025,本科批,480,68882,
河北大学,陕西,物理类,2025,本科批,479,69569,
常州大学,陕西,物理类,2025,本科批,479,69569,20
五邑大学,陕西,物理类,2025,本科批,479,69569,10
沈阳建筑大学,陕西,物理类,2025,本科批,478,70268,32
长春工业大学,陕西,物理类,2025,本科批,478,70268,60
山东农业大学,陕西,物理类,2025,本科批,478,70268,
上海商学院,陕西,物理类,2025,本科批,478,68188,
华北水利水电大学,陕西,物理类,2025,本科批,478,70268,56
黑龙江大学,陕西,物理类,2025,本科提前批,478,70268,
防灾科技学院,陕西,物理类,2025,本科批,477,70989,
沈阳农业大学,陕西,物理类,2025,本科批,477,70989,
北华大学,陕西,物理类,2025,本科批,477,69569,54
安徽农业大学,陕西,物理类,2025,本科批,477,70989,56
安徽财经大学,陕西,物理类,2025,本科批,477,70989,53
浙江水利水电学院,陕西,物理类,2025,本科批,477,68882,25
长沙学院,陕西,物理类,2025,本科批,477,70989,8
广东石油化工学院,陕西,物理类,2025,本科批,477,70989,12
陕西理工大学,陕西,物理类,2025,本科批,477,70989,
滨州医学院,陕西,物理类,2025,本科批,477,70989,
河北中医药大学,陕西,物理类,2025,本科批,476,71748,
南京特殊教育师范学院,陕西,物理类,2025,本科批,476,70268,14
合肥大学,陕西,物理类,2025,本科批,476,71748,
绍兴文理学院,陕西,物理类,2025,本科批,476,68188,35
福建江夏学院,陕西,物理类,2025,本科批,476,71748,
河南工学院,陕西,物理类,2025,本科批,476,70989,
川北医学院,陕西,物理类,2025,本科批,476,71748,
贵州理工学院,陕西,物理类,2025,本科批,476,71748,12
昆明理工大学,陕西,物理类,2025,本科批,476,71748,
大理大学,陕西,物理类,2025,本科批,476,71748,30
大连工业大学,陕西,物理类,2025,本科批,475,71749,16
青岛农业大学,陕西,物理类,2025,本科批,475,68882,23
泰山学院,陕西,物理类,2025,本科批,475,69569,15
台州学院,陕西,物理类,2025,本科批,475,71748,10
重庆科技大学,陕西,物理类,2025,本科批,475,72478,70
重庆第二师范学院,陕西,物理类,2025,本科批,475,72478,
宜宾学院,陕西,物理类,2025,本科批,475,72478,15
大连外国语大学,陕西,物理类,2025,本科批,474,73190,10
桂林理工大学,陕西,物理类,2025,本科批,474,72478,
中国民用航空飞行学院,陕西,物理类,2025,本科批,474,73190,228
兰州财经大学,陕西,物理类,2025,本科批,474,73190,
宁夏师范大学,陕西,物理类,2025,本科批,474,71748,9
天津农学院,陕西,物理类,2025,本科批,473,73886,14
承德医学院,陕西,物理类,2025,本科批,473,73886,4
长治医学院,陕西,物理类,2025,本科批,473,73190,56
太原师范学院,陕西,物理类,2025,本科批,473,70989,
哈尔滨师范大学,陕西,物理类,2025,本科批,473,73886,
江苏第二师范学院,陕西,物理类,2025,本科批,473,70989,10
湖州师范学院,陕西,物理类,2025,本科批,473,70989,19
南昌医学院,陕西,物理类,2025,本科批,473,73886,
新余学院,陕西,物理类,2025,本科批,472,73886,6
北部湾大学,陕西,物理类,2025,本科批,472,74634,
成都师范学院,陕西,物理类,2025,本科批,472,74634,
云南民族大学,陕西,物理类,2025,本科批,472,73886,
宝鸡文理学院,陕西,物理类,2025,本科批,472,73886,1940
山西师范大学,陕西,物理类,2025,本科批,471,75362,37
太原工业学院,陕西,物理类,2025,本科批,471,75362,76
常州工学院,陕西,物理类,2025,本科批,471,74635,8
赣南师范大学,陕西,物理类,2025,本科批,471,75362,9
湖南科技学院,陕西,物理类,2025,本科批,471,72478,
肇庆医学院,陕西,物理类,2025,本科批,471,73886,3
贵州财经大学,陕西,物理类,2025,本科批,471,75362,
西安美术学院,陕西,物理类,2025,本科批,471,75362,
长春中医药大学,陕西,物理类,2025,本科批,470,73190,12
长春汽车职业技术大学,陕西,物理类,2025,本科批,470,76071,11
佳木斯大学,陕西,物理类,2025,本科批,470,76071,
青岛理工大学,陕西,物理类,2025,本科批,470,76071,
福建警察学院,陕西,物理类,2025,本科批,470,76071,
湖北文理学院,陕西,物理类,2025,本科批,470,76071,
广西师范大学,陕西,物理类,2025,本科批,470,76071,
西北师范大学,陕西,物理类,2025,本科批,470,76071,
湖北理工学院,陕西,物理类,2025,本科批,469,76852,
广西医科大学,陕西,物理类,2025,本科批,469,76852,
西华师范大学,陕西,物理类,2025,本科批,469,76852,
西南林业大学,陕西,物理类,2025,本科批,469,76852,
运城学院,陕西,物理类,2025,本科批,468,77567,
鞍山师范学院,陕西,物理类,2025,本科批,468,77567,
江西农业大学,陕西,物理类,2025,本科批,468,76071,
吉林化工大学,陕西,物理类,2025,本科批,467,78272,
吉林工程技术师范学院,陕西,物理类,2025,本科批,467,77567,
安庆师范大学,陕西,物理类,2025,本科批,467,78272,13
绵阳师范学院,陕西,物理类,2025,本科批,467,78272,
山西农业大学,陕西,物理类,2025,本科批,466,78989,
中原工学院,陕西,物理类,2025,本科批,466,78989,
豫北医学院,陕西,物理类,2025,本科批,466,78989,
内蒙古工业大学,陕西,物理类,2025,本科批,465,79699,
吉林农业大学,陕西,物理类,2025,本科批,465,79699,
九江学院,陕西,物理类,2025,本科批,465,79699,
赣南科技学院,陕西,物理类,2025,本科批,465,79699,
广西科技大学,陕西,物理类,2025,本科批,465,76852,53
四川文理学院,陕西,物理类,2025,本科批,465,79699,15
西安音乐学院,陕西,物理类,2025,本科批,465,79699,
池州学院,陕西,物理类,2025,本科批,464,78989,6
山东工商学院,陕西,物理类,2025,本科批,464,80448,
天水师范大学,陕西,物理类,2025,本科批,464,77567,
兰州资源环境职业技术大学,陕西,物理类,2025,本科批,464,80448,
吉林建筑大学,陕西,物理类,2025,本科批,463,79699,
山东农业工程学院,陕西,物理类,2025,本科批,463,81123,14
平顶山学院,陕西,物理类,2025,本科批,463,81123,
河北金融学院,陕西,物理类,2025,本科批,462,81872,30
衢州学院,陕西,物理类,2025,本科批,462,81872,20
中南林业科技大学,陕西,物理类,2025,本科批,462,81872,72
湘南学院,陕西,物理类,2025,本科批,462,81872,39
安阳工学院,陕西,物理类,2025,本科批,462,80448,13
桂林航天工业学院,陕西,物理类,2025,本科批,462,80448,
北方民族大学,陕西,物理类,2025,本科批,462,81872,
长治学院,陕西,物理类,2025,本科批,461,82644,8
江西水利电力大学,陕西,物理类,2025,本科批,461,82319,
西安文理学院,陕西,物理类,2025,本科批,461,82644,1247
河北建筑工程学院,陕西,物理类,2025,本科批,460,82644,
山西工程技术学院,陕西,物理类,2025,本科批,460,80448,
营口理工学院,陕西,物理类,2025,本科批,460,83389,18
河南工程学院,陕西,物理类,2025,本科批,460,83389,
云南农业大学,陕西,物理类,2025,本科批,460,83389,20
昆明学院,陕西,物理类,2025,本科批,460,83389,27
河北环境工程学院,陕西,物理类,2025,本科批,459,84115,9
鲁东大学,陕西,物理类,2025,本科批,459,84115,
百色学院,陕西,物理类,2025,本科批,459,84115,16
玉溪师范学院,陕西,物理类,2025,本科批,459,83389,6
天津医科大学临床医学院,陕西,物理类,2025,本科批,458,84818,
呼和浩特民族学院,陕西,物理类,2025,本科批,458,84818,2
沈阳理工大学,陕西,物理类,2025,本科批,458,84818,38
黑龙江中医药大学,陕西,物理类,2025,本科批,458,84818,46
齐齐哈尔大学,陕西,物理类,2025,本科批,458,84818,
廊坊师范学院,陕西,物理类,2025,本科批,457,84818,10
龙岩学院,陕西,物理类,2025,本科批,457,85576,
河南科技学院,陕西,物理类,2025,本科批,457,81872,
琼台师范学院,陕西,物理类,2025,本科批,457,81872,
陕西学前师范学院,陕西,物理类,2025,本科批,457,81872,
河北科技师范学院,陕西,物理类,2025,本科批,456,84818,
牡丹江师范学院,陕西,物理类,2025,本科批,456,84818,15
绥化学院,陕西,物理类,2025,本科批,456,84818,8
宿州学院,陕西,物理类,2025,本科批,456,83389,30
三明学院,陕西,物理类,2025,本科批,456,86326,18
郑州工程技术学院,陕西,物理类,2025,本科批,456,86326,
重庆财经学院,陕西,物理类,2025,本科批,456,84818,
六盘水师范学院,陕西,物理类,2025,本科批,456,86326,10
中国民用航空飞行学院,陕西,物理类,2025,专科批,455,87056,4
黑龙江八一农垦大学,陕西,物理类,2025,本科批,455,87056,
哈尔滨学院,陕西,物理类,2025,本科批,455,84115,
浙江药科职业大学,陕西,物理类,2025,本科批,455,87056,
贺州学院,陕西,物理类,2025,本科批,455,85576,19
河北工程大学,陕西,物理类,2025,本科批,454,87056,
河北科技工程职业技术大学,陕西,物理类,2025,本科批,454,87803,
忻州师范学院,陕西,物理类,2025,本科批,454,84818,11
黑河学院,陕西,物理类,2025,本科批,454,87803,
安徽艺术学院,陕西,物理类,2025,本科批,454,87803,5
上海杉达学院,陕西,物理类,2025,本科批,454,84818,
四川旅游学院,陕西,物理类,2025,本科批,453,88542,20
吕梁学院,陕西,物理类,2025,本科批,452,87803,70
长春工程学院,陕西,物理类,2025,本科批,452,87803,
湖南人文科技学院,陕西,物理类,2025,本科批,452,89266,14
新疆艺术学院,陕西,物理类,2025,本科批,452,89266,
吉林医药学院,陕西,物理类,2025,本科批,451,90020,
浙江万里学院,陕西,物理类,2025,本科批,451,87803,
怀化学院,陕西,物理类,2025,本科批,451,90020,
商丘工学院,陕西,物理类,2025,本科批,451,88542,6
成都锦城学院,陕西,物理类,2025,本科批,451,89266,
常州信息职业技术学院,陕西,物理类,2025,专科批,450,90744,
喀什大学,陕西,物理类,2025,本科批,450,90744,233
石家庄铁道大学四方学院,陕西,物理类,2025,本科批,449,91511,23
桂林电子科技大学,陕西,物理类,2025,本科批,449,91511,
海南师范大学,陕西,物理类,2025,本科批,449,91511,69
重庆移通学院,陕西,物理类,2025,本科批,449,89266,
北京科技职业大学,陕西,物理类,2025,专科批,448,90020,
长春师范大学,陕西,物理类,2025,本科批,448,92231,15
烟台理工学院,陕西,物理类,2025,本科批,448,92231,
重庆人文科技学院,陕西,物理类,2025,本科批,448,89266,
长春大学,陕西,物理类,2025,本科批,447,92962,67
浙江工业大学之江学院,陕西,物理类,2025,本科批,447,92962,8
榆林学院,陕西,物理类,2025,本科批,447,92962,
张家口学院,陕西,物理类,2025,专科批,446,91512,3
运城职业技术大学,陕西,物理类,2025,本科批,445,94344,16
东南大学成贤学院,陕西,物理类,2025,本科批,445,94344,
马鞍山学院,陕西,物理类,2025,本科批,445,94094,
蚌埠工商学院,陕西,物理类,2025,本科批,444,90744,
齐鲁医药学院,陕西,物理类,2025,本科批,444,95089,
浙江工商大学杭州商学院,陕西,物理类,2025,本科批,444,94344,7
中国矿业大学徐海学院,陕西,物理类,2025,本科批,443,95819,
茅台学院,陕西,物理类,2025,本科批,442,96517,
吉林外国语大学,陕西,物理类,2025,本科批,441,97252,
哈尔滨商业大学,陕西,物理类,2025,本科批,441,97252,
重庆外语外事学院,陕西,物理类,2025,本科批,441,92962,
广西中医药大学赛恩斯新医药学院,陕西,物理类,2025,本科批,440,97982,
西南财经大学天府学院,陕西,物理类,2025,本科批,440,97982,
南昌交通学院,陕西,物理类,2025,本科批,439,98706,
渭南师范学院,陕西,物理类,2025,本科批,438,99435,1451
安徽第二医学院,陕西,物理类,2025,专科批,436,100879,8
天津外国语大学滨海外事学院,陕西,物理类,2025,本科批,436,97982,
河南推拿职业学院,陕西,物理类,2025,专科批,433,102976,2
北京科技职业大学,陕西,物理类,2025,专科提前批,433,99435,20
江西应用技术职业学院,陕西,物理类,2025,专科批,432,100179,3
昆明医科大学海源学院,陕西,物理类,2025,本科批,432,103644,
武汉工商学院,陕西,物理类,2025,本科批,431,102255,
海南医科大学,陕西,物理类,2025,本科批,430,105021,
重庆工程学院,陕西,物理类,2025,本科批,429,105751,
南京机电职业技术学院,陕西,物理类,2025,专科批,428,106431,
聊城大学,陕西,物理类,2025,本科批,427,107147,
福州大学至诚学院,陕西,物理类,2025,本科批,427,107147,70
广州软件学院,陕西,物理类,2025,本科批,425,108578,
成都银杏酒店管理学院,陕西,物理类,2025,本科批,425,108578,
连云港职业技术学院,陕西,物理类,2025,专科批,423,109953,
襄阳职业技术学院,陕西,物理类,2025,专科批,423,105751,5
浙江机电职业技术大学,陕西,物理类,2025,专科批,420,112074,
武汉工程大学邮电与信息工程学院,陕西,物理类,2025,本科批,420,112074,
西京学院,陕西,物理类,2025,本科批,420,,1479
大连东软信息学院,陕西,物理类,2025,本科批,419,112759,
郑州电力高等专科学校,陕西,物理类,2025,专科批,418,113425,
天津商业大学宝德学院,陕西,物理类,2025,本科批,418,113425,
海南热带海洋学院,陕西,物理类,2025,本科批,418,113425,
宁夏理工学院,陕西,物理类,2025,本科批,417,114087,256
安徽中医药高等专科学校,陕西,物理类,2025,专科批,416,114721,5
汉江师范学院,陕西,物理类,2025,专科批,416,112759,5
长春科技学院,陕西,物理类,2025,本科批,416,114721,
西安建筑科技大学华清学院,陕西,物理类,2025,本科批,416,109953,
合肥城市学院,陕西,物理类,2025,本科批,414,116086,
大连科技学院,陕西,物理类,2025,本科批,413,116780,
兰州资源环境职业技术大学,陕西,物理类,2025,专科提前批,409,114087,
江西水利电力大学,陕西,物理类,2025,专科提前批,407,116781,10
武汉华夏理工学院,陕西,物理类,2025,本科批,403,123058,
太原学院,陕西,物理类,2025,本科批,402,123699,
桂林学院,陕西,物理类,2025,本科批,402,123699,85
抚州医药学院,陕西,物理类,2025,专科批,401,119985,
成都东软学院,陕西,物理类,2025,本科批,399,125535,
曲靖健康医学院,陕西,物理类,2025,专科批,398,126063,3
江苏工程职业技术学院,陕西,物理类,2025,专科批,397,126649,3
长春大学旅游学院,陕西,物理类,2025,本科批,395,127832,
滇池学院,陕西,物理类,2025,本科批,395,127832,56
西安明德理工学院,陕西,物理类,2025,本科批,395,127832,
江苏城市职业学院,陕西,物理类,2025,专科批,394,128434,
长春建筑学院,陕西,物理类,2025,本科批,394,128434,
长春人文学院,陕西,物理类,2025,本科批,394,124905,
西安交通工程学院,陕西,物理类,2025,本科批,394,126649,
西安汽车职业大学,陕西,物理类,2025,本科批,394,124904,
四川铁道职业学院,陕西,物理类,2025,专科批,392,129572,
湖南汽车工程职业大学,陕西,物理类,2025,专科批,386,127259,
江苏电子信息职业学院,陕西,物理类,2025,专科批,385,131277,
苏州健雄职业技术学院,陕西,物理类,2025,专科批,384,130125,
河北轨道运输职业技术学院,陕西,物理类,2025,专科批,383,127832,
上海旅游高等专科学校,陕西,物理类,2025,专科批,382,134897,6
无锡工艺职业技术学院,陕西,物理类,2025,专科批,381,131277,4
江西制造职业技术学院,陕西,物理类,2025,专科批,380,135908,
武汉民政职业学院,陕西,物理类,2025,专科批,380,135908,6
河南医学高等专科学校,陕西,物理类,2025,专科批,380,135908,
镇江市高等专科学校,陕西,物理类,2025,专科批,377,137383,2
重庆财经职业学院,陕西,物理类,2025,专科批,375,134897,
河北软件职业技术学院,陕西,物理类,2025,专科批,373,139293,
山西工程科技职业大学,陕西,物理类,2025,专科批,372,139810,3
重庆化工职业学院,陕西,物理类,2025,专科批,372,136423,10
云南财经职业学院,陕西,物理类,2025,专科批,372,139810,2
河北交通职业技术学院,陕西,物理类,2025,专科批,370,140686,
辽宁铁道职业技术学院,陕西,物理类,2025,专科批,369,134897,
江西医学高等专科学校,陕西,物理类,2025,专科批,369,141126,
江西机电职业技术学院,陕西,物理类,2025,专科批,368,141541,4
渤海船舶职业学院,陕西,物理类,2025,专科批,365,135908,
四川水利职业技术学院,陕西,物理类,2025,专科批,365,141541,
兰州资源环境职业技术大学,陕西,物理类,2025,专科批,364,137906,
厦门工学院,陕西,物理类,2025,本科批,364,143204,62
江西航空职业技术学院,陕西,物理类,2025,专科批,358,145568,12
湖北职业技术学院,陕西,物理类,2025,专科批,358,145568,15
云南能源职业技术学院,陕西,物理类,2025,专科批,357,143997,2
河北化工医药职业技术学院,陕西,物理类,2025,专科批,356,140245,6
河北科技工程职业技术大学,陕西,物理类,2025,专科批,355,146650,
重庆工信职业学院,陕西,物理类,2025,专科批,355,145568,
江苏建筑职业技术学院,陕西,物理类,2025,专科批,353,143204,15
黎明职业大学,陕西,物理类,2025,专科批,352,147740,8
大连职业技术学院,陕西,物理类,2025,专科批,351,148079,
黑龙江农业工程职业学院,陕西,物理类,2025,专科批,351,148079,
安阳职业技术学院,陕西,物理类,2025,专科批,349,145168,
郑州卫生健康职业学院,陕西,物理类,2025,专科批,349,142368,
海南外国语职业学院,陕西,物理类,2025,专科批,349,148747,
山西同文职业技术学院,陕西,物理类,2025,专科批,348,149096,3
云南林业职业技术学院,陕西,物理类,2025,专科批,344,147339,
西安明德理工学院,陕西,物理类,2025,专科批,344,149429,
重庆幼儿师范高等专科学校,陕西,物理类,2025,专科批,343,148747,
伊春职业学院,陕西,物理类,2025,专科批,341,149738,10
山东劳动职业技术学院,陕西,物理类,2025,专科批,341,148079,
广西职业技术学院,陕西,物理类,2025,专科批,341,151310,10
三门峡职业技术学院,陕西,物理类,2025,专科批,339,151885,
唐山幼儿师范高等专科学校,陕西,物理类,2025,专科批,338,148418,5
淄博师范高等专科学校,陕西,物理类,2025,专科批,335,152976,6
郑州幼儿师范高等专科学校,陕西,物理类,2025,专科批,335,152976,
石家庄幼儿师范高等专科学校,陕西,物理类,2025,专科批,334,152707,8
楚雄医药高等专科学校,陕西,物理类,2025,专科批,334,151310,13
辽宁民族师范高等专科学校,陕西,物理类,2025,专科批,326,155038,
毕节职业技术学院,陕西,物理类,2025,专科批,323,154311,25
哈尔滨幼儿师范高等专科学校,陕西,物理类,2025,专科批,316,155753,
西藏职业技术学院,陕西,物理类,2025,专科批,286,162594,18
西安汽车职业大学,陕西,物理类,2025,专科批,271,164473,
西安城市建设职业学院,陕西,物理类,2025,专科批,235,167595,
三亚护理职业学院,陕西,物理类,2025,专科批,200,163362,
