院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
唐山幼儿师范高等专科学校,云南,历史类,2025,专科批,420,64539,6
上海行健职业学院,云南,历史类,2025,专科批,419,65033,
江苏电子信息职业学院,云南,历史类,2025,专科批,418,65557,
合肥幼儿师范高等专科学校,云南,历史类,2025,专科批,416,66532,
忻州职业技术学院,云南,历史类,2025,专科批,415,67011,
重庆工信职业学院,云南,历史类,2025,专科批,415,67011,19
淄博师范高等专科学校,云南,历史类,2025,专科批,415,67011,20
乌兰察布医学高等专科学校,云南,历史类,2025,专科批,413,68009,
南昌健康职业技术学院,云南,历史类,2025,专科批,412,68539,9
河北交通职业技术学院,云南,历史类,2025,专科批,409,69998,
重庆化工职业学院,云南,历史类,2025,专科批,408,67497,65
浙江纺织服装职业技术学院,云南,历史类,2025,专科批,406,71493,
湖北职业技术学院,云南,历史类,2025,专科批,406,71493,100
云南旅游职业学院,云南,历史类,2025,专科批,399,74907,
江西航空职业技术学院,云南,历史类,2025,专科批,394,77341,6
河北化工医药职业技术学院,云南,历史类,2025,专科批,387,80645,4
上海工商职业技术学院,云南,历史类,2025,专科批,387,80645,
湖南汽车工程职业大学,云南,历史类,2025,专科批,387,80645,
安阳职业技术学院,云南,历史类,2025,专科批,386,81096,
信阳职业技术学院,云南,历史类,2025,专科批,385,81554,18
临汾职业技术学院,云南,历史类,2025,专科批,384,81096,5
山西林业职业技术学院,云南,历史类,2025,专科批,384,79742,3
伊春职业学院,云南,历史类,2025,专科批,382,82873,15
云南能源职业技术学院,云南,历史类,2025,专科批,381,83372,1047
海南经贸职业技术学院,云南,历史类,2025,专科批,379,84283,
江西机电职业技术学院,云南,历史类,2025,专科批,375,86088,5
毕节职业技术学院,云南,历史类,2025,专科批,374,86560,15
台州科技职业学院,云南,历史类,2025,专科批,363,91158,
云南林业职业技术学院,云南,历史类,2025,专科批,360,92349,
包头轻工职业技术学院,云南,历史类,2025,专科批,359,92734,
长春金融高等专科学校,云南,历史类,2025,专科批,352,95332,6
宜春职业技术学院,云南,历史类,2025,专科批,352,95332,25
广西水利电力职业技术学院,云南,历史类,2025,专科批,349,96365,
辽宁民族师范高等专科学校,云南,历史类,2025,专科批,346,97350,
黑龙江农业工程职业学院,云南,历史类,2025,专科批,345,97659,
濮阳职业技术学院,云南,历史类,2025,专科批,343,98289,5
石家庄幼儿师范高等专科学校,云南,历史类,2025,专科批,340,99233,12
宜昌科技职业学院,云南,历史类,2025,专科批,340,99233,4
海南外国语职业学院,云南,历史类,2025,专科批,338,99848,
渤海船舶职业学院,云南,历史类,2025,专科批,335,100707,
湄洲湾职业技术学院,云南,历史类,2025,专科批,333,101251,35
三门峡职业技术学院,云南,历史类,2025,专科批,333,101251,
江汉艺术职业学院,云南,历史类,2025,专科批,330,102028,28
廊坊职业技术学院,云南,历史类,2025,专科批,314,105649,5
云南工业信息职业学院,云南,历史类,2025,专科批,310,106208,
赣南卫生健康职业学院,云南,历史类,2025,专科批,309,106558,
辽宁生态工程职业学院,云南,历史类,2025,专科批,306,106208,
沈阳城市建设学院,云南,历史类,2025,专科批,304,107238,3
郑州旅游职业学院,云南,历史类,2025,专科批,299,108195,15
大连职业技术学院,云南,历史类,2025,专科批,292,109051,
大兴安岭职业学院,云南,历史类,2025,专科批,292,104231,14
温州商学院,云南,历史类,2025,专科批,291,109169,13
鹤壁职业技术学院,云南,历史类,2025,专科批,288,109497,
重庆护理职业学院,云南,历史类,2025,专科批,288,109497,
黑龙江农垦职业学院,云南,历史类,2025,专科批,287,104647,11
广西信息职业技术学院,云南,历史类,2025,专科批,287,105463,7
昆明工业职业技术学院,云南,历史类,2025,专科批,283,109970,
西安城市建设职业学院,云南,历史类,2025,专科批,283,109970,
西藏职业技术学院,云南,历史类,2025,专科批,278,110434,32
盘锦职业技术学院,云南,历史类,2025,专科批,265,106208,
三亚护理职业学院,云南,历史类,2025,专科批,180,112406,
北京大学医学部,云南,物理类,2025,本科批B段,658,490,
华东师范大学,云南,物理类,2025,本科提前批D段,639,1810,
哈尔滨工业大学,云南,物理类,2025,本科批A段,626,3655,
四川大学,云南,物理类,2025,本科批B段,622,4155,7
华东师范大学,云南,物理类,2025,本科提前批A段,620,4699,
北京科技大学,云南,物理类,2025,本科批B段,619,4901,55
华中师范大学,云南,物理类,2025,本科提前批D段,619,4901,
中南大学,云南,物理类,2025,本科批B段,618,5120,141
对外经济贸易大学,云南,物理类,2025,本科批B段,616,5559,26
华中师范大学,云南,物理类,2025,本科提前批A段,613,6293,
华东师范大学,云南,物理类,2025,本科批A段,611,6790,
北京外国语大学,云南,物理类,2025,本科批B段,610,7049,
深圳大学,云南,物理类,2025,本科批B段,610,7049,40
华北电力大学,云南,物理类,2025,本科批B段,604,8389,10
上海财经大学,云南,物理类,2025,本科批B段,603,9009,41
东北大学,云南,物理类,2025,本科批B段,602,9010,18
中国美术学院,云南,物理类,2025,本科批B段,602,9010,2
西北政法大学,云南,物理类,2025,本科批B段,602,9305,
北京邮电大学,云南,物理类,2025,本科批B段,600,9898,106
中国石油大学(北京),云南,物理类,2025,本科批B段,600,9898,34
西安交通大学,云南,物理类,2025,本科批B段,597,10811,
西安邮电大学,云南,物理类,2025,本科批B段,596,10812,2
深圳技术大学,云南,物理类,2025,本科批B段,595,11493,15
南京师范大学,云南,物理类,2025,本科批B段,594,11835,
中国人民公安大学,云南,物理类,2025,本科提前批B段,594,11835,
中国刑事警察学院,云南,物理类,2025,本科提前批B段,594,11835,27
武汉理工大学,云南,物理类,2025,本科批B段,593,12141,7
上海戏剧学院,云南,物理类,2025,本科批B段,592,12494,
广东工业大学,云南,物理类,2025,本科批B段,592,12494,8
北京中医药大学,云南,物理类,2025,高校专项计划批,591,12808,
中央民族大学,云南,物理类,2025,本科批B段,590,13167,103
北京化工大学,云南,物理类,2025,本科批A段,589,13520,
上海大学,云南,物理类,2025,本科批B段,588,13884,24
合肥工业大学,云南,物理类,2025,本科批B段,588,13521,2
中国传媒大学,云南,物理类,2025,本科批B段,587,14254,
中国民航大学,云南,物理类,2025,本科批B段,583,15809,
上海理工大学,云南,物理类,2025,本科批B段,583,15420,5
首都师范大学,云南,物理类,2025,本科批B段,582,15810,2
沈阳航空航天大学,云南,物理类,2025,本科批B段,580,16983,
中国计量大学,云南,物理类,2025,本科批B段,580,16173,77
中国地质大学(武汉),云南,物理类,2025,本科批B段,580,16562,1
北京交通大学,云南,物理类,2025,本科批B段,579,16984,10
中国地质大学(北京),云南,物理类,2025,本科批B段,579,17418,58
西南石油大学,云南,物理类,2025,本科批B段,579,17418,62
北京化工大学,云南,物理类,2025,本科批B段,577,17876,4
华中师范大学,云南,物理类,2025,本科批A段,575,19141,
大连医科大学,云南,物理类,2025,本科批B段,575,19141,
上海财经大学,云南,物理类,2025,本科批A段,573,20029,
石家庄铁道大学,云南,物理类,2025,本科批B段,573,19141,
南京师范大学,云南,物理类,2025,本科批A段,572,20457,
东北师范大学,云南,物理类,2025,本科批B段,572,20457,
南京信息工程大学,云南,物理类,2025,本科批B段,572,20457,146
北京中医药大学,云南,物理类,2025,本科批B段,571,,
安徽医科大学,云南,物理类,2025,本科批B段,571,20930,6
山东大学,云南,物理类,2025,本科批B段,571,20930,99
河南财经政法大学,云南,物理类,2025,本科批B段,570,21389,1
上海海关学院,云南,物理类,2025,本科批B段,569,21863,8
南昌航空大学,云南,物理类,2025,本科批B段,569,21863,72
中国海洋大学,云南,物理类,2025,本科批B段,569,21863,94
陕西师范大学,云南,物理类,2025,本科批B段,569,21863,8
北京工业大学,云南,物理类,2025,本科批B段,567,22756,23
华中师范大学,云南,物理类,2025,本科批B段,565,23641,
西南科技大学,云南,物理类,2025,本科批B段,565,23189,4
云南大学,云南,物理类,2025,本科批B段,565,23641,50
上海海事大学,云南,物理类,2025,本科批B段,564,24086,
华东理工大学,云南,物理类,2025,本科批A段,563,24566,
中国石油大学(北京)克拉玛依校区,云南,物理类,2025,本科批B段,563,24566,
上海海事大学,云南,物理类,2025,本科提前批C段,563,24566,
上海中医药大学,云南,物理类,2025,本科批B段,562,25022,
上海政法学院,云南,物理类,2025,本科批B段,562,25022,
皖南医学院,云南,物理类,2025,本科批B段,562,25022,8
上海海洋大学,云南,物理类,2025,本科批B段,561,25533,
南京邮电大学,云南,物理类,2025,本科批B段,561,25533,113
北京林业大学,云南,物理类,2025,本科批B段,560,26012,13
南京工业大学,云南,物理类,2025,本科批B段,559,26501,124
浙江工业大学,云南,物理类,2025,本科批B段,559,26501,90
东北电力大学,云南,物理类,2025,本科批B段,558,26994,75
河南大学,云南,物理类,2025,本科批B段,558,26994,
南京理工大学,云南,物理类,2025,本科批A段,557,27488,
江苏大学,云南,物理类,2025,本科批B段,557,27488,194
中央财经大学,云南,物理类,2025,本科批B段,556,28007,
广州医科大学,云南,物理类,2025,本科批B段,556,28007,
燕山大学,云南,物理类,2025,本科批B段,555,28548,67
武汉科技大学,云南,物理类,2025,本科批B段,554,29087,
五邑大学,云南,物理类,2025,本科批B段,553,29629,4
川北医学院,云南,物理类,2025,本科批B段,553,29629,3
北京工商大学,云南,物理类,2025,本科批B段,552,30166,26
广西大学,云南,物理类,2025,本科批B段,551,30718,
重庆师范大学,云南,物理类,2025,本科批B段,550,31275,9
昆明理工大学,云南,物理类,2025,本科提前批C段,550,31275,
湘潭大学,云南,物理类,2025,本科批B段,549,31830,172
宁夏大学,云南,物理类,2025,本科批B段,549,31830,39
福州大学,云南,物理类,2025,本科批B段,548,31831,4
四川外国语大学,云南,物理类,2025,本科批B段,548,32350,
浙江警察学院,云南,物理类,2025,本科提前批B段,548,32350,
沈阳工业大学,云南,物理类,2025,本科批B段,547,32351,3
华中农业大学,云南,物理类,2025,本科批B段,547,32923,5
甘肃政法大学,云南,物理类,2025,本科批B段,547,32923,
南京理工大学,云南,物理类,2025,本科批B段,546,33483,
湖北大学,云南,物理类,2025,本科批B段,546,33483,
浙江科技大学,云南,物理类,2025,本科批B段,546,33483,65
天津工业大学,云南,物理类,2025,本科批B段,545,34052,104
浙江理工大学,云南,物理类,2025,本科批B段,545,34052,
宁波大学,云南,物理类,2025,本科批B段,545,34052,
重庆理工大学,云南,物理类,2025,本科批B段,545,34052,34
四川警察学院,云南,物理类,2025,本科批B段,545,34052,
北京体育大学,云南,物理类,2025,本科批B段,544,34605,12
中华女子学院,云南,物理类,2025,本科批B段,544,34605,4
天津理工大学,云南,物理类,2025,本科批B段,544,34053,1
西交利物浦大学,云南,物理类,2025,本科批B段,544,34605,253
华南农业大学,云南,物理类,2025,本科批B段,544,34605,81
首都经济贸易大学,云南,物理类,2025,本科批B段,543,35181,
长春理工大学,云南,物理类,2025,本科批B段,543,35181,
杭州师范大学,云南,物理类,2025,本科批B段,543,35181,89
河南师范大学,云南,物理类,2025,本科批B段,543,35181,
上海对外经贸大学,云南,物理类,2025,本科批B段,542,35759,7
中南民族大学,云南,物理类,2025,本科批B段,542,35182,24
内蒙古大学,云南,物理类,2025,本科批B段,541,36341,78
浙江师范大学,云南,物理类,2025,本科批B段,541,36341,71
兰州大学,云南,物理类,2025,本科批B段,541,36341,87
青海大学,云南,物理类,2025,本科批B段,541,36341,
北京服装学院,云南,物理类,2025,本科批B段,539,36341,5
上海体育大学,云南,物理类,2025,本科批B段,539,37443,20
南京工程学院,云南,物理类,2025,本科批B段,539,37443,30
杭州医学院,云南,物理类,2025,本科批B段,539,37443,40
桂林医科大学,云南,物理类,2025,本科批B段,539,37443,
天津师范大学,云南,物理类,2025,本科批B段,538,38037,41
成都中医药大学,云南,物理类,2025,本科批B段,538,38037,51
北京石油化工学院,云南,物理类,2025,本科批B段,537,38653,
延边大学,云南,物理类,2025,本科批B段,537,38653,
上海立信会计金融学院,云南,物理类,2025,本科批B段,537,38653,
苏州科技大学,云南,物理类,2025,本科批B段,537,38653,
嘉兴大学,云南,物理类,2025,本科批B段,537,38653,118
青岛大学,云南,物理类,2025,本科批B段,537,38653,14
南方医科大学,云南,物理类,2025,本科批B段,537,38653,37
北京建筑大学,云南,物理类,2025,本科批B段,536,39237,11
中北大学,云南,物理类,2025,本科批B段,536,39237,146
江苏科技大学,云南,物理类,2025,本科批B段,535,39840,75
济南大学,云南,物理类,2025,本科批B段,535,39840,
广东技术师范大学,云南,物理类,2025,本科批B段,535,38654,6
天津商业大学,云南,物理类,2025,本科批B段,534,39841,12
承德医学院,云南,物理类,2025,本科批B段,534,40403,4
浙江中医药大学,云南,物理类,2025,本科批B段,534,40403,42
昆明学院,云南,物理类,2025,本科提前批A段,534,40403,102
河北科技大学,云南,物理类,2025,本科批B段,533,41041,10
厦门理工学院,云南,物理类,2025,本科批B段,533,40404,2
山东师范大学,云南,物理类,2025,本科批B段,533,41041,59
山东政法学院,云南,物理类,2025,本科批B段,533,41041,
河北医科大学,云南,物理类,2025,本科批B段,532,41680,
重庆科技大学,云南,物理类,2025,本科批B段,532,41680,42
重庆工商大学,云南,物理类,2025,本科批B段,532,41680,67
贵州大学,云南,物理类,2025,本科批B段,532,41680,61
黑龙江大学,云南,物理类,2025,本科批A段,531,42262,
北京联合大学,云南,物理类,2025,本科批B段,531,42262,
中国劳动关系学院,云南,物理类,2025,本科批B段,531,42262,
北华航天工业学院,云南,物理类,2025,本科批B段,531,42262,40
东北石油大学,云南,物理类,2025,本科批B段,531,42262,50
中国石油大学(华东),云南,物理类,2025,本科批B段,531,42262,77
江南大学,云南,物理类,2025,本科批B段,530,42263,39
常州大学,云南,物理类,2025,本科批B段,530,42886,33
大连外国语大学,云南,物理类,2025,本科批B段,529,43507,10
黑龙江大学,云南,物理类,2025,本科批B段,529,43507,
温州理工学院,云南,物理类,2025,本科批B段,529,43507,10
江西理工大学,云南,物理类,2025,本科批B段,529,43507,65
湖北师范大学,云南,物理类,2025,本科批B段,529,43507,
重庆中医药学院,云南,物理类,2025,本科批B段,529,43507,28
江苏师范大学,云南,物理类,2025,本科批B段,528,44143,
山东财经大学,云南,物理类,2025,本科批B段,528,44143,87
中国民用航空飞行学院,云南,物理类,2025,本科批B段,528,44143,217
山东科技大学,云南,物理类,2025,本科批B段,528,44143,75
河北大学,云南,物理类,2025,本科批B段,527,44759,
辽宁工业大学,云南,物理类,2025,本科批B段,527,44759,
安徽财经大学,云南,物理类,2025,本科批B段,527,44759,90
苏州城市学院,云南,物理类,2025,本科批B段,527,44759,25
湖州学院,云南,物理类,2025,本科批B段,526,45400,10
浙江外国语学院,云南,物理类,2025,本科批B段,526,44143,6
山西工学院,云南,物理类,2025,本科批B段,525,46056,5
沈阳化工大学,云南,物理类,2025,本科批B段,525,46056,26
上海应用技术大学,云南,物理类,2025,本科批B段,525,45401,11
上海第二工业大学,云南,物理类,2025,本科批B段,525,46056,
浙江海洋大学,云南,物理类,2025,本科批B段,525,46056,81
广西医科大学,云南,物理类,2025,本科批B段,525,46056,42
北京物资学院,云南,物理类,2025,本科批B段,524,46781,
首都体育学院,云南,物理类,2025,本科批B段,524,46781,
嘉兴南湖学院,云南,物理类,2025,本科批B段,524,46057,37
山东理工大学,云南,物理类,2025,本科批B段,524,46781,
海南大学,云南,物理类,2025,本科批B段,524,46781,
成都师范学院,云南,物理类,2025,本科批B段,524,46781,
云南警官学院,云南,物理类,2025,本科提前批B段,524,46781,
合肥大学,云南,物理类,2025,本科批B段,523,45400,
青岛科技大学,云南,物理类,2025,本科批B段,523,47398,88
青岛理工大学,云南,物理类,2025,本科批B段,523,47398,
临沂大学,云南,物理类,2025,本科批B段,523,47398,
西北师范大学,云南,物理类,2025,本科批B段,523,47398,
沈阳理工大学,云南,物理类,2025,本科批B段,522,48100,61
河南理工大学,云南,物理类,2025,本科批B段,522,48100,45
湖北汽车工业学院,云南,物理类,2025,本科批B段,522,48100,
徐州工程学院,云南,物理类,2025,本科批B段,522,48100,
温州大学,云南,物理类,2025,本科批B段,521,48775,
四川师范大学,云南,物理类,2025,本科批B段,521,48775,
四川民族学院,云南,物理类,2025,本科批B段,521,48100,10
上海商学院,云南,物理类,2025,本科批B段,520,49360,2
东华理工大学,云南,物理类,2025,本科批B段,520,49360,
山东航空学院,云南,物理类,2025,本科批B段,520,49360,
湖北医药学院,云南,物理类,2025,本科批B段,520,49360,
哈尔滨金融学院,云南,物理类,2025,本科批B段,519,49361,2
浙江传媒学院,云南,物理类,2025,本科批B段,519,49983,
浙江农林大学,云南,物理类,2025,本科批B段,519,49983,74
广东石油化工学院,云南,物理类,2025,本科批B段,519,49983,20
山西医药学院,云南,物理类,2025,本科批B段,518,48101,10
吉林警察学院,云南,物理类,2025,本科批B段,518,50619,
常州工学院,云南,物理类,2025,本科批B段,518,50619,18
洛阳理工学院,云南,物理类,2025,本科批B段,518,50619,20
河北北方学院,云南,物理类,2025,本科批B段,517,51310,10
绍兴文理学院,云南,物理类,2025,本科批B段,517,51310,30
广西中医药大学,云南,物理类,2025,本科批B段,517,51310,13
湖州师范学院,云南,物理类,2025,本科批B段,516,52003,24
广西师范大学,云南,物理类,2025,本科批B段,516,52003,
河北中医药大学,云南,物理类,2025,本科批B段,515,52642,16
长沙理工大学,云南,物理类,2025,本科批B段,515,52642,170
吉林师范大学,云南,物理类,2025,本科批B段,514,52643,3
金陵科技学院,云南,物理类,2025,本科批B段,514,53307,23
福建理工大学,云南,物理类,2025,本科批B段,514,52643,5
聊城大学,云南,物理类,2025,本科批B段,514,53307,14
新疆大学,云南,物理类,2025,本科批B段,514,53307,
韩山师范学院,云南,物理类,2025,本科批B段,514,53307,
北部湾大学,云南,物理类,2025,本科提前批C段,514,53307,
安徽中医药大学,云南,物理类,2025,本科批B段,513,54037,42
江西中医药大学,云南,物理类,2025,本科批B段,513,54037,15
长沙学院,云南,物理类,2025,本科批B段,513,54037,10
重庆第二师范学院,云南,物理类,2025,本科批B段,513,54037,
华东理工大学,云南,物理类,2025,本科批B段,512,54745,
桂林电子科技大学,云南,物理类,2025,本科批B段,512,54745,
桂林航天工业学院,云南,物理类,2025,本科批B段,512,54745,
蚌埠医科大学,云南,物理类,2025,本科批B段,511,54746,5
石河子大学,云南,物理类,2025,本科批B段,511,55401,109
大连工业大学,云南,物理类,2025,本科批B段,510,56116,36
南昌医学院,云南,物理类,2025,本科批B段,510,56116,
宜宾学院,云南,物理类,2025,本科批B段,510,56116,9
遵义医科大学,云南,物理类,2025,本科批B段,510,56116,78
上海电机学院,云南,物理类,2025,本科批B段,509,56117,9
台州学院,云南,物理类,2025,本科批B段,509,56824,66
中南林业科技大学,云南,物理类,2025,本科批B段,509,56824,118
湖南工业大学,云南,物理类,2025,本科批B段,509,56824,
湖北理工学院,云南,物理类,2025,本科批B段,508,57507,14
山西财经大学,云南,物理类,2025,本科批B段,507,58183,38
宁波工程学院,云南,物理类,2025,本科批B段,507,58183,62
山东第二医科大学,云南,物理类,2025,本科批B段,507,58183,38
广西科技大学,云南,物理类,2025,本科批B段,507,58183,34
西安文理学院,云南,物理类,2025,本科批B段,507,58183,12
辽宁科技学院,云南,物理类,2025,本科批B段,506,58868,22
浙江水利水电学院,云南,物理类,2025,本科批B段,506,58868,50
山东交通学院,云南,物理类,2025,本科批B段,506,58868,64
湖北第二师范学院,云南,物理类,2025,本科批B段,506,58868,
海南热带海洋学院,云南,物理类,2025,本科提前批C段,506,58868,
广东药科大学,云南,物理类,2025,本科批B段,505,59581,
西南民族大学,云南,物理类,2025,本科批B段,505,59581,266
曲阜师范大学,云南,物理类,2025,本科批B段,504,60276,28
贵州理工学院,云南,物理类,2025,本科批B段,504,60276,28
黑龙江科技大学,云南,物理类,2025,本科批B段,503,60983,
湖南工程学院,云南,物理类,2025,本科批B段,503,60277,2
四川文理学院,云南,物理类,2025,本科批B段,503,60983,8
江苏第二师范学院,云南,物理类,2025,本科批B段,503,60983,8
湖北文理学院,云南,物理类,2025,本科批B段,502,61709,
防灾科技学院,云南,物理类,2025,本科批B段,501,62419,87
山东石油化工学院,云南,物理类,2025,本科批B段,501,61709,9
中国消防救援学院,云南,物理类,2025,本科提前批C段,501,62419,
上海健康医学院,云南,物理类,2025,本科批B段,500,63097,
湘南学院,云南,物理类,2025,本科批B段,500,63097,17
桂林理工大学,云南,物理类,2025,本科批B段,500,63097,
西安航空学院,云南,物理类,2025,本科批B段,500,63097,10
上海工程技术大学,云南,物理类,2025,本科批B段,499,63098,9
苏州工学院,云南,物理类,2025,本科批B段,499,63813,11
山东农业大学,云南,物理类,2025,本科批B段,499,63813,
肇庆医学院,云南,物理类,2025,本科批B段,498,64525,5
张家口学院,云南,物理类,2025,本科批B段,497,64526,22
内蒙古财经大学,云南,物理类,2025,本科批B段,497,65270,20
安徽科技学院,云南,物理类,2025,本科批B段,497,64526,3
怀化学院,云南,物理类,2025,本科批B段,497,65270,
湖南人文科技学院,云南,物理类,2025,本科批B段,497,65270,21
陕西理工大学,云南,物理类,2025,本科批B段,497,65270,
上海师范大学,云南,物理类,2025,本科批B段,496,66012,
集美大学,云南,物理类,2025,本科批B段,496,65271,12
咸阳师范学院,云南,物理类,2025,本科批B段,496,66012,6
长治医学院,云南,物理类,2025,本科批B段,495,66730,56
中国医科大学,云南,物理类,2025,本科批B段,495,66730,4
辽宁中医药大学,云南,物理类,2025,本科批B段,495,66730,
赣南师范大学,云南,物理类,2025,本科批B段,495,66730,19
济宁医学院,云南,物理类,2025,本科批B段,495,66730,30
沈阳大学,云南,物理类,2025,本科批B段,494,67462,66
南京特殊教育师范学院,云南,物理类,2025,本科批B段,494,67462,32
攀枝花学院,云南,物理类,2025,本科批B段,494,67462,16
兰州资源环境职业技术大学,云南,物理类,2025,本科批B段,494,67462,
大连海事大学,云南,物理类,2025,本科批B段,493,68200,
长春汽车职业技术大学,云南,物理类,2025,本科批B段,493,68200,13
牡丹江医科大学,云南,物理类,2025,本科批B段,493,68200,45
福建江夏学院,云南,物理类,2025,本科批B段,493,68200,
佛山大学,云南,物理类,2025,本科批B段,493,68200,20
西华师范大学,云南,物理类,2025,本科批B段,493,68200,18
昆明医科大学,云南,物理类,2025,本科批B段,492,68911,2930
齐齐哈尔大学,云南,物理类,2025,本科批B段,491,69659,63
淮阴师范学院,云南,物理类,2025,本科批B段,491,69659,
宿迁学院,云南,物理类,2025,本科批B段,491,69659,
安徽农业大学,云南,物理类,2025,本科批B段,491,69659,72
湖南汽车工程职业大学,云南,物理类,2025,本科批B段,491,69659,3
兰州财经大学,云南,物理类,2025,本科批B段,491,69659,
长春中医药大学,云南,物理类,2025,本科批B段,490,70392,67
黑龙江中医药大学,云南,物理类,2025,本科批B段,490,70392,73
华东师范大学,云南,物理类,2025,本科批B段,490,70392,
江西农业大学,云南,物理类,2025,本科批B段,490,70392,
山东工商学院,云南,物理类,2025,本科批B段,490,70392,68
惠州学院,云南,物理类,2025,本科批B段,490,69660,2
山西传媒学院,云南,物理类,2025,本科批B段,489,71158,8
衢州学院,云南,物理类,2025,本科批B段,489,71158,37
云南中医药大学,云南,物理类,2025,本科批B段,489,71158,2214
天水师范大学,云南,物理类,2025,本科批B段,489,71158,
河北水利电力学院,云南,物理类,2025,本科批B段,488,71869,18
石家庄铁道大学四方学院,云南,物理类,2025,本科批B段,488,71869,12
哈尔滨商业大学,云南,物理类,2025,本科批B段,488,71869,
安庆师范大学,云南,物理类,2025,本科批B段,488,71869,5
赣南科技学院,云南,物理类,2025,本科批B段,488,71158,
安阳工学院,云南,物理类,2025,本科批B段,488,71869,20
贺州学院,云南,物理类,2025,本科批B段,488,71869,16
辽宁石油化工大学,云南,物理类,2025,本科批B段,487,72622,33
安顺学院,云南,物理类,2025,本科批B段,487,72622,3
宝鸡文理学院,云南,物理类,2025,本科批B段,487,72622,3
蚌埠学院,云南,物理类,2025,本科批B段,486,73360,5
青岛农业大学,云南,物理类,2025,本科批B段,486,73360,53
河南工程学院,云南,物理类,2025,本科批B段,486,73360,28
荆楚理工学院,云南,物理类,2025,本科批B段,485,74049,35
绵阳师范学院,云南,物理类,2025,本科批B段,485,74049,10
南京财经大学红山学院,云南,物理类,2025,本科批B段,484,74757,8
滨州医学院,云南,物理类,2025,本科批B段,483,75535,
河南科技学院,云南,物理类,2025,本科批B段,483,75535,19
海南师范大学,云南,物理类,2025,本科批B段,483,75535,83
琼台师范学院,云南,物理类,2025,本科批B段,483,75535,
太原工业学院,云南,物理类,2025,本科批B段,482,76268,35
杭州电子科技大学信息工程学院,云南,物理类,2025,本科批B段,482,76268,
宜春学院,云南,物理类,2025,本科批B段,482,76268,27
新余学院,云南,物理类,2025,本科批B段,482,76268,33
枣庄学院,云南,物理类,2025,本科批B段,482,76268,5
东北林业大学,云南,物理类,2025,本科批B段,481,77016,106
浙江万里学院,云南,物理类,2025,本科批B段,481,77016,
北部湾大学,云南,物理类,2025,本科批B段,481,77016,
广州商学院,云南,物理类,2025,本科批B段,481,76269,1
中国民用航空飞行学院,云南,物理类,2025,专科批,480,77767,5
长春工程学院,云南,物理类,2025,本科批B段,480,74757,57
淮南师范学院,云南,物理类,2025,本科批B段,480,77767,
右江民族医学院,云南,物理类,2025,本科批B段,480,77767,31
海南热带海洋学院,云南,物理类,2025,本科批B段,480,77767,
安康学院,云南,物理类,2025,本科批B段,480,76268,6
温州医科大学,云南,物理类,2025,本科批B段,479,78457,
浙江工商大学,云南,物理类,2025,本科批B段,479,78457,72
吉林化工大学,云南,物理类,2025,本科批B段,478,79199,40
河北金融学院,云南,物理类,2025,本科批B段,477,79927,35
沈阳师范大学,云南,物理类,2025,本科批B段,477,79927,31
辽宁师范大学,云南,物理类,2025,本科批B段,477,79927,24
黑龙江工业学院,云南,物理类,2025,本科批B段,477,79927,48
黑河学院,云南,物理类,2025,本科批B段,477,78457,15
贵阳康养职业大学,云南,物理类,2025,本科批B段,477,79927,14
渭南师范学院,云南,物理类,2025,本科批B段,477,79927,16
榆林学院,云南,物理类,2025,本科批B段,477,79927,7
北方民族大学,云南,物理类,2025,本科批B段,477,79927,293
河北工程大学,云南,物理类,2025,本科批B段,476,80652,
廊坊师范学院,云南,物理类,2025,本科批B段,476,78457,10
齐齐哈尔医学院,云南,物理类,2025,本科批B段,476,78458,103
闽江学院,云南,物理类,2025,本科批B段,476,79928,10
中原工学院,云南,物理类,2025,本科批B段,476,78457,20
大连民族大学,云南,物理类,2025,本科批B段,475,81411,27
营口理工学院,云南,物理类,2025,本科批B段,475,81411,63
南阳师范学院,云南,物理类,2025,本科批B段,475,81411,35
南华大学,云南,物理类,2025,本科批B段,475,81411,
山西工程技术学院,云南,物理类,2025,本科批B段,474,79927,
吉林农业大学,云南,物理类,2025,本科批B段,474,82168,58
哈尔滨师范大学,云南,物理类,2025,本科批B段,474,82168,
扬州大学,云南,物理类,2025,本科批B段,474,82168,79
山西师范大学,云南,物理类,2025,本科批B段,473,82926,20
吉林工商学院,云南,物理类,2025,本科批B段,473,82926,45
九江学院,云南,物理类,2025,本科批B段,473,82926,
百色学院,云南,物理类,2025,本科批B段,473,82926,35
贵州工程应用技术学院,云南,物理类,2025,本科批B段,473,81412,8
长治学院,云南,物理类,2025,本科批B段,472,83722,21
哈尔滨学院,云南,物理类,2025,本科批B段,472,83722,
湖南工学院,云南,物理类,2025,本科批B段,472,82927,20
辽东学院,云南,物理类,2025,本科批B段,471,84481,
西安交通大学城市学院,云南,物理类,2025,本科批B段,471,83723,2
宁夏师范大学,云南,物理类,2025,本科批B段,471,84481,11
山东女子学院,云南,物理类,2025,本科批B段,471,84481,10
天津职业技术师范大学,云南,物理类,2025,本科批B段,470,85253,
河北科技师范学院,云南,物理类,2025,本科批B段,470,85253,
龙岩学院,云南,物理类,2025,本科批B段,470,85253,
玉林师范学院,云南,物理类,2025,本科批B段,470,85253,
凯里学院,云南,物理类,2025,本科批B段,470,85253,10
河北建筑工程学院,云南,物理类,2025,本科批B段,469,86015,50
