院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
山东文化产业职业学院,山东,综合,2025,普通类二段,150,681127,
德州科技职业学院,山东,综合,2025,普通类二段,150,681127,
日照康养职业学院,山东,综合,2025,普通类二段,150,681127,
济宁汽车工程职业学院,山东,综合,2025,普通类二段,150,674164,
滨州科技职业学院,山东,综合,2025,普通类二段,150,681127,
潍坊理工学院,山东,综合,2025,普通类二段,150,681127,
烟台南山学院,山东,综合,2025,普通类二段,150,681127,
烟台黄金职业学院,山东,综合,2025,普通类二段,150,681127,
聊城大学东昌学院,山东,综合,2025,普通类二段,150,681127,
青岛城市学院,山东,综合,2025,普通类二段,150,681127,
青岛恒星科技学院,山东,综合,2025,普通类二段,150,681127,
青岛滨海学院,山东,综合,2025,普通类二段,150,681127,
青岛黄海学院,山东,综合,2025,普通类二段,150,681127,
