院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
吉林司法警官职业学院,河北,历史类,2025,高职专科,428,99444,18
江苏财经职业技术学院,河北,历史类,2025,高职专科,428,99444,20
廊坊卫生职业学院,河北,历史类,2025,高职专科,427,100182,395
辽宁省交通高等专科学校,河北,历史类,2025,高职专科,427,100182,47
山西国际商务职业学院,河北,历史类,2025,高职专科,427,100182,5
皖北卫生职业学院,河北,历史类,2025,高职专科,427,100182,40
厦门城市职业学院,河北,历史类,2025,高职专科,427,100182,12
漳州职业技术学院,河北,历史类,2025,高职专科,427,100182,4
大连职业技术学院,河北,历史类,2025,高职专科,427,100182,15
贵州健康职业学院,河北,历史类,2025,高职专科,427,100182,5
黑龙江冰雪体育职业学院,河北,历史类,2025,高职专科,427,100182,4
江苏旅游职业学院,河北,历史类,2025,高职专科,427,100182,15
萍乡卫生职业学院,河北,历史类,2025,高职专科,426,100926,6
山东轻工职业学院,河北,历史类,2025,高职专科,426,100926,9
上海科学技术职业学院,河北,历史类,2025,高职专科,426,100926,40
湖北国土资源职业学院,河北,历史类,2025,高职专科,426,100926,21
广州卫生职业技术学院,河北,历史类,2025,高职专科,425,101689,11
湖南工业职业技术学院,河北,历史类,2025,高职专科,425,101689,12
宁夏警官职业学院,河北,历史类,2025,高职专科,424,100926,10
安徽工商职业学院,河北,历史类,2025,高职专科,424,102415,20
河北轨道运输职业技术学院,河北,历史类,2025,高职专科,424,102415,646
通辽职业学院,河北,历史类,2025,高职专科,423,103213,10
铜陵职业技术学院,河北,历史类,2025,高职专科,423,103213,7
长白山职业技术学院,河北,历史类,2025,高职专科,423,103213,5
三峡大学科技学院,河北,历史类,2025,高职专科,423,103213,4
广州城市职业学院,河北,历史类,2025,高职专科,423,103213,16
合肥幼儿师范高等专科学校,河北,历史类,2025,高职专科,423,103213,10
河南工业职业技术学院,河北,历史类,2025,高职专科,423,103213,10
济南职业学院,河北,历史类,2025,高职专科,423,103213,15
江西财经职业学院,河北,历史类,2025,高职专科,423,103213,34
山西省财政税务专科学校,河北,历史类,2025,高职专科,422,103981,31
重庆工业职业技术大学,河北,历史类,2025,高职专科,422,103981,6
呼和浩特职业技术大学,河北,历史类,2025,高职专科,422,103981,39
上海旅游高等专科学校,河北,历史类,2025,高职专科,421,104714,11
天津交通职业学院,河北,历史类,2025,高职专科,421,104714,272
天津艺术职业学院,河北,历史类,2025,高职专科,421,104714,24
威海职业学院,河北,历史类,2025,高职专科,421,104714,9
重庆工商职业学院,河北,历史类,2025,高职专科,421,104714,32
包头钢铁职业技术学院,河北,历史类,2025,高职专科,421,104714,5
怀化职业技术学院,河北,历史类,2025,高职专科,421,104714,4
长春职业技术大学,河北,历史类,2025,高职专科,420,105478,20
河北正定师范高等专科学校,河北,历史类,2025,高职专科,420,105478,332
菏泽家政职业学院,河北,历史类,2025,高职专科,420,105478,40
湖南商务职业技术学院,河北,历史类,2025,高职专科,420,100926,7
江西生物科技职业学院,河北,历史类,2025,高职专科,420,105478,8
宁夏卫生健康职业技术学院,河北,历史类,2025,高职专科,419,106213,10
黔东南民族职业技术学院,河北,历史类,2025,高职专科,419,106213,6
山东旅游职业学院,河北,历史类,2025,高职专科,419,106213,5
陕西交通职业技术学院,河北,历史类,2025,高职专科,419,106213,42
陕西青年职业学院,河北,历史类,2025,高职专科,419,106213,47
上海交通职业技术学院,河北,历史类,2025,高职专科,419,106213,19
宿州职业技术学院,河北,历史类,2025,高职专科,419,105478,13
武汉铁路桥梁职业学院,河北,历史类,2025,高职专科,419,106213,25
北京中医药大学东方学院,河北,历史类,2025,高职专科,419,106213,62
滁州城市职业学院,河北,历史类,2025,高职专科,419,106213,15
安徽财贸职业学院,河北,历史类,2025,高职专科,419,106213,5
温州商学院,河北,历史类,2025,高职专科,418,107005,2
大庆医学高等专科学校,河北,历史类,2025,高职专科,418,107005,32
河北交通职业技术学院,河北,历史类,2025,高职专科,418,107005,164
湖北科技职业学院,河北,历史类,2025,高职专科,418,107005,22
南阳农业职业学院,河北,历史类,2025,高职专科,417,107774,35
盘锦职业技术学院,河北,历史类,2025,高职专科,417,107774,15
苏州职业技术大学,河北,历史类,2025,高职专科,417,107774,5
扬州工业职业技术学院,河北,历史类,2025,高职专科,417,107774,5
永城职业学院,河北,历史类,2025,高职专科,417,107774,6
云南能源职业技术学院,河北,历史类,2025,高职专科,417,107774,4
广西体育高等专科学校,河北,历史类,2025,高职专科,417,107774,1
湖南化工职业技术学院,河北,历史类,2025,高职专科,417,107774,4
江西环境工程职业学院,河北,历史类,2025,高职专科,417,107774,11
九江职业大学,河北,历史类,2025,高职专科,417,107774,15
辽宁机电职业技术学院,河北,历史类,2025,高职专科,416,108538,12
山东城市建设职业学院,河北,历史类,2025,高职专科,416,108538,15
广州科技贸易职业学院,河北,历史类,2025,高职专科,416,108538,1
汉江师范学院,河北,历史类,2025,高职专科,416,108538,16
青岛酒店管理职业技术学院,河北,历史类,2025,高职专科,415,109310,43
朔州师范高等专科学校,河北,历史类,2025,高职专科,415,109310,110
仙桃职业学院,河北,历史类,2025,高职专科,415,109310,20
营口职业技术学院,河北,历史类,2025,高职专科,415,109310,25
广东科学技术职业学院,河北,历史类,2025,高职专科,415,109310,4
广东食品药品职业学院,河北,历史类,2025,高职专科,415,109310,4
连云港职业技术学院,河北,历史类,2025,高职专科,414,110112,5
闽江师范高等专科学校,河北,历史类,2025,高职专科,414,110112,9
南通科技职业学院,河北,历史类,2025,高职专科,414,110112,19
北京体育职业学院,河北,历史类,2025,高职专科,414,110112,24
德宏职业学院,河北,历史类,2025,高职专科,414,110112,9
安徽城市管理职业学院,河北,历史类,2025,高职专科,414,110112,20
安徽水利水电职业技术学院,河北,历史类,2025,高职专科,413,110870,5
抚州幼儿师范高等专科学校,河北,历史类,2025,高职专科,413,110870,10
广东理工职业学院,河北,历史类,2025,高职专科,413,110870,4
黑龙江建筑职业技术学院,河北,历史类,2025,高职专科,413,110870,5
山西工程科技职业大学,河北,历史类,2025,高职专科,412,111658,65
四川职业技术学院,河北,历史类,2025,高职专科,412,111658,15
珠海城市职业技术学院,河北,历史类,2025,高职专科,412,111658,11
长沙商贸旅游职业技术学院,河北,历史类,2025,高职专科,412,111658,3
邯郸科技职业学院,河北,历史类,2025,高职专科,412,111658,439
淮北职业技术学院,河北,历史类,2025,高职专科,412,111658,8
汝州职业技术学院,河北,历史类,2025,高职专科,411,112514,21
唐山职业技术学院,河北,历史类,2025,高职专科,411,112514,728
郑州职业技术学院,河北,历史类,2025,高职专科,411,112514,15
长江工程职业技术学院,河北,历史类,2025,高职专科,411,112514,25
广元中核职业技术学院,河北,历史类,2025,高职专科,411,112514,6
广东交通职业技术学院,河北,历史类,2025,高职专科,411,112514,5
湖北三峡职业技术学院,河北,历史类,2025,高职专科,411,112514,16
辽宁生态工程职业学院,河北,历史类,2025,高职专科,410,113290,33
辽宁冶金职业技术学院,河北,历史类,2025,高职专科,410,113290,11
天津城市建设管理职业技术学院,河北,历史类,2025,高职专科,410,113290,154
河北化工医药职业技术学院,河北,历史类,2025,高职专科,410,113290,376
河北司法警官职业学院,河北,历史类,2025,高职专科,410,113290,790
宝鸡职业技术学院,河北,历史类,2025,高职专科,410,113290,50
河南应用技术职业学院,河北,历史类,2025,高职专科,410,113290,42
湖南工程职业技术学院,河北,历史类,2025,高职专科,410,113290,10
辽宁现代服务职业技术学院,河北,历史类,2025,高职专科,409,114047,10
马鞍山职业技术学院,河北,历史类,2025,高职专科,409,114047,10
陕西邮电职业技术学院,河北,历史类,2025,高职专科,409,114047,36
常州工业职业技术学院,河北,历史类,2025,高职专科,409,114047,11
抚州职业技术学院,河北,历史类,2025,高职专科,409,114047,5
广东科贸职业学院,河北,历史类,2025,高职专科,409,114047,15
吉林交通职业技术学院,河北,历史类,2025,高职专科,409,114047,19
江西交通职业技术学院,河北,历史类,2025,高职专科,409,114047,12
山东劳动职业技术学院,河北,历史类,2025,高职专科,408,114830,30
陕西航空职业技术学院,河北,历史类,2025,高职专科,408,114830,34
天津工业职业学院,河北,历史类,2025,高职专科,408,114830,220
宣城职业技术学院,河北,历史类,2025,高职专科,408,114830,5
河北工艺美术职业学院,河北,历史类,2025,高职专科,408,114830,60
新疆司法警官职业学院,河北,历史类,2025,高职专科,407,115568,20
新乡职业技术学院,河北,历史类,2025,高职专科,407,115568,40
周口职业技术学院,河北,历史类,2025,高职专科,407,115568,27
安阳幼儿师范高等专科学校,河北,历史类,2025,高职专科,407,115568,60
酒泉职业技术大学,河北,历史类,2025,高职专科,407,115568,4
辽宁师范高等专科学校,河北,历史类,2025,高职专科,406,116363,8
北京劳动保障职业学院,河北,历史类,2025,高职专科,406,116363,92
石家庄幼儿师范高等专科学校,河北,历史类,2025,高职专科,406,116363,154
朔州陶瓷职业技术学院,河北,历史类,2025,高职专科,406,116363,3
唐山工业职业技术大学,河北,历史类,2025,高职专科,406,116363,619
承德护理职业学院,河北,历史类,2025,高职专科,406,116363,519
安徽中澳科技职业学院,河北,历史类,2025,高职专科,406,116363,8
江西外语外贸职业学院,河北,历史类,2025,高职专科,406,116363,10
山东商务职业学院,河北,历史类,2025,高职专科,405,117145,75
山西林业职业技术学院,河北,历史类,2025,高职专科,405,117145,10
天津城市职业学院,河北,历史类,2025,高职专科,405,117145,137
安徽新闻出版职业技术学院,河北,历史类,2025,高职专科,405,117145,20
广东女子职业技术学院,河北,历史类,2025,高职专科,405,117145,3
湖北生物科技职业学院,河北,历史类,2025,高职专科,405,117145,20
江苏城乡建设职业学院,河北,历史类,2025,高职专科,405,117145,12
泉州经贸职业技术学院,河北,历史类,2025,高职专科,404,117945,5
山东外贸职业学院,河北,历史类,2025,高职专科,404,117945,26
上海行健职业学院,河北,历史类,2025,高职专科,404,117945,30
天津石油职业技术学院,河北,历史类,2025,高职专科,404,117945,518
黑龙江职业学院,河北,历史类,2025,高职专科,404,117945,44
湖北轻工职业技术学院,河北,历史类,2025,高职专科,404,117945,19
湖南城建职业技术学院,河北,历史类,2025,高职专科,404,117945,3
吉林工业职业技术学院,河北,历史类,2025,高职专科,404,117945,16
兰州航空职业技术学院,河北,历史类,2025,高职专科,404,117945,20
内蒙古财经大学,河北,历史类,2025,本科批,403,118767,6
内蒙古师范大学,河北,历史类,2025,本科批,403,118767,14
安徽电子信息职业技术学院,河北,历史类,2025,高职专科,403,118767,9
民政职业大学,河北,历史类,2025,高职专科,403,118767,71
陕西职业技术学院,河北,历史类,2025,高职专科,403,118767,10
山西老区职业技术学院,河北,历史类,2025,高职专科,403,118767,8
阜阳职业技术学院,河北,历史类,2025,高职专科,403,118767,10
甘肃工业职业技术大学,河北,历史类,2025,高职专科,403,118767,2
湖南现代物流职业技术学院,河北,历史类,2025,高职专科,403,118767,10
江西现代职业技术学院,河北,历史类,2025,高职专科,403,118767,10
江西应用工程职业学院,河北,历史类,2025,高职专科,403,118767,20
辽宁建筑职业学院,河北,历史类,2025,高职专科,402,119579,24
山东电子职业技术学院,河北,历史类,2025,高职专科,402,119579,35
榆林职业技术学院,河北,历史类,2025,高职专科,402,119579,30
山西水利职业技术学院,河北,历史类,2025,高职专科,401,120421,25
太原城市职业技术学院,河北,历史类,2025,高职专科,401,120421,80
天津商务职业学院,河北,历史类,2025,高职专科,401,120421,129
长沙环境保护职业技术学院,河北,历史类,2025,高职专科,401,120421,6
南充文化旅游职业学院,河北,历史类,2025,高职专科,400,121153,12
南阳科技职业学院,河北,历史类,2025,高职专科,400,121153,25
唐山科技职业技术学院,河北,历史类,2025,高职专科,400,121153,278
铜川职业技术学院,河北,历史类,2025,高职专科,400,121153,12
烟台文化旅游职业学院,河北,历史类,2025,高职专科,400,121153,50
郑州旅游职业学院,河北,历史类,2025,高职专科,400,121153,20
贵州机电职业技术学院,河北,历史类,2025,高职专科,400,121153,4
安阳职业技术学院,河北,历史类,2025,高职专科,400,121153,162
合肥通用职业技术学院,河北,历史类,2025,高职专科,400,121153,14
阳泉师范高等专科学校,河北,历史类,2025,高职专科,399,121977,120
湖北城市建设职业技术学院,河北,历史类,2025,高职专科,399,121977,17
吉林电子信息职业技术学院,河北,历史类,2025,高职专科,399,121977,12
赤峰学院,河北,历史类,2025,本科批,398,122735,20
长治职业技术学院,河北,历史类,2025,高职专科,398,122735,10
川南幼儿师范高等专科学校,河北,历史类,2025,高职专科,398,122735,10
广西建设职业技术学院,河北,历史类,2025,高职专科,398,117145,6
湖北黄冈应急管理职业技术学院,河北,历史类,2025,高职专科,398,122735,8
辽宁地质工程职业学院,河北,历史类,2025,高职专科,397,123521,7
牡丹江大学,河北,历史类,2025,高职专科,397,123521,23
安徽工业经济职业技术学院,河北,历史类,2025,高职专科,397,123521,26
阳泉职业技术学院,河北,历史类,2025,高职专科,397,123521,40
运城幼儿师范高等专科学校,河北,历史类,2025,高职专科,397,123521,30
张家界航空工业职业技术学院,河北,历史类,2025,高职专科,397,123521,18
绍兴职业技术学院,河北,历史类,2025,高职专科,397,123521,1
福建水利电力职业技术学院,河北,历史类,2025,高职专科,397,123521,3
河北女子职业技术学院,河北,历史类,2025,高职专科,397,123521,290
湖北生态工程职业技术学院,河北,历史类,2025,高职专科,397,123521,57
荆门职业学院,河北,历史类,2025,高职专科,397,123521,69
山东化工职业学院,河北,历史类,2025,高职专科,396,124278,120
安徽工业职业技术学院,河北,历史类,2025,高职专科,396,124278,15
安徽国际商务职业学院,河北,历史类,2025,高职专科,396,124278,28
驻马店职业技术学院,河北,历史类,2025,高职专科,396,124278,48
抚顺职业技术学院,河北,历史类,2025,高职专科,396,124278,17
河北建材职业技术学院,河北,历史类,2025,高职专科,396,124278,255
包头职业技术学院,河北,历史类,2025,高职专科,396,124278,40
荆州理工职业学院,河北,历史类,2025,高职专科,396,124278,39
山西管理职业学院,河北,历史类,2025,高职专科,395,125074,13
陕西财经职业技术学院,河北,历史类,2025,高职专科,395,125074,30
通化医药健康职业学院,河北,历史类,2025,高职专科,395,125074,22
忻州职业技术学院,河北,历史类,2025,高职专科,395,125074,30
东莞职业技术学院,河北,历史类,2025,高职专科,395,125074,11
甘肃林业职业技术大学,河北,历史类,2025,高职专科,395,125074,5
河北艺术职业学院,河北,历史类,2025,高职专科,395,125074,90
江苏安全技术职业学院,河北,历史类,2025,高职专科,395,125074,17
江西工程职业学院,河北,历史类,2025,高职专科,395,125074,20
铁岭师范高等专科学校,河北,历史类,2025,高职专科,394,125905,10
乌鲁木齐职业大学,河北,历史类,2025,高职专科,394,125905,10
甘肃财贸职业学院,河北,历史类,2025,高职专科,394,125905,22
海南软件职业技术学院,河北,历史类,2025,高职专科,394,125905,4
邯郸职业技术学院,河北,历史类,2025,高职专科,394,125905,936
河北能源职业技术学院,河北,历史类,2025,高职专科,394,125905,270
河南农业职业学院,河北,历史类,2025,高职专科,394,125905,25
江西青年职业学院,河北,历史类,2025,高职专科,394,125905,2
塔城职业技术学院,河北,历史类,2025,高职专科,393,126708,3
河南测绘职业学院,河北,历史类,2025,高职专科,393,126708,48
河南工业和信息化职业学院,河北,历史类,2025,高职专科,393,126708,50
淮南职业技术学院,河北,历史类,2025,高职专科,393,126708,25
江西建设职业技术学院,河北,历史类,2025,高职专科,393,126708,13
荆州职业技术学院,河北,历史类,2025,高职专科,393,126708,50
辽宁轻工职业学院,河北,历史类,2025,高职专科,392,127497,38
山西运城农业职业技术学院,河北,历史类,2025,高职专科,392,127497,25
烟台汽车工程职业学院,河北,历史类,2025,高职专科,392,127497,36
安徽国防科技职业学院,河北,历史类,2025,高职专科,392,127497,62
安徽冶金科技职业学院,河北,历史类,2025,高职专科,392,127497,17
阜新高等专科学校,河北,历史类,2025,高职专科,392,127497,20
河北资源环境职业技术学院,河北,历史类,2025,高职专科,392,127497,594
河南地矿职业学院,河北,历史类,2025,高职专科,392,127497,50
衡水职业技术学院,河北,历史类,2025,高职专科,392,127497,225
冀中职业学院,河北,历史类,2025,高职专科,392,127497,302
兰州职业技术学院,河北,历史类,2025,高职专科,391,128342,15
辽宁民族师范高等专科学校,河北,历史类,2025,高职专科,391,128342,11
六安职业技术学院,河北,历史类,2025,高职专科,391,128342,18
黔东南理工职业学院,河北,历史类,2025,高职专科,391,128342,4
唐山幼儿师范高等专科学校,河北,历史类,2025,高职专科,391,128342,728
咸宁职业技术学院,河北,历史类,2025,高职专科,391,128342,23
鄂州职业大学,河北,历史类,2025,高职专科,391,128342,39
甘肃农业职业技术学院,河北,历史类,2025,高职专科,391,126708,4
广东生态工程职业学院,河北,历史类,2025,高职专科,391,128342,8
桂林旅游学院,河北,历史类,2025,高职专科,391,128342,14
邯郸幼儿师范高等专科学校,河北,历史类,2025,高职专科,391,128342,817
河北政法职业学院,河北,历史类,2025,高职专科,391,128342,2085
江汉艺术职业学院,河北,历史类,2025,高职专科,391,128342,18
青岛职业技术学院,河北,历史类,2025,高职专科,390,129129,9
三峡旅游职业技术学院,河北,历史类,2025,高职专科,390,129129,21
上海出版印刷高等专科学校,河北,历史类,2025,高职专科,390,129129,12
河南水利与环境职业学院,河北,历史类,2025,高职专科,390,129129,60
济源职业技术学院,河北,历史类,2025,高职专科,390,129129,31
江西农业工程职业学院,河北,历史类,2025,高职专科,390,129129,14
锦州师范高等专科学校,河北,历史类,2025,高职专科,390,129129,52
茂名职业技术学院,河北,历史类,2025,高职专科,389,129959,10
内蒙古商贸职业学院,河北,历史类,2025,高职专科,389,129959,25
新疆生产建设兵团兴新职业技术学院,河北,历史类,2025,高职专科,389,129959,12
信阳职业技术学院,河北,历史类,2025,高职专科,389,129959,12
南昌应用技术师范学院,河北,历史类,2025,高职专科,389,129959,2
大庆职业学院,河北,历史类,2025,高职专科,389,129959,14
湄洲湾职业技术学院,河北,历史类,2025,高职专科,388,130790,25
云南财经职业学院,河北,历史类,2025,高职专科,388,130790,16
长春金融高等专科学校,河北,历史类,2025,高职专科,388,130790,35
上海立达学院,河北,历史类,2025,高职专科,388,130790,2
德州职业技术学院,河北,历史类,2025,高职专科,388,130790,80
河北劳动关系职业学院,河北,历史类,2025,高职专科,388,130790,401
衡水健康科技职业学院,河北,历史类,2025,高职专科,388,130790,230
江西工业工程职业技术学院,河北,历史类,2025,高职专科,388,130790,14
江西机电职业技术学院,河北,历史类,2025,高职专科,388,130790,44
山西金融职业学院,河北,历史类,2025,高职专科,387,131644,23
陕西艺术职业学院,河北,历史类,2025,高职专科,387,125074,13
天门职业学院,河北,历史类,2025,高职专科,387,131644,31
烟台工程职业技术学院,河北,历史类,2025,高职专科,387,131644,20
长江大学文理学院,河北,历史类,2025,高职专科,387,125905,10
安康职业技术学院,河北,历史类,2025,高职专科,387,131644,17
安庆职业技术学院,河北,历史类,2025,高职专科,387,131644,20
海南外国语职业学院,河北,历史类,2025,高职专科,387,131644,6
海南卫生健康职业学院,河北,历史类,2025,高职专科,387,131644,6
克拉玛依职业技术学院,河北,历史类,2025,高职专科,387,131644,20
濮阳职业技术学院,河北,历史类,2025,高职专科,386,132507,100
山东工业职业学院,河北,历史类,2025,高职专科,386,132507,45
齐鲁医药学院,河北,历史类,2025,高职专科,386,132507,12
黑龙江农业职业技术学院,河北,历史类,2025,高职专科,386,132507,20
吉林工程职业学院,河北,历史类,2025,高职专科,386,132507,35
江门职业技术学院,河北,历史类,2025,高职专科,386,132507,8
兰考三农职业学院,河北,历史类,2025,高职专科,386,132507,25
吕梁职业技术学院,河北,历史类,2025,高职专科,385,133274,108
齐齐哈尔高等师范专科学校,河北,历史类,2025,高职专科,385,133274,27
青海建筑职业技术学院,河北,历史类,2025,高职专科,385,133274,8
三门峡社会管理职业学院,河北,历史类,2025,高职专科,385,133274,108
上饶职业技术学院,河北,历史类,2025,高职专科,385,133274,16
石嘴山工贸职业技术学院,河北,历史类,2025,高职专科,385,133274,5
延安职业技术学院,河北,历史类,2025,高职专科,385,133274,51
承德应用技术职业学院,河北,历史类,2025,高职专科,385,133274,390
贵州生态能源职业学院,河北,历史类,2025,高职专科,385,133274,15
潞安职业技术学院,河北,历史类,2025,高职专科,384,134129,69
安徽工贸职业技术学院,河北,历史类,2025,高职专科,384,134129,65
太湖创意职业技术学院,河北,历史类,2025,高职专科,384,134129,1
广东财贸职业学院,河北,历史类,2025,高职专科,384,134129,20
黑龙江民族职业学院,河北,历史类,2025,高职专科,384,134129,12
吉安幼儿师范高等专科学校,河北,历史类,2025,高职专科,384,134129,3
内蒙古化工职业学院,河北,历史类,2025,高职专科,383,134968,92
商洛职业技术学院,河北,历史类,2025,高职专科,383,134968,40
襄阳汽车职业技术学院,河北,历史类,2025,高职专科,383,134968,50
定西职业技术学院,河北,历史类,2025,高职专科,383,134968,11
赣州职业技术学院,河北,历史类,2025,高职专科,383,134968,16
黑龙江幼儿师范高等专科学校,河北,历史类,2025,高职专科,383,134968,96
宁夏工商职业技术学院,河北,历史类,2025,高职专科,382,135757,9
山东铝业职业学院,河北,历史类,2025,高职专科,382,135757,100
昭通卫生职业学院,河北,历史类,2025,高职专科,382,135757,21
四川传媒学院,河北,历史类,2025,高职专科,382,135757,2
哈尔滨科学技术职业学院,河北,历史类,2025,高职专科,382,135757,60
鹤壁能源化工职业学院,河北,历史类,2025,高职专科,382,135757,104
太原幼儿师范高等专科学校,河北,历史类,2025,高职专科,381,136545,26
东营科技职业学院,河北,历史类,2025,高职专科,381,136545,150
广西生态工程职业技术学院,河北,历史类,2025,高职专科,381,136545,40
哈密职业技术学院,河北,历史类,2025,高职专科,381,135757,2
黑龙江旅游职业技术学院,河北,历史类,2025,高职专科,381,136545,75
黑龙江生态工程职业学院,河北,历史类,2025,高职专科,381,136545,43
廊坊职业技术学院,河北,历史类,2025,高职专科,380,137371,124
秦皇岛工业职业技术学院,河北,历史类,2025,高职专科,380,137371,252
汕头职业技术学院,河北,历史类,2025,高职专科,380,135757,15
神木职业技术学院,河北,历史类,2025,高职专科,380,137371,21
惠州工程职业学院,河北,历史类,2025,高职专科,380,137371,14
湖北工程学院新技术学院,河北,历史类,2025,高职专科,379,138201,12
武汉工商学院,河北,历史类,2025,高职专科,379,135757,6
徽商职业学院,河北,历史类,2025,高职专科,379,138201,19
罗定职业技术学院,河北,历史类,2025,高职专科,378,139046,10
山东现代学院,河北,历史类,2025,高职专科,378,139046,12
广东省外语艺术职业学院,河北,历史类,2025,高职专科,378,139046,10
河北软件职业技术学院,河北,历史类,2025,高职专科,378,139046,254
江西艺术职业学院,河北,历史类,2025,高职专科,378,139046,15
六盘水职业技术学院,河北,历史类,2025,高职专科,377,139883,16
黔南民族职业技术学院,河北,历史类,2025,高职专科,377,139883,22
陕西工商职业学院,河北,历史类,2025,高职专科,377,139883,520
四平职业大学,河北,历史类,2025,高职专科,377,138201,43
新疆农业职业技术大学,河北,历史类,2025,高职专科,377,139883,30
甘肃建筑职业技术学院,河北,历史类,2025,高职专科,377,138201,10
鹤岗师范高等专科学校,河北,历史类,2025,高职专科,377,139883,35
沧州幼儿师范高等专科学校,河北,历史类,2025,高职专科,376,140681,1180
贵州传媒职业学院,河北,历史类,2025,高职专科,376,140681,25
河源职业技术学院,河北,历史类,2025,高职专科,376,139046,10
黑龙江能源职业学院,河北,历史类,2025,高职专科,376,140681,40
保定职业技术学院,河北,历史类,2025,高职专科,376,140681,954
平凉职业技术学院,河北,历史类,2025,高职专科,375,141519,10
云南特殊教育职业学院,河北,历史类,2025,高职专科,375,141519,8
德州科技职业学院,河北,历史类,2025,高职专科,375,141519,65
梅河口康美职业技术学院,河北,历史类,2025,高职专科,375,141519,47
民办合肥经济技术职业学院,河北,历史类,2025,高职专科,375,141519,4
广东艺术职业学院,河北,历史类,2025,高职专科,375,141519,16
广西物流职业技术学院,河北,历史类,2025,高职专科,375,141519,5
黑龙江商业职业学院,河北,历史类,2025,高职专科,375,141519,22
江西婺源茶业职业学院,河北,历史类,2025,高职专科,375,141519,20
赤峰工业职业技术学院,河北,历史类,2025,高职专科,374,142323,148
广西国际商务职业技术学院,河北,历史类,2025,高职专科,374,142323,10
新疆农业大学,河北,历史类,2025,本科批,373,143213,1
西昌民族幼儿师范高等专科学校,河北,历史类,2025,高职专科,373,143213,13
遵义职业技术学院,河北,历史类,2025,高职专科,373,143213,10
武汉外语外事职业学院,河北,历史类,2025,高职专科,373,143213,12
海南职业技术学院,河北,历史类,2025,高职专科,373,143213,33
白城职业技术学院,河北,历史类,2025,高职专科,373,143213,55
黑龙江艺术职业学院,河北,历史类,2025,高职专科,373,143213,19
青海民族大学,河北,历史类,2025,本科批,372,143983,7
庆阳职业技术学院,河北,历史类,2025,高职专科,372,143983,40
铜仁幼儿师范高等专科学校,河北,历史类,2025,高职专科,372,143983,10
西安职业技术学院,河北,历史类,2025,高职专科,372,143983,80
广西安全工程职业技术学院,河北,历史类,2025,高职专科,372,143983,15
惠州卫生职业技术学院,河北,历史类,2025,高职专科,372,143983,6
江西工业贸易职业技术学院,河北,历史类,2025,高职专科,372,143983,7
三明医学科技职业学院,河北,历史类,2025,高职专科,371,144787,17
齐鲁理工学院,河北,历史类,2025,高职专科,371,142323,10
郑州商贸旅游职业学院,河北,历史类,2025,高职专科,371,144787,5
广东南华工商职业学院,河北,历史类,2025,高职专科,371,144787,25
白银矿冶职业技术学院,河北,历史类,2025,高职专科,371,144787,55
七台河职业学院,河北,历史类,2025,高职专科,370,145627,90
大兴安岭职业学院,河北,历史类,2025,高职专科,370,145627,12
上饶幼儿师范高等专科学校,河北,历史类,2025,高职专科,369,146480,14
湛江幼儿师范专科学校,河北,历史类,2025,高职专科,369,146480,14
赤峰应用技术职业学院,河北,历史类,2025,高职专科,369,146480,41
武汉文理学院,河北,历史类,2025,高职专科,369,146480,18
西安高新科技职业学院,河北,历史类,2025,高职专科,369,146480,25
黑龙江林业职业技术学院,河北,历史类,2025,高职专科,369,146480,40
新疆和田学院,河北,历史类,2025,高职专科,367,148089,13
延边职业技术学院,河北,历史类,2025,高职专科,367,148089,80
武汉生物工程学院,河北,历史类,2025,高职专科,367,148089,16
西安交通工程学院,河北,历史类,2025,高职专科,367,148089,16
鄂尔多斯生态环境职业学院,河北,历史类,2025,高职专科,367,148089,15
甘肃钢铁职业技术学院,河北,历史类,2025,高职专科,367,148089,11
广州民航职业技术学院,河北,历史类,2025,高职专科,367,148089,109
满洲里俄语职业学院,河北,历史类,2025,高职专科,366,148854,48
内蒙古能源职业学院,河北,历史类,2025,高职专科,366,143983,5
汉中职业技术学院,河北,历史类,2025,高职专科,366,148854,97
河北工业职业技术大学,河北,历史类,2025,高职专科,366,148854,1185
内蒙古北方职业技术学院,河北,历史类,2025,高职专科,365,149702,41
武汉纺织大学外经贸学院,河北,历史类,2025,高职专科,364,150503,14
新疆师范大学,河北,历史类,2025,本科批,363,151294,11
宁夏幼儿师范高等专科学校,河北,历史类,2025,高职专科,363,151294,25
塔里木职业技术学院,河北,历史类,2025,高职专科,363,151294,81
长春汽车职业技术大学,河北,历史类,2025,高职专科,363,151294,30
西安海棠职业学院,河北,历史类,2025,高职专科,363,151294,75
恩施职业技术学院,河北,历史类,2025,高职专科,363,151294,31
河北机电职业技术学院,河北,历史类,2025,高职专科,363,151294,225
百色职业学院,河北,历史类,2025,高职专科,363,151294,9
山东信息职业技术学院,河北,历史类,2025,高职专科,362,152071,23
新疆交通职业技术大学,河北,历史类,2025,高职专科,362,152071,51
盐城幼儿师范高等专科学校,河北,历史类,2025,高职专科,362,152071,14
扎兰屯职业学院,河北,历史类,2025,高职专科,362,152071,31
大连装备制造职业技术学院,河北,历史类,2025,高职专科,362,152071,10
沈阳工学院,河北,历史类,2025,高职专科,362,152071,7
甘肃畜牧工程职业技术学院,河北,历史类,2025,高职专科,362,152071,131
呼伦贝尔职业技术学院,河北,历史类,2025,高职专科,362,152071,141
北海职业学院,河北,历史类,2025,高职专科,362,152071,40
