院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
南昌大学,贵州,历史类,2025,本科批,590,3064,22
南京医科大学,贵州,历史类,2025,本科批,590,3055,1
北京中医药大学,贵州,历史类,2025,本科批,590,3064,4
中国矿业大学,贵州,历史类,2025,本科批,590,3064,18
南京师范大学,贵州,历史类,2025,本科提前批B段,590,3020,1
中国传媒大学,贵州,历史类,2025,本科提前批B段,590,3035,2
华北电力大学,贵州,历史类,2025,本科批,589,3179,11
北京外国语大学,贵州,历史类,2025,本科提前批A段,589,3179,2
华东政法大学,贵州,历史类,2025,本科批,588,3260,81
云南大学,贵州,历史类,2025,本科批,588,3256,18
重庆大学,贵州,历史类,2025,本科批,588,3260,20
北京林业大学,贵州,历史类,2025,本科批,587,3361,16
长安大学,贵州,历史类,2025,本科批,587,3361,13
大连医科大学,贵州,历史类,2025,本科批,587,3331,1
华中农业大学,贵州,历史类,2025,本科批,586,3458,18
上海大学,贵州,历史类,2025,本科批,586,3458,14
西南大学,贵州,历史类,2025,本科批,586,3458,50
西南交通大学,贵州,历史类,2025,本科批,586,3458,21
中央戏剧学院,贵州,历史类,2025,本科批,586,3458,3
东北师范大学,贵州,历史类,2025,本科批,586,3458,15
河南财经政法大学,贵州,历史类,2025,本科批,586,3415,1
江南大学,贵州,历史类,2025,本科批,585,3563,15
中南财经政法大学,贵州,历史类,2025,本科批,585,3563,44
福建师范大学,贵州,历史类,2025,本科提前批B段,585,3525,3
暨南大学,贵州,历史类,2025,本科批,584,3679,29
大连海事大学,贵州,历史类,2025,本科批,584,3679,10
北京体育大学,贵州,历史类,2025,本科批,583,3784,13
山西大学,贵州,历史类,2025,本科批,583,3784,10
首都师范大学,贵州,历史类,2025,本科批,583,3784,12
湘潭大学,贵州,历史类,2025,本科批,583,3784,25
国际关系学院,贵州,历史类,2025,本科提前批A段,583,3784,6
中南财经政法大学,贵州,历史类,2025,本科提前批B段,583,3784,3
武警警官学院,贵州,历史类,2025,本科提前批A段,582,3886,
合肥工业大学,贵州,历史类,2025,本科批,581,4009,12
对外经济贸易大学,贵州,历史类,2025,本科提前批B段,581,4008,
广州大学,贵州,历史类,2025,本科批,580,4125,14
云南大学,贵州,历史类,2025,本科提前批B段,580,4119,1
海南大学,贵州,历史类,2025,国家专项计划批,579,4238,
西安邮电大学,贵州,历史类,2025,本科批,578,4328,2
中国戏曲学院,贵州,历史类,2025,本科批,578,4248,1
西北大学,贵州,历史类,2025,本科提前批B段,578,4285,1
贵州大学,贵州,历史类,2025,本科提前批B段,578,4365,5
吉林大学,贵州,历史类,2025,本科提前批B段,577,4486,1
北京语言大学,贵州,历史类,2025,本科提前批B段,577,4418,4
上海戏剧学院,贵州,历史类,2025,本科批,575,4703,5
浙江工业大学,贵州,历史类,2025,本科批,575,4703,21
汕头大学,贵州,历史类,2025,本科批,574,4786,2
中国石油大学(北京)克拉玛依校区,贵州,历史类,2025,本科批,574,4705,6
长沙理工大学,贵州,历史类,2025,本科批,573,4944,4
南京中医药大学,贵州,历史类,2025,本科批,572,4947,6
深圳技术大学,贵州,历史类,2025,本科批,571,5205,8
西南石油大学,贵州,历史类,2025,本科批,571,5205,6
上海海事大学,贵州,历史类,2025,本科批,570,5225,15
东北林业大学,贵州,历史类,2025,本科批,570,5348,14
上海海洋大学,贵州,历史类,2025,本科批,569,5492,
江西师范大学,贵州,历史类,2025,本科提前批B段,569,5408,1
西安建筑科技大学,贵州,历史类,2025,本科批,567,5796,4
南京邮电大学,贵州,历史类,2025,本科批,566,5962,44
五邑大学,贵州,历史类,2025,本科批,565,6018,1
江苏大学,贵州,历史类,2025,本科批,564,6229,22
重庆师范大学,贵州,历史类,2025,本科批,564,6229,34
广东外语外贸大学,贵州,历史类,2025,本科批,564,6229,20
中国民航大学,贵州,历史类,2025,本科批,563,6358,
中国消防救援学院,贵州,历史类,2025,本科提前批A段,563,6358,
西南财经大学,贵州,历史类,2025,本科提前批B段,563,6343,1
南京审计大学,贵州,历史类,2025,本科批,562,6507,62
中国美术学院,贵州,历史类,2025,本科批,562,6507,3
