院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
贵州护理职业技术学院,四川,历史类,2025,专科批,427,97833,5
上海工商职业技术学院,四川,历史类,2025,专科批,423,100451,
重庆工信职业学院,四川,历史类,2025,专科批,422,101142,268
上海旅游高等专科学校,四川,历史类,2025,专科批,419,103198,27
江苏工程职业技术学院,四川,历史类,2025,专科批,418,103926,4
西安交通工程学院,四川,历史类,2025,本科批B段,418,103926,
贵阳职业技术学院,四川,历史类,2025,专科批,417,104645,
海南经贸职业技术学院,四川,历史类,2025,专科批,416,105350,2
云南财经职业学院,四川,历史类,2025,专科批,416,105350,23
江苏电子信息职业学院,四川,历史类,2025,专科批,414,106615,
台州科技职业学院,四川,历史类,2025,专科批,414,106615,
重庆化工职业学院,四川,历史类,2025,专科批,412,108000,240
湖南汽车工程职业大学,四川,历史类,2025,专科批,408,110718,
合肥幼儿师范高等专科学校,四川,历史类,2025,专科批,407,111441,
湄洲湾职业技术学院,四川,历史类,2025,专科批,406,112147,5
苏州健雄职业技术学院,四川,历史类,2025,专科批,406,110024,
广西体育高等专科学校,四川,历史类,2025,专科批,406,112147,
郑州卫生健康职业学院,四川,历史类,2025,专科批,404,112825,
忻州职业技术学院,四川,历史类,2025,专科批,403,114166,
南昌健康职业技术学院,四川,历史类,2025,专科批,403,114166,10
云南林业职业技术学院,四川,历史类,2025,专科批,402,114811,
海南卫生健康职业学院,四川,历史类,2025,专科批,398,117382,
闽西职业技术学院,四川,历史类,2025,专科批,397,118077,5
云南能源职业技术学院,四川,历史类,2025,专科批,396,118744,8
长春金融高等专科学校,四川,历史类,2025,专科批,393,120755,4
河北化工医药职业技术学院,四川,历史类,2025,专科批,392,117382,4
云南旅游职业学院,四川,历史类,2025,专科批,392,121399,15
重庆护理职业学院,四川,历史类,2025,专科批,390,122671,
临汾职业技术学院,四川,历史类,2025,专科批,389,123306,7
黎明职业大学,四川,历史类,2025,专科批,389,123306,8
江西航空职业技术学院,四川,历史类,2025,专科批,389,123306,5
广西水利电力职业技术学院,四川,历史类,2025,专科批,389,123306,
渤海船舶职业学院,四川,历史类,2025,专科批,388,123934,
西南财经大学天府学院,四川,历史类,2025,专科批,388,123934,
商丘职业技术学院,四川,历史类,2025,专科批,386,125220,
江西机电职业技术学院,四川,历史类,2025,专科批,384,126423,7
镇江市高等专科学校,四川,历史类,2025,专科批,381,128315,28
海南外国语职业学院,四川,历史类,2025,专科批,381,128315,
安阳职业技术学院,四川,历史类,2025,专科批,380,128930,
桐城师范高等专科学校,四川,历史类,2025,专科批,379,129552,
宜昌科技职业学院,四川,历史类,2025,专科批,379,129552,45
重庆工业职业技术大学,四川,历史类,2025,专科批,377,130827,126
潍坊工程职业学院,四川,历史类,2025,专科批,375,132019,
毕节职业技术学院,四川,历史类,2025,专科批,375,132019,27
河北软件职业技术学院,四川,历史类,2025,专科批,374,132605,
威海职业学院,四川,历史类,2025,专科批,373,133149,8
山东商务职业学院,四川,历史类,2025,专科批,370,134904,15
郑州旅游职业学院,四川,历史类,2025,专科批,369,132019,15
唐山幼儿师范高等专科学校,四川,历史类,2025,专科批,368,136041,8
黑龙江农业工程职业学院,四川,历史类,2025,专科批,368,136041,
鹤壁职业技术学院,四川,历史类,2025,专科批,361,140046,
大连职业技术学院,四川,历史类,2025,专科批,357,139478,
三门峡职业技术学院,四川,历史类,2025,专科批,357,142221,
濮阳职业技术学院,四川,历史类,2025,专科批,355,143254,15
上海东海职业技术学院,四川,历史类,2025,专科批,350,145860,
太原幼儿师范高等专科学校,四川,历史类,2025,专科批,348,146866,5
江汉艺术职业学院,四川,历史类,2025,专科批,348,146866,62
河北正定师范高等专科学校,四川,历史类,2025,专科批,344,143780,
山西同文职业技术学院,四川,历史类,2025,专科批,342,146866,7
盘锦职业技术学院,四川,历史类,2025,专科批,340,148336,
淄博师范高等专科学校,四川,历史类,2025,专科批,335,152981,10
辽宁生态工程职业学院,四川,历史类,2025,专科批,334,153397,
郑州幼儿师范高等专科学校,四川,历史类,2025,专科批,332,154216,
黑龙江农垦职业学院,四川,历史类,2025,专科批,331,154642,52
温州商学院,四川,历史类,2025,专科批,327,156244,3
徐州幼儿师范高等专科学校,四川,历史类,2025,专科批,324,157425,
哈尔滨幼儿师范高等专科学校,四川,历史类,2025,专科批,323,157811,
信阳职业技术学院,四川,历史类,2025,专科批,313,161367,61
长春科技学院,四川,历史类,2025,专科批,312,161695,
枣庄职业学院,四川,历史类,2025,专科批,309,162685,18
石家庄幼儿师范高等专科学校,四川,历史类,2025,专科批,288,168246,27
西藏职业技术学院,四川,历史类,2025,专科批,286,168651,15
乐山职业技术学院,四川,历史类,2025,专科批,271,171532,
重庆工贸职业技术学院,四川,历史类,2025,专科批,239,175386,547
伊春职业学院,四川,历史类,2025,专科批,226,176303,27
西安城市建设职业学院,四川,历史类,2025,专科批,204,177249,
辽宁民族师范高等专科学校,四川,历史类,2025,专科批,182,170257,
三亚护理职业学院,四川,历史类,2025,专科批,150,177978,
北京大学医学部,四川,物理类,2025,本科批B段,675,489,
哈尔滨工业大学,四川,物理类,2025,本科批（高校专项）,641,5531,
哈尔滨工业大学,四川,物理类,2025,本科批A段,637,6688,
北京大学医学部,四川,物理类,2025,本科批A段,635,7273,
华东师范大学,四川,物理类,2025,本科批B段,635,7273,
上海财经大学,四川,物理类,2025,本科批B段,631,8583,
中南大学,四川,物理类,2025,本科批B段,625,10898,181
北京科技大学,四川,物理类,2025,本科批B段,623,11716,111
中国人民公安大学,四川,物理类,2025,本科提前批（国家专项）,622,12096,
华东师范大学,四川,物理类,2025,本科批A段（国家专项）,620,12979,
北京外国语大学,四川,物理类,2025,本科批B段,620,12979,
上海财经大学,四川,物理类,2025,本科批（高校专项）,620,12979,
北京邮电大学,四川,物理类,2025,本科批A段（国家专项）,618,13814,17
华东理工大学,四川,物理类,2025,本科批B段,618,13814,
首都医科大学,四川,物理类,2025,本科批B段,617,14292,
南京理工大学,四川,物理类,2025,本科批A段（国家专项）,616,14761,
华东师范大学,四川,物理类,2025,本科提前批B段,616,14761,
北京工业大学,四川,物理类,2025,本科批B段,614,15739,
北京邮电大学,四川,物理类,2025,本科批B段,614,15739,154
中国石油大学(北京),四川,物理类,2025,本科批B段,613,16212,
中央财经大学,四川,物理类,2025,本科批B段,611,17239,
对外经济贸易大学,四川,物理类,2025,本科批B段,611,17239,42
南京邮电大学,四川,物理类,2025,本科批B段,610,17774,144
西安交通大学,四川,物理类,2025,本科批B段,610,17774,
中国刑事警察学院,四川,物理类,2025,本科提前批,610,17774,
华东理工大学,四川,物理类,2025,本科批A段（国家专项）,609,18260,
南京理工大学,四川,物理类,2025,本科批B段,608,18804,
南京师范大学,四川,物理类,2025,本科批B段,607,19363,
深圳技术大学,四川,物理类,2025,本科批B段,607,19363,15
大连医科大学,四川,物理类,2025,本科批B段,605,20484,
中央民族大学,四川,物理类,2025,本科批B段,605,20484,
华中师范大学,四川,物理类,2025,本科提前批B段,605,20484,
山东大学,四川,物理类,2025,本科批B段,604,21058,152
北京化工大学,四川,物理类,2025,本科批A段,602,21662,
中国海洋大学,四川,物理类,2025,本科批B段,602,22235,
中国民航大学,四川,物理类,2025,本科批A段（国家专项）,600,23461,
中国石油大学(华东),四川,物理类,2025,本科批B段,600,23461,
武汉理工大学,四川,物理类,2025,本科批B段,600,23461,
北京化工大学,四川,物理类,2025,本科批（高校专项）,599,24083,
上海理工大学,四川,物理类,2025,本科批A段（国家专项）,597,25369,
北京化工大学,四川,物理类,2025,本科批B段,597,25369,
西北政法大学,四川,物理类,2025,本科批B段,597,25369,
南方医科大学,四川,物理类,2025,本科批B段,596,25965,
兰州大学,四川,物理类,2025,本科批B段,595,26637,95
华中师范大学,四川,物理类,2025,本科批B段,594,27315,
首都经济贸易大学,四川,物理类,2025,本科批B段,592,28720,
天津工业大学,四川,物理类,2025,本科批B段,592,28720,58
深圳大学,四川,物理类,2025,本科批B段,592,28720,62
广东工业大学,四川,物理类,2025,本科批B段,592,27996,48
上海理工大学,四川,物理类,2025,本科批B段,591,29415,
中国消防救援学院,四川,物理类,2025,本科提前批A段,591,29415,
南京邮电大学,四川,物理类,2025,本科批A段（国家专项）,587,32274,
北京科技大学,四川,物理类,2025,本科批A段（国家专项）,587,32274,17
上海戏剧学院,四川,物理类,2025,本科批B段,586,32968,
中国计量大学,四川,物理类,2025,本科批B段,586,32968,110
北京工业大学,四川,物理类,2025,本科批A段,585,,
中国民航大学,四川,物理类,2025,本科批B段,583,35194,
华中师范大学,四川,物理类,2025,本科批A段（国家专项）,582,35928,
北京林业大学,四川,物理类,2025,本科批A段（国家专项）,582,35928,
中国传媒大学,四川,物理类,2025,本科批B段,582,35928,
中央美术学院,四川,物理类,2025,本科批B段,582,35928,
华中师范大学,四川,物理类,2025,本科批（高校专项）,582,35928,
南京工业大学,四川,物理类,2025,本科批A段（国家专项）,581,36672,10
东北电力大学,四川,物理类,2025,本科批B段,581,36672,63
中国地质大学(武汉),四川,物理类,2025,本科批B段,581,36672,
北京中医药大学,四川,物理类,2025,本科批A段（国家专项）,580,37428,
南京理工大学,四川,物理类,2025,本科批（高校专项）,579,38241,
华东理工大学,四川,物理类,2025,本科批（高校专项）,578,38996,
吉林大学,四川,物理类,2025,本科批B段,577,39823,187
广西大学,四川,物理类,2025,本科批B段,577,39823,
北京林业大学,四川,物理类,2025,本科批B段,577,39823,
江南大学,四川,物理类,2025,本科批B段,576,40707,96
中国地质大学(北京),四川,物理类,2025,本科批B段,576,40707,
南京信息工程大学,四川,物理类,2025,本科批A段（国家专项）,574,42395,
大连海事大学,四川,物理类,2025,本科批B段,574,42395,
浙江工业大学,四川,物理类,2025,本科批B段,574,42395,69
湘潭大学,四川,物理类,2025,本科批B段,574,42395,68
中国石油大学(北京)克拉玛依校区,四川,物理类,2025,本科批B段,574,42395,
西交利物浦大学,四川,物理类,2025,本科批B段,573,43244,360
江苏大学,四川,物理类,2025,本科批B段,572,44146,146
北京林业大学,四川,物理类,2025,本科批（高校专项）,572,44146,
沈阳航空航天大学,四川,物理类,2025,本科批B段,571,45003,
南京师范大学,四川,物理类,2025,本科批A段（国家专项）,570,45869,
北京中医药大学,四川,物理类,2025,本科批B段,570,45869,
湖北大学,四川,物理类,2025,本科批B段,567,48644,
浙江理工大学,四川,物理类,2025,本科批B段,566,49593,
海南大学,四川,物理类,2025,本科批B段,566,49593,392
北京联合大学,四川,物理类,2025,本科批B段,565,50491,
延边大学,四川,物理类,2025,本科批B段,565,50491,
北京中医药大学,四川,物理类,2025,本科批（高校专项）,565,50491,
上海海洋大学,四川,物理类,2025,本科批B段,563,52443,
南京信息工程大学,四川,物理类,2025,本科批B段,563,52443,204
南昌航空大学,四川,物理类,2025,本科批B段,563,52443,108
沈阳理工大学,四川,物理类,2025,本科批A段（国家专项）,562,53398,
上海对外经贸大学,四川,物理类,2025,本科批B段,562,53398,
武汉科技大学,四川,物理类,2025,本科批B段,562,53398,
东北林业大学,四川,物理类,2025,本科批B段,561,54387,
上海中医药大学,四川,物理类,2025,本科批B段,560,55395,
扬州大学,四川,物理类,2025,本科批B段,560,55395,25
华南农业大学,四川,物理类,2025,本科批B段,560,55395,72
上海海事大学,四川,物理类,2025,本科批B段,559,56423,
南京工业大学,四川,物理类,2025,本科批B段,559,56423,145
上海海事大学,四川,物理类,2025,本科提前批A段,559,56423,
北京工商大学,四川,物理类,2025,本科批B段,558,57388,54
杭州师范大学,四川,物理类,2025,本科批A段,557,58346,5
内蒙古大学,四川,物理类,2025,本科批B段,557,58346,47
燕山大学,四川,物理类,2025,本科批B段,556,59373,82
四川警察学院,四川,物理类,2025,本科批B段,556,59373,
河北大学,四川,物理类,2025,本科批B段,555,60374,
哈尔滨医科大学,四川,物理类,2025,本科批B段,555,60374,38
黑龙江大学,四川,物理类,2025,本科提前批B段,555,58346,
东北师范大学,四川,物理类,2025,本科批B段,554,61371,
南京师范大学,四川,物理类,2025,本科批（高校专项）,554,61371,
首都医科大学,四川,物理类,2025,本科批A段（国家专项）,553,62454,
淮阴师范学院,四川,物理类,2025,本科批B段,553,62454,
长沙理工大学,四川,物理类,2025,本科批B段,553,62454,
沈阳建筑大学,四川,物理类,2025,本科批A段（国家专项）,552,63535,
北京物资学院,四川,物理类,2025,本科批B段,552,63535,
中国人民公安大学,四川,物理类,2025,本科提前批A段,552,63535,
上海政法学院,四川,物理类,2025,本科批B段,551,64577,
青海大学,四川,物理类,2025,本科批B段,551,64577,
上海海事大学,四川,物理类,2025,本科批A段（国家专项）,550,65638,
西南民族大学,四川,物理类,2025,本科批A段（国家专项）,550,65638,
石河子大学,四川,物理类,2025,本科批B段,550,65638,188
青岛科技大学,四川,物理类,2025,本科批B段,550,65638,89
上海师范大学,四川,物理类,2025,本科批B段,549,66644,
哈尔滨理工大学,四川,物理类,2025,本科批B段,547,68733,
杭州师范大学,四川,物理类,2025,本科批B段,547,68733,50
青岛大学,四川,物理类,2025,本科批B段,546,69786,
桂林电子科技大学,四川,物理类,2025,本科批B段,546,69786,
江苏科技大学,四川,物理类,2025,本科批A段（国家专项）,545,70843,10
河南大学,四川,物理类,2025,本科批B段,545,70843,
新疆大学,四川,物理类,2025,本科批B段,545,70843,
北京石油化工学院,四川,物理类,2025,本科批B段,544,71973,
北京建筑大学,四川,物理类,2025,本科批B段,544,71973,
西南石油大学,四川,物理类,2025,本科批B段,544,71973,
华东师范大学,四川,物理类,2025,本科批（高校专项）,544,71973,
中国刑事警察学院,四川,物理类,2025,本科提前批A段,544,71973,
江苏科技大学,四川,物理类,2025,本科批B段,543,73079,166
中国劳动关系学院,四川,物理类,2025,本科批B段,542,71973,
广东药科大学,四川,物理类,2025,本科批B段,542,74215,
宁夏大学,四川,物理类,2025,本科批B段,542,74215,
安徽医科大学,四川,物理类,2025,本科批B段,540,76490,7
浙江中医药大学,四川,物理类,2025,本科批B段,540,76490,28
首都经济贸易大学,四川,物理类,2025,本科批A段,539,77689,
上海体育大学,四川,物理类,2025,本科批B段,539,77689,
华侨大学,四川,物理类,2025,本科批B段,537,79949,
重庆理工大学,四川,物理类,2025,本科批B段,537,79949,397
中北大学,四川,物理类,2025,本科批B段,536,81156,218
南京工程学院,四川,物理类,2025,本科批B段,535,82339,
贵州财经大学,四川,物理类,2025,本科批B段,535,81156,
石家庄铁道大学,四川,物理类,2025,本科批B段,534,83509,
河北医科大学,四川,物理类,2025,本科批B段,534,83509,
宁波大学,四川,物理类,2025,本科批B段,533,84680,
贵州大学,四川,物理类,2025,本科批B段,533,84680,
河北中医药大学,四川,物理类,2025,本科批B段,532,85880,
济南大学,四川,物理类,2025,本科批B段,532,85880,
山东政法学院,四川,物理类,2025,本科批B段,532,84680,
温州大学,四川,物理类,2025,本科批B段,530,88297,
中国民用航空飞行学院,四川,物理类,2025,本科批B段,530,88297,514
北华航天工业学院,四川,物理类,2025,本科批B段,529,89512,56
上海立信会计金融学院,四川,物理类,2025,本科批B段,529,89512,
温州医科大学,四川,物理类,2025,本科批B段,529,89512,
浙江师范大学,四川,物理类,2025,本科批B段,529,89512,61
安庆师范大学,四川,物理类,2025,本科批B段,529,89512,5
大连外国语大学,四川,物理类,2025,本科批B段,528,90690,8
安徽中医药大学,四川,物理类,2025,本科批B段,528,90690,
桂林医科大学,四川,物理类,2025,本科批B段,528,90690,
湖北医药学院,四川,物理类,2025,本科批B段,527,91961,
常州大学,四川,物理类,2025,本科批B段,526,93220,110
云南中医药大学,四川,物理类,2025,本科批B段,526,93220,24
北京服装学院,四川,物理类,2025,本科批B段,525,94428,10
首都体育学院,四川,物理类,2025,本科批B段,525,93220,
河北科技大学,四川,物理类,2025,本科批B段,525,94428,20
合肥大学,四川,物理类,2025,本科批B段,525,94428,
遵义医科大学,四川,物理类,2025,本科批B段,525,91961,92
河北北方学院,四川,物理类,2025,本科批B段,524,95738,10
临沂大学,四川,物理类,2025,本科批B段,524,95738,
山东石油化工学院,四川,物理类,2025,本科批B段,524,95738,25
中华女子学院,四川,物理类,2025,本科批B段,524,95738,21
南华大学,四川,物理类,2025,本科批B段,524,95738,
广西医科大学,四川,物理类,2025,本科批B段,524,95738,
常州工学院,四川,物理类,2025,本科批B段,523,97005,75
苏州科技大学,四川,物理类,2025,本科批B段,523,97005,
嘉兴大学,四川,物理类,2025,本科批B段,523,97005,
西南民族大学,四川,物理类,2025,本科批B段,523,97005,405
云南民族大学,四川,物理类,2025,本科批B段,523,97005,
北京体育大学,四川,物理类,2025,本科批B段,522,98269,
山东科技大学,四川,物理类,2025,本科批B段,522,98269,70
河南理工大学,四川,物理类,2025,本科批B段,522,98269,103
五邑大学,四川,物理类,2025,本科批B段,522,98269,23
重庆师范大学,四川,物理类,2025,本科批B段,522,98269,
甘肃政法大学,四川,物理类,2025,本科批B段,522,98269,
金陵科技学院,四川,物理类,2025,本科批B段,521,99505,47
浙江海洋大学,四川,物理类,2025,本科批B段,521,99505,63
昆明医科大学,四川,物理类,2025,本科批B段,521,99505,
浙江传媒学院,四川,物理类,2025,本科批B段,520,100805,
湖州学院,四川,物理类,2025,本科批B段,520,100805,53
山东理工大学,四川,物理类,2025,本科批B段,520,100805,
苏州城市学院,四川,物理类,2025,本科批B段,520,100805,53
重庆中医药学院,四川,物理类,2025,本科批B段,520,100805,189
江苏师范大学,四川,物理类,2025,本科批B段,519,102062,
苏州工学院,四川,物理类,2025,本科批B段,519,102062,118
浙江工商大学,四川,物理类,2025,本科批B段,519,102062,87
温州理工学院,四川,物理类,2025,本科批B段,519,98269,
重庆医科大学,四川,物理类,2025,本科批B段,519,102062,
山西科技学院,四川,物理类,2025,本科批B段,518,98269,23
浙江农林大学,四川,物理类,2025,本科批B段,518,103351,96
广东石油化工学院,四川,物理类,2025,本科批B段,518,103351,30
西安航空学院,四川,物理类,2025,本科批B段,518,103351,
赣南科技学院,四川,物理类,2025,本科批B段,517,99505,
湖北师范大学,四川,物理类,2025,本科批B段,517,103351,
湖北理工学院,四川,物理类,2025,本科批B段,517,104651,
石河子大学,四川,物理类,2025,本科批A段,516,105920,
天津师范大学,四川,物理类,2025,本科批B段,516,105920,
吉林警察学院,四川,物理类,2025,本科批B段,516,105920,
绍兴文理学院,四川,物理类,2025,本科批B段,516,105920,25
山东第一医科大学,四川,物理类,2025,本科批B段,516,105920,33
铜陵学院,四川,物理类,2025,本科批B段,516,105920,5
肇庆医学院,四川,物理类,2025,本科批B段,516,105920,4
北部湾大学,四川,物理类,2025,本科提前批A段,516,103351,
上海对外经贸大学,四川,物理类,2025,本科批A段,515,107235,
山西医药学院,四川,物理类,2025,本科批B段,515,107235,20
山西电子科技学院,四川,物理类,2025,本科批B段,515,107235,30
大连工业大学,四川,物理类,2025,本科批B段,515,107235,62
辽宁中医药大学,四川,物理类,2025,本科批B段,515,107235,
安徽农业大学,四川,物理类,2025,本科批B段,515,107235,67
中原工学院,四川,物理类,2025,本科批B段,515,107235,
湖北文理学院,四川,物理类,2025,本科批B段,515,107235,
沈阳理工大学,四川,物理类,2025,本科批B段,514,108557,86
徐州工程学院,四川,物理类,2025,本科批B段,514,108557,
杭州医学院,四川,物理类,2025,本科批B段,514,108557,80
山东航空学院,四川,物理类,2025,本科批B段,514,108557,
山东农业大学,四川,物理类,2025,本科批B段,514,108557,
怀化学院,四川,物理类,2025,本科批B段,514,108557,
大理大学,四川,物理类,2025,本科批B段,514,108557,47
上海第二工业大学,四川,物理类,2025,本科批B段,513,109853,
宁夏医科大学,四川,物理类,2025,本科批B段,513,109853,
东北石油大学,四川,物理类,2025,本科批B段,512,111117,170
宁波工程学院,四川,物理类,2025,本科批B段,512,111117,90
河南财经政法大学,四川,物理类,2025,本科批B段,512,111117,20
重庆科技大学,四川,物理类,2025,本科批B段,512,111117,349
西南医科大学,四川,物理类,2025,本科批A段,511,112408,
上海健康医学院,四川,物理类,2025,本科批B段,511,112408,
佛山大学,四川,物理类,2025,本科批B段,511,112408,31
川北医学院,四川,物理类,2025,本科批B段,511,108557,
乐山师范学院,四川,物理类,2025,本科提前批B段,511,112408,103
山西师范大学,四川,物理类,2025,本科批B段,510,113767,
湖州师范学院,四川,物理类,2025,本科批B段,510,113767,35
蚌埠学院,四川,物理类,2025,本科批B段,510,113767,10
山东财经大学,四川,物理类,2025,本科批B段,510,113767,
四川外国语大学,四川,物理类,2025,本科批B段,510,113767,
山西医科大学,四川,物理类,2025,本科批B段,509,115134,53
浙江科技大学,四川,物理类,2025,本科批B段,509,115134,63
长沙学院,四川,物理类,2025,本科批B段,509,115134,2
延安大学,四川,物理类,2025,本科批B段,509,113767,23
海南热带海洋学院,四川,物理类,2025,本科提前批A段,509,115134,
黑龙江科技大学,四川,物理类,2025,本科批B段,508,116541,
台州学院,四川,物理类,2025,本科批B段,508,116541,69
南昌医学院,四川,物理类,2025,本科批B段,508,116541,
桂林理工大学,四川,物理类,2025,本科批B段,508,116541,
昆明学院,四川,物理类,2025,本科批B段,508,116541,53
昆明医科大学海源学院,四川,物理类,2025,本科批B段,508,116541,
宝鸡文理学院,四川,物理类,2025,本科批B段,508,116541,18
陕西理工大学,四川,物理类,2025,本科批B段,508,116541,
承德医学院,四川,物理类,2025,本科批B段,507,117870,6
辽宁石油化工大学,四川,物理类,2025,本科批B段,507,117870,57
江苏第二师范学院,四川,物理类,2025,本科批B段,507,113767,10
成都师范学院,四川,物理类,2025,本科批B段,507,117870,
西安文理学院,四川,物理类,2025,本科批B段,507,117870,10
太原工业学院,四川,物理类,2025,本科批B段,506,119161,41
山东第二医科大学,四川,物理类,2025,本科批B段,506,119161,22
兰州财经大学,四川,物理类,2025,本科批B段,506,119161,
山西农业大学,四川,物理类,2025,本科批B段,505,120489,
吉林建筑大学,四川,物理类,2025,本科批B段,505,120489,
上海商学院,四川,物理类,2025,本科批B段,505,120489,
江西农业大学,四川,物理类,2025,本科批B段,505,120489,
皖西学院,四川,物理类,2025,本科批B段,505,117870,
湖北汽车工业学院,四川,物理类,2025,本科批B段,505,120489,
安顺学院,四川,物理类,2025,本科批B段,505,115134,4
长春工业大学,四川,物理类,2025,本科批A段（国家专项）,504,121845,8
太原师范学院,四川,物理类,2025,本科批B段,504,117870,
内蒙古财经大学,四川,物理类,2025,本科批B段,504,121845,
浙江水利水电学院,四川,物理类,2025,本科批B段,504,121845,70
池州学院,四川,物理类,2025,本科批B段,504,121845,20
福建江夏学院,四川,物理类,2025,本科批B段,504,121845,
济宁学院,四川,物理类,2025,本科批B段,504,121845,
湘南学院,四川,物理类,2025,本科批B段,504,121845,15
广西科技大学,四川,物理类,2025,本科批B段,504,121845,48
山西工程技术学院,四川,物理类,2025,本科批B段,503,123200,
南京体育学院,四川,物理类,2025,本科批B段,503,123200,
青岛农业大学,四川,物理类,2025,本科批B段,503,123200,35
榆林学院,四川,物理类,2025,本科批B段,503,123200,
中国民用航空飞行学院,四川,物理类,2025,专科批,502,124544,12
河北工程大学,四川,物理类,2025,本科批B段,502,124544,
湖北民族大学,四川,物理类,2025,本科批B段,502,124544,
湖北第二师范学院,四川,物理类,2025,本科批B段,502,124544,
湖南汽车工程职业大学,四川,物理类,2025,本科批B段,502,124544,
北部湾大学,四川,物理类,2025,本科批B段,502,124544,
昆明理工大学,四川,物理类,2025,本科批B段,502,124544,
沈阳化工大学,四川,物理类,2025,本科批B段,501,125937,
辽宁师范大学,四川,物理类,2025,本科批B段,501,125937,53
汉江师范学院,四川,物理类,2025,本科批B段,501,125937,26
武汉商学院,四川,物理类,2025,本科批B段,501,125937,
玉溪师范学院,四川,物理类,2025,本科批B段,501,125937,8
天津体育学院,四川,物理类,2025,本科批B段,500,121845,
沈阳农业大学,四川,物理类,2025,本科批B段,500,127322,
沈阳师范大学,四川,物理类,2025,本科批B段,500,127322,45
黑龙江中医药大学,四川,物理类,2025,本科批B段,500,127322,132
宜春学院,四川,物理类,2025,本科批B段,500,127322,33
宿迁学院,四川,物理类,2025,本科批B段,500,127322,
重庆工商大学,四川,物理类,2025,本科批B段,500,127322,
六盘水师范学院,四川,物理类,2025,本科批B段,500,127322,15
绵阳师范学院,四川,物理类,2025,本科提前批B段,500,127322,9
衢州学院,四川,物理类,2025,本科批B段,499,124544,85
枣庄学院,四川,物理类,2025,本科批B段,499,128670,10
豫北医学院,四川,物理类,2025,本科批B段,499,128670,
湖南科技学院,四川,物理类,2025,本科批B段,499,125937,
海南医科大学,四川,物理类,2025,本科批B段,499,128670,
陕西学前师范学院,四川,物理类,2025,本科批B段,499,125937,
长春理工大学,四川,物理类,2025,本科批B段,498,130019,
哈尔滨师范大学,四川,物理类,2025,本科批B段,498,130019,
浙江万里学院,四川,物理类,2025,本科批B段,498,130019,
山东师范大学,四川,物理类,2025,本科批B段,498,130019,
泰山学院,四川,物理类,2025,本科批B段,498,130019,20
玉林师范学院,四川,物理类,2025,本科批B段,498,128670,
贺州学院,四川,物理类,2025,本科批B段,498,130019,9
成都中医药大学,四川,物理类,2025,本科批B段,498,130019,
四川师范大学,四川,物理类,2025,本科提前批B段,498,130019,
长治医学院,四川,物理类,2025,本科批B段,497,131341,52
吉林农业大学,四川,物理类,2025,本科批B段,497,131341,
长春汽车职业技术大学,四川,物理类,2025,本科批B段,497,128670,30
齐齐哈尔大学,四川,物理类,2025,本科批B段,497,131341,
河南工程学院,四川,物理类,2025,本科批B段,497,131341,
韩山师范学院,四川,物理类,2025,本科批B段,497,131341,
天水师范大学,四川,物理类,2025,本科批B段,497,131341,
天津农学院,四川,物理类,2025,本科批B段,496,132669,188
河北科技师范学院,四川,物理类,2025,本科批B段,496,128670,
忻州师范学院,四川,物理类,2025,本科批B段,496,132669,13
长治学院,四川,物理类,2025,本科批B段,496,132669,11
南京特殊教育师范学院,四川,物理类,2025,本科批B段,496,132669,44
淮南师范学院,四川,物理类,2025,本科批B段,496,127322,
鲁东大学,四川,物理类,2025,本科批B段,496,132669,
山东农业工程学院,四川,物理类,2025,本科批B段,496,132669,22
平顶山学院,四川,物理类,2025,本科批B段,496,132669,
西南林业大学,四川,物理类,2025,本科批B段,496,132669,63
保山学院,四川,物理类,2025,本科批B段,496,131341,17
文山学院,四川,物理类,2025,本科批B段,496,132669,5
兰州资源环境职业技术大学,四川,物理类,2025,本科批B段,496,131341,
河北水利电力学院,四川,物理类,2025,本科批B段,495,134050,80
长春工业大学,四川,物理类,2025,本科批B段,495,134050,77
牡丹江医科大学,四川,物理类,2025,本科批B段,495,134050,
河南工学院,四川,物理类,2025,本科批B段,495,134050,
肇庆学院,四川,物理类,2025,本科批B段,495,134050,17
攀枝花学院,四川,物理类,2025,本科批B段,495,134050,2610
上海工程技术大学,四川,物理类,2025,本科批A段（国家专项）,494,135473,
运城学院,四川,物理类,2025,本科批B段,494,134050,
吉林化工大学,四川,物理类,2025,本科批B段,494,135473,
吉林工程技术师范学院,四川,物理类,2025,本科批B段,494,131341,
宜宾学院,四川,物理类,2025,本科批B段,494,135473,3816
四川文理学院,四川,物理类,2025,本科批B段,494,135473,
安康学院,四川,物理类,2025,本科批B段,494,135473,20
宁夏师范大学,四川,物理类,2025,本科批B段,494,135473,27
河北金融学院,四川,物理类,2025,本科批B段,493,136811,65
河北环境工程学院,四川,物理类,2025,本科批B段,493,134050,27
连云港师范学院,四川,物理类,2025,本科批B段,493,136811,
山东工商学院,四川,物理类,2025,本科批B段,493,136811,
北方民族大学,四川,物理类,2025,本科批B段,493,136811,
郑州工程技术学院,四川,物理类,2025,本科批B段,493,136811,
信阳农林学院,四川,物理类,2025,本科批B段,493,135473,15
河南科技学院,四川,物理类,2025,本科批B段,493,131341,
右江民族医学院,四川,物理类,2025,本科批B段,493,132669,23
集宁师范学院,四川,物理类,2025,本科批B段,492,135473,8
山西工程科技职业大学,四川,物理类,2025,本科批B段,492,135473,10
