院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
渤海船舶职业学院,河南,历史类,2025,专科批,445,113650,
上海交通职业技术学院,河南,历史类,2025,专科批,445,118156,
义乌工商职业技术学院,河南,历史类,2025,专科批,445,118156,
合肥幼儿师范高等专科学校,河南,历史类,2025,专科批,444,119289,
厦门城市职业学院,河南,历史类,2025,专科批,444,119289,
东莞职业技术学院,河南,历史类,2025,专科批,444,119289,
湖南汽车工程职业大学,河南,历史类,2025,专科批,444,115913,
安徽中医药高等专科学校,河南,历史类,2025,专科批,443,120438,8
江苏电子信息职业学院,河南,历史类,2025,专科批,443,115913,
浙江工业职业技术学院,河南,历史类,2025,专科批,443,120438,35
河北正定师范高等专科学校,河南,历史类,2025,专科批,441,120438,
浙江纺织服装职业技术学院,河南,历史类,2025,专科批,441,122696,
河北软件职业技术学院,河南,历史类,2025,专科批,440,123858,
连云港职业技术学院,河南,历史类,2025,专科批,440,121565,
苏州健雄职业技术学院,河南,历史类,2025,专科批,440,120438,
信阳农林学院,河南,历史类,2025,专科批,437,127364,343
河南司法警官职业学院,河南,历史类,2025,专科批,436,128554,
浙江安防职业技术学院,河南,历史类,2025,专科批,436,128554,
石家庄幼儿师范高等专科学校,河南,历史类,2025,专科批,435,129722,6
上海现代化工职业学院,河南,历史类,2025,专科批,433,132019,
威海职业学院,河南,历史类,2025,专科批,433,132019,22
楚雄医药高等专科学校,河南,历史类,2025,专科批,432,133202,3
河北化工医药职业技术学院,河南,历史类,2025,专科批,426,137947,6
上海杉达学院,河南,历史类,2025,专科批,425,141555,
滨州职业学院,河南,历史类,2025,专科批,425,141555,
江汉艺术职业学院,河南,历史类,2025,专科批,425,141555,15
郑州财税金融职业学院,河南,历史类,2025,专科批,421,146363,
河北交通职业技术学院,河南,历史类,2025,专科批,420,146363,
重庆财经职业学院,河南,历史类,2025,专科批,420,147595,
重庆幼儿师范高等专科学校,河南,历史类,2025,专科批,420,147595,
河南推拿职业学院,河南,历史类,2025,专科批,416,152581,501
上海旅游高等专科学校,河南,历史类,2025,专科批,416,152581,26
大连职业技术学院,河南,历史类,2025,专科批,416,152581,
重庆化工职业学院,河南,历史类,2025,专科批,414,148855,10
郑州经贸学院,河南,历史类,2025,专科批,413,152581,
闽西职业技术学院,河南,历史类,2025,专科批,411,151346,15
江西机电职业技术学院,河南,历史类,2025,专科批,409,161359,18
宜昌科技职业学院,河南,历史类,2025,专科批,408,162605,16
齐鲁医药学院,河南,历史类,2025,专科批,407,163851,
临汾职业技术学院,河南,历史类,2025,专科批,407,163851,6
重庆工信职业学院,河南,历史类,2025,专科批,406,161359,40
上海行健职业学院,河南,历史类,2025,专科批,405,166304,
海南卫生健康职业学院,河南,历史类,2025,专科批,400,172763,
西安明德理工学院,河南,历史类,2025,专科批,397,176696,
黑龙江农业工程职业学院,河南,历史类,2025,专科批,396,177999,
重庆工业职业技术大学,河南,历史类,2025,专科批,396,177999,13
云南能源职业技术学院,河南,历史类,2025,专科批,396,177999,2
长春职业技术大学,河南,历史类,2025,专科批,395,179290,
郑州卫生健康职业学院,河南,历史类,2025,专科批,394,180604,
云南财经职业学院,河南,历史类,2025,专科批,394,180604,14
枣庄职业学院,河南,历史类,2025,专科批,391,184454,15
长春金融高等专科学校,河南,历史类,2025,专科批,389,186942,33
云南林业职业技术学院,河南,历史类,2025,专科批,388,188246,
安阳职业技术学院,河南,历史类,2025,专科批,383,194792,
黑龙江农垦职业学院,河南,历史类,2025,专科批,380,198823,87
信阳职业技术学院,河南,历史类,2025,专科批,376,204176,2473
海南外国语职业学院,河南,历史类,2025,专科批,376,204176,
新乡职业技术学院,河南,历史类,2025,专科批,374,206884,
辽宁装备制造职业技术学院,河南,历史类,2025,专科批,365,214639,20
山东信息职业技术学院,河南,历史类,2025,专科批,364,219816,
海南经贸职业技术学院,河南,历史类,2025,专科批,363,210844,
山东商务职业学院,河南,历史类,2025,专科批,362,222389,35
河南医学高等专科学校,河南,历史类,2025,专科批,360,225037,
广东水利电力职业技术学院,河南,历史类,2025,专科批,354,232840,
上海震旦职业学院,河南,历史类,2025,专科批,354,232840,
浙江横店影视职业学院,河南,历史类,2025,专科批,353,234096,
温州商学院,河南,历史类,2025,专科批,350,237871,10
伊春职业学院,河南,历史类,2025,专科批,345,244049,62
盘锦职业技术学院,河南,历史类,2025,专科批,341,248858,
江西航空职业技术学院,河南,历史类,2025,专科批,340,250054,54
长春科技学院,河南,历史类,2025,专科批,339,251273,
广西体育高等专科学校,河南,历史类,2025,专科批,336,254870,
黎明职业大学,河南,历史类,2025,专科批,335,256050,34
辽宁民族师范高等专科学校,河南,历史类,2025,专科批,334,248858,
郑州工程技术学院,河南,历史类,2025,专科批,329,263042,
哈尔滨幼儿师范高等专科学校,河南,历史类,2025,专科批,329,263042,
黄河交通学院,河南,历史类,2025,专科批,328,264179,
上海工商外国语职业学院,河南,历史类,2025,专科批,328,264179,
西藏职业技术学院,河南,历史类,2025,专科批,326,266387,8
长春汽车职业技术大学,河南,历史类,2025,专科批,324,268708,30
河南水利与环境职业学院,河南,历史类,2025,专科批,315,278628,2085
西安城市建设职业学院,河南,历史类,2025,专科批,315,276444,
商丘工学院,河南,历史类,2025,专科批,314,279710,175
南阳农业职业学院,河南,历史类,2025,专科批,309,284837,1366
烟台城市科技职业学院,河南,历史类,2025,专科批,304,289935,
大连科技学院,河南,历史类,2025,专科批,300,289935,
上海工商职业技术学院,河南,历史类,2025,专科批,295,298750,
上海邦德职业技术学院,河南,历史类,2025,专科批,288,305018,
郑州幼儿师范高等专科学校,河南,历史类,2025,专科批,287,305895,
上海东海职业技术学院,河南,历史类,2025,专科批,287,305895,
濮阳职业技术学院,河南,历史类,2025,专科批,279,312555,1182
徐州幼儿师范高等专科学校,河南,历史类,2025,专科批,271,318607,
大连东软信息学院,河南,历史类,2025,专科批,236,338489,
郑州旅游职业学院,河南,历史类,2025,专科批,227,341834,2029
大连艺术学院,河南,历史类,2025,专科批,209,346352,
三亚护理职业学院,河南,历史类,2025,专科批,185,349592,
新乡工程学院,河南,历史类,2025,专科批,162,351039,
郑州智能科技职业学院,河南,历史类,2025,专科批,161,351075,
北京大学医学部,河南,物理类,2025,本科批,674,1917,
哈尔滨工业大学,河南,物理类,2025,高校专项计划批,653,7144,
中南大学,河南,物理类,2025,本科批,645,10445,372
北京科技大学,河南,物理类,2025,本科批,643,11370,163
华东师范大学,河南,物理类,2025,高校专项计划批,631,18242,
华东师范大学,河南,物理类,2025,本科提前批,630,18923,
西安交通大学,河南,物理类,2025,本科批,629,19599,
山东大学,河南,物理类,2025,本科批,628,20262,360
中国人民公安大学,河南,物理类,2025,本科批,627,20939,
北京邮电大学,河南,物理类,2025,本科批,627,20939,217
北京工业大学,河南,物理类,2025,本科批,626,21686,
华东师范大学,河南,物理类,2025,本科批,623,23980,
中国人民公安大学,河南,物理类,2025,本科提前批,623,23980,
中国刑事警察学院,河南,物理类,2025,本科提前批,622,24764,44
华东理工大学,河南,物理类,2025,高校专项计划批,621,25611,
华中师范大学,河南,物理类,2025,本科提前批,620,26385,
北京外国语大学,河南,物理类,2025,本科批,616,29930,
南京理工大学,河南,物理类,2025,本科批,616,29930,
深圳技术大学,河南,物理类,2025,本科批,616,29930,36
上海戏剧学院,河南,物理类,2025,本科批,616,29930,
上海财经大学,河南,物理类,2025,本科批,615,30812,
广东工业大学,河南,物理类,2025,本科批,615,30812,56
吉林大学,河南,物理类,2025,本科批,614,31705,704
深圳大学,河南,物理类,2025,本科批,614,31705,43
中国石油大学(华东),河南,物理类,2025,本科批,612,33569,
浙江工业大学,河南,物理类,2025,本科批,612,33569,92
武汉理工大学,河南,物理类,2025,本科批,611,34569,
对外经济贸易大学,河南,物理类,2025,本科批,611,34569,53
上海理工大学,河南,物理类,2025,本科批,610,35524,
西北政法大学,河南,物理类,2025,本科批,610,35524,
北京中医药大学,河南,物理类,2025,高校专项计划批,610,35524,
中国石油大学(北京),河南,物理类,2025,本科批,608,37473,
广西大学,河南,物理类,2025,本科批,608,37473,
中央民族大学,河南,物理类,2025,本科批,606,39518,
中国地质大学(北京),河南,物理类,2025,本科批,605,40609,
北京化工大学,河南,物理类,2025,本科批,603,42712,
中国传媒大学,河南,物理类,2025,本科批,603,42712,
中国民航大学,河南,物理类,2025,本科批,602,41663,
中国计量大学,河南,物理类,2025,本科批,602,43771,177
中国地质大学(武汉),河南,物理类,2025,本科批,601,44843,
南京邮电大学,河南,物理类,2025,本科批,600,45887,140
中国海洋大学,河南,物理类,2025,本科批,598,48131,
内蒙古大学,河南,物理类,2025,本科批,598,48131,72
华东理工大学,河南,物理类,2025,本科批,597,49305,
燕山大学,河南,物理类,2025,本科批,596,48131,71
宁夏大学,河南,物理类,2025,本科批,596,50521,
皖南医学院,河南,物理类,2025,本科批,596,49305,8
康复大学,河南,物理类,2025,本科批,595,51684,
扬州大学,河南,物理类,2025,本科提前批,595,51684,
江南大学,河南,物理类,2025,本科批,594,51685,211
兰州大学,河南,物理类,2025,本科批,594,52849,186
青海大学,河南,物理类,2025,本科批,594,52849,
华南农业大学,河南,物理类,2025,本科批,593,54059,158
西南石油大学,河南,物理类,2025,本科批,593,54059,
中国石油大学(北京)克拉玛依校区,河南,物理类,2025,本科批,590,57947,
中央财经大学,河南,物理类,2025,本科批,590,57947,
哈尔滨医科大学,河南,物理类,2025,本科批,590,57947,62
广州医科大学,河南,物理类,2025,本科批,590,57947,
北京林业大学,河南,物理类,2025,本科批,589,59240,
湘潭大学,河南,物理类,2025,本科批,589,59240,197
上海政法学院,河南,物理类,2025,本科批,588,60488,
上海海洋大学,河南,物理类,2025,本科批,587,61718,
北京中医药大学,河南,物理类,2025,本科批,586,,
南京工业大学,河南,物理类,2025,本科批,586,63025,175
南京信息工程大学,河南,物理类,2025,本科批,586,63025,183
上海对外经贸大学,河南,物理类,2025,本科批,585,64425,
南昌航空大学,河南,物理类,2025,本科批,585,64425,167
湖北大学,河南,物理类,2025,本科批,584,65709,
天津工业大学,河南,物理类,2025,本科批,583,67120,92
中国民航大学,河南,物理类,2025,本科提前批,583,67120,
新疆大学,河南,物理类,2025,本科批,582,68439,
北京建筑大学,河南,物理类,2025,本科批,582,68439,
上海海事大学,河南,物理类,2025,本科提前批,581,69871,
石河子大学,河南,物理类,2025,本科批,580,71205,359
首都医科大学,河南,物理类,2025,本科批,579,72674,
南方医科大学,河南,物理类,2025,本科批,579,72674,
华中师范大学,河南,物理类,2025,高校专项计划批,579,72674,
延边大学,河南,物理类,2025,本科批,578,74079,
中国消防救援学院,河南,物理类,2025,本科提前批,578,74079,
上海体育大学,河南,物理类,2025,本科批,577,75584,
上海海事大学,河南,物理类,2025,本科批,577,75584,
济南大学,河南,物理类,2025,本科批,577,75584,
石家庄铁道大学,河南,物理类,2025,本科批,576,76951,
南京师范大学,河南,物理类,2025,本科批,576,76951,
南京工程学院,河南,物理类,2025,本科批,576,76951,
中央美术学院,河南,物理类,2025,本科批,576,76951,
江苏大学,河南,物理类,2025,本科批,575,78368,175
首都经济贸易大学,河南,物理类,2025,本科批,575,78368,
河南大学,河南,物理类,2025,本科提前批,575,78368,
扬州大学,河南,物理类,2025,本科批,574,79867,111
长沙理工大学,河南,物理类,2025,本科批,574,79867,
大连海事大学,河南,物理类,2025,本科批,573,81337,
温州大学,河南,物理类,2025,本科批,573,81337,
山东财经大学,河南,物理类,2025,本科批,572,82802,
上海中医药大学,河南,物理类,2025,本科批,571,84302,
河南师范大学,河南,物理类,2025,本科提前批,571,84302,
华中师范大学,河南,物理类,2025,本科批,570,85847,
杭州师范大学,河南,物理类,2025,本科批,570,85847,147
西交利物浦大学,河南,物理类,2025,本科批,569,87297,468
南华大学,河南,物理类,2025,本科批,569,87297,
重庆理工大学,河南,物理类,2025,本科批,569,87297,184
天津美术学院,河南,物理类,2025,本科批,569,87297,
中国民用航空飞行学院,河南,物理类,2025,本科批,568,88775,203
宁波大学,河南,物理类,2025,本科批,567,90232,
青岛大学,河南,物理类,2025,本科批,567,90232,
常州工学院,河南,物理类,2025,本科批,567,90232,16
常州大学,河南,物理类,2025,本科批,566,91732,137
四川警察学院,河南,物理类,2025,本科批,566,91732,
北京物资学院,河南,物理类,2025,本科批,565,93269,
遵义医科大学,河南,物理类,2025,本科批,565,93269,43
苏州城市学院,河南,物理类,2025,本科批,565,93269,32
河北医科大学,河南,物理类,2025,本科批,564,94843,
浙江中医药大学,河南,物理类,2025,本科批,564,94843,158
山东第二医科大学,河南,物理类,2025,本科批,564,90232,4
北京工商大学,河南,物理类,2025,本科批,563,96460,58
上海立信会计金融学院,河南,物理类,2025,本科批,563,96460,
北京石油化工学院,河南,物理类,2025,本科批,563,96460,
四川师范大学,河南,物理类,2025,本科批,563,96460,
安徽医科大学临床医学院,河南,物理类,2025,本科批,563,96460,
临沂大学,河南,物理类,2025,本科批,562,98064,
桂林电子科技大学,河南,物理类,2025,本科批,562,98064,
江西理工大学,河南,物理类,2025,本科批,560,101279,200
安徽农业大学,河南,物理类,2025,本科批,560,101279,90
重庆师范大学,河南,物理类,2025,本科批,557,106110,
河北中医药大学,河南,物理类,2025,本科批,556,107719,
江苏师范大学,河南,物理类,2025,本科批,556,107719,
河北北方学院,河南,物理类,2025,本科批,555,109314,10
浙江理工大学,河南,物理类,2025,本科批,554,110951,
浙江师范大学,河南,物理类,2025,本科批,554,110951,59
大连外国语大学,河南,物理类,2025,本科批,554,110951,38
浙江工商大学,河南,物理类,2025,本科批,554,110951,109
湖州学院,河南,物理类,2025,本科批,554,110951,87
东北师范大学,河南,物理类,2025,本科批,553,112668,
武汉科技大学,河南,物理类,2025,本科批,553,112668,
贵州大学,河南,物理类,2025,本科批,553,112668,
天津师范大学,河南,物理类,2025,本科批,553,112668,
延安大学,河南,物理类,2025,本科批,553,112668,28
郑州大学,河南,物理类,2025,本科批,553,112668,
上海第二工业大学,河南,物理类,2025,本科批,553,112668,
安徽财经大学,河南,物理类,2025,本科批,552,114348,75
上海师范大学,河南,物理类,2025,本科批,552,114348,
浙江农林大学,河南,物理类,2025,本科批,552,114348,172
山东师范大学,河南,物理类,2025,本科批,552,114348,
中南林业科技大学,河南,物理类,2025,本科批,551,116078,161
西南民族大学,河南,物理类,2025,本科批,551,116078,133
安徽师范大学,河南,物理类,2025,本科批,551,116078,
上海商学院,河南,物理类,2025,本科批,551,116078,
山东理工大学,河南,物理类,2025,本科批,550,117829,
华侨大学,河南,物理类,2025,本科批,549,119532,
合肥大学,河南,物理类,2025,本科批,549,119532,
五邑大学,河南,物理类,2025,本科批,549,119532,27
广东药科大学,河南,物理类,2025,本科批,549,119532,
山东政法学院,河南,物理类,2025,本科批,548,116078,
金陵科技学院,河南,物理类,2025,本科批,548,121209,45
上海健康医学院,河南,物理类,2025,本科批,547,122973,
中华女子学院,河南,物理类,2025,本科批,546,124772,24
苏州工学院,河南,物理类,2025,本科批,546,124772,111
杭州医学院,河南,物理类,2025,本科批,546,124772,130
北京体育大学,河南,物理类,2025,本科批,545,126477,
曲阜师范大学,河南,物理类,2025,本科批,545,126477,
台州学院,河南,物理类,2025,本科批,544,128153,154
西华师范大学,河南,物理类,2025,本科批,544,128153,
南昌医学院,河南,物理类,2025,本科批,544,128153,
嘉兴大学,河南,物理类,2025,本科批,543,129826,
湖北医药学院,河南,物理类,2025,本科批,543,129826,
东北石油大学,河南,物理类,2025,本科批,542,131568,307
沈阳航空航天大学,河南,物理类,2025,本科批,542,131568,
山东科技大学,河南,物理类,2025,本科批,541,133317,87
北华航天工业学院,河南,物理类,2025,本科批,541,133317,32
湖南工业大学,河南,物理类,2025,本科批,541,133317,
北京服装学院,河南,物理类,2025,本科批,540,135096,26
绍兴文理学院,河南,物理类,2025,本科批,540,135096,101
怀化学院,河南,物理类,2025,本科批,540,135096,
广东石油化工学院,河南,物理类,2025,本科批,540,135096,38
甘肃政法大学,河南,物理类,2025,本科批,540,135096,
山东农业大学,河南,物理类,2025,本科批,539,135096,
湖北师范大学,河南,物理类,2025,本科批,539,133317,
海南热带海洋学院,河南,物理类,2025,本科提前批,539,136912,
四川外国语大学,河南,物理类,2025,本科批,538,138722,
承德医学院,河南,物理类,2025,本科批,538,138722,10
湖北汽车工业学院,河南,物理类,2025,本科批,538,133317,
福建警察学院,河南,物理类,2025,本科批,538,138722,
天津职业技术师范大学,河南,物理类,2025,本科批,537,140429,
苏州科技大学,河南,物理类,2025,本科批,536,142192,
浙江海洋大学,河南,物理类,2025,本科批,536,142192,210
湘南学院,河南,物理类,2025,本科批,536,136912,18
成都师范学院,河南,物理类,2025,本科批,536,142192,
山西电子科技学院,河南,物理类,2025,本科批,536,142192,2
东华理工大学,河南,物理类,2025,本科批,535,143976,
广西师范大学,河南,物理类,2025,本科批,535,143976,
首都体育学院,河南,物理类,2025,本科批,535,143976,
山西科技学院,河南,物理类,2025,本科批,535,143976,40
重庆中医药学院,河南,物理类,2025,本科批,534,145853,36
云南中医药大学,河南,物理类,2025,本科批,534,145853,19
徐州工程学院,河南,物理类,2025,本科批,534,145853,
浙江外国语学院,河南,物理类,2025,本科批,534,145853,73
浙江机电职业技术大学,河南,物理类,2025,本科批,534,145853,
东北电力大学,河南,物理类,2025,本科批,533,147701,228
安徽中医药大学,河南,物理类,2025,本科批,533,147701,42
长沙学院,河南,物理类,2025,本科批,533,147701,22
山西师范大学,河南,物理类,2025,本科批,532,149558,19
滨州医学院,河南,物理类,2025,本科批,532,149558,
山东石油化工学院,河南,物理类,2025,本科批,532,149558,53
西安文理学院,河南,物理类,2025,本科批,531,151364,22
大连工业大学,河南,物理类,2025,本科批,530,153170,113
宜宾学院,河南,物理类,2025,本科批,530,153170,38
重庆工商大学,河南,物理类,2025,本科批,529,154977,
江苏第二师范学院,河南,物理类,2025,本科批,529,154977,44
湖南人文科技学院,河南,物理类,2025,本科批,529,153170,14
韩山师范学院,河南,物理类,2025,本科批,529,147701,
湖北理工学院,河南,物理类,2025,本科批,528,151364,
吉林警察学院,河南,物理类,2025,本科批,528,156750,
浙江水利水电学院,河南,物理类,2025,本科批,528,156750,156
肇庆医学院,河南,物理类,2025,本科批,528,156750,9
湖北第二师范学院,河南,物理类,2025,本科批,528,156750,
江苏科技大学,河南,物理类,2025,本科批,527,158564,176
太原工业学院,河南,物理类,2025,本科批,527,153170,42
宿州学院,河南,物理类,2025,本科批,527,158564,12
昆明理工大学,河南,物理类,2025,本科批,527,158564,
哈尔滨理工大学,河南,物理类,2025,本科批,526,160378,
中国劳动关系学院,河南,物理类,2025,本科批,525,162191,
山东航空学院,河南,物理类,2025,本科批,525,158564,
佛山大学,河南,物理类,2025,本科批,525,162191,56
山西医药学院,河南,物理类,2025,本科批,525,162191,25
天津体育学院,河南,物理类,2025,本科批,525,162191,
青岛农业大学,河南,物理类,2025,本科批,524,164057,50
德州学院,河南,物理类,2025,本科批,523,165927,32
肇庆学院,河南,物理类,2025,本科批,523,165927,18
江西农业大学,河南,物理类,2025,本科批,522,167752,
池州学院,河南,物理类,2025,本科批,522,167752,26
宁波工程学院,河南,物理类,2025,本科批,521,169654,202
皖西学院,河南,物理类,2025,本科批,521,169654,
河南财经政法大学,河南,物理类,2025,本科批,521,169654,4343
淮阴师范学院,河南,物理类,2025,本科批,520,171586,
湖州师范学院,河南,物理类,2025,本科批,520,165927,69
山东第一医科大学,河南,物理类,2025,本科批,520,171586,91
宿迁学院,河南,物理类,2025,本科批,520,169654,
重庆第二师范学院,河南,物理类,2025,本科批,519,173388,
四川文理学院,河南,物理类,2025,本科批,519,171586,28
赣南科技学院,河南,物理类,2025,本科批,519,169654,
太原师范学院,河南,物理类,2025,本科批,518,175267,
重庆科技大学,河南,物理类,2025,本科批,518,175267,74
中北大学,河南,物理类,2025,本科批,517,177095,209
西南林业大学,河南,物理类,2025,本科批,517,177095,53
防灾科技学院,河南,物理类,2025,本科批,517,177095,
新余学院,河南,物理类,2025,本科批,517,177095,9
重庆医科大学,河南,物理类,2025,本科批,516,178995,
沈阳化工大学,河南,物理类,2025,本科批,516,178995,
大理大学,河南,物理类,2025,本科批,516,178995,42
浙江药科职业大学,河南,物理类,2025,本科批,516,178995,
武汉商学院,河南,物理类,2025,本科批,516,178995,
沈阳大学,河南,物理类,2025,本科批,515,180864,106
攀枝花学院,河南,物理类,2025,本科批,515,175267,8
昆明学院,河南,物理类,2025,本科批,515,180864,31
山西农业大学,河南,物理类,2025,本科批,514,182751,
山东工商学院,河南,物理类,2025,本科批,514,182751,
宁夏师范大学,河南,物理类,2025,本科批,514,182751,33
河南工学院,河南,物理类,2025,本科批,514,175267,3492
北京联合大学,河南,物理类,2025,本科批,513,184632,
聊城大学,河南,物理类,2025,本科批,513,184632,
湖南科技学院,河南,物理类,2025,本科批,513,184632,
河南理工大学,河南,物理类,2025,本科批,513,184632,
北方民族大学,河南,物理类,2025,本科批,512,186510,
黑龙江科技大学,河南,物理类,2025,本科批,512,186510,
桂林理工大学,河南,物理类,2025,本科批,512,186510,
海南师范大学,河南,物理类,2025,本科批,512,186510,183
山东农业工程学院,河南,物理类,2025,本科批,512,186510,33
济宁学院,河南,物理类,2025,本科批,512,186510,
赣南师范大学,河南,物理类,2025,本科批,510,190228,88
川北医学院,河南,物理类,2025,本科批,510,190228,
河北水利电力学院,河南,物理类,2025,本科批,510,190228,30
长春中医药大学,河南,物理类,2025,本科批,509,192194,150
铜陵学院,河南,物理类,2025,本科批,509,188315,44
绵阳师范学院,河南,物理类,2025,本科批,509,192194,
凯里学院,河南,物理类,2025,本科批,509,182751,25
山西工程技术学院,河南,物理类,2025,本科批,508,194093,
哈尔滨师范大学,河南,物理类,2025,本科批,507,196008,
武汉轻工大学,河南,物理类,2025,本科批,507,196008,
贵州理工学院,河南,物理类,2025,本科批,507,196008,14
宝鸡文理学院,河南,物理类,2025,本科批,507,186510,92
河北金融学院,河南,物理类,2025,本科批,507,196008,28
桂林航天工业学院,河南,物理类,2025,本科批,507,196008,
福建江夏学院,河南,物理类,2025,本科批,507,196008,
沈阳师范大学,河南,物理类,2025,本科批,506,197957,61
鲁东大学,河南,物理类,2025,本科批,506,197957,
昆明医科大学,河南,物理类,2025,本科批,506,197957,
江西飞行学院,河南,物理类,2025,本科批,506,197957,13
长春师范大学,河南,物理类,2025,本科批,505,190228,35
淮南师范学院,河南,物理类,2025,本科批,505,199910,
江西水利电力大学,河南,物理类,2025,本科批,505,197958,
湖北文理学院,河南,物理类,2025,本科批,505,199910,
六盘水师范学院,河南,物理类,2025,本科批,505,199910,6
黑龙江中医药大学,河南,物理类,2025,本科批,504,201911,229
长春工业大学,河南,物理类,2025,本科批,504,201911,177
汉江师范学院,河南,物理类,2025,本科批,504,201911,36
陕西理工大学,河南,物理类,2025,本科批,503,203899,
辽宁科技学院,河南,物理类,2025,本科批,502,201911,142
枣庄学院,河南,物理类,2025,本科批,502,205818,28
兰州财经大学,河南,物理类,2025,本科批,502,205818,
苏州大学应用技术学院,河南,物理类,2025,本科批,502,205818,53
安徽艺术学院,河南,物理类,2025,本科批,502,205818,5
天津农学院,河南,物理类,2025,本科批,501,207737,284
运城学院,河南,物理类,2025,本科批,501,207737,
沈阳理工大学,河南,物理类,2025,本科批,501,207737,153
牡丹江医科大学,河南,物理类,2025,本科批,501,205818,
玉林师范学院,河南,物理类,2025,本科批,501,207737,
渭南师范学院,河南,物理类,2025,本科批,501,207737,33
衢州学院,河南,物理类,2025,本科批,500,203899,84
玉溪师范学院,河南,物理类,2025,本科批,500,199910,11
河北科技工程职业技术大学,河南,物理类,2025,本科批,500,209695,
兰州资源环境职业技术大学,河南,物理类,2025,本科批,500,209695,
南京特殊教育师范学院,河南,物理类,2025,本科批,500,209695,89
佳木斯大学,河南,物理类,2025,本科批,499,211621,
天水师范大学,河南,物理类,2025,本科批,499,207737,
河南工程学院,河南,物理类,2025,本科批,499,211621,
连云港师范学院,河南,物理类,2025,本科批,499,211621,
浙江传媒学院,河南,物理类,2025,本科批,498,213496,
铜仁学院,河南,物理类,2025,本科批,498,,12
石家庄铁道大学四方学院,河南,物理类,2025,本科批,498,213496,67
山西工程科技职业大学,河南,物理类,2025,本科批,498,213496,43
长治医学院,河南,物理类,2025,本科批,497,215411,55
长治学院,河南,物理类,2025,本科批,497,215411,13
吕梁学院,河南,物理类,2025,本科批,497,215411,39
保山学院,河南,物理类,2025,本科批,497,209695,10
西安航空学院,河南,物理类,2025,本科批,497,215411,
中国民用航空飞行学院,河南,物理类,2025,专科批,496,217439,5
泰山学院,河南,物理类,2025,本科批,496,217439,40
北部湾大学,河南,物理类,2025,本科批,496,217439,
河北环境工程学院,河南,物理类,2025,本科批,496,215411,32
太原学院,河南,物理类,2025,本科批,496,217439,
黑龙江工业学院,河南,物理类,2025,本科批,496,217439,94
忻州师范学院,河南,物理类,2025,本科批,495,219377,37
安顺学院,河南,物理类,2025,本科批,495,219377,5
百色学院,河南,物理类,2025,本科批,495,219377,22
营口理工学院,河南,物理类,2025,本科批,495,219377,122
东南大学成贤学院,河南,物理类,2025,本科批,495,219377,
长春汽车职业技术大学,河南,物理类,2025,本科批,495,219377,321
青岛科技大学,河南,物理类,2025,本科批,494,221305,96
内蒙古财经大学,河南,物理类,2025,本科批,494,221305,
陕西学前师范学院,河南,物理类,2025,本科批,494,221305,
文山学院,河南,物理类,2025,本科批,494,219377,10
哈尔滨学院,河南,物理类,2025,本科批,493,223265,
宜春学院,河南,物理类,2025,本科批,493,223265,47
呼和浩特民族学院,河南,物理类,2025,本科批,493,223265,26
南京铁道职业技术学院,河南,物理类,2025,专科批,492,225208,7
河北建筑工程学院,河南,物理类,2025,本科批,492,225208,
廊坊师范学院,河南,物理类,2025,本科批,492,225208,12
黑龙江大学,河南,物理类,2025,本科批,492,225208,
西北师范大学,河南,物理类,2025,本科批,492,225208,
贺州学院,河南,物理类,2025,本科批,492,217439,36
龙岩学院,河南,物理类,2025,本科批,492,225208,
郑州工程技术学院,河南,物理类,2025,本科批,492,225208,
河南师范大学,河南,物理类,2025,本科批,492,225208,
杭州电子科技大学信息工程学院,河南,物理类,2025,本科批,492,225208,
山东女子学院,河南,物理类,2025,本科批,491,227136,22
安康学院,河南,物理类,2025,本科批,491,227136,45
河北民族师范学院,河南,物理类,2025,本科批,491,227136,11
广西科技大学,河南,物理类,2025,本科批,490,229094,41
右江民族医学院,河南,物理类,2025,本科批,490,229094,15
华北水利水电大学,河南,物理类,2025,本科批,490,229094,4232
中原工学院,河南,物理类,2025,本科批,490,229094,
河北科技大学,河南,物理类,2025,本科批,489,231000,63
鞍山师范学院,河南,物理类,2025,本科批,489,231000,
齐齐哈尔大学,河南,物理类,2025,本科批,489,231000,
绥化学院,河南,物理类,2025,本科批,489,231000,76
集宁师范学院,河南,物理类,2025,本科批,489,225208,30
广西艺术学院,河南,物理类,2025,本科批,489,231000,
辽东学院,河南,物理类,2025,本科批,488,232985,
吉林化工大学,河南,物理类,2025,本科批,488,232985,
九江学院,河南,物理类,2025,本科批,488,223265,
河南体育学院,河南,物理类,2025,本科批,488,225208,120
长春职业技术大学,河南,物理类,2025,本科批,488,232985,
安庆师范大学,河南,物理类,2025,本科批,487,234918,29
广西医科大学,河南,物理类,2025,本科批,486,236802,
大连医科大学,河南,物理类,2025,本科批,485,238824,
牡丹江师范学院,河南,物理类,2025,本科批,485,238824,72
浙江万里学院,河南,物理类,2025,本科批,485,238824,
榆林学院,河南,物理类,2025,本科批,484,240777,
信阳农林学院,河南,物理类,2025,本科批,484,240777,3423
新乡学院,河南,物理类,2025,本科批,484,240777,
武汉工程大学邮电与信息工程学院,河南,物理类,2025,本科批,484,240777,
张家口学院,河南,物理类,2025,专科批,483,238825,5
吉林工程技术师范学院,河南,物理类,2025,本科批,483,242790,
