院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
山东英才学院,吉林,物理类,2025,专科批次,288,73729,
鞍山职业技术学院,吉林,物理类,2025,专科批次,288,75983,
黑龙江民族职业学院,吉林,物理类,2025,专科批次,287,76074,
泰山科技学院,吉林,物理类,2025,专科批次,287,76074,
长春金融高等专科学校,吉林,物理类,2025,专科批次,286,76138,
四平职业大学,吉林,物理类,2025,专科批次,286,76138,
四川科技职业学院,吉林,物理类,2025,专科批次,286,74529,
内蒙古师范大学,吉林,物理类,2025,普通本科批,286,76138,
黑龙江建筑职业技术学院,吉林,物理类,2025,专科批次,285,73993,
兰州资源环境职业技术大学,吉林,物理类,2025,提前批A段,285,76205,
哈尔滨幼儿师范高等专科学校,吉林,物理类,2025,专科批次,284,76282,
江西财经职业学院,吉林,物理类,2025,专科批次,284,73864,
河北建材职业技术学院,吉林,物理类,2025,专科批次,283,75395,
阜新高等专科学校,吉林,物理类,2025,专科批次,283,73231,
咸宁职业技术学院,吉林,物理类,2025,专科批次,283,75022,
云南国土资源职业学院,吉林,物理类,2025,专科批次,283,76362,
辽宁现代服务职业技术学院,吉林,物理类,2025,专科批次,282,75913,
江西环境工程职业学院,吉林,物理类,2025,专科批次,281,73231,
仙桃职业学院,吉林,物理类,2025,专科批次,281,76525,
广西物流职业技术学院,吉林,物理类,2025,专科批次,281,76525,
辽宁建筑职业学院,吉林,物理类,2025,专科批次,280,76138,
沈阳北软信息职业技术学院,吉林,物理类,2025,专科批次,279,75830,
齐鲁理工学院,吉林,物理类,2025,专科批次,279,76661,
云南经济管理学院,吉林,物理类,2025,专科批次,279,76661,
江海职业技术学院,吉林,物理类,2025,专科批次,279,76661,
沈阳工学院,吉林,物理类,2025,专科批次,279,74413,
湖北职业技术学院,吉林,物理类,2025,专科批次,277,76768,
湖南工程职业技术学院,吉林,物理类,2025,专科批次,277,76768,
石家庄幼儿师范高等专科学校,吉林,物理类,2025,专科批次,275,76282,
石家庄理工职业学院,吉林,物理类,2025,专科批次,275,74829,
黑龙江农业经济职业学院,吉林,物理类,2025,专科批次,275,73864,
海南东方新丝路职业学院,吉林,物理类,2025,专科批次,275,76901,
钦州幼儿师范高等专科学校,吉林,物理类,2025,专科批次,274,76966,
西安思源学院,吉林,物理类,2025,专科批次,273,75217,
德阳城市轨道交通职业学院,吉林,物理类,2025,专科批次,272,76444,
武昌职业学院,吉林,物理类,2025,专科批次,271,77137,
商洛职业技术学院,吉林,物理类,2025,专科批次,271,76768,
湖北三峡职业技术学院,吉林,物理类,2025,专科批次,270,73993,
扎兰屯职业学院,吉林,物理类,2025,专科批次,269,77238,
滨州职业学院,吉林,物理类,2025,专科批次,269,77020,
朔州师范高等专科学校,吉林,物理类,2025,专科批次,268,73864,
上饶幼儿师范高等专科学校,吉林,物理类,2025,专科批次,268,77281,
吉林省经济管理干部学院,吉林,物理类,2025,专科批次,266,77372,
海南科技职业大学,吉林,物理类,2025,专科批次,266,75913,
烟台黄金职业学院,吉林,物理类,2025,专科批次,265,77420,
榆林能源科技职业学院,吉林,物理类,2025,专科批次,264,77470,
抚顺师范高等专科学校,吉林,物理类,2025,专科批次,263,77520,
南昌职业大学,吉林,物理类,2025,专科批次,263,76712,
山东力明科技职业学院,吉林,物理类,2025,专科批次,262,76444,
陕西旅游烹饪职业学院,吉林,物理类,2025,专科批次,262,77569,
江西婺源茶业职业学院,吉林,物理类,2025,专科批次,261,77596,
河北科技工程职业技术大学,吉林,物理类,2025,专科批次,260,77640,
辽宁传媒学院,吉林,物理类,2025,专科批次,259,77685,
黑龙江护理高等专科学校,吉林,物理类,2025,专科批次,259,77685,
哈尔滨传媒职业学院,吉林,物理类,2025,专科批次,259,76138,
广州华立科技职业学院,吉林,物理类,2025,专科批次,259,77088,
广西国际商务职业技术学院,吉林,物理类,2025,专科批次,259,77685,
青岛求实职业技术学院,吉林,物理类,2025,专科批次,258,76362,
锡林郭勒职业学院,吉林,物理类,2025,专科批次,257,74623,
大庆职业学院,吉林,物理类,2025,专科批次,257,77763,
周口职业技术学院,吉林,物理类,2025,专科批次,257,75571,
西藏职业技术学院,吉林,物理类,2025,专科批次,257,77763,
云南医药健康职业学院,吉林,物理类,2025,专科批次,256,77803,
邯郸职业技术学院,吉林,物理类,2025,专科批次,254,75830,
青岛黄海学院,吉林,物理类,2025,专科批次,254,77877,
哈尔滨科学技术职业学院,吉林,物理类,2025,专科批次,252,77946,
延边职业技术学院,吉林,物理类,2025,专科批次,250,75913,
济南工程职业技术学院,吉林,物理类,2025,专科批次,250,78006,
山东工程职业技术大学,吉林,物理类,2025,专科批次,249,78032,
资阳口腔职业学院,吉林,物理类,2025,专科批次,249,78032,
齐齐哈尔高等师范专科学校,吉林,物理类,2025,专科批次,248,77685,
海口经济学院,吉林,物理类,2025,专科批次,248,78032,
海南职业技术学院,吉林,物理类,2025,专科批次,248,78067,
安阳职业技术学院,吉林,物理类,2025,专科批次,248,78067,
张家口职业技术学院,吉林,物理类,2025,专科批次,247,75830,
长春职业技术大学,吉林,物理类,2025,专科批次,247,78105,
宝鸡三和职业学院,吉林,物理类,2025,专科批次,247,78105,
青岛恒星科技学院,吉林,物理类,2025,专科批次,242,78241,
克拉玛依职业技术学院,吉林,物理类,2025,专科批次,242,78241,
威海职业学院,吉林,物理类,2025,专科批次,241,78275,
广西自然资源职业技术学院,吉林,物理类,2025,专科批次,241,77372,
石家庄科技信息职业学院,吉林,物理类,2025,专科批次,240,76966,
鹤岗师范高等专科学校,吉林,物理类,2025,专科批次,240,77020,
佳木斯职业学院,吉林,物理类,2025,专科批次,240,76661,
日照航海工程职业学院,吉林,物理类,2025,专科批次,240,78292,
潍坊食品科技职业学院,吉林,物理类,2025,专科批次,240,78292,
白城职业技术学院,吉林,物理类,2025,专科批次,238,78344,
四川国际标榜职业学院,吉林,物理类,2025,专科批次,237,78360,
宿迁职业技术学院,吉林,物理类,2025,专科批次,237,78360,
景德镇陶瓷职业技术学院,吉林,物理类,2025,专科批次,235,78403,
三亚航空旅游职业学院,吉林,物理类,2025,专科批次,235,76596,
长春医学高等专科学校,吉林,物理类,2025,专科批次,234,78432,
江西应用科技学院,吉林,物理类,2025,专科批次,234,77640,
哈尔滨北方航空职业技术学院,吉林,物理类,2025,专科批次,233,78454,
南昌工学院,吉林,物理类,2025,专科批次,233,78454,
泉州轻工职业学院,吉林,物理类,2025,专科批次,232,76768,
鹤壁职业技术学院,吉林,物理类,2025,专科批次,232,75913,
西安信息职业大学,吉林,物理类,2025,专科批次,231,78501,
黑龙江生态工程职业学院,吉林,物理类,2025,专科批次,230,76596,
四川西南航空职业学院,吉林,物理类,2025,专科批次,229,74829,
大连枫叶职业技术学院,吉林,物理类,2025,专科批次,227,74829,
吉林师范大学,吉林,物理类,2025,专科批次,227,78569,
南昌理工学院,吉林,物理类,2025,专科批次,227,75744,
喀什职业技术学院,吉林,物理类,2025,专科批次,226,75571,
河北旅游职业学院,吉林,物理类,2025,专科批次,225,74731,
河北能源职业技术学院,吉林,物理类,2025,专科批次,224,78627,
长白山职业技术学院,吉林,物理类,2025,专科批次,224,76138,
黑龙江幼儿师范高等专科学校,吉林,物理类,2025,专科批次,224,78627,
重庆轻工职业学院,吉林,物理类,2025,专科批次,224,74928,
三亚中瑞酒店管理职业学院,吉林,物理类,2025,专科批次,223,76282,
铁岭师范高等专科学校,吉林,物理类,2025,专科批次,222,78657,
吉林工业职业技术学院,吉林,物理类,2025,专科批次,222,78657,
枣庄科技职业学院,吉林,物理类,2025,专科批次,222,76768,
河北对外经贸职业学院,吉林,物理类,2025,专科批次,221,75571,
石家庄医学高等专科学校,吉林,物理类,2025,专科批次,220,78687,
湖南城建职业技术学院,吉林,物理类,2025,专科批次,220,78687,
大连东软信息学院,吉林,物理类,2025,专科批次,218,78713,
大兴安岭职业学院,吉林,物理类,2025,专科批次,218,75395,
宿迁泽达职业技术学院,吉林,物理类,2025,专科批次,218,78610,
昆明冶金高等专科学校,吉林,物理类,2025,专科批次,216,78167,
曲阜远东职业技术学院,吉林,物理类,2025,专科批次,214,78740,
黑龙江旅游职业技术学院,吉林,物理类,2025,专科批次,213,75983,
辽宁广告职业学院,吉林,物理类,2025,专科批次,211,77520,
兴安职业技术大学,吉林,物理类,2025,专科批次,210,77181,
哈尔滨城市职业学院,吉林,物理类,2025,专科批次,210,78789,
西安海棠职业学院,吉林,物理类,2025,专科批次,209,78800,
满洲里俄语职业学院,吉林,物理类,2025,专科批次,208,76205,
大连汽车职业技术学院,吉林,物理类,2025,专科批次,207,78823,
喀什理工职业技术学院,吉林,物理类,2025,专科批次,206,78831,
天府新区信息职业学院,吉林,物理类,2025,专科批次,206,77763,
天津天狮学院,吉林,物理类,2025,专科批次,205,78838,
长春科技学院,吉林,物理类,2025,专科批次,205,78838,
黑龙江农业职业技术学院,吉林,物理类,2025,专科批次,204,77520,
新疆和田学院,吉林,物理类,2025,专科批次,203,77470,
苏州百年职业学院,吉林,物理类,2025,专科批次,202,78856,
大连航运职业技术学院,吉林,物理类,2025,专科批次,201,78867,
广西理工职业技术学院,吉林,物理类,2025,专科批次,201,78867,
新疆职业大学,吉林,物理类,2025,专科批次,201,78867,
吉林职业技术学院,吉林,物理类,2025,专科批次,199,78885,
博尔塔拉职业技术学院,吉林,物理类,2025,专科批次,199,77763,
黑龙江能源职业学院,吉林,物理类,2025,专科批次,197,76074,
长春早期教育职业学院,吉林,物理类,2025,专科批次,196,76282,
伊春职业学院,吉林,物理类,2025,专科批次,190,78921,
七台河职业学院,吉林,物理类,2025,专科批次,189,76362,
长春师范高等专科学校,吉林,物理类,2025,专科批次,185,78943,
天府新区航空旅游职业学院,吉林,物理类,2025,专科批次,185,78943,
长春东方职业学院,吉林,物理类,2025,专科批次,183,78949,
云南理工职业学院,吉林,物理类,2025,专科批次,181,78776,
四平现代职业学院,吉林,物理类,2025,专科批次,177,75649,
赤峰工业职业技术学院,吉林,物理类,2025,专科批次,176,77803,
天津滨海汽车工程职业学院,吉林,物理类,2025,专科批次,175,78972,
石家庄城市经济职业学院,吉林,物理类,2025,专科批次,175,78972,
吉林城市职业技术学院,吉林,物理类,2025,专科批次,175,76768,
建东职业技术学院,吉林,物理类,2025,专科批次,174,78973,
松原职业技术学院,吉林,物理类,2025,专科批次,173,76444,
长春健康职业学院,吉林,物理类,2025,专科批次,171,78979,
梅河口康美职业技术学院,吉林,物理类,2025,专科批次,171,76205,
长春数字科技职业学院,吉林,物理类,2025,专科批次,170,76824,
内蒙古民族大学,吉林,物理类,2025,普通本科批,170,78981,
遵义职业技术学院,吉林,物理类,2025,专科批次,169,77331,
长春信息技术职业学院,吉林,物理类,2025,专科批次,168,75830,
黑龙江林业职业技术学院,吉林,物理类,2025,专科批次,168,75744,
辽源职业技术学院,吉林,物理类,2025,专科批次,166,78995,
吉林科技职业技术学院,吉林,物理类,2025,专科批次,162,79004,
牡丹江大学,吉林,物理类,2025,专科批次,162,79004,
