院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
忻州师范学院,新疆,历史类,2025,本科二批,362,11264,12
中国民用航空飞行学院,新疆,历史类,2025,本科二批,362,11264,8
西京学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,360,,2
汉江师范学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,360,,14
广州航海学院,新疆,历史类,2025,本科二批,360,,6
德州学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,358,,15
重庆对外经贸学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,358,,
赣南师范大学,新疆,历史类,2025,本科二批,358,,26
北方民族大学,新疆,历史类,2025,本科二批,358,,
吉林财经大学,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,357,,
湖州师范学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,357,,15
河北师范大学,新疆,历史类,2025,本科二批,357,,30
大理大学,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,356,,4
许昌学院,新疆,历史类,2025,本科二批,356,,
武汉商学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,355,11770,
成都锦城学院,新疆,历史类,2025,本科二批,355,11967,
淮北师范大学,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,352,,3
浙江外国语学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,351,,
浙江外国语学院,新疆,历史类,2025,本科二批,351,12395,26
三明学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,350,,
昆明城市学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,349,,2
晋中信息学院,新疆,历史类,2025,本科二批,349,12594,
长春大学,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,347,,7
赣南师范大学,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,346,,4
九江学院,新疆,历史类,2025,本科二批,346,12885,
哈尔滨商业大学,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,345,,
江西水利电力大学,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,345,12980,2
天津商业大学宝德学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,345,,
琼台师范学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,345,,
运城学院,新疆,历史类,2025,本科二批,344,12486,
西南交通大学希望学院,新疆,历史类,2025,本科二批,344,12791,
新疆科技学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,343,,
齐鲁医药学院,新疆,历史类,2025,本科二批,343,13163,
武汉工程大学邮电与信息工程学院,新疆,历史类,2025,本科二批,343,12980,
西安建筑科技大学华清学院,新疆,历史类,2025,本科二批,343,12980,
喀什大学,新疆,历史类,2025,本科二批,342,13270,112
武汉工商学院,新疆,历史类,2025,本科二批,342,12690,
重庆移通学院,新疆,历史类,2025,本科二批,342,13270,
苏州大学应用技术学院,新疆,历史类,2025,本科二批,342,13270,12
安徽第二医学院,新疆,历史类,2025,专科批,341,12791,8
九江学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,339,13573,
厦门工学院,新疆,历史类,2025,本科二批,339,13573,2
重庆工程学院,新疆,历史类,2025,本科二批,338,13672,
新乡工程学院,新疆,历史类,2025,本科二批,338,13672,
郑州经贸学院,新疆,历史类,2025,本科二批,338,13672,
哈尔滨理工大学,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,337,,
重庆人文科技学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,336,,
重庆外语外事学院,新疆,历史类,2025,本科二批,335,13991,
金陵科技学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,334,,11
西安培华学院,新疆,历史类,2025,本科二批,333,,
商丘工学院,新疆,历史类,2025,本科二批,333,14105,8
南昌医学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,332,,
西京学院,新疆,历史类,2025,本科二批,332,,23
云南警官学院,新疆,历史类,2025,本科提前批,332,,
浙江理工大学科技与艺术学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,331,,
浙江工业大学之江学院,新疆,历史类,2025,本科二批,331,14418,28
浙江万里学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,330,,
浙江工商大学杭州商学院,新疆,历史类,2025,本科二批,330,14519,5
重庆人文科技学院,新疆,历史类,2025,本科二批,330,14519,
西安交通工程学院,新疆,历史类,2025,本科二批,330,14519,
蚌埠工商学院,新疆,历史类,2025,本科二批,330,14519,
天津商业大学宝德学院,新疆,历史类,2025,本科二批,330,14519,
成都银杏酒店管理学院,新疆,历史类,2025,本科二批,330,14519,
宁夏师范大学,新疆,历史类,2025,本科二批,328,,20
安徽中医药高等专科学校,新疆,历史类,2025,专科批,327,14761,22
北华大学,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,327,,26
西南财经大学天府学院,新疆,历史类,2025,本科二批,327,14761,
江西应用技术职业学院,新疆,历史类,2025,专科批,326,14839,2
新疆艺术学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,323,,
南昌交通学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,322,,
抚州医药学院,新疆,历史类,2025,专科提前批,321,,
滨州医学院,新疆,历史类,2025,本科二批,321,,
长春人文学院,新疆,历史类,2025,本科二批,321,15206,
江西医学高等专科学校,新疆,历史类,2025,专科批,320,14608,
吉林工商学院,新疆,历史类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,320,,16
新疆理工职业大学,新疆,历史类,2025,本科二批,320,,
浙江警官职业学院,新疆,历史类,2025,专科批,319,,
抚州医药学院,新疆,历史类,2025,专科批,319,15347,
琼台师范学院,新疆,历史类,2025,本科二批,319,,
昆明医科大学海源学院,新疆,历史类,2025,本科二批,318,15423,
重庆工业职业技术大学,新疆,历史类,2025,专科批,317,14761,8
江西医学高等专科学校,新疆,历史类,2025,专科提前批,317,,
河北轨道运输职业技术学院,新疆,历史类,2025,专科提前批,317,,
西安明德理工学院,新疆,历史类,2025,本科二批,317,15499,
南昌交通学院,新疆,历史类,2025,本科二批,316,15574,
滇池学院,新疆,历史类,2025,本科二批,315,15653,45
襄阳职业技术学院,新疆,历史类,2025,专科批,314,15730,10
宁波大学科学技术学院,新疆,历史类,2025,本科二批,312,15891,
长春科技学院,新疆,历史类,2025,本科二批,312,15891,
昆明城市学院,新疆,历史类,2025,本科二批,311,,26
天津外国语大学滨海外事学院,新疆,历史类,2025,本科二批,311,15971,
武汉华夏理工学院,新疆,历史类,2025,本科二批,311,15971,
吉林外国语大学,新疆,历史类,2025,本科二批,310,16042,
桂林学院,新疆,历史类,2025,本科二批,310,,16
延安职业技术学院,新疆,历史类,2025,专科提前批,304,,
漳州职业技术学院,新疆,历史类,2025,专科批,301,16731,
武汉民政职业学院,新疆,历史类,2025,专科批,299,16905,23
湖北铁道运输职业学院,新疆,历史类,2025,专科批,298,16990,8
上海电子信息职业技术学院,新疆,历史类,2025,专科提前批,298,,
天津现代职业技术学院,新疆,历史类,2025,专科提前批,294,,
江苏经贸职业技术学院,新疆,历史类,2025,专科批,292,17505,15
上海行健职业学院,新疆,历史类,2025,专科批,292,,
浙江交通职业技术学院,新疆,历史类,2025,专科批,291,17601,
河北轨道运输职业技术学院,新疆,历史类,2025,专科批,288,17601,
辽宁农业职业技术学院,新疆,历史类,2025,专科提前批,284,,5
山东信息职业技术学院,新疆,历史类,2025,专科提前批,284,,
长春金融高等专科学校,新疆,历史类,2025,专科提前批,283,,
连云港职业技术学院,新疆,历史类,2025,专科批,281,18247,
上海农林职业技术学院,新疆,历史类,2025,专科提前批,281,,
广州职业技术大学,新疆,历史类,2025,专科批,280,18419,7
广东科贸职业学院,新疆,历史类,2025,专科批,280,18576,4
浙江经贸职业技术学院,新疆,历史类,2025,专科批,275,18970,20
辽宁民族师范高等专科学校,新疆,历史类,2025,专科提前批,274,,
喀什职业技术学院,新疆,历史类,2025,专科批,272,19194,
郑州幼儿师范高等专科学校,新疆,历史类,2025,专科批,271,19289,
汉江师范学院,新疆,历史类,2025,专科批,271,19289,6
海南卫生健康职业学院,新疆,历史类,2025,专科批,267,,
河南交通职业技术学院,新疆,历史类,2025,专科提前批,266,,
浙江建设职业技术学院,新疆,历史类,2025,专科批,265,19741,
无锡工艺职业技术学院,新疆,历史类,2025,专科提前批,265,,
江苏旅游职业学院,新疆,历史类,2025,专科提前批,264,,
镇江市高等专科学校,新疆,历史类,2025,专科批,263,19893,8
乌兰察布医学高等专科学校,新疆,历史类,2025,专科批,263,19893,
河北交通职业技术学院,新疆,历史类,2025,专科提前批,260,20128,
上海旅游高等专科学校,新疆,历史类,2025,专科批,256,,22
上海震旦职业学院,新疆,历史类,2025,专科提前批,256,,
重庆建筑工程职业学院,新疆,历史类,2025,专科提前批,256,,
江苏电子信息职业学院,新疆,历史类,2025,专科批,255,20505,
淄博师范高等专科学校,新疆,历史类,2025,专科提前批,252,,
兰州资源环境职业技术大学,新疆,历史类,2025,专科批,244,21215,
吉林通用航空职业技术学院,新疆,历史类,2025,专科提前批,242,,
郑州旅游职业学院,新疆,历史类,2025,专科批,241,21394,2
滨州职业学院,新疆,历史类,2025,专科批,240,,
郑州旅游职业学院,新疆,历史类,2025,专科提前批,238,,
温州商学院,新疆,历史类,2025,专科批,234,21767,2
上海闵行职业技术学院,新疆,历史类,2025,专科批,234,,
辽宁生态工程职业学院,新疆,历史类,2025,专科批,227,22015,
西南财经大学天府学院,新疆,历史类,2025,专科提前批,226,,
昆明城市学院,新疆,历史类,2025,专科批,224,,1
江汉艺术职业学院,新疆,历史类,2025,专科批,224,21458,6
长春金融高等专科学校,新疆,历史类,2025,专科批,220,22330,18
上海东海职业技术学院,新疆,历史类,2025,专科批,218,,
黑龙江农垦职业学院,新疆,历史类,2025,专科批,217,21394,10
西安明德理工学院,新疆,历史类,2025,专科批,216,22501,
浙江商业职业技术学院,新疆,历史类,2025,专科批,215,22560,15
宜昌科技职业学院,新疆,历史类,2025,专科批,214,21884,8
台州科技职业学院,新疆,历史类,2025,专科批,213,22224,
上海东海职业技术学院,新疆,历史类,2025,专科提前批,209,,
上海邦德职业技术学院,新疆,历史类,2025,专科批,204,,
广州工程技术职业学院,新疆,历史类,2025,专科批,203,22063,12
西南财经大学天府学院,新疆,历史类,2025,专科批,203,22993,
大连枫叶职业技术学院,新疆,历史类,2025,专科批,201,23053,
东莞职业技术学院,新疆,历史类,2025,专科批,194,23247,
上海工商外国语职业学院,新疆,历史类,2025,专科提前批,190,,
山东劳动职业技术学院,新疆,历史类,2025,专科批,189,23369,
上海震旦职业学院,新疆,历史类,2025,专科批,189,,
大连职业技术学院,新疆,历史类,2025,专科批,185,23460,
无锡科技职业学院,新疆,历史类,2025,专科批,185,23460,12
海南外国语职业学院,新疆,历史类,2025,专科批,185,,
上海农林职业技术学院,新疆,历史类,2025,专科批,180,,
襄阳科技职业学院,新疆,历史类,2025,专科批,177,22750,8
盘锦职业技术学院,新疆,历史类,2025,专科批,174,23652,
包头轻工职业技术学院,新疆,历史类,2025,专科批,172,23679,
辽宁民族师范高等专科学校,新疆,历史类,2025,专科批,163,23220,
海南经贸职业技术学院,新疆,历史类,2025,专科批,160,,
西安交通工程学院,新疆,历史类,2025,专科批,159,23861,
上海工商职业技术学院,新疆,历史类,2025,专科批,156,,
黑龙江农业工程职业学院,新疆,历史类,2025,专科批,152,23931,23
渤海船舶职业学院,新疆,历史类,2025,专科批,144,23441,
西安城市建设职业学院,新疆,历史类,2025,专科批,144,23990,
北京大学医学部,新疆,物理类,2025,本科一批,638,,
东南大学,新疆,物理类,2025,本科一批,630,532,
哈尔滨工业大学,新疆,物理类,2025,本科一批,616,882,
厦门大学,新疆,物理类,2025,本科一批,604,1252,
上海财经大学,新疆,物理类,2025,本科一批,586,1985,
西安电子科技大学,新疆,物理类,2025,本科一批,583,2136,
哈尔滨工业大学,新疆,物理类,2025,高校专项计划批,583,,
南京理工大学,新疆,物理类,2025,本科一批,580,2276,
北京邮电大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,579,,6
中央财经大学,新疆,物理类,2025,本科一批,575,2523,
华东师范大学,新疆,物理类,2025,本科提前批,573,,
中南大学,新疆,物理类,2025,本科一批,572,2693,153
厦门大学,新疆,物理类,2025,高校专项计划批,572,,
北京科技大学,新疆,物理类,2025,本科一批,571,2749,68
对外经济贸易大学,新疆,物理类,2025,本科一批,568,2918,31
厦门大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,566,,
吉林大学,新疆,物理类,2025,本科一批,566,3030,121
南京邮电大学,新疆,物理类,2025,本科一批,566,3030,27
苏州大学,新疆,物理类,2025,本科一批,564,3132,
中国传媒大学,新疆,物理类,2025,本科一批,561,3306,
上海财经大学,新疆,物理类,2025,高校专项计划批,561,,
中国海洋大学,新疆,物理类,2025,高校专项计划批,557,,
哈尔滨工业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,555,,
山东大学,新疆,物理类,2025,本科一批,555,3682,61
武汉理工大学,新疆,物理类,2025,本科一批,555,3682,
西南交通大学,新疆,物理类,2025,本科一批,553,3813,81
上海大学,新疆,物理类,2025,本科一批,551,3949,
北京外国语大学,新疆,物理类,2025,本科一批,549,4084,
深圳大学,新疆,物理类,2025,本科一批,549,4084,15
中央财经大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,548,,
中国海洋大学,新疆,物理类,2025,本科一批,546,4297,
中国石油大学(北京),新疆,物理类,2025,本科一批,546,,
北京化工大学,新疆,物理类,2025,本科一批,545,4364,
西南财经大学,新疆,物理类,2025,本科一批,545,4364,
华东政法大学,新疆,物理类,2025,本科一批,543,4364,
浙江中医药大学,新疆,物理类,2025,本科一批,542,4591,2
中央民族大学,新疆,物理类,2025,本科一批,541,4671,
江南大学,新疆,物理类,2025,本科一批,540,4753,38
中央财经大学,新疆,物理类,2025,高校专项计划批,540,,
上海财经大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,539,,
北京工业大学,新疆,物理类,2025,本科一批,539,4824,
华北电力大学,新疆,物理类,2025,本科一批,539,4824,
中国海洋大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,538,,
华东理工大学,新疆,物理类,2025,高校专项计划批,538,,
中南财经政法大学,新疆,物理类,2025,本科一批,537,4989,
华东理工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,533,,
华中师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,532,,
西安交通大学,新疆,物理类,2025,本科一批,532,,
河北工业大学,新疆,物理类,2025,本科一批,531,5485,
广西大学,新疆,物理类,2025,高校专项计划批,531,,
大连海事大学,新疆,物理类,2025,本科一批,530,,
北京化工大学,新疆,物理类,2025,高校专项计划批,529,,
南京理工大学,新疆,物理类,2025,高校专项计划批,527,,
中国传媒大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,526,,
南通大学,新疆,物理类,2025,本科一批,525,5971,4
中国石油大学(华东),新疆,物理类,2025,本科一批,525,5971,
中国人民解放军陆军军医大学,新疆,物理类,2025,本科提前批,524,,
温州医科大学,新疆,物理类,2025,本科一批,523,,
西北大学,新疆,物理类,2025,本科一批,522,6247,
四川大学,新疆,物理类,2025,本科一批,519,6499,
广州大学,新疆,物理类,2025,本科一批,518,6421,
中国民航大学,新疆,物理类,2025,本科一批,518,,
对外经济贸易大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,517,,
中国矿业大学,新疆,物理类,2025,本科一批,516,6783,
西安邮电大学,新疆,物理类,2025,本科一批,516,6783,
上海戏剧学院,新疆,物理类,2025,本科一批,514,6942,
首都经济贸易大学,新疆,物理类,2025,本科一批,513,7027,
湖南师范大学,新疆,物理类,2025,本科一批,513,7027,
西南财经大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,512,,
上海理工大学,新疆,物理类,2025,本科一批,512,,
华东师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,511,,
中国计量大学,新疆,物理类,2025,本科一批,511,7223,39
合肥工业大学,新疆,物理类,2025,本科一批,510,7323,
安徽医科大学,新疆,物理类,2025,本科一批,510,7323,6
西南大学,新疆,物理类,2025,本科提前批,509,,
华东师范大学,新疆,物理类,2025,高校专项计划批,509,,
燕山大学,新疆,物理类,2025,本科一批,508,7524,
海南医科大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,507,,2
哈尔滨医科大学,新疆,物理类,2025,本科一批,507,7609,13
海南医科大学,新疆,物理类,2025,本科一批,507,,4
中国地质大学(北京),新疆,物理类,2025,本科一批,506,7694,
宁波大学,新疆,物理类,2025,本科一批,506,7694,
南京师范大学,新疆,物理类,2025,本科一批,505,7798,
江南大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,503,,7
西南医科大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,502,,
北京体育大学,新疆,物理类,2025,本科一批,502,8074,
西南财经大学,新疆,物理类,2025,高校专项计划批,500,,
中国石油大学(北京),新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,499,,
川北医学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,498,,
上海对外经贸大学,新疆,物理类,2025,本科一批,498,8513,
江南大学,新疆,物理类,2025,高校专项计划批,498,,1
北京中医药大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,497,,
大连医科大学,新疆,物理类,2025,本科一批,497,8616,
西北政法大学,新疆,物理类,2025,本科一批,497,8616,
中国石油大学(华东),新疆,物理类,2025,高校专项计划批,497,,
东北师范大学,新疆,物理类,2025,本科提前批,496,,
北京邮电大学,新疆,物理类,2025,本科一批,495,,25
上海立信会计金融学院,新疆,物理类,2025,本科一批,495,8810,
中国民航大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,492,,
武警警官学院,新疆,物理类,2025,本科提前批,489,,
上海理工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,488,,
西南石油大学,新疆,物理类,2025,本科一批,488,9599,
中国石油大学(华东),新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,487,,
湘潭大学,新疆,物理类,2025,本科一批,487,9718,59
长沙理工大学,新疆,物理类,2025,本科一批,486,9819,
中国石油大学(北京)克拉玛依校区,新疆,物理类,2025,本科一批,486,9819,
石家庄铁道大学,新疆,物理类,2025,本科一批,485,9922,
中国计量大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,483,,
长沙理工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,483,,
江汉大学,新疆,物理类,2025,本科一批,483,10150,
天津工业大学,新疆,物理类,2025,本科一批,481,10385,65
江苏大学,新疆,物理类,2025,本科一批,481,10385,40
广西大学,新疆,物理类,2025,本科一批,481,,
中国石油大学(北京)克拉玛依校区,新疆,物理类,2025,高校专项计划批,481,,
吉林大学,新疆,物理类,2025,高校专项计划批,480,,
南京理工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,479,,
中国地质大学(武汉),新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,479,,
辽宁中医药大学,新疆,物理类,2025,本科一批,479,10623,
东北农业大学,新疆,物理类,2025,本科一批,477,,
大连海事大学,新疆,物理类,2025,高校专项计划批,476,,
广西大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,474,,
重庆交通大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,474,,
西南大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,474,,
浙江工业大学,新疆,物理类,2025,本科一批,473,10845,13
北京联合大学,新疆,物理类,2025,本科一批,473,11362,
武汉科技大学,新疆,物理类,2025,本科一批,471,,
华南农业大学,新疆,物理类,2025,本科一批,470,11700,50
北京科技大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,469,,5
重庆医科大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,469,,
温州医科大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,469,,
中国矿业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,468,,
浙江工商大学,新疆,物理类,2025,本科一批,468,11956,11
贵州大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,467,,
兰州大学,新疆,物理类,2025,本科一批,467,12080,88
山东大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,465,,
中北大学,新疆,物理类,2025,本科一批,464,12457,16
东北电力大学,新疆,物理类,2025,本科二批,464,12080,9
中国地质大学(北京),新疆,物理类,2025,高校专项计划批,464,,
南京师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,463,,
华中师范大学,新疆,物理类,2025,本科提前批,463,,
大连海事大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,462,,
重庆交通大学,新疆,物理类,2025,本科一批,462,12702,84
北京中医药大学,新疆,物理类,2025,本科一批,460,,
北京工业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,459,,
河北大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,459,,
中国地质大学(北京),新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,458,,
华东理工大学,新疆,物理类,2025,本科一批,458,,
南京工业大学,新疆,物理类,2025,本科一批,458,13207,66
海南大学,新疆,物理类,2025,本科一批,458,13207,
北京林业大学,新疆,物理类,2025,高校专项计划批,458,,
华中师范大学,新疆,物理类,2025,高校专项计划批,458,,
南京邮电大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,457,13341,
湖州师范学院,新疆,物理类,2025,本科一批,457,13341,2
华北水利水电大学,新疆,物理类,2025,本科一批,456,13471,40
苏州科技大学,新疆,物理类,2025,本科一批,456,13471,
东北师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,455,,
常州大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,455,,8
上海师范大学,新疆,物理类,2025,本科一批,455,,
中央民族大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,454,,
江西理工大学,新疆,物理类,2025,本科一批,454,,35
浙江中医药大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,453,,
北京林业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,452,,
海南大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,452,13998,
宁波大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,452,,
中央美术学院,新疆,物理类,2025,本科一批,452,13998,
桂林电子科技大学,新疆,物理类,2025,本科二批,452,13998,
常州大学,新疆,物理类,2025,本科一批,451,14125,56
延边大学,新疆,物理类,2025,本科一批,450,,
扬州大学,新疆,物理类,2025,本科一批,450,14260,45
中国消防救援学院,新疆,物理类,2025,本科提前批,450,,
中国刑事警察学院,新疆,物理类,2025,本科提前批,450,,32
上海对外经贸大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,449,,
江苏大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,449,,8
北京化工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,448,,
华东政法大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,448,,
东北农业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,447,,
西南民族大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,447,,11
湖南师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,446,,
华北理工大学,新疆,物理类,2025,本科一批,446,14815,15
湖北大学,新疆,物理类,2025,本科一批,446,14815,
华南农业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,444,,
华东师范大学,新疆,物理类,2025,本科一批,444,,
济南大学,新疆,物理类,2025,本科二批,443,15218,
天津工业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,442,,
上海中医药大学,新疆,物理类,2025,本科一批,442,,
江苏科技大学,新疆,物理类,2025,本科一批,442,,35
西南科技大学,新疆,物理类,2025,本科一批,442,15348,
贵州大学,新疆,物理类,2025,本科一批,442,15348,
上海海事大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,441,,
江苏科技大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,441,,7
扬州大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,441,,
昆明理工大学,新疆,物理类,2025,本科一批,441,15479,
青岛大学,新疆,物理类,2025,本科一批,441,15479,
大连民族大学,新疆,物理类,2025,本科一批,441,15479,
黑龙江大学,新疆,物理类,2025,本科一批,440,15218,
上海健康医学院,新疆,物理类,2025,本科一批,440,,
重庆工商大学,新疆,物理类,2025,本科一批,440,15611,
东北林业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,439,,
东北师范大学,新疆,物理类,2025,本科一批,439,15749,
东北林业大学,新疆,物理类,2025,本科一批,439,15749,
华侨大学,新疆,物理类,2025,本科一批,439,15749,
华北水利水电大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,438,,6
延边大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,437,,
中南财经政法大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,437,,
南华大学,新疆,物理类,2025,本科一批,437,16036,
北京石油化工学院,新疆,物理类,2025,本科二批,437,15749,
南京信息工程大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,436,,
重庆理工大学,新疆,物理类,2025,本科二批,436,16186,21
北京物资学院,新疆,物理类,2025,本科一批,435,16338,
中南财经政法大学,新疆,物理类,2025,高校专项计划批,435,,
浙江工商大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,434,,
浙江农林大学,新疆,物理类,2025,本科一批,434,16488,15
西安工程大学,新疆,物理类,2025,本科一批,434,,27
石河子大学,新疆,物理类,2025,本科一批,434,16488,720
南方医科大学,新疆,物理类,2025,本科一批,434,16488,
北方工业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,433,,
内蒙古大学,新疆,物理类,2025,本科一批,433,16640,22
青海大学,新疆,物理类,2025,本科一批,433,16640,
中国人民公安大学,新疆,物理类,2025,本科提前批,433,,
上海政法学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,432,,
长春理工大学,新疆,物理类,2025,本科一批,432,16792,
西南民族大学,新疆,物理类,2025,本科一批,432,16792,134
西交利物浦大学,新疆,物理类,2025,本科一批,432,16792,71
集美大学,新疆,物理类,2025,本科二批,432,16792,19
河北医科大学,新疆,物理类,2025,本科二批,432,16792,
