院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
吉林大学,黑龙江,物理类,2025,本科批,546,17836,676
湖北大学,黑龙江,物理类,2025,本科批,545,18106,
南京工程学院,黑龙江,物理类,2025,本科批,544,18397,
南京工业大学,黑龙江,物理类,2025,本科批,543,18673,56
中国计量大学,黑龙江,物理类,2025,本科批,543,18673,54
中国民航大学,黑龙江,物理类,2025,本科提前批,543,18673,
上海师范大学,黑龙江,物理类,2025,本科批,539,19785,
武汉轻工大学,黑龙江,物理类,2025,本科批,536,20638,
温州医科大学,黑龙江,物理类,2025,本科批,535,20920,
广东工业大学,黑龙江,物理类,2025,本科批,535,20920,42
中国消防救援学院,黑龙江,物理类,2025,本科提前批,535,20920,
东北林业大学,黑龙江,物理类,2025,本科批,534,21238,
上海对外经贸大学,黑龙江,物理类,2025,本科批,533,21497,
重庆中医药学院,黑龙江,物理类,2025,本科批,532,21797,6
上海海事大学,黑龙江,物理类,2025,本科提前批,532,21797,
华中师范大学,黑龙江,物理类,2025,本科提前批,532,21797,
哈尔滨医科大学,黑龙江,物理类,2025,本科批,531,22130,591
浙江工商大学,黑龙江,物理类,2025,本科批,531,22130,5
皖南医学院,黑龙江,物理类,2025,本科批,531,22130,8
上海第二工业大学,黑龙江,物理类,2025,本科批,528,23036,
广西大学,黑龙江,物理类,2025,本科批,528,23036,
北京林业大学,黑龙江,物理类,2025,本科提前批,528,23036,
哈尔滨学院,黑龙江,物理类,2025,本科提前批,528,23036,
中央民族大学,黑龙江,物理类,2025,本科批,527,23358,
青海大学,黑龙江,物理类,2025,本科批,524,24321,
河南财经政法大学,黑龙江,物理类,2025,本科批,523,24606,8
扬州大学,黑龙江,物理类,2025,本科批,522,24920,14
长沙理工大学,黑龙江,物理类,2025,本科批,522,24920,
上海立信会计金融学院,黑龙江,物理类,2025,本科批,521,25264,
中国石油大学(华东),黑龙江,物理类,2025,本科批,517,26527,
西南医科大学,黑龙江,物理类,2025,本科批,517,26527,
燕山大学,黑龙江,物理类,2025,本科批,516,26854,188
大连医科大学,黑龙江,物理类,2025,本科批,516,26854,
浙江理工大学,黑龙江,物理类,2025,本科批,516,26854,
天津工业大学,黑龙江,物理类,2025,本科批,514,27485,89
青岛大学,黑龙江,物理类,2025,本科批,514,27485,
广州医科大学,黑龙江,物理类,2025,本科批,514,27485,
嘉兴大学,黑龙江,物理类,2025,本科批,513,27830,
内蒙古大学,黑龙江,物理类,2025,本科批,511,28493,41
江南大学,黑龙江,物理类,2025,本科批,511,28158,78
杭州师范大学,黑龙江,物理类,2025,本科批,511,28493,34
成都中医药大学,黑龙江,物理类,2025,本科批,511,28493,
常州大学,黑龙江,物理类,2025,本科批,510,28814,37
苏州科技大学,黑龙江,物理类,2025,本科批,510,28814,
西交利物浦大学,黑龙江,物理类,2025,本科批,510,28814,219
重庆理工大学,黑龙江,物理类,2025,本科批,510,27485,5
山东财经大学,黑龙江,物理类,2025,本科批,509,29150,
华南农业大学,黑龙江,物理类,2025,本科批,508,29482,80
中国石油大学(北京)克拉玛依校区,黑龙江,物理类,2025,本科批,507,29828,
北京石油化工学院,黑龙江,物理类,2025,本科批,507,29828,
北京中医药大学,黑龙江,物理类,2025,高校专项计划批,507,29828,
江苏科技大学,黑龙江,物理类,2025,本科批,506,30143,61
浙江科技大学,黑龙江,物理类,2025,本科批,505,30478,24
山东政法学院,黑龙江,物理类,2025,本科批,505,30478,
重庆医科大学,黑龙江,物理类,2025,本科批,505,30478,
云南民族大学,黑龙江,物理类,2025,本科批,503,31161,
哈尔滨师范大学,黑龙江,物理类,2025,本科提前批,502,31495,
华中师范大学,黑龙江,物理类,2025,本科批,501,31850,
吉林警察学院,黑龙江,物理类,2025,本科批,500,31850,
安徽农业大学,黑龙江,物理类,2025,本科批,498,32879,20
济南大学,黑龙江,物理类,2025,本科批,498,32879,
山东航空学院,黑龙江,物理类,2025,本科批,495,33883,
华侨大学,黑龙江,物理类,2025,本科批,493,34567,
湘潭大学,黑龙江,物理类,2025,本科批,493,34567,51
西南民族大学,黑龙江,物理类,2025,本科批,493,34567,67
浙江农林大学,黑龙江,物理类,2025,本科批,492,34920,15
桂林航天工业学院,黑龙江,物理类,2025,本科批,492,33556,
西安航空学院,黑龙江,物理类,2025,本科批,492,34920,
河北医科大学,黑龙江,物理类,2025,本科批,491,35295,
河南大学,黑龙江,物理类,2025,本科批,491,35295,
湖北医药学院,黑龙江,物理类,2025,本科批,491,35295,
云南警官学院,黑龙江,物理类,2025,本科提前批,491,35295,
石家庄铁道大学,黑龙江,物理类,2025,本科批,490,35620,
曲阜师范大学,黑龙江,物理类,2025,本科批,490,35620,
重庆科技大学,黑龙江,物理类,2025,本科批,490,35620,40
浙江警察学院,黑龙江,物理类,2025,本科提前批,490,35620,
中北大学,黑龙江,物理类,2025,本科批,489,35963,94
浙江中医药大学,黑龙江,物理类,2025,本科批,489,35963,19
湖州学院,黑龙江,物理类,2025,本科批,489,35295,13
河北师范大学,黑龙江,物理类,2025,本科批,488,36322,37
宁夏大学,黑龙江,物理类,2025,本科批,488,36322,
大连工业大学,黑龙江,物理类,2025,本科批,487,36685,96
湖北汽车工业学院,黑龙江,物理类,2025,本科批,487,34920,
五邑大学,黑龙江,物理类,2025,本科批,487,36685,15
浙江海洋大学,黑龙江,物理类,2025,本科批,486,37001,30
北京物资学院,黑龙江,物理类,2025,本科批,485,37360,
山东理工大学,黑龙江,物理类,2025,本科批,485,37360,
广东药科大学,黑龙江,物理类,2025,本科批,485,37360,
四川外国语大学,黑龙江,物理类,2025,本科批,485,37360,
北部湾大学,黑龙江,物理类,2025,本科提前批,485,37360,
牡丹江医科大学,黑龙江,物理类,2025,本科提前批,484,37712,
大连外国语大学,黑龙江,物理类,2025,本科批,482,38402,15
常州工学院,黑龙江,物理类,2025,本科批,482,36686,10
绵阳师范学院,黑龙江,物理类,2025,本科批,482,38402,
河北中医药大学,黑龙江,物理类,2025,本科批,481,38757,
辽宁石油化工大学,黑龙江,物理类,2025,本科批,481,38757,92
北华航天工业学院,黑龙江,物理类,2025,本科批,480,39107,43
徐州工程学院,黑龙江,物理类,2025,本科批,480,39107,
河北科技大学,黑龙江,物理类,2025,本科批,479,39463,20
济宁学院,黑龙江,物理类,2025,本科批,478,39823,
北京建筑大学,黑龙江,物理类,2025,本科批,477,40193,
浙江万里学院,黑龙江,物理类,2025,本科批,477,40193,
东华理工大学,黑龙江,物理类,2025,本科批,477,40193,
四川师范大学,黑龙江,物理类,2025,本科批,477,40193,
中国劳动关系学院,黑龙江,物理类,2025,本科批,476,40562,
沈阳理工大学,黑龙江,物理类,2025,本科批,476,40562,49
温州大学,黑龙江,物理类,2025,本科批,476,40562,
中国民用航空飞行学院,黑龙江,物理类,2025,本科批,475,40911,151
浙江工业大学,黑龙江,物理类,2025,本科批,474,41266,40
太原师范学院,黑龙江,物理类,2025,本科批,473,41595,
安徽财经大学,黑龙江,物理类,2025,本科批,473,41595,40
长沙学院,黑龙江,物理类,2025,本科批,473,41595,3
辽宁科技学院,黑龙江,物理类,2025,本科批,472,41927,30
湖北师范大学,黑龙江,物理类,2025,本科批,472,41927,
昆明理工大学,黑龙江,物理类,2025,本科批,471,42270,
昆明医科大学,黑龙江,物理类,2025,本科批,471,42270,
浙江传媒学院,黑龙江,物理类,2025,本科批,470,42656,
山东第二医科大学,黑龙江,物理类,2025,本科批,470,42656,21
长春理工大学,黑龙江,物理类,2025,本科批,469,43011,
云南农业大学,黑龙江,物理类,2025,本科批,469,43011,8
东北师范大学,黑龙江,物理类,2025,本科批,468,43426,
上海商学院,黑龙江,物理类,2025,本科批,468,43426,
金陵科技学院,黑龙江,物理类,2025,本科批,468,43426,6
云南中医药大学,黑龙江,物理类,2025,本科批,468,43426,6
新疆大学,黑龙江,物理类,2025,本科批,468,43426,
山东科技大学,黑龙江,物理类,2025,本科批,467,43784,76
河北民族师范学院,黑龙江,物理类,2025,本科批,466,44131,5
上海健康医学院,黑龙江,物理类,2025,本科批,465,44500,
枣庄学院,黑龙江,物理类,2025,本科批,465,44500,10
山东石油化工学院,黑龙江,物理类,2025,本科批,465,44500,34
宝鸡文理学院,黑龙江,物理类,2025,本科批,465,43784,4
延边大学,黑龙江,物理类,2025,本科批,464,44871,
沈阳化工大学,黑龙江,物理类,2025,本科批,463,45231,
安庆师范大学,黑龙江,物理类,2025,本科批,463,45231,10
咸阳师范学院,黑龙江,物理类,2025,本科批,463,45231,2
河北北方学院,黑龙江,物理类,2025,本科批,462,45615,10
绍兴文理学院,黑龙江,物理类,2025,本科批,461,45980,5
江西农业大学,黑龙江,物理类,2025,本科批,461,45980,
山东第一医科大学,黑龙江,物理类,2025,本科批,461,45980,40
聊城大学,黑龙江,物理类,2025,本科批,461,45980,
安徽中医药大学,黑龙江,物理类,2025,本科批,458,47067,10
山东交通学院,黑龙江,物理类,2025,本科批,458,47067,26
合肥大学,黑龙江,物理类,2025,本科批,457,47483,
湖北文理学院,黑龙江,物理类,2025,本科批,457,47483,
佛山大学,黑龙江,物理类,2025,本科批,457,47067,10
延安大学,黑龙江,物理类,2025,本科批,457,47483,8
辽宁中医药大学,黑龙江,物理类,2025,本科批,456,47867,
东北电力大学,黑龙江,物理类,2025,本科批,456,47867,202
川北医学院,黑龙江,物理类,2025,本科批,456,47867,
攀枝花学院,黑龙江,物理类,2025,本科批,456,47867,5
防灾科技学院,黑龙江,物理类,2025,本科批,455,48235,
沈阳农业大学,黑龙江,物理类,2025,本科批,455,48235,
长春师范大学,黑龙江,物理类,2025,本科批,455,48235,16
湖北理工学院,黑龙江,物理类,2025,本科批,455,46345,
河北大学,黑龙江,物理类,2025,本科批,454,48596,
长春工业大学,黑龙江,物理类,2025,本科批,454,48596,110
沈阳大学,黑龙江,物理类,2025,本科批,453,48936,19
南昌医学院,黑龙江,物理类,2025,本科批,453,48936,
北京联合大学,黑龙江,物理类,2025,本科批,452,49313,
海南大学,黑龙江,物理类,2025,本科批,452,49313,
海南师范大学,黑龙江,物理类,2025,本科批,452,49313,24
海南医科大学,黑龙江,物理类,2025,本科批,452,49313,
甘肃政法大学,黑龙江,物理类,2025,本科批,452,49313,
天津农学院,黑龙江,物理类,2025,本科批,451,49672,23
贵州理工学院,黑龙江,物理类,2025,本科批,451,49672,8
渭南师范学院,黑龙江,物理类,2025,本科批,451,49672,6
内蒙古财经大学,黑龙江,物理类,2025,本科批,450,50020,
鞍山师范学院,黑龙江,物理类,2025,本科批,450,48936,
怀化学院,黑龙江,物理类,2025,本科批,450,48596,
黑龙江大学,黑龙江,物理类,2025,本科批,449,50394,
青岛科技大学,黑龙江,物理类,2025,本科批,449,50394,72
哈尔滨理工大学,黑龙江,物理类,2025,本科批,448,50793,
南京特殊教育师范学院,黑龙江,物理类,2025,本科批,448,50394,10
兰州资源环境职业技术大学,黑龙江,物理类,2025,本科批,448,50020,
山西师范大学,黑龙江,物理类,2025,本科批,447,51159,13
中南林业科技大学,黑龙江,物理类,2025,本科批,446,51508,74
广东石油化工学院,黑龙江,物理类,2025,本科批,445,51864,10
沈阳师范大学,黑龙江,物理类,2025,本科批,444,52234,45
重庆财经学院,黑龙江,物理类,2025,本科批,444,52234,
湖州师范学院,黑龙江,物理类,2025,本科批,443,50020,8
湖北民族大学,黑龙江,物理类,2025,本科批,443,52639,
天津职业技术师范大学,黑龙江,物理类,2025,本科批,442,53055,
石河子大学,黑龙江,物理类,2025,本科批,442,53055,92
辽宁师范大学,黑龙江,物理类,2025,本科批,441,53422,19
山东农业大学,黑龙江,物理类,2025,本科批,440,53827,
南方医科大学,黑龙江,物理类,2025,本科批,438,54591,
韩山师范学院,黑龙江,物理类,2025,本科批,438,54591,
北部湾大学,黑龙江,物理类,2025,本科批,436,55356,
大理大学,黑龙江,物理类,2025,本科批,436,55356,24
天水师范大学,黑龙江,物理类,2025,本科批,436,55356,
长春中医药大学,黑龙江,物理类,2025,本科批,435,55743,42
昆明学院,黑龙江,物理类,2025,本科批,435,54591,6
上海杉达学院,黑龙江,物理类,2025,本科批,435,55743,
青岛农业大学,黑龙江,物理类,2025,本科批,434,56148,62
吉林化工大学,黑龙江,物理类,2025,本科批,433,56516,
江西理工大学,黑龙江,物理类,2025,本科批,432,56882,34
西南林业大学,黑龙江,物理类,2025,本科批,430,57714,
滨州医学院,黑龙江,物理类,2025,本科批,429,58069,
肇庆医学院,黑龙江,物理类,2025,本科批,429,55743,3
桂林理工大学,黑龙江,物理类,2025,本科批,429,58069,
黑龙江中医药大学,黑龙江,物理类,2025,本科批,428,58457,1403
淮阴师范学院,黑龙江,物理类,2025,本科批,428,58457,
兰州财经大学,黑龙江,物理类,2025,本科批,426,59268,
长春职业技术大学,黑龙江,物理类,2025,本科批,425,59709,
赣南师范大学,黑龙江,物理类,2025,本科批,425,59709,14
山西医科大学,黑龙江,物理类,2025,本科批,424,60117,70
营口理工学院,黑龙江,物理类,2025,本科批,424,58069,47
长春汽车职业技术大学,黑龙江,物理类,2025,本科批,424,60117,80
江西水利电力大学,黑龙江,物理类,2025,本科批,424,59710,
天津医科大学临床医学院,黑龙江,物理类,2025,本科批,424,60117,
辽宁工业大学,黑龙江,物理类,2025,本科批,423,60506,
广西科技大学,黑龙江,物理类,2025,本科批,423,57714,21
重庆工商大学,黑龙江,物理类,2025,本科批,423,60506,
哈尔滨商业大学,黑龙江,物理类,2025,本科批,422,60870,
衢州学院,黑龙江,物理类,2025,本科批,422,60870,23
琼台师范学院,黑龙江,物理类,2025,本科批,422,60870,
西华师范大学,黑龙江,物理类,2025,本科批,422,58069,
海南热带海洋学院,黑龙江,物理类,2025,本科批,420,61673,
廊坊师范学院,黑龙江,物理类,2025,本科批,419,62092,12
沈阳建筑大学,黑龙江,物理类,2025,本科批,419,62092,49
山东农业工程学院,黑龙江,物理类,2025,本科批,418,62502,13
山东女子学院,黑龙江,物理类,2025,本科批,417,62893,7
中原工学院,黑龙江,物理类,2025,本科批,417,62893,
广西师范大学,黑龙江,物理类,2025,本科批,417,62893,
吉林农业大学,黑龙江,物理类,2025,本科批,416,63298,
黑龙江八一农垦大学,黑龙江,物理类,2025,本科批,416,63298,
贺州学院,黑龙江,物理类,2025,本科批,416,63298,15
榆林学院,黑龙江,物理类,2025,本科批,416,63298,
北华大学,黑龙江,物理类,2025,本科批,415,63704,46
吉林工程技术师范学院,黑龙江,物理类,2025,本科批,415,60870,
江西应用技术职业学院,黑龙江,物理类,2025,专科批,414,64096,1
河北环境工程学院,黑龙江,物理类,2025,本科批,414,64096,15
辽东学院,黑龙江,物理类,2025,本科批,414,64096,
九江学院,黑龙江,物理类,2025,本科批,414,64096,
山西农业大学,黑龙江,物理类,2025,本科批,413,64470,
湘南学院,黑龙江,物理类,2025,本科批,413,64470,12
重庆移通学院,黑龙江,物理类,2025,本科批,413,64470,
河北科技工程职业技术大学,黑龙江,物理类,2025,本科批,411,64096,
新余学院,黑龙江,物理类,2025,本科批,411,65328,6
赣南科技学院,黑龙江,物理类,2025,本科批,411,65328,
河南科技学院,黑龙江,物理类,2025,本科批,411,65328,
河南工程学院,黑龙江,物理类,2025,本科批,411,65328,
太原工业学院,黑龙江,物理类,2025,本科批,409,66122,30
青岛理工大学,黑龙江,物理类,2025,本科批,409,66122,
临沂大学,黑龙江,物理类,2025,本科批,409,66122,
牡丹江医科大学,黑龙江,物理类,2025,本科批,409,66122,
贵州大学,黑龙江,物理类,2025,本科批,408,66529,
河北科技师范学院,黑龙江,物理类,2025,本科批,407,66938,
长春大学,黑龙江,物理类,2025,本科批,406,67363,23
牡丹江师范学院,黑龙江,物理类,2025,本科批,406,67363,1171
浙江师范大学,黑龙江,物理类,2025,本科批,406,67363,44
河南理工大学,黑龙江,物理类,2025,本科批,406,67363,48
山西工程技术学院,黑龙江,物理类,2025,本科批,405,67770,
宜春学院,黑龙江,物理类,2025,本科批,405,66122,7
泰山学院,黑龙江,物理类,2025,本科批,405,67770,15
西北师范大学,黑龙江,物理类,2025,本科批,405,67770,
广西中医药大学赛恩斯新医药学院,黑龙江,物理类,2025,本科批,405,67770,
吕梁学院,黑龙江,物理类,2025,本科批,404,68163,7
吉林医药学院,黑龙江,物理类,2025,本科批,404,68163,
安阳工学院,黑龙江,物理类,2025,本科批,404,68163,11
玉溪师范学院,黑龙江,物理类,2025,本科批,404,68163,6
安康学院,黑龙江,物理类,2025,本科批,404,68163,4
运城学院,黑龙江,物理类,2025,本科批,403,68605,
吉林建筑大学,黑龙江,物理类,2025,本科批,403,68605,
平顶山学院,黑龙江,物理类,2025,本科批,403,66122,
南华大学,黑龙江,物理类,2025,本科批,403,68605,
南京传媒学院,黑龙江,物理类,2025,本科批,403,68605,
郑州工程技术学院,黑龙江,物理类,2025,本科批,402,69004,
湖南工业大学,黑龙江,物理类,2025,本科批,402,69004,
河北工程大学,黑龙江,物理类,2025,本科批,401,69373,
蚌埠工商学院,黑龙江,物理类,2025,本科批,401,67770,
许昌学院,黑龙江,物理类,2025,本科批,400,69792,16
贵州财经大学,黑龙江,物理类,2025,本科批,400,69792,
石家庄铁道大学四方学院,黑龙江,物理类,2025,本科批,400,69792,32
张家口学院,黑龙江,物理类,2025,本科批,399,69793,16
东北石油大学,黑龙江,物理类,2025,本科批,399,70212,2359
哈尔滨学院,黑龙江,物理类,2025,本科批,399,70212,
南京师范大学,黑龙江,物理类,2025,本科批,399,70212,
山东师范大学,黑龙江,物理类,2025,本科批,399,70212,
百色学院,黑龙江,物理类,2025,本科批,399,67770,21
重庆工程学院,黑龙江,物理类,2025,本科批,399,70212,
长治学院,黑龙江,物理类,2025,本科批,398,67770,18
安徽师范大学,黑龙江,物理类,2025,本科批,398,70605,
四川旅游学院,黑龙江,物理类,2025,本科批,398,70605,8
辽宁铁道职业技术学院,黑龙江,物理类,2025,专科批,397,71023,
黑龙江工业学院,黑龙江,物理类,2025,本科批,397,68605,692
齐鲁医药学院,黑龙江,物理类,2025,本科批,397,71023,
张家口学院,黑龙江,物理类,2025,专科批,396,69005,3
呼和浩特民族学院,黑龙江,物理类,2025,本科批,396,71023,4
西南财经大学天府学院,黑龙江,物理类,2025,本科批,396,71394,
北京科技职业大学,黑龙江,物理类,2025,专科批,395,71394,
鲁东大学,黑龙江,物理类,2025,本科批,394,72209,
右江民族医学院,黑龙江,物理类,2025,本科批,394,72209,13
天津师范大学,黑龙江,物理类,2025,本科批,393,72617,
商丘工学院,黑龙江,物理类,2025,本科批,393,72617,5
承德医学院,黑龙江,物理类,2025,本科批,392,72994,3
安顺学院,黑龙江,物理类,2025,本科批,392,72994,6
成都东软学院,黑龙江,物理类,2025,本科批,392,72994,
桂林医科大学,黑龙江,物理类,2025,本科批,390,73796,
喀什大学,黑龙江,物理类,2025,本科批,390,73796,68
武汉工商学院,黑龙江,物理类,2025,本科批,390,73796,
玉林师范学院,黑龙江,物理类,2025,本科批,389,74217,
西安明德理工学院,黑龙江,物理类,2025,本科批,389,71799,
桂林电子科技大学,黑龙江,物理类,2025,本科批,388,74641,
天津商业大学宝德学院,黑龙江,物理类,2025,本科批,387,75007,
河北金融学院,黑龙江,物理类,2025,本科批,386,75357,35
三明学院,黑龙江,物理类,2025,本科批,386,75357,20
重庆三峡医药高等专科学校,黑龙江,物理类,2025,专科批,385,75755,
福州大学至诚学院,黑龙江,物理类,2025,本科批,384,76158,9
成都锦城学院,黑龙江,物理类,2025,本科批,384,76158,
齐齐哈尔大学,黑龙江,物理类,2025,本科批,381,77329,
天津外国语大学滨海外事学院,黑龙江,物理类,2025,本科批,380,77743,
山东工商学院,黑龙江,物理类,2025,本科批,379,78165,
河北建筑工程学院,黑龙江,物理类,2025,本科批,378,78565,
内蒙古工业大学,黑龙江,物理类,2025,本科批,376,79349,
武汉工程大学邮电与信息工程学院,黑龙江,物理类,2025,本科批,376,75755,
黑龙江科技大学,黑龙江,物理类,2025,本科批,375,79727,
佳木斯大学,黑龙江,物理类,2025,本科批,374,80081,
西京学院,黑龙江,物理类,2025,本科批,374,76944,8
运城职业技术大学,黑龙江,物理类,2025,本科批,373,80466,27
浙江邮电职业技术学院,黑龙江,物理类,2025,专科批,372,77329,6
陕西理工大学,黑龙江,物理类,2025,本科批,372,80858,
广州软件学院,黑龙江,物理类,2025,本科批,372,80858,
南昌交通学院,黑龙江,物理类,2025,本科批,371,81237,
太原学院,黑龙江,物理类,2025,本科批,370,81599,
浙江商业职业技术学院,黑龙江,物理类,2025,专科批,367,82719,7
绥化学院,黑龙江,物理类,2025,本科批,367,82719,989
华北水利水电大学,黑龙江,物理类,2025,本科批,367,82719,65
西安建筑科技大学华清学院,黑龙江,物理类,2025,本科批,367,82719,
河南师范大学,黑龙江,物理类,2025,本科批,366,83089,
北方民族大学,黑龙江,物理类,2025,本科批,365,83485,
大连科技学院,黑龙江,物理类,2025,本科批,365,83485,
昆明医科大学海源学院,黑龙江,物理类,2025,本科批,364,83851,
江苏大学,黑龙江,物理类,2025,本科批,363,84193,52
长春光华学院,黑龙江,物理类,2025,本科批,363,84193,
辽宁轨道交通职业学院,黑龙江,物理类,2025,专科批,362,84594,
安徽第二医学院,黑龙江,物理类,2025,专科批,362,84594,8
河南医学高等专科学校,黑龙江,物理类,2025,专科批,362,84594,
长春科技学院,黑龙江,物理类,2025,本科批,361,84950,
东南大学成贤学院,黑龙江,物理类,2025,本科批,361,84950,
哈尔滨师范大学,黑龙江,物理类,2025,本科批,360,85313,
吉林动画学院,黑龙江,物理类,2025,本科批,360,85313,
成都银杏酒店管理学院,黑龙江,物理类,2025,本科批,360,85313,
枣庄职业学院,黑龙江,物理类,2025,专科批,359,85669,20
江苏工程职业技术学院,黑龙江,物理类,2025,专科批,358,86053,2
大连职业技术学院,黑龙江,物理类,2025,专科批,357,82719,
常州机电职业技术学院,黑龙江,物理类,2025,专科批,357,86385,10
安徽中医药高等专科学校,黑龙江,物理类,2025,专科批,357,86385,10
长春工程学院,黑龙江,物理类,2025,本科批,356,86746,
滇池学院,黑龙江,物理类,2025,本科批,356,86746,9
长春汽车职业技术大学,黑龙江,物理类,2025,专科批,355,86746,20
大连东软信息学院,黑龙江,物理类,2025,本科批,351,88520,
吉林外国语大学,黑龙江,物理类,2025,本科批,351,88520,
江西航空职业技术学院,黑龙江,物理类,2025,专科批,349,89167,12
西安交通工程学院,黑龙江,物理类,2025,本科批,347,89886,
宜春职业技术学院,黑龙江,物理类,2025,专科批,345,90580,5
长春人文学院,黑龙江,物理类,2025,本科批,344,90907,
河北交通职业技术学院,黑龙江,物理类,2025,专科批,343,88520,
红河卫生职业学院,黑龙江,物理类,2025,专科批,343,88153,
浙江建设职业技术学院,黑龙江,物理类,2025,专科批,342,91631,
合肥城市学院,黑龙江,物理类,2025,本科批,341,91949,
大连艺术学院,黑龙江,物理类,2025,本科批,340,92302,
长春建筑学院,黑龙江,物理类,2025,本科批,340,92302,
宁夏理工学院,黑龙江,物理类,2025,本科批,340,92302,26
厦门工学院,黑龙江,物理类,2025,本科批,337,93273,33
镇江市高等专科学校,黑龙江,物理类,2025,专科批,336,93598,4
唐山幼儿师范高等专科学校,黑龙江,物理类,2025,专科批,335,93943,3
辽宁装备制造职业技术学院,黑龙江,物理类,2025,专科批,335,92633,25
黑龙江农业工程职业学院,黑龙江,物理类,2025,专科批,332,94892,
连云港职业技术学院,黑龙江,物理类,2025,专科批,332,94892,
江西机电职业技术学院,黑龙江,物理类,2025,专科批,330,95475,9
长春大学旅游学院,黑龙江,物理类,2025,本科批,330,95475,
江苏建筑职业技术学院,黑龙江,物理类,2025,专科批,329,91270,10
海南卫生健康职业学院,黑龙江,物理类,2025,专科批,329,95809,
辽宁民族师范高等专科学校,黑龙江,物理类,2025,专科批,328,91949,
湖南汽车工程职业大学,黑龙江,物理类,2025,专科批,327,93943,
长春金融高等专科学校,黑龙江,物理类,2025,专科批,324,97233,24
重庆工程职业技术学院,黑龙江,物理类,2025,专科批,323,97502,18
兰州资源环境职业技术大学,黑龙江,物理类,2025,专科批,320,96084,
广东科贸职业学院,黑龙江,物理类,2025,专科批,320,98361,24
江西医学高等专科学校,黑龙江,物理类,2025,专科批,317,99180,
安阳职业技术学院,黑龙江,物理类,2025,专科批,317,99180,
重庆财经职业学院,黑龙江,物理类,2025,专科批,317,99180,
长春职业技术大学,黑龙江,物理类,2025,专科批,316,95475,
盘锦职业技术学院,黑龙江,物理类,2025,专科批,316,98627,
河北科技工程职业技术大学,黑龙江,物理类,2025,专科批,312,99731,
辽宁生态工程职业学院,黑龙江,物理类,2025,专科批,312,100523,
兰州资源环境职业技术大学,黑龙江,物理类,2025,专科提前批B段,312,100523,
渤海船舶职业学院,黑龙江,物理类,2025,专科批,311,100784,
江西水利电力大学,黑龙江,物理类,2025,专科提前批B段,306,101311,10
上海东海职业技术学院,黑龙江,物理类,2025,专科批,304,102545,
上海工商外国语职业学院,黑龙江,物理类,2025,专科批,304,102545,
海南外国语职业学院,黑龙江,物理类,2025,专科批,304,102545,
滨州职业学院,黑龙江,物理类,2025,专科批,303,100784,
山东商务职业学院,黑龙江,物理类,2025,专科批,302,101804,13
上海邦德职业技术学院,黑龙江,物理类,2025,专科批,301,103329,
黑龙江农垦职业学院,黑龙江,物理类,2025,专科批,300,103606,1333
楚雄医药高等专科学校,黑龙江,物理类,2025,专科批,297,104279,8
黑龙江交通职业技术学院,黑龙江,物理类,2025,专科批,294,104934,2087
山东信息职业技术学院,黑龙江,物理类,2025,专科批,289,106058,
广西信息职业技术学院,黑龙江,物理类,2025,专科批,280,107897,13
石家庄幼儿师范高等专科学校,黑龙江,物理类,2025,专科批,278,108293,6
威海职业学院,黑龙江,物理类,2025,专科批,274,109033,20
三门峡职业技术学院,黑龙江,物理类,2025,专科批,262,111025,
伊春职业学院,黑龙江,物理类,2025,专科批,259,111495,463
大连科技学院,黑龙江,物理类,2025,专科批,253,107517,
鹤壁职业技术学院,黑龙江,物理类,2025,专科批,237,114218,
上海工商职业技术学院,黑龙江,物理类,2025,专科批,235,108858,
大兴安岭职业学院,黑龙江,物理类,2025,专科批,225,115345,266
大连东软信息学院,黑龙江,物理类,2025,专科批,220,115699,
黑龙江民族职业学院,黑龙江,物理类,2025,专科批,220,115699,376
上海震旦职业学院,黑龙江,物理类,2025,专科批,198,116774,
长春科技学院,黑龙江,物理类,2025,专科批,173,117224,
西藏职业技术学院,黑龙江,物理类,2025,专科批,173,115017,21
哈尔滨幼儿师范高等专科学校,黑龙江,物理类,2025,专科批,164,117285,
三亚护理职业学院,黑龙江,物理类,2025,专科批,160,117306,
